Tarih,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2019-03-20 03:00:56,"67,03",-,"1,77",-,"32,01","37,63","16,53"
2019-03-20 04:00:56,"41,54",-,"1,33",-,"23,28","25,58","20,93"
2019-03-20 05:00:56,"29,07",-,"0,91",-,"22,45","24,51","20,15"
2019-03-20 06:00:56,"27,67",-,"1,37",-,"27,20","29,72","21,25"
2019-03-20 07:00:56,"28,96",-,"1,18",-,"36,87","47,37","14,59"
2019-03-20 08:00:56,"47,16",-,"0,91",-,"36,14","50,03","10,40"
2019-03-20 09:00:56,"43,67",-,"0,92",-,"36,44","76,51","4,63"
2019-03-20 10:00:56,"60,41",-,"3,98",-,"46,06","133,49","9,11"
2019-03-20 11:00:56,"91,34",-,"8,30",-,"63,33","149,40","14,14"
2019-03-20 12:00:56,"96,88",-,"7,64",-,"70,34","159,15","18,25"
2019-03-20 13:00:56,"105,61",-,"13,83",-,"62,60","118,96","30,36"
2019-03-20 14:00:56,"106,39",-,"11,09",-,"39,49","64,80","44,93"
2019-03-20 15:00:56,"69,68",-,"7,73",-,"18,98","29,03","65,43"
2019-03-20 16:00:56,"46,75",-,"5,34",-,"15,97","25,48","72,12"
2019-03-20 17:00:56,"42,79",-,"2,75",-,"16,01","24,85","73,56"
2019-03-20 18:00:56,"42,11",-,"1,63",-,"14,76","22,57","72,31"
2019-03-20 19:00:56,"46,74",-,"0,96",-,"17,91","24,84","68,45"
2019-03-20 20:00:56,"29,76",-,"0,60",-,"23,97","30,52","64,96"
2019-03-20 21:00:56,"29,03",-,"0,43",-,"23,69","28,15","66,15"
2019-03-20 22:00:56,"25,50",-,"0,18",-,"20,18","23,54","70,49"
2019-03-20 23:00:56,"20,95",-,"0,37",-,"17,63","20,19","70,92"
2019-03-21 00:00:56,"14,22",-,"0,33",-,"15,56","17,26","74,07"
2019-03-21 01:00:56,"14,29",-,-,-,"18,01","20,89","71,45"
2019-03-21 02:00:56,"16,48",-,"0,77",-,"21,39","23,72","65,15"
2019-03-21 03:00:56,"16,82",-,-,-,"21,28","22,73","61,21"
2019-03-21 04:00:56,"24,12",-,-,-,"11,65","12,78","67,99"
2019-03-21 05:00:56,"15,02",-,-,-,"23,62","25,39","48,44"
2019-03-21 06:00:56,"14,61",-,-,-,"25,22","26,70","44,22"
2019-03-21 07:00:56,"27,74",-,-,-,"12,05","13,15","67,78"
2019-03-21 08:00:56,"15,92",-,"0,40",-,"31,53","33,30","41,13"
2019-03-21 09:00:56,"27,07",-,-,-,"31,14","34,65","44,56"
2019-03-21 10:00:56,"26,26",-,-,-,"24,23","30,52","64,77"
2019-03-21 11:00:56,"27,99",-,"1,05",-,"34,20","45,09","55,09"
2019-03-21 12:00:56,"28,94",-,"1,88",-,"19,11","25,72","74,06"
2019-03-21 13:00:56,"25,23",-,"1,27",-,"15,75","22,63","77,67"
2019-03-21 14:00:56,"29,08",-,"1,17",-,"12,83","18,19","84,86"
2019-03-21 15:00:56,"24,39",-,"0,85",-,"14,44","20,30","87,08"
2019-03-21 16:00:56,"20,83",-,"1,38",-,"18,21","26,00","82,61"
2019-03-21 17:00:56,"32,26",-,"1,19",-,"16,70","24,14","78,34"
2019-03-21 18:00:56,"39,16",-,"0,55",-,"19,13","27,66","74,04"
2019-03-21 19:00:56,"42,88",-,"0,58",-,"19,36","26,42","69,49"
2019-03-21 20:00:56,"36,63",-,"0,77",-,"27,06","35,45","58,57"
2019-03-21 21:00:56,"33,77",-,"0,46",-,"23,71","28,37","63,24"
2019-03-21 22:00:56,"30,42",-,"0,63",-,"25,75","30,54","60,01"
2019-03-21 23:00:56,"34,70",-,"0,45",-,"20,41","23,40","61,09"
2019-03-22 00:00:56,"31,44",-,"0,21",-,"24,98","27,91","49,64"
2019-03-22 01:00:56,"36,85",-,"0,37",-,"28,59","32,73","49,56"
2019-03-22 02:00:56,"39,26",-,"0,56",-,"23,48","25,62","53,11"
2019-03-22 03:00:56,"39,69",-,"0,62",-,"17,51","19,05","59,10"
2019-03-22 04:00:56,"29,39",-,"0,51",-,"25,80","27,49","51,55"
2019-03-22 05:00:56,"31,27",-,"0,54",-,"18,49","19,69","48,87"
2019-03-22 06:00:56,"31,82",-,"0,86",-,"20,91","22,32","43,53"
2019-03-22 07:00:56,"27,95",-,"0,29",-,"14,08","15,10","64,74"
2019-03-22 08:00:56,"18,40",-,"0,60",-,"25,86","27,96","45,02"
2019-03-22 09:00:56,"18,69",-,"0,41",-,"42,58","52,19","29,92"
2019-03-22 10:00:56,"25,17",-,"0,65",-,"35,01","45,85","43,63"
2019-03-22 11:00:56,"36,00",-,"0,87",-,"16,76","22,71","68,89"
2019-03-22 12:00:56,"23,07",-,"1,26",-,"16,34","23,96","72,29"
2019-03-22 13:00:56,"21,20",-,"0,77",-,"14,73","22,36","75,30"
2019-03-22 14:00:56,"22,31",-,"0,86",-,"18,47","26,11","75,53"
2019-03-22 15:00:56,"25,00",-,"0,51",-,"12,32","17,23","86,23"
2019-03-22 16:00:56,"25,50",-,"0,46",-,"15,32","24,20","85,49"
2019-03-22 17:00:56,"25,71",-,"0,88",-,"23,49","34,67","82,07"
2019-03-22 18:00:56,"27,09",-,"0,70",-,"27,53","43,09","82,80"
2019-03-22 19:00:56,"49,29",-,"0,54",-,"21,79","28,59","82,69"
2019-03-22 20:00:56,"23,94",-,"0,62",-,"33,75","42,48","70,62"
2019-03-22 21:00:56,"27,31",-,"0,99",-,"44,29","50,57","58,99"
2019-03-22 22:00:56,"36,99",-,"0,91",-,"35,31","40,69","61,89"
2019-03-22 23:00:56,"34,61",-,"0,76",-,"44,58","48,75","42,41"
2019-03-23 00:00:56,"43,75",-,"0,59",-,"45,96","51,25","28,10"
2019-03-23 01:00:56,"54,62",-,"0,68",-,"34,98","39,14","27,33"
2019-03-23 02:00:56,"51,44",-,"0,69",-,"51,36","73,39","13,07"
2019-03-23 03:00:56,"46,16",-,"0,51",-,"30,97","33,60","31,35"
2019-03-23 04:00:56,"36,22",-,"1,36",-,"24,27","26,41","33,15"
2019-03-23 05:00:56,"24,17",-,"0,50",-,"22,21","24,94","29,10"
2019-03-23 06:00:56,"25,70",-,"0,84",-,"22,78","24,99","34,81"
2019-03-23 07:00:56,"22,63",-,"0,53",-,"31,69","37,11","24,51"
2019-03-23 08:00:56,"26,17",-,"0,86",-,"43,16","61,43","8,74"
2019-03-23 09:00:56,"39,31",-,"0,71",-,"41,13","69,00","17,97"
2019-03-23 10:00:56,"41,34",-,"2,41",-,"52,17","93,96","21,29"
2019-03-23 11:00:56,"48,55",-,"3,13",-,"34,42","51,78","48,98"
2019-03-23 12:00:56,"37,39",-,"3,84",-,"51,82","82,86","44,92"
2019-03-23 13:00:56,"62,45",-,"4,02",-,"59,53","82,57","50,13"
2019-03-23 14:00:56,"64,99",-,"2,89",-,"32,29","42,83","82,15"
2019-03-23 15:00:56,"43,77",-,"3,51",-,"27,94","38,91","77,71"
2019-03-23 16:00:56,"40,55",-,"2,55",-,"24,50","31,19","78,44"
2019-03-23 17:00:56,"32,11",-,"2,50",-,"29,11","38,58","68,98"
2019-03-23 18:00:56,"39,48",-,"2,23",-,"22,59","30,35","67,88"
2019-03-23 19:00:56,"27,67",-,"1,21",-,"19,56","25,93","75,95"
2019-03-23 20:00:56,"22,65",-,"1,41",-,"21,98","26,35","75,22"
2019-03-23 21:00:56,"22,78",-,"1,55",-,"24,35","28,61","72,78"
2019-03-23 22:00:56,"26,02",-,"0,87",-,"22,26","25,84","72,57"
2019-03-23 23:00:56,"29,52",-,"1,97",-,"21,01","23,73","79,55"
2019-03-24 00:00:56,"26,29",-,"1,29",-,"39,60","43,09","56,27"
2019-03-24 01:00:56,"33,12",-,"1,16",-,"26,18","28,13","56,32"
2019-03-24 02:00:56,"35,92",-,"0,62",-,"45,05","54,00","27,84"
2019-03-24 03:00:56,"39,07",-,"0,36",-,"30,74","33,06","35,46"
2019-03-24 04:00:56,"38,60",-,"0,58",-,"19,71","21,52","42,63"
2019-03-24 05:00:56,"27,49",-,"0,96",-,"24,47","26,12","33,95"
2019-03-24 06:00:56,"19,25",-,"0,80",-,"26,02","27,64","27,71"
2019-03-24 07:00:56,"21,64",-,"0,74",-,"21,40","23,33","36,36"
2019-03-24 08:00:56,"16,12",-,"1,21",-,"25,46","28,54","27,17"
2019-03-24 09:00:56,"22,40",-,"0,58",-,"31,80","40,66","23,80"
2019-03-24 10:00:56,"25,88",-,"0,76",-,"25,94","40,75","42,26"
2019-03-24 11:00:56,"25,84",-,"2,18",-,"24,34","34,93","62,91"
2019-03-24 12:00:56,"28,07",-,"1,93",-,"21,96","47,17","71,54"
2019-03-24 13:00:56,"61,68",-,"1,03",-,"35,89","67,13","69,24"
2019-03-24 14:00:56,"88,41",-,"1,09",-,"15,56","30,63","83,05"
2019-03-24 15:00:56,"80,56",-,"1,25",-,"43,63","101,02","74,59"
2019-03-24 16:00:56,"83,60",-,"1,53",-,"15,62","31,08","81,67"
2019-03-24 17:00:56,"87,93",-,"1,38",-,"11,09","16,10","85,55"
2019-03-24 18:00:56,"26,61",-,"0,81",-,"10,88","14,85","85,96"
2019-03-24 19:00:56,"21,72",-,"1,55",-,"13,54","18,10","84,18"
2019-03-24 20:00:56,"24,83",-,"1,52",-,"17,20","21,23","80,46"
2019-03-24 21:00:56,"18,57",-,"2,24",-,"22,47","26,37","76,32"
2019-03-24 22:00:56,"28,38",-,"1,25",-,"34,93","38,53","59,44"
2019-03-24 23:00:56,"29,78",-,"0,94",-,"48,15","57,29","26,24"
2019-03-25 00:00:56,"51,26",-,"0,99",-,"47,27","54,57","15,60"
2019-03-25 01:00:56,"62,48",-,"0,90",-,"47,78","64,45","12,95"
2019-03-25 02:00:56,"48,95",-,"0,81",-,"46,89","61,72","9,79"
2019-03-25 03:00:56,"45,41",-,"1,34",-,"37,52","42,22","17,39"
2019-03-25 04:00:56,"41,61",-,"0,92",-,"25,50","28,04","34,26"
2019-03-25 05:00:56,"26,29",-,"1,12",-,"28,73","29,86","24,24"
2019-03-25 06:00:56,"29,74",-,"1,12",-,"20,31","22,29","28,50"
2019-03-25 07:00:56,"24,29",-,"1,28",-,"23,61","25,96","25,14"
2019-03-25 08:00:56,"26,61",-,"1,75",-,"25,62","30,97","23,59"
2019-03-25 09:00:56,"26,76",-,"1,65",-,"40,27","72,28","13,12"
2019-03-25 10:00:56,"34,88",-,"2,51",-,"36,80","60,87","27,99"
2019-03-25 11:00:56,"39,11",-,"4,56",-,"48,41","98,35","36,08"
2019-03-25 12:00:56,"69,42",-,"4,82",-,"40,18","59,87","65,59"
2019-03-25 13:00:56,"66,71",-,"3,91",-,"22,19","30,37","88,90"
2019-03-25 14:00:56,"43,77",-,"4,09",-,"19,91","26,55","97,84"
2019-03-25 15:00:56,"39,73",-,"3,81",-,"25,62","34,12","95,45"
2019-03-25 16:00:56,"41,12",-,"11,92",-,"35,29","49,07","84,27"
2019-03-25 17:00:56,"44,39",-,"14,96",-,"32,98","44,38","92,02"
2019-03-25 18:00:56,"32,54",-,"14,06",-,"41,67","54,06","85,68"
2019-03-25 19:00:56,"44,01",-,"15,96",-,"47,93","59,29","76,64"
2019-03-25 20:00:56,"48,97",-,"12,75",-,"62,66","80,33","47,56"
2019-03-25 21:00:56,"62,65",-,"8,45",-,"60,50","71,52","44,81"
2019-03-25 22:00:56,"55,23",-,"4,88",-,"45,30","51,88","44,51"
2019-03-25 23:00:56,"51,51",-,"4,31",-,"40,89","43,95","31,32"
2019-03-26 00:00:56,"60,53",-,"4,30",-,"51,77","60,78","8,42"
2019-03-26 01:00:56,"76,52",-,"4,31",-,"47,27","55,92","11,13"
2019-03-26 02:00:56,"61,09",-,"4,07",-,"48,88","70,91","5,55"
2019-03-26 03:00:56,"63,96",-,"3,68",-,"47,61","62,00","4,77"
2019-03-26 04:00:56,"53,45",-,"3,94",-,"43,10","50,90","4,72"
2019-03-26 05:00:56,"47,00",-,"3,26",-,"30,61","35,60","11,87"
2019-03-26 06:00:56,"41,06",-,"4,09",-,"49,53","75,47","2,94"
2019-03-26 07:00:56,"46,67",-,"3,26",-,"44,74","64,24","3,99"
2019-03-26 08:00:56,"36,96",-,"3,61",-,"42,75","59,68","9,11"
2019-03-26 09:00:56,"36,30",-,"3,99",-,"44,59","75,43","9,39"
2019-03-26 10:00:56,"43,00",-,"7,90",-,"61,46","135,90","14,27"
2019-03-26 11:00:56,"78,29",-,"10,69",-,"73,13","169,88","19,63"
2019-03-26 12:00:56,"92,47",-,"11,65",-,"69,73","133,16","37,62"
2019-03-26 13:00:56,"110,07",-,"9,89",-,"49,82","75,89","65,85"
2019-03-26 14:00:56,"77,90",-,"8,55",-,"41,43","60,22","72,10"
2019-03-26 15:00:56,"63,20",-,"29,08",-,"40,25","55,08","83,40"
2019-03-26 16:00:56,"50,36",-,"39,83",-,"52,55","72,76","79,84"
2019-03-26 17:00:56,"66,09",-,"20,72",-,"66,37","93,38","64,72"
2019-03-26 18:00:56,"79,65",-,"45,14",-,"57,74","73,59","80,15"
2019-03-26 19:00:56,"67,93",-,"34,43",-,"46,78","54,93","77,52"
2019-03-26 20:00:56,"58,31",-,"6,07",-,"33,11","40,36","73,78"
2019-03-26 21:00:56,"29,95",-,"6,34",-,"46,51","51,49","57,45"
2019-03-26 22:00:56,"40,25",-,"5,66",-,"52,50","57,17","44,06"
2019-03-26 23:00:56,"48,79",-,"5,76",-,"34,01","36,70","51,87"
2019-03-27 00:00:56,"32,75",-,"5,36",-,"30,96","33,09","49,88"
2019-03-27 01:00:56,"31,52",-,"4,68",-,"26,03","27,95","57,75"
2019-03-27 02:00:56,"35,85",-,"3,42",-,"23,83","25,70","58,22"
2019-03-27 03:00:56,"35,55",-,"2,11",-,"16,79","18,03","63,35"
2019-03-27 04:00:56,"27,07",-,"2,18",-,"18,71","20,27","41,20"
2019-03-27 05:00:56,"26,72",-,"2,18",-,"18,17","20,09","28,74"
2019-03-27 06:00:56,"20,52",-,"1,74",-,"13,70","15,06","30,77"
2019-03-27 07:00:56,"19,84",-,"1,77",-,"16,94",-,"30,26"
2019-03-27 08:00:56,"20,39",-,"1,75",-,"20,72","25,95","23,53"
2019-03-27 09:00:56,"24,79",-,"1,77",-,"36,72","53,74","13,36"
2019-03-27 10:00:56,"27,41",-,"2,91",-,"47,95","99,82","14,28"
2019-03-27 11:00:56,"55,82",-,"4,84",-,"37,62","62,36","53,89"
2019-03-27 12:00:56,"28,15",-,"4,17",-,"14,64","20,54","80,76"
2019-03-27 13:00:56,"21,97",-,"2,82",-,"18,52","24,24","76,35"
2019-03-27 14:00:56,"22,94",-,"3,06",-,"15,04","20,13","80,14"
2019-03-27 15:00:56,"19,33",-,"2,50",-,"23,87","30,30","71,57"
2019-03-27 16:00:56,"24,63",-,"3,56",-,"28,51","36,27","69,97"
2019-03-27 17:00:56,"30,93",-,"2,66",-,"33,09","41,92","63,73"
2019-03-27 18:00:56,"35,61",-,"2,18",-,"25,19","32,73","73,53"
2019-03-27 19:00:56,"39,79",-,"1,92",-,"27,93","36,13","67,55"
2019-03-27 20:00:56,"32,38",-,"1,68",-,"31,73","40,04","62,41"
2019-03-27 21:00:56,"35,44",-,"2,03",-,"35,82","41,33","56,07"
2019-03-27 22:00:56,"28,99",-,"1,46",-,"36,89","41,46","54,78"
2019-03-27 23:00:56,"30,81",-,"1,32",-,"29,83","33,56","57,87"
2019-03-28 00:00:56,"30,14",-,"0,40",-,"24,90","27,06","59,17"
2019-03-28 01:00:56,"25,85",-,"0,48",-,"18,93","20,84","62,15"
2019-03-28 02:00:56,"28,23",-,"0,65",-,"16,37","17,95","67,02"
2019-03-28 03:00:56,"28,15",-,"0,77",-,"12,01","13,47","74,23"
2019-03-28 04:00:56,"24,69",-,"0,84",-,"20,35","21,76","61,18"
2019-03-28 05:00:56,"20,95",-,"0,57",-,"13,74","14,72","64,08"
2019-03-28 06:00:56,"28,24",-,"0,62",-,"13,33","14,51","57,66"
2019-03-28 07:00:56,"29,70",-,"0,64",-,"14,68","16,10","60,68"
2019-03-28 08:00:56,"30,28",-,"0,46",-,"9,62","10,78","69,66"
2019-03-28 09:00:56,"28,55",-,"0,43",-,"37,05","44,51","43,16"
2019-03-28 10:00:56,"36,56",-,"0,80",-,"43,06","56,29","43,07"
2019-03-28 11:00:56,"43,60",-,"1,73",-,"19,76","28,57","72,45"
2019-03-28 12:00:56,"31,04",-,"1,08",-,"7,64","10,70","87,70"
2019-03-28 13:00:56,"21,35",-,"0,84",-,"6,88","9,44","91,41"
2019-03-28 14:00:56,"20,28",-,"0,87",-,"10,62","15,02","87,60"
2019-03-28 15:00:56,"29,17",-,"0,80",-,"11,67","16,83","83,76"
2019-03-28 16:00:56,"44,83",-,"0,54",-,"13,29","19,33","81,78"
2019-03-28 17:00:56,"51,23",-,"0,54",-,"14,70","21,27","78,71"
2019-03-28 18:00:56,"58,62",-,"0,59",-,"17,80","25,44","73,42"
2019-03-28 19:00:56,"63,26",-,"0,70",-,"19,73","27,59","71,35"
2019-03-28 20:00:56,"53,77",-,"0,88",-,"20,37","26,84","71,92"
2019-03-28 21:00:56,"36,81",-,"0,47",-,"17,15","20,65","75,21"
2019-03-28 22:00:56,"30,59",-,"0,44",-,"24,89","28,25","64,78"
2019-03-28 23:00:56,"20,47",-,"0,58",-,"26,94","29,83","61,86"
2019-03-29 00:00:56,"19,51",-,"0,39",-,"17,94","20,08","70,42"
2019-03-29 01:00:56,"16,80",-,"0,30",-,"13,75","15,60","73,38"
2019-03-29 02:00:56,"12,41",-,"0,30",-,"10,73","11,95","75,61"
2019-03-29 03:00:56,"12,11",-,"0,52",-,"12,75","13,59","72,05"
2019-03-29 04:00:56,"12,19",-,"0,45",-,"11,74","12,67","69,54"
2019-03-29 05:00:56,"13,99",-,"0,20",-,"15,55","16,60","63,03"
2019-03-29 06:00:56,"13,83",-,"0,24",-,"27,49","28,88","48,52"
2019-03-29 07:00:56,"17,24",-,"1,05",-,"19,10","20,48","50,43"
2019-03-29 08:00:56,"19,32",-,"0,58",-,"21,96","22,17","46,18"
2019-03-29 09:00:56,"20,28",-,"1,51",-,"40,49","51,68","35,02"
2019-03-29 10:00:56,"27,37",-,"4,59",-,"38,31","54,56","44,22"
2019-03-29 11:00:56,"34,19",-,"3,54",-,"23,87","34,84","70,68"
2019-03-29 12:00:56,"27,98",-,"2,77",-,"15,82","22,51","80,63"
2019-03-29 13:00:56,"24,06",-,"3,49",-,"12,82","18,21","88,77"
2019-03-29 14:00:56,"31,29",-,"1,64",-,"11,92","16,73","90,03"
2019-03-29 15:00:56,"54,56",-,"0,90",-,"12,16","17,38","89,30"
2019-03-29 16:00:56,"39,57",-,"1,54",-,"14,92","19,61","81,79"
2019-03-29 17:00:56,"45,37",-,"2,21",-,"16,42","22,28","79,10"
2019-03-29 18:00:56,"59,56",-,"1,32",-,"16,16","22,05","78,50"
2019-03-29 19:00:56,"67,26",-,"1,01",-,"16,16","21,98","78,39"
2019-03-29 20:00:56,"46,01",-,"1,37",-,"16,92","22,69","79,22"
2019-03-29 21:00:56,"59,86",-,"0,90",-,"20,36","25,05","77,12"
2019-03-29 22:00:56,"31,93",-,"1,03",-,"27,41","31,01","68,83"
2019-03-29 23:00:56,"15,62",-,"1,38",-,"25,83","28,73","70,21"
2019-03-30 00:00:56,"18,64",-,"1,24",-,"18,25","20,30","76,37"
2019-03-30 01:00:56,"9,46",-,"1,58",-,"19,68","21,68","72,98"
2019-03-30 02:00:56,"14,23",-,"1,41",-,"18,82","20,30","72,22"
2019-03-30 03:00:56,"13,60",-,"1,15",-,"19,49","20,66","68,54"
2019-03-30 04:00:56,"15,99",-,"1,35",-,"20,36","21,68","63,04"
2019-03-30 05:00:56,"17,78",-,"0,66",-,"17,06","18,17","65,73"
2019-03-30 06:00:56,"15,77",-,"0,75",-,"14,58","15,66","67,73"
2019-03-30 07:00:56,"11,82",-,"1,47",-,"15,67","16,69","66,67"
2019-03-30 08:00:56,"10,46",-,"1,47",-,"19,37","20,57","61,17"
2019-03-30 09:00:56,"18,08",-,"2,04",-,"34,42","39,24","49,41"
2019-03-30 10:00:56,"22,68",-,"5,91",-,"21,68","29,40","64,32"
2019-03-30 11:00:56,"17,83",-,"4,21",-,"11,83","16,94","80,16"
2019-03-30 12:00:56,"13,81",-,"3,25",-,"9,96","14,62","85,71"
2019-03-30 13:00:56,"18,75",-,"2,90",-,"10,68","15,67","89,82"
2019-03-30 14:00:56,"21,86",-,"1,19",-,"11,08","16,58","90,35"
2019-03-30 15:00:56,"37,01",-,"2,42",-,"11,03","15,47","89,99"
2019-03-30 16:00:56,"32,66",-,"1,86",-,"11,07","15,59","90,89"
2019-03-30 17:00:56,"31,28",-,"2,49",-,"11,34","15,81","92,09"
2019-03-30 18:00:56,"33,18",-,"2,13",-,"11,55","15,09","92,18"
2019-03-30 19:00:56,"45,48",-,"2,71",-,"14,81","18,26","90,20"
2019-03-30 20:00:56,"31,52",-,"3,32",-,"14,87","18,00","89,32"
2019-03-30 21:00:56,"21,17",-,"1,75",-,"15,48","18,05","87,77"
2019-03-30 22:00:56,"22,85",-,"2,44",-,"22,50","25,27","79,51"
2019-03-30 23:00:56,"21,00",-,"1,92",-,"23,65","26,07","78,60"
2019-03-31 00:00:56,"20,18",-,"2,33",-,"16,95","18,87","84,77"
2019-03-31 01:00:56,"22,04",-,"2,40",-,"22,12","24,77","79,55"
2019-03-31 02:00:56,"20,74",-,"2,05",-,"18,20","19,79","84,99"
2019-03-31 03:00:56,"20,74",-,"2,13",-,"14,83","16,03","85,79"
2019-03-31 04:00:56,"22,87",-,"2,53",-,"11,44","12,30","87,16"
2019-03-31 05:00:56,"20,96",-,"2,43",-,"10,30","11,19","87,72"
2019-03-31 06:00:56,"23,25",-,"2,76",-,"9,66","10,42","84,09"
2019-03-31 07:00:56,"20,59",-,"3,31",-,"8,29","9,21","84,11"
2019-03-31 08:00:56,"22,17",-,"3,84",-,"10,83","12,09","81,28"
2019-03-31 09:00:56,"21,61",-,"4,12",-,"15,64","17,41","74,23"
2019-03-31 10:00:56,"21,08",-,"4,39",-,"12,78","15,23","80,20"
2019-03-31 11:00:56,"19,54",-,"4,89",-,"10,70","14,20","83,95"
2019-03-31 12:00:56,"18,58",-,"2,56",-,"9,72","12,90","91,27"
2019-03-31 13:00:56,"20,85",-,"3,09",-,"8,48","11,89","95,11"
2019-03-31 14:00:56,"14,92",-,"3,07",-,"7,49","10,40","97,21"
2019-03-31 15:00:56,"19,08",-,"3,20",-,"8,05","11,58","97,51"
2019-03-31 16:00:56,"17,97",-,"2,00",-,"9,87","13,25","96,25"
2019-03-31 17:00:56,"18,42",-,"2,81",-,"13,36","16,65","90,97"
2019-03-31 18:00:56,"23,22",-,"3,25",-,"12,97","15,71","91,09"
2019-03-31 19:00:56,"18,73",-,"3,81",-,"14,18","16,56","93,05"
2019-03-31 20:00:56,"22,30",-,"3,58",-,"13,84","16,22","95,25"
2019-03-31 21:00:56,"23,44",-,"3,72",-,"16,21","18,31","90,88"
2019-03-31 22:00:56,"21,74",-,"3,12",-,"19,29","21,03","87,64"
2019-03-31 23:00:56,"24,33",-,"3,45",-,"18,81","20,83","87,83"
2019-04-01 00:00:56,"20,06",-,"3,96",-,"18,99","20,70","86,14"
2019-04-01 01:00:56,"19,82",-,"2,93",-,"24,56","26,44","76,32"
2019-04-01 02:00:56,"28,63",-,"3,07",-,"20,44","21,84","78,28"
2019-04-01 03:00:56,"27,03",-,"3,10",-,"19,12","20,29","81,12"
2019-04-01 04:00:56,"23,51",-,"3,38",-,"15,63","16,65","81,82"
2019-04-01 05:00:56,"27,17",-,"3,31",-,"11,66","12,68","86,49"
2019-04-01 06:00:56,"23,95",-,"3,06",-,"12,14","13,13","82,61"
2019-04-01 07:00:56,"23,73",-,"2,83",-,"9,92","10,99","71,90"
2019-04-01 08:00:56,"24,29",-,"2,94",-,"12,71","14,05","55,80"
2019-04-01 09:00:56,"24,29",-,"3,23",-,"25,73","30,34","38,90"
2019-04-01 10:00:56,"33,84",-,"3,84",-,"18,93","23,47","74,86"
2019-04-01 11:00:56,"28,38",-,"4,34",-,"35,08","46,13","66,29"
2019-04-01 12:00:56,"29,38",-,"5,08",-,"18,37","25,06","85,14"
2019-04-01 13:00:56,"32,73",-,"3,41",-,"13,80","17,80","92,37"
2019-04-01 14:00:56,"24,20",-,"3,72",-,"20,64","26,27","85,95"
2019-04-01 15:00:56,"22,86",-,"2,77",-,"16,92","21,68","91,10"
2019-04-01 16:00:56,"24,82",-,"4,16",-,"18,40","24,12","91,10"
2019-04-01 17:00:56,"29,01",-,"4,76",-,"21,69","28,46","88,68"
2019-04-01 18:00:56,"36,16",-,"3,48",-,"21,10","26,11","88,72"
2019-04-01 19:00:56,"32,59",-,"7,57",-,"40,16","49,94","71,33"
2019-04-01 20:00:56,"43,58",-,"18,95",-,"59,71","76,08","44,17"
2019-04-01 21:00:56,"57,02",-,"12,74",-,"74,89","84,26","28,05"
2019-04-01 22:00:56,"47,70",-,"8,09",-,"67,46","77,23","32,27"
2019-04-01 23:00:56,"29,07",-,"4,10",-,"33,98","36,31","56,40"
2019-04-02 00:00:56,"33,57",-,"3,31",-,"42,11","57,31","38,75"
2019-04-02 01:00:56,"43,63",-,"2,22",-,"33,43","36,77","25,32"
2019-04-02 02:00:56,"86,97",-,"2,79",-,"29,72","33,72","22,39"
2019-04-02 03:00:56,"37,81",-,"2,42",-,"28,22","36,92","19,07"
2019-04-02 04:00:56,"34,99",-,"2,18",-,"27,45","30,61","16,07"
2019-04-02 05:00:56,"34,55",-,"1,68",-,"20,01","23,11","24,69"
2019-04-02 06:00:56,"28,57",-,"1,87",-,"27,41","29,67","16,98"
2019-04-02 07:00:56,"32,66",-,"2,24",-,"27,39","34,21","31,81"
2019-04-02 08:00:56,"21,18",-,"1,47",-,"32,71","45,86","29,43"
2019-04-02 09:00:56,"31,16",-,"1,88",-,"50,96","88,39","12,25"
2019-04-02 10:00:56,"48,14",-,"3,71",-,"47,49","86,11","20,04"
2019-04-02 11:00:56,"44,17",-,"7,98",-,"55,78","119,97","25,66"
2019-04-02 12:00:56,"74,10",-,"34,64",-,"67,99","122,33","35,63"
2019-04-02 13:00:56,"88,95",-,"27,35",-,"47,67","72,38","57,65"
2019-04-02 14:00:56,"65,49",-,"20,05",-,"59,46","96,29","53,79"
2019-04-02 15:00:56,"97,54",-,"16,81",-,"33,39","47,27","69,41"
2019-04-02 16:00:56,"64,20",-,"7,13",-,"24,81","35,01","78,52"
2019-04-02 17:00:56,"54,85",-,"4,95",-,"21,50","28,23","79,99"
2019-04-02 18:00:56,"49,22",-,"4,05",-,"28,12","36,32","73,92"
2019-04-02 19:00:56,"64,09",-,"2,41",-,"33,77","41,63","69,05"
2019-04-02 20:00:56,"54,86",-,"2,92",-,"35,90","44,48","69,04"
2019-04-02 21:00:56,"55,54",-,"1,90",-,"28,89","32,45","76,28"
2019-04-02 22:00:56,"50,99",-,"3,07",-,"27,33","30,88","74,82"
2019-04-02 23:00:56,"52,35",-,"1,57",-,"21,82","24,02","78,95"
2019-04-03 00:00:56,"43,09",-,"1,68",-,"19,49","21,48","80,96"
2019-04-03 01:00:56,"43,16",-,"1,49",-,"17,79","19,74","81,42"
2019-04-03 02:00:56,"39,70",-,"2,13",-,"14,93","16,35","83,69"
2019-04-03 03:00:56,"41,60",-,"1,98",-,"14,06","15,22","83,45"
2019-04-03 04:00:56,"39,29",-,"2,06",-,"10,97","11,97","86,37"
2019-04-03 05:00:56,"36,19",-,"2,36",-,"8,91","9,74","85,98"
