Date,PM10 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2018-04-17 22:00:56,0.0,922.35,11.92,15.42
2018-04-17 23:00:56,0.0,1006.52,11.25,14.53
2018-04-18 00:00:56,0.0,1058.86,9.41,12.94
2018-04-18 01:00:56,0.0,440.35,16.51,18.87
2018-04-18 02:00:56,0.0,264.39,25.38,27.27
2018-04-18 03:00:56,0.0,278.73,62.96,84.4
2018-04-18 04:00:56,0.0,179.22,36.63,40.35
2018-04-18 05:00:56,0.0,200.81,30.83,32.54
2018-04-18 06:00:56,0.0,149.17,12.18,15.72
2018-04-18 07:00:56,0.0,104.41,8.18,12.11
2018-04-18 08:00:56,0.0,105.57,19.9,27.13
2018-04-18 09:00:56,0.0,96.49,28.36,38.42
2018-04-18 10:00:56,0.0,94.01,39.79,59.51
2018-04-18 11:00:56,0.0,44.13,43.93,59.76
2018-04-18 12:00:56,0.0,25.86,43.99,60.13
2018-04-18 13:00:56,0.0,29.35,52.15,70.23
2018-04-18 14:00:56,0.0,12.04,51.61,70.41
2018-04-18 15:00:56,0.0,0.0,38.48,52.99
2018-04-18 16:00:56,0.0,0.0,32.06,44.9
2018-04-18 17:00:56,0.0,0.0,25.54,43.17
2018-04-18 18:00:56,0.0,0.0,30.07,47.39
2018-04-18 19:00:56,0.0,143.56,21.08,34.72
2018-04-18 20:00:56,0.0,670.81,9.76,12.92
2018-04-18 21:00:56,0.0,1054.55,8.53,12.21
2018-04-18 22:00:56,0.0,1261.44,5.77,9.77
2018-04-18 23:00:56,0.0,1283.95,6.04,0.0
2018-04-19 00:00:56,0.0,1217.01,6.85,0.0
2018-04-19 01:00:56,0.0,463.4,6.15,10.18
2018-04-19 02:00:56,0.0,151.23,10.24,13.42
2018-04-19 03:00:56,0.0,142.83,6.0,9.33
2018-04-19 04:00:56,0.0,272.03,12.37,15.49
2018-04-19 05:00:56,0.0,320.28,25.87,32.77
2018-04-19 06:00:56,0.0,434.56,24.59,27.97
2018-04-19 07:00:56,0.0,249.98,18.82,22.04
2018-04-19 08:00:56,0.0,40.27,25.28,31.61
2018-04-19 09:00:56,0.0,0.46,41.36,55.0
2018-04-19 10:00:56,0.0,2.74,79.73,159.99
2018-04-19 11:00:56,0.0,0.0,89.91,167.06
2018-04-19 12:00:56,0.0,0.0,71.53,112.16
2018-04-19 13:00:56,0.0,21.02,24.71,40.28
2018-04-19 14:00:56,0.0,329.44,7.08,11.86
2018-04-19 15:00:56,0.0,113.22,9.93,14.54
2018-04-19 16:00:56,0.0,29.05,12.15,17.54
2018-04-19 17:00:56,0.0,11.78,12.29,17.11
2018-04-19 18:00:56,0.0,7.2,13.49,18.13
2018-04-19 19:00:56,0.0,110.51,11.52,15.09
2018-04-19 20:00:56,0.0,557.69,15.1,17.96
2018-04-19 21:00:56,0.0,783.13,17.55,20.04
2018-04-19 22:00:56,0.0,1209.09,13.02,15.76
2018-04-19 23:00:56,0.0,1189.87,4.89,0.0
2018-04-20 00:00:56,0.0,1292.15,10.09,0.0
2018-04-20 01:00:56,0.0,495.24,30.94,33.15
2018-04-20 02:00:56,0.0,91.65,41.93,0.0
2018-04-20 03:00:56,0.0,59.49,18.98,21.47
2018-04-20 04:00:56,0.0,137.09,18.13,20.45
2018-04-20 05:00:56,0.0,118.81,28.77,30.43
2018-04-20 06:00:56,0.0,36.28,35.81,37.68
2018-04-20 07:00:56,0.0,19.59,27.19,29.02
2018-04-20 08:00:56,0.0,4.8,35.68,38.48
2018-04-20 09:00:56,0.0,1.37,33.27,38.93
2018-04-20 10:00:56,0.0,6.62,61.51,96.89
2018-04-20 11:00:56,0.0,89.92,72.65,112.11
2018-04-20 12:00:56,0.0,29.02,39.8,66.49
2018-04-20 13:00:56,0.0,37.47,35.53,58.58
2018-04-20 14:00:56,0.0,25.07,28.05,44.74
2018-04-20 15:00:56,0.0,1.87,8.34,14.71
2018-04-20 16:00:56,0.0,11.3,9.5,14.55
2018-04-20 17:00:56,0.0,12.23,8.7,15.34
2018-04-20 18:00:56,0.0,0.0,7.93,13.45
2018-04-20 19:00:56,0.0,100.54,8.31,13.01
2018-04-20 20:00:56,0.0,292.89,7.59,10.81
2018-04-20 21:00:56,0.0,323.39,5.88,9.35
2018-04-20 22:00:56,0.0,385.97,6.54,10.2
2018-04-20 23:00:56,0.0,499.63,6.17,9.07
2018-04-21 00:00:56,0.0,531.96,8.3,11.5
2018-04-21 01:00:56,0.0,303.42,7.16,10.79
2018-04-21 02:00:56,0.0,193.01,4.41,7.65
2018-04-21 03:00:56,0.0,215.58,6.9,10.33
2018-04-21 04:00:56,0.0,193.26,4.41,0.0
2018-04-21 05:00:56,0.0,145.33,3.74,7.1
2018-04-21 06:00:56,0.0,3.73,5.24,8.38
2018-04-21 07:00:56,0.0,91.85,5.22,8.66
2018-04-21 08:00:56,0.0,93.27,6.37,9.48
2018-04-21 09:00:56,0.0,176.96,32.9,43.27
2018-04-21 10:00:56,0.0,175.66,52.95,70.69
2018-04-21 11:00:56,0.0,145.26,56.53,83.18
2018-04-21 12:00:56,0.0,13.74,30.33,44.7
2018-04-21 13:00:56,0.0,73.26,54.64,73.44
2018-04-21 14:00:56,0.0,10.47,12.72,18.38
2018-04-21 15:00:56,0.0,0.0,7.44,11.67
2018-04-21 16:00:56,0.0,0.0,7.82,12.29
2018-04-21 17:00:56,0.0,0.0,9.18,12.76
2018-04-21 18:00:56,0.0,0.0,7.69,11.66
2018-04-21 19:00:56,0.0,26.63,7.8,11.84
2018-04-21 20:00:56,0.0,160.8,8.39,0.0
2018-04-21 21:00:56,0.0,770.41,14.98,0.0
2018-04-21 22:00:56,0.0,1162.42,10.89,13.66
2018-04-21 23:00:56,0.0,1224.22,9.96,0.0
2018-04-22 00:00:56,0.0,1216.23,7.47,11.13
2018-04-22 01:00:56,0.0,440.53,5.5,8.78
2018-04-22 02:00:56,0.0,167.34,6.6,0.0
2018-04-22 03:00:56,0.0,341.58,9.64,12.73
2018-04-22 04:00:56,0.0,401.96,9.95,13.1
2018-04-22 05:00:56,0.0,378.22,9.38,12.46
2018-04-22 06:00:56,0.0,392.55,19.22,21.61
2018-04-22 07:00:56,0.0,232.19,46.51,49.2
2018-04-22 08:00:56,0.0,119.27,65.97,77.43
2018-04-22 09:00:56,0.0,171.33,82.29,115.03
2018-04-22 10:00:56,0.0,0.0,49.55,86.81
2018-04-22 11:00:56,0.0,0.0,59.5,106.78
2018-04-22 12:00:56,0.0,0.0,27.62,53.02
2018-04-22 13:00:56,0.0,2.47,18.23,40.32
2018-04-22 14:00:56,0.0,9.68,17.04,37.67
2018-04-22 15:00:56,0.0,0.0,16.26,36.36
2018-04-22 16:00:56,0.0,0.0,18.97,39.43
2018-04-22 17:00:56,0.0,7.59,20.56,39.79
2018-04-22 18:00:56,0.0,11.32,31.85,52.4
2018-04-22 19:00:56,0.0,115.44,34.61,51.6
2018-04-22 20:00:56,0.0,693.27,46.35,60.56
2018-04-22 21:00:56,0.0,827.61,40.94,54.84
2018-04-22 22:00:56,0.0,1173.0,47.63,61.43
2018-04-22 23:00:56,0.0,1318.0,23.53,37.81
2018-04-23 00:00:56,0.0,1365.99,11.23,26.57
2018-04-23 01:00:56,0.0,473.55,28.22,42.38
2018-04-23 02:00:56,0.0,15.75,71.36,86.3
2018-04-23 03:00:56,0.0,73.04,89.95,106.61
2018-04-23 04:00:56,0.0,110.47,98.29,114.74
2018-04-23 05:00:56,0.0,8.4,73.54,86.77
2018-04-23 06:00:56,0.0,0.0,41.01,54.56
2018-04-23 07:00:56,0.0,46.32,45.89,61.33
2018-04-23 08:00:56,0.0,89.84,31.48,49.72
2018-04-23 09:00:56,0.0,6.96,25.47,46.7
2018-04-23 10:00:56,0.0,0.0,34.65,60.75
2018-04-23 11:00:56,0.0,0.0,48.92,78.46
2018-04-23 12:00:56,0.0,0.0,65.56,96.54
2018-04-23 13:00:56,0.0,0.0,38.39,62.44
2018-04-23 14:00:56,0.0,0.0,21.32,41.88
2018-04-23 15:00:56,0.0,0.0,27.78,49.02
2018-04-23 16:00:56,0.0,0.0,44.07,67.24
2018-04-23 17:00:56,0.0,0.0,36.93,59.18
2018-04-23 18:00:56,0.0,0.0,50.53,72.89
2018-04-23 19:00:56,0.0,90.26,67.03,88.55
2018-04-23 20:00:56,0.0,296.69,16.03,31.21
2018-04-23 21:00:56,0.0,565.62,21.37,36.3
2018-04-23 22:00:56,0.0,892.17,5.65,21.19
2018-04-23 23:00:56,0.0,1090.62,0.54,15.54
2018-04-24 00:00:56,0.0,1394.52,0.36,15.96
2018-04-24 01:00:56,0.0,539.29,8.88,24.48
2018-04-24 02:00:56,0.0,70.15,5.64,21.92
2018-04-24 03:00:56,0.0,33.26,1.33,17.03
2018-04-24 04:00:56,0.0,42.32,0.51,15.63
2018-04-24 05:00:56,0.0,19.99,0.0,15.3
2018-04-24 06:00:56,0.0,19.23,0.0,12.89
2018-04-24 07:00:56,0.0,75.8,1.81,17.59
2018-04-24 08:00:56,0.0,139.37,33.11,52.36
2018-04-24 09:00:56,0.0,126.71,57.21,86.78
2018-04-24 10:00:56,0.0,0.0,68.59,125.53
2018-04-24 11:00:56,0.0,0.0,106.95,201.39
2018-04-24 12:00:56,0.0,0.0,119.14,197.85
2018-04-24 13:00:56,0.0,98.15,122.15,199.65
2018-04-24 14:00:56,0.0,0.0,97.62,143.81
2018-04-24 15:00:56,0.0,0.0,58.86,83.03
2018-04-24 16:00:56,0.0,0.0,100.8,136.06
2018-04-24 17:00:56,0.0,0.0,94.75,123.58
2018-04-24 18:00:56,0.0,0.0,15.83,32.38
2018-04-24 19:00:56,0.0,79.73,5.62,21.65
2018-04-24 20:00:56,0.0,282.11,0.0,0.0
2018-04-24 21:00:56,0.0,555.79,0.0,0.0
2018-04-24 22:00:56,0.0,703.92,3.94,19.21
2018-04-24 23:00:56,0.0,1013.74,0.99,0.0
2018-04-25 00:00:56,0.0,1165.58,0.0,9.41
2018-04-25 01:00:56,0.0,510.18,3.79,19.51
2018-04-25 02:00:56,0.0,180.75,11.11,26.33
2018-04-25 03:00:56,0.0,360.14,11.74,0.0
2018-04-25 04:00:56,0.0,378.27,5.52,21.52
2018-04-25 05:00:56,0.0,415.03,0.83,16.51
2018-04-25 06:00:56,0.0,389.76,27.8,47.68
2018-04-25 07:00:56,0.0,297.1,74.39,100.74
2018-04-25 08:00:56,0.0,44.19,68.63,96.47
2018-04-25 09:00:56,0.0,0.0,60.27,84.93
2018-04-25 10:00:56,0.0,0.0,59.26,90.19
2018-04-25 11:00:56,0.0,0.0,110.28,172.14
2018-04-25 12:00:56,0.0,0.0,133.53,202.53
2018-04-25 13:00:56,0.0,0.0,108.0,153.01
2018-04-25 14:00:56,0.0,0.0,72.18,103.51
2018-04-25 15:00:56,0.0,0.0,113.67,157.27
2018-04-25 16:00:56,0.0,0.0,114.11,145.01
2018-04-25 17:00:56,0.0,0.0,25.57,42.14
2018-04-25 18:00:56,0.0,0.0,3.89,20.5
2018-04-25 19:00:56,0.0,57.63,4.36,20.62
2018-04-25 20:00:56,0.0,285.6,5.06,20.96
2018-04-25 21:00:56,0.0,373.8,11.83,26.62
2018-04-25 22:00:56,0.0,708.44,14.57,29.43
2018-04-25 23:00:56,0.0,916.08,7.85,23.35
2018-04-26 00:00:56,0.0,1044.79,23.24,47.23
2018-04-26 01:00:56,0.0,474.24,4.95,20.44
2018-04-26 02:00:56,0.0,266.15,0.0,0.0
2018-04-26 03:00:56,0.0,296.99,0.0,0.0
2018-04-26 04:00:56,0.0,311.11,2.78,18.44
2018-04-26 05:00:56,0.0,416.08,11.64,26.5
2018-04-26 06:00:56,0.0,463.28,0.45,15.08
2018-04-26 07:00:56,0.0,292.32,5.29,21.54
2018-04-26 08:00:56,0.0,106.21,22.86,38.81
2018-04-26 09:00:56,0.0,0.0,57.44,84.33
2018-04-26 10:00:56,0.0,0.0,90.43,171.45
2018-04-26 11:00:56,0.0,0.0,104.49,179.66
2018-04-26 12:00:56,0.0,0.0,54.51,99.94
2018-04-26 13:00:56,0.0,0.0,3.15,13.54
2018-04-26 14:00:56,0.0,0.0,2.75,13.66
2018-04-26 15:00:56,0.0,671.68,4.68,20.53
2018-04-26 16:00:56,0.0,1589.73,7.9,23.16
2018-04-26 17:00:56,0.0,1760.09,9.09,25.58
2018-04-26 18:00:56,0.0,1753.33,7.89,24.39
2018-04-26 19:00:56,0.0,936.62,9.69,25.07
2018-04-26 20:00:56,0.0,429.07,14.45,29.69
2018-04-26 21:00:56,0.0,397.92,6.17,21.71
2018-04-26 22:00:56,0.0,383.99,8.06,23.1
2018-04-26 23:00:56,0.0,407.19,10.66,25.69
2018-04-27 00:00:56,0.0,97.29,8.28,23.66
2018-04-27 01:00:56,0.0,154.7,6.18,20.85
2018-04-27 02:00:56,0.0,235.35,17.7,32.59
2018-04-27 03:00:56,0.0,265.9,15.68,31.58
2018-04-27 04:00:56,0.0,281.46,16.0,30.29
2018-04-27 05:00:56,0.0,294.32,33.2,49.05
2018-04-27 06:00:56,0.0,585.46,96.11,146.83
2018-04-27 07:00:56,0.0,276.41,29.11,43.46
2018-04-27 08:00:56,0.0,153.53,54.59,72.31
2018-04-27 09:00:56,0.0,151.66,20.97,35.91
2018-04-27 10:00:56,0.0,281.6,15.66,32.72
2018-04-27 11:00:56,0.0,147.65,5.87,21.95
2018-04-27 12:00:56,0.0,27.6,8.61,24.91
2018-04-27 13:00:56,0.0,160.21,6.58,22.96
2018-04-27 14:00:56,0.0,170.06,5.75,21.94
2018-04-27 15:00:56,0.0,87.76,5.66,22.41
2018-04-27 16:00:56,0.0,0.0,6.13,23.55
2018-04-27 17:00:56,0.0,16.53,9.79,27.1
2018-04-27 18:00:56,0.0,45.78,9.47,25.55
2018-04-27 19:00:56,0.0,91.76,7.33,22.68
2018-04-27 20:00:56,0.0,136.38,5.16,21.13
2018-04-27 21:00:56,0.0,108.36,8.43,23.55
2018-04-27 22:00:56,0.0,79.97,3.87,20.28
2018-04-27 23:00:56,0.0,81.97,5.65,20.77
2018-04-28 00:00:56,0.0,88.38,4.71,20.4
2018-04-28 01:00:56,0.0,116.15,3.6,19.74
2018-04-28 02:00:56,0.0,74.1,4.3,20.05
2018-04-28 03:00:56,0.0,54.09,1.95,17.99
2018-04-28 04:00:56,0.0,44.14,4.38,19.56
2018-04-28 05:00:56,0.0,62.07,3.27,18.75
2018-04-28 06:00:56,0.0,102.01,1.47,14.75
2018-04-28 07:00:56,0.0,7.26,0.02,15.53
2018-04-28 08:00:56,0.0,12.11,7.29,23.22
2018-04-28 09:00:56,0.0,182.34,9.59,27.85
2018-04-28 10:00:56,0.0,211.88,11.63,29.07
2018-04-28 11:00:56,0.0,208.62,9.39,25.04
2018-04-28 12:00:56,0.0,261.4,6.4,22.38
2018-04-28 13:00:56,0.0,10.28,4.63,20.85
2018-04-28 14:00:56,0.0,0.0,4.65,20.87
2018-04-28 15:00:56,0.0,0.0,3.56,19.25
2018-04-28 16:00:56,0.0,0.0,4.15,20.29
2018-04-28 17:00:56,0.0,0.0,4.66,20.76
2018-04-28 18:00:56,0.0,0.0,4.05,20.36
2018-04-28 19:00:56,0.0,0.0,3.69,20.54
2018-04-28 20:00:56,0.0,172.08,4.57,20.18
2018-04-28 21:00:56,0.0,220.84,6.65,21.89
2018-04-28 22:00:56,0.0,236.94,4.13,20.22
2018-04-28 23:00:56,0.0,137.26,1.56,16.21
2018-04-29 00:00:56,0.0,169.16,12.53,27.11
2018-04-29 01:00:56,0.0,49.5,3.42,18.88
2018-04-29 02:00:56,0.0,0.0,0.69,16.35
2018-04-29 03:00:56,0.0,0.0,5.97,21.09
2018-04-29 04:00:56,0.0,0.0,4.8,19.74
2018-04-29 05:00:56,0.0,0.0,5.55,20.13
2018-04-29 06:00:56,0.0,0.0,5.0,19.94
2018-04-29 07:00:56,0.0,0.0,2.09,18.29
2018-04-29 08:00:56,0.0,0.0,2.89,18.44
2018-04-29 09:00:56,0.0,0.0,1.25,16.85
2018-04-29 10:00:56,0.0,52.17,2.56,18.3
2018-04-29 11:00:56,0.0,33.36,8.45,26.39
2018-04-29 12:00:56,0.0,165.37,34.74,65.52
2018-04-29 13:00:56,0.0,0.0,21.96,47.67
2018-04-29 14:00:56,0.0,0.0,9.47,28.22
2018-04-29 15:00:56,0.0,0.0,20.76,45.08
2018-04-29 16:00:56,0.0,0.0,12.47,31.58
2018-04-29 17:00:56,0.0,0.0,2.4,18.77
2018-04-29 18:00:56,0.0,0.0,1.64,17.2
2018-04-29 19:00:56,0.0,0.0,1.79,17.98
2018-04-29 20:00:56,0.0,45.46,4.86,20.0
2018-04-29 21:00:56,0.0,122.97,9.68,25.48
2018-04-29 22:00:56,0.0,90.27,10.43,25.47
2018-04-29 23:00:56,0.0,63.95,10.75,26.43
2018-04-30 00:00:56,0.0,67.03,19.26,34.74
2018-04-30 01:00:56,0.0,0.0,7.41,22.44
2018-04-30 02:00:56,0.0,0.0,9.4,24.57
2018-04-30 03:00:56,0.0,0.0,22.03,41.69
2018-04-30 04:00:56,0.0,0.0,6.72,22.27
2018-04-30 05:00:56,0.0,34.79,6.96,22.54
2018-04-30 06:00:56,0.0,60.42,4.63,20.16
2018-04-30 07:00:56,0.0,30.57,11.95,27.63
2018-04-30 08:00:56,0.0,13.97,17.69,35.39
2018-04-30 09:00:56,0.0,139.94,32.87,53.79
2018-04-30 10:00:56,0.0,176.43,37.23,66.59
2018-04-30 11:00:56,0.0,171.76,34.58,68.49
2018-04-30 12:00:56,0.0,104.89,35.54,71.79
2018-04-30 13:00:56,0.0,111.17,55.92,96.39
2018-04-30 14:00:56,0.0,68.86,59.75,100.95
2018-04-30 15:00:56,0.0,63.8,66.77,114.6
2018-04-30 16:00:56,0.0,0.0,47.86,85.34
2018-04-30 17:00:56,0.0,0.0,24.88,53.27
2018-04-30 18:00:56,0.0,0.0,22.46,49.68
2018-04-30 19:00:56,0.0,0.0,21.46,42.62
2018-04-30 20:00:56,0.0,58.61,6.78,23.0
2018-04-30 21:00:56,0.0,7.53,8.54,24.19
2018-04-30 22:00:56,0.0,0.0,10.77,26.14
2018-04-30 23:00:56,0.0,0.0,17.98,32.94
2018-05-01 00:00:56,0.0,0.0,51.64,74.75
2018-05-01 01:00:56,0.0,88.39,93.9,152.82
2018-05-01 02:00:56,0.0,250.28,97.8,221.44
2018-05-01 03:00:56,0.0,279.62,93.6,213.38
2018-05-01 04:00:56,0.0,370.43,90.1,222.56
2018-05-01 05:00:56,0.0,231.56,82.45,171.01
2018-05-01 06:00:56,0.0,18.19,74.22,116.12
2018-05-01 07:00:56,0.0,0.0,64.64,83.01
2018-05-01 08:00:56,0.0,0.0,58.52,83.76
2018-05-01 09:00:56,0.0,0.0,55.0,87.27
2018-05-01 10:00:56,0.0,79.03,55.71,93.99
2018-05-01 11:00:56,0.0,239.43,54.8,92.56
2018-05-01 12:00:56,0.0,285.26,51.57,86.68
2018-05-01 13:00:56,0.0,59.37,48.7,76.77
2018-05-01 14:00:56,0.0,0.0,46.23,72.9
2018-05-01 15:00:56,0.0,0.0,91.68,151.95
2018-05-01 16:00:56,0.0,0.0,106.63,166.42
2018-05-01 17:00:56,0.0,0.0,106.78,159.02
2018-05-01 18:00:56,0.0,0.0,86.92,118.36
2018-05-01 19:00:56,0.0,0.0,9.36,25.55
2018-05-01 20:00:56,0.0,37.21,5.9,20.86
2018-05-01 21:00:56,0.0,23.81,5.24,20.51
2018-05-01 22:00:56,0.0,0.0,5.44,20.86
2018-05-01 23:00:56,0.0,0.0,8.27,23.74
2018-05-02 00:00:56,0.0,10.11,12.03,27.21
2018-05-02 01:00:56,0.0,0.0,14.94,29.0
2018-05-02 02:00:56,0.0,0.0,12.49,27.89
2018-05-02 03:00:56,0.0,0.0,10.42,25.45
2018-05-02 04:00:56,0.0,0.0,11.07,26.38
2018-05-02 05:00:56,0.0,0.0,9.64,24.37
2018-05-02 06:00:56,0.0,29.4,14.73,29.52
2018-05-02 07:00:56,0.0,39.89,22.14,36.92
2018-05-02 08:00:56,0.0,0.0,29.35,50.59
2018-05-02 09:00:56,0.0,263.41,56.82,155.52
2018-05-02 10:00:56,0.0,259.12,68.8,201.33
2018-05-02 11:00:56,0.0,316.67,73.2,208.79
2018-05-02 12:00:56,0.0,304.73,65.23,171.08
2018-05-02 13:00:56,0.0,0.0,49.27,98.61
2018-05-02 14:00:56,0.0,0.0,65.3,111.93
2018-05-02 15:00:56,0.0,0.0,92.59,160.48
2018-05-02 16:00:56,0.0,0.0,106.64,174.05
2018-05-02 17:00:56,0.0,0.0,112.68,162.16
2018-05-02 18:00:56,0.0,0.0,41.55,65.56
2018-05-02 19:00:56,0.0,0.0,11.6,27.81
2018-05-02 20:00:56,0.0,267.06,13.45,28.3
2018-05-02 21:00:56,0.0,374.21,13.75,28.28
2018-05-02 22:00:56,0.0,298.62,12.51,28.08
2018-05-02 23:00:56,0.0,271.21,15.52,30.98
2018-05-03 00:00:56,0.0,263.95,15.48,29.95
2018-05-03 01:00:56,0.0,175.37,42.82,64.51
2018-05-03 02:00:56,0.0,9.43,39.41,60.49
2018-05-03 03:00:56,0.0,19.58,42.65,67.47
2018-05-03 04:00:56,0.0,203.24,76.05,131.81
2018-05-03 05:00:56,0.0,0.0,28.54,43.31
2018-05-03 06:00:56,0.0,0.0,13.19,28.31
2018-05-03 07:00:56,0.0,0.0,17.22,32.03
2018-05-03 08:00:56,0.0,50.84,29.22,46.57
2018-05-03 09:00:56,0.0,3.06,20.68,38.34
2018-05-03 10:00:56,0.0,26.85,21.33,48.13
2018-05-03 11:00:56,0.0,225.7,80.88,153.82
2018-05-03 12:00:56,0.0,73.55,71.47,111.52
2018-05-03 13:00:56,0.0,18.94,102.05,150.19
2018-05-03 14:00:56,0.0,98.73,94.45,128.96
2018-05-03 15:00:56,0.0,0.0,57.42,82.25
2018-05-03 16:00:56,0.0,0.0,11.77,29.56
2018-05-03 17:00:56,0.0,0.0,7.7,24.56
2018-05-03 18:00:56,0.0,0.0,8.88,25.83
2018-05-03 19:00:56,0.0,0.0,10.65,26.9
2018-05-03 20:00:56,0.0,0.0,6.57,22.13
2018-05-03 21:00:56,0.0,0.0,6.71,22.33
2018-05-03 22:00:56,0.0,0.0,4.26,18.95
2018-05-03 23:00:56,0.0,0.0,1.49,16.62
2018-05-04 00:00:56,0.0,0.0,26.9,46.17
2018-05-04 01:00:56,0.0,60.17,49.58,70.04
2018-05-04 02:00:56,0.0,0.0,8.52,23.74
2018-05-04 03:00:56,0.0,0.0,8.79,23.88
2018-05-04 04:00:56,0.0,0.0,11.2,30.53
2018-05-04 05:00:56,0.0,0.0,1.91,17.42
2018-05-04 06:00:56,0.0,0.0,33.29,63.27
2018-05-04 07:00:56,0.0,0.0,5.98,22.0
2018-05-04 08:00:56,0.0,67.86,18.28,40.63
2018-05-04 09:00:56,0.0,153.2,23.67,55.65
2018-05-04 10:00:56,0.0,103.83,20.77,51.82
2018-05-04 11:00:56,0.0,87.42,20.61,50.08
2018-05-04 12:00:56,0.0,79.8,22.85,54.5
2018-05-04 13:00:56,0.0,0.0,19.66,48.18
2018-05-04 14:00:56,0.0,18.27,19.2,45.1
2018-05-04 15:00:56,0.0,0.0,41.9,79.94
2018-05-04 16:00:56,0.0,0.0,18.44,41.6
2018-05-04 17:00:56,0.0,0.0,6.36,24.73
2018-05-04 18:00:56,0.0,0.0,8.01,26.35
2018-05-04 19:00:56,0.0,0.0,6.35,23.15
2018-05-04 20:00:56,0.0,180.79,5.27,20.68
2018-05-04 21:00:56,0.0,294.87,8.04,22.93
2018-05-04 22:00:56,0.0,256.97,4.42,19.53
2018-05-04 23:00:56,0.0,239.37,4.17,20.18
2018-05-05 00:00:56,0.0,196.13,4.05,19.24
2018-05-05 01:00:56,0.0,103.02,18.86,33.75
2018-05-05 02:00:56,0.0,0.0,13.59,28.87
2018-05-05 03:00:56,0.0,71.35,47.64,69.33
2018-05-05 04:00:56,0.0,25.47,14.4,28.92
2018-05-05 05:00:56,0.0,75.07,17.4,32.56
2018-05-05 06:00:56,0.0,9.24,6.93,23.01
2018-05-05 07:00:56,0.0,13.94,13.94,29.94
2018-05-05 08:00:56,0.0,0.0,8.97,26.65
2018-05-05 09:00:56,0.0,0.0,7.74,25.38
2018-05-05 10:00:56,0.0,0.0,6.67,24.37
2018-05-05 11:00:56,0.0,0.0,6.48,23.43
2018-05-05 12:00:56,0.0,26.43,13.36,36.32
2018-05-05 13:00:56,0.0,0.0,9.89,33.03
2018-05-05 14:00:56,0.0,4.1,19.16,44.57
2018-05-05 15:00:56,0.0,0.0,29.46,58.69
2018-05-05 16:00:56,0.0,0.0,46.52,80.2
2018-05-05 17:00:56,0.0,0.0,40.87,67.16
2018-05-05 18:00:56,0.0,0.0,3.84,20.29
2018-05-05 19:00:56,0.0,0.0,2.37,17.67
2018-05-05 20:00:56,0.0,61.1,4.04,19.67
2018-05-05 21:00:56,0.0,69.3,3.44,18.42
2018-05-05 22:00:56,0.0,44.54,3.03,18.66
2018-05-05 23:00:56,0.0,46.03,3.49,18.89
2018-05-06 00:00:56,0.0,56.91,3.1,18.58
2018-05-06 01:00:56,0.0,9.7,2.09,18.17
2018-05-06 02:00:56,0.0,14.77,3.57,18.87
2018-05-06 03:00:56,0.0,27.41,4.18,18.78
2018-05-06 04:00:56,0.0,44.77,15.3,31.26
2018-05-06 05:00:56,0.0,85.62,22.04,37.49
2018-05-06 06:00:56,0.0,100.31,18.64,33.77
2018-05-06 07:00:56,0.0,34.63,26.89,42.32
2018-05-06 08:00:56,0.0,0.0,31.85,48.51
2018-05-06 09:00:56,0.0,41.71,36.83,82.99
2018-05-06 10:00:56,0.0,73.98,46.81,84.49
2018-05-06 11:00:56,0.0,103.32,28.86,53.75
2018-05-06 12:00:56,0.0,0.0,15.9,38.62
2018-05-06 13:00:56,0.0,0.0,7.41,23.49
2018-05-06 14:00:56,0.0,0.0,12.24,31.05
2018-05-06 15:00:56,0.0,33.19,15.2,39.65
2018-05-06 16:00:56,0.0,0.0,8.92,26.51
2018-05-06 17:00:56,0.0,71.92,35.42,57.66
2018-05-06 18:00:56,0.0,147.63,63.5,88.18
2018-05-06 19:00:56,0.0,0.0,41.06,57.63
2018-05-06 20:00:56,0.0,28.98,69.51,95.46
2018-05-06 21:00:56,0.0,0.0,53.52,67.64
2018-05-06 22:00:56,0.0,0.0,55.81,68.05
2018-05-06 23:00:56,0.0,0.0,58.0,72.75
2018-05-07 00:00:56,0.0,0.0,21.79,36.74
2018-05-07 01:00:56,0.0,0.0,9.89,24.88
2018-05-07 02:00:56,0.0,0.0,31.69,45.75
2018-05-07 03:00:56,0.0,48.76,14.44,29.76
2018-05-07 04:00:56,0.0,84.29,10.79,26.78
2018-05-07 05:00:56,0.0,228.73,10.27,25.12
2018-05-07 06:00:56,0.0,13.84,14.48,29.51
2018-05-07 07:00:56,0.0,0.0,29.63,43.21
2018-05-07 08:00:56,0.0,0.0,44.89,60.88
2018-05-07 09:00:56,0.0,0.0,47.36,65.65
2018-05-07 10:00:56,0.0,0.0,41.25,64.09
2018-05-07 11:00:56,0.0,0.0,54.41,98.24
2018-05-07 12:00:56,0.0,0.0,55.62,97.1
2018-05-07 13:00:56,0.0,17.68,54.48,95.57
2018-05-07 14:00:56,0.0,0.0,45.88,74.44
2018-05-07 15:00:56,0.0,67.13,68.66,109.28
2018-05-07 16:00:56,0.0,0.0,47.8,84.05
2018-05-07 17:00:56,0.0,0.0,53.89,89.47
2018-05-07 18:00:56,0.0,22.45,72.02,131.06
2018-05-07 19:00:56,0.0,25.41,88.09,159.0
2018-05-07 20:00:56,0.0,0.0,76.9,114.86
2018-05-07 21:00:56,0.0,0.0,63.61,96.92
