Date,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2022-03-23 16:00:56,22.06,0.0,57.41,0.0,2.94,3.87,0.0
2022-03-23 17:00:56,15.89,0.0,57.54,0.0,5.67,7.47,0.0
2022-03-23 18:00:56,21.44,0.0,58.29,0.0,14.97,22.77,0.0
2022-03-23 19:00:56,22.34,0.0,57.57,0.0,14.84,20.04,0.0
2022-03-23 20:00:56,21.84,0.0,57.24,0.0,18.6,23.9,0.0
2022-03-23 21:00:56,15.6,0.0,56.66,0.0,19.25,24.59,0.0
2022-03-23 22:00:56,19.28,0.0,55.48,0.0,0.0,0.0,0.0
2022-03-23 23:00:56,21.2,0.0,55.13,0.0,11.08,13.13,0.0
2022-03-24 00:00:56,27.25,0.0,56.63,0.0,0.0,0.0,0.0
2022-03-24 01:00:56,26.91,0.0,56.25,0.0,40.02,70.4,0.0
2022-03-24 02:00:56,36.69,0.0,56.48,0.0,25.65,28.02,0.0
2022-03-24 03:00:56,32.65,0.0,55.72,0.0,0.0,0.0,0.0
2022-03-24 04:00:56,23.57,0.0,55.83,0.0,0.0,0.0,0.0
2022-03-24 05:00:56,12.92,0.0,55.5,0.0,0.0,0.0,0.0
2022-03-24 06:00:56,14.18,0.0,56.36,0.0,36.31,56.76,0.0
2022-03-24 07:00:56,26.55,0.0,56.32,0.0,28.71,53.59,0.0
2022-03-24 08:00:56,25.07,0.0,57.25,0.0,37.28,74.55,0.0
2022-03-24 09:00:56,28.01,0.0,57.18,0.0,52.47,190.29,0.0
2022-03-24 10:00:56,35.99,0.0,57.2,0.0,46.2,136.07,0.0
2022-03-24 11:00:56,36.13,0.0,60.0,0.0,42.65,99.37,0.0
2022-03-24 12:00:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
