Date,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2018-03-29 00:00:56,12.52,0.0,2.22,0.0,21.54,23.67,59.45
2018-03-29 01:00:56,10.53,0.0,2.45,0.0,21.96,23.81,64.28
2018-03-29 02:00:56,7.99,0.0,1.9,0.0,13.69,15.4,76.67
2018-03-29 03:00:56,5.49,0.0,1.91,0.0,13.96,16.28,74.11
2018-03-29 04:00:56,4.83,0.0,2.5,0.0,9.29,10.03,74.63
2018-03-29 05:00:56,3.05,0.0,2.2,0.0,11.12,11.92,73.78
2018-03-29 06:00:56,1.35,0.0,2.94,0.0,11.46,12.75,75.83
2018-03-29 07:00:56,2.51,0.0,2.88,0.0,13.45,14.62,72.81
2018-03-29 08:00:56,2.7,0.0,3.27,0.0,13.39,14.41,70.55
2018-03-29 09:00:56,0.0,0.0,3.1,0.0,27.13,29.31,58.75
2018-03-29 10:00:56,3.83,0.0,2.79,0.0,34.36,38.43,50.63
2018-03-29 11:00:56,3.92,0.0,2.07,0.0,37.93,43.59,47.13
2018-03-29 12:00:56,4.61,0.0,2.84,0.0,53.47,69.83,39.47
2018-03-29 13:00:56,6.09,0.0,2.86,0.0,42.17,52.11,44.19
2018-03-29 14:00:56,10.21,0.0,2.66,0.0,52.98,74.0,36.05
2018-03-29 15:00:56,16.12,0.0,2.58,0.0,35.37,46.48,51.19
2018-03-29 16:00:56,11.86,0.0,2.22,0.0,49.87,65.15,37.61
2018-03-29 17:00:56,14.61,0.0,1.76,0.0,44.71,60.08,49.4
2018-03-29 18:00:56,13.58,0.0,1.71,0.0,43.05,55.39,50.58
2018-03-29 19:00:56,13.27,0.0,1.46,0.0,41.94,50.48,58.04
2018-03-29 20:00:56,15.64,0.0,1.8,0.0,27.09,30.15,63.91
2018-03-29 21:00:56,17.56,0.0,1.93,0.0,33.05,36.66,54.37
2018-03-29 22:00:56,27.55,0.0,1.68,0.0,24.26,25.74,64.87
2018-03-29 23:00:56,34.21,0.0,1.75,0.0,19.59,20.89,65.97
2018-03-30 00:00:56,37.19,0.0,2.14,0.0,18.69,20.39,67.73
2018-03-30 01:00:56,36.38,0.0,2.03,0.0,14.02,15.06,71.53
2018-03-30 02:00:56,33.84,0.0,1.72,0.0,14.93,16.02,64.15
2018-03-30 03:00:56,29.44,0.0,1.04,0.0,7.51,8.27,68.3
2018-03-30 04:00:56,26.12,0.0,0.99,0.0,12.08,13.12,54.14
2018-03-30 05:00:56,25.01,0.0,0.67,0.0,7.71,8.45,52.44
2018-03-30 06:00:56,26.07,0.0,1.54,0.0,11.25,12.34,37.62
2018-03-30 07:00:56,25.1,0.0,2.01,0.0,10.06,11.27,32.85
2018-03-30 08:00:56,27.44,0.0,1.09,0.0,13.97,15.5,22.88
2018-03-30 09:00:56,29.28,0.0,1.02,0.0,20.51,27.58,16.4
2018-03-30 10:00:56,31.5,0.0,0.45,0.0,21.28,31.61,32.06
2018-03-30 11:00:56,41.93,0.0,4.47,0.0,26.03,38.52,50.88
2018-03-30 12:00:56,55.98,0.0,9.91,0.0,38.47,63.88,47.4
2018-03-30 13:00:56,69.44,0.0,11.72,0.0,32.61,52.16,55.94
2018-03-30 14:00:56,66.07,0.0,46.13,0.0,32.4,47.39,73.24
2018-03-30 15:00:56,52.93,0.0,60.99,0.0,33.66,47.52,84.38
2018-03-30 16:00:56,43.41,0.0,18.31,0.0,16.32,21.23,101.72
2018-03-30 17:00:56,23.43,0.0,7.75,0.0,16.11,20.61,106.08
2018-03-30 18:00:56,23.18,0.0,9.49,0.0,18.04,22.04,108.97
2018-03-30 19:00:56,29.37,0.0,8.87,0.0,34.61,42.14,91.86
2018-03-30 20:00:56,44.89,0.0,10.1,0.0,65.47,80.31,57.75
2018-03-30 21:00:56,62.17,0.0,8.57,0.0,78.42,86.38,32.97
2018-03-30 22:00:56,62.34,0.0,4.11,0.0,47.46,52.3,30.55
2018-03-30 23:00:56,63.78,0.0,2.1,0.0,56.16,85.36,7.38
2018-03-31 00:00:56,69.88,0.0,2.03,0.0,51.68,67.17,8.45
2018-03-31 01:00:56,58.99,0.0,2.37,0.0,39.25,45.99,24.58
2018-03-31 02:00:56,53.34,0.0,2.21,0.0,46.87,62.06,7.95
2018-03-31 03:00:56,55.17,0.0,1.69,0.0,46.61,55.95,7.6
2018-03-31 04:00:56,45.17,0.0,1.42,0.0,40.25,46.58,8.16
2018-03-31 05:00:56,38.58,0.0,1.46,0.0,42.89,50.33,8.33
2018-03-31 06:00:56,35.18,0.0,1.93,0.0,32.5,35.36,15.18
2018-03-31 07:00:56,26.59,0.0,1.71,0.0,38.38,45.62,9.67
2018-03-31 08:00:56,32.54,0.0,1.49,0.0,38.47,50.33,6.68
2018-03-31 09:00:56,34.01,0.0,1.2,0.0,38.51,64.6,14.84
2018-03-31 10:00:56,44.37,0.0,2.01,0.0,58.52,151.8,15.5
2018-03-31 11:00:56,61.16,0.0,6.44,0.0,62.17,130.73,24.98
2018-03-31 12:00:56,70.79,0.0,6.93,0.0,71.41,125.61,38.17
2018-03-31 13:00:56,75.95,0.0,6.11,0.0,57.2,92.14,50.03
2018-03-31 14:00:56,71.04,0.0,7.99,0.0,52.15,73.73,71.73
2018-03-31 15:00:56,55.76,0.0,15.49,0.0,38.49,48.42,92.49
2018-03-31 16:00:56,41.32,0.0,102.22,0.0,35.35,46.2,99.67
2018-03-31 17:00:56,40.53,0.0,58.83,0.0,31.53,38.83,96.19
2018-03-31 18:00:56,39.43,0.0,15.68,0.0,27.42,32.09,107.54
2018-03-31 19:00:56,41.33,0.0,14.5,0.0,43.5,49.84,99.24
2018-03-31 20:00:56,53.6,0.0,19.57,0.0,76.14,86.69,53.65
2018-03-31 21:00:56,60.63,0.0,23.97,0.0,113.21,137.64,13.05
2018-03-31 22:00:56,71.74,0.0,12.63,0.0,66.07,103.22,19.63
2018-03-31 23:00:56,89.01,0.0,9.27,0.0,81.2,127.83,6.07
2018-04-01 00:00:56,92.37,0.0,8.54,0.0,52.22,67.0,26.31
2018-04-01 01:00:56,75.99,0.0,8.01,0.0,73.41,123.01,6.69
2018-04-01 02:00:56,94.58,0.0,8.89,0.0,80.36,129.39,3.61
2018-04-01 03:00:56,84.71,0.0,7.89,0.0,69.01,85.17,5.67
2018-04-01 04:00:56,63.81,0.0,7.56,0.0,63.69,74.08,5.89
2018-04-01 05:00:56,54.65,0.0,7.24,0.0,59.2,64.91,6.89
2018-04-01 06:00:56,51.22,0.0,7.2,0.0,57.09,67.49,3.83
2018-04-01 07:00:56,53.23,0.0,7.7,0.0,52.84,59.75,4.67
2018-04-01 08:00:56,48.99,0.0,10.14,0.0,59.25,68.52,5.77
2018-04-01 09:00:56,46.47,0.0,13.71,0.0,48.67,66.93,18.19
2018-04-01 10:00:56,42.09,0.0,17.29,0.0,55.77,91.79,16.23
2018-04-01 11:00:56,43.61,0.0,21.02,0.0,66.28,121.81,12.77
2018-04-01 12:00:56,57.16,0.0,42.83,0.0,71.92,156.04,16.0
2018-04-01 13:00:56,65.68,0.0,72.91,0.0,68.93,123.97,24.98
2018-04-01 14:00:56,62.41,0.0,53.2,0.0,54.37,91.39,49.59
2018-04-01 15:00:56,47.85,0.0,19.75,0.0,3.62,4.97,96.72
2018-04-01 16:00:56,26.39,0.0,19.67,0.0,3.19,4.34,96.15
2018-04-01 17:00:56,19.12,0.0,18.45,0.0,3.32,4.39,97.99
2018-04-01 18:00:56,22.06,0.0,15.0,0.0,3.25,4.0,97.38
2018-04-01 19:00:56,31.24,0.0,17.12,0.0,25.32,29.44,64.12
2018-04-01 20:00:56,45.67,0.0,23.39,0.0,35.52,38.92,60.38
2018-04-01 21:00:56,50.28,0.0,21.54,0.0,35.68,38.35,63.29
2018-04-01 22:00:56,48.16,0.0,20.84,0.0,33.37,35.28,56.1
2018-04-01 23:00:56,51.1,0.0,18.63,0.0,62.41,83.63,27.48
2018-04-02 00:00:56,58.96,0.0,17.93,0.0,52.83,64.46,38.15
2018-04-02 01:00:56,57.5,0.0,14.91,0.0,21.7,23.84,73.48
2018-04-02 02:00:56,37.65,0.0,13.4,0.0,14.83,16.13,91.99
2018-04-02 03:00:56,25.95,0.0,10.12,0.0,7.81,8.57,104.31
2018-04-02 04:00:56,18.77,0.0,7.55,0.0,7.83,8.6,95.87
2018-04-02 05:00:56,14.18,0.0,6.3,0.0,7.1,7.87,88.04
2018-04-02 06:00:56,4.81,0.0,6.32,0.0,3.62,4.11,91.92
2018-04-02 07:00:56,4.23,0.0,6.0,0.0,1.92,2.42,98.83
2018-04-02 08:00:56,4.42,0.0,6.28,0.0,8.56,9.31,91.06
2018-04-02 09:00:56,5.78,0.0,4.3,0.0,10.6,11.66,81.24
2018-04-02 10:00:56,8.73,0.0,5.13,0.0,16.85,19.86,86.17
2018-04-02 11:00:56,9.35,0.0,6.76,0.0,14.07,19.5,85.39
2018-04-02 12:00:56,11.65,0.0,7.43,0.0,17.44,24.81,81.09
2018-04-02 13:00:56,16.69,0.0,9.1,0.0,18.18,26.35,79.06
2018-04-02 14:00:56,17.21,0.0,9.33,0.0,13.77,20.39,83.76
2018-04-02 15:00:56,15.21,0.0,10.89,0.0,14.27,20.26,89.78
2018-04-02 16:00:56,19.88,0.0,9.01,0.0,12.55,17.38,91.91
2018-04-02 17:00:56,23.52,0.0,8.04,0.0,16.55,22.54,92.16
2018-04-02 18:00:56,24.35,0.0,7.8,0.0,15.84,20.88,95.29
2018-04-02 19:00:56,25.38,0.0,10.27,0.0,14.84,19.5,96.44
2018-04-02 20:00:56,19.14,0.0,9.05,0.0,28.16,34.21,78.57
2018-04-02 21:00:56,27.11,0.0,8.03,0.0,27.02,29.1,72.7
2018-04-02 22:00:56,36.13,0.0,5.83,0.0,20.24,21.66,52.19
2018-04-02 23:00:56,33.29,0.0,4.49,0.0,23.27,25.56,39.09
2018-04-03 00:00:56,40.9,0.0,3.59,0.0,43.88,48.49,20.0
2018-04-03 01:00:56,45.39,0.0,3.72,0.0,46.99,54.63,12.71
2018-04-03 02:00:56,43.62,0.0,3.66,0.0,54.06,90.67,6.95
2018-04-03 03:00:56,46.13,0.0,4.16,0.0,62.87,83.88,6.76
2018-04-03 04:00:56,48.64,0.0,4.04,0.0,59.93,80.57,3.55
2018-04-03 05:00:56,45.71,0.0,4.3,0.0,50.84,89.97,10.1
2018-04-03 06:00:56,38.16,0.0,5.11,0.0,32.51,34.56,21.0
2018-04-03 07:00:56,28.58,0.0,10.76,0.0,30.88,35.28,15.14
2018-04-03 08:00:56,24.35,0.0,16.99,0.0,34.21,60.31,8.21
2018-04-03 09:00:56,34.94,0.0,12.8,0.0,42.47,95.01,7.75
2018-04-03 10:00:56,45.84,0.0,26.92,0.0,37.5,66.98,24.77
2018-04-03 11:00:56,44.64,0.0,26.15,0.0,49.26,91.0,32.03
2018-04-03 12:00:56,51.12,0.0,26.83,0.0,53.42,91.72,40.57
2018-04-03 13:00:56,54.88,0.0,28.65,0.0,35.5,53.52,68.65
2018-04-03 14:00:56,41.26,0.0,22.73,0.0,32.54,46.3,79.44
2018-04-03 15:00:56,32.29,0.0,15.56,0.0,30.0,42.75,82.87
2018-04-03 16:00:56,30.19,0.0,21.11,0.0,28.54,38.58,89.85
2018-04-03 17:00:56,27.94,0.0,15.78,0.0,25.62,33.91,90.79
2018-04-03 18:00:56,33.73,0.0,10.94,0.0,31.05,40.84,86.22
2018-04-03 19:00:56,30.25,0.0,8.62,0.0,33.78,43.64,82.48
2018-04-03 20:00:56,27.46,0.0,5.5,0.0,34.4,42.82,76.16
2018-04-03 21:00:56,30.85,0.0,4.89,0.0,49.43,56.43,54.25
2018-04-03 22:00:56,35.06,0.0,4.13,0.0,45.23,51.67,46.67
2018-04-03 23:00:56,39.55,0.0,3.86,0.0,57.96,91.8,15.63
