Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2019-04-04 11:00:56,25.12,0.0,0.0,0.0,0.0
2019-04-04 12:00:56,22.56,0.0,0.0,0.0,0.0
2019-04-04 13:00:56,17.62,0.0,0.0,0.0,0.0
2019-04-04 14:00:56,29.07,0.0,0.0,0.0,0.0
2019-04-04 15:00:56,28.0,0.0,0.0,0.0,0.0
2019-04-04 16:00:56,27.39,0.0,0.0,0.0,0.0
2019-04-04 17:00:56,22.28,0.0,0.0,0.0,0.0
2019-04-04 18:00:56,18.59,0.0,0.0,0.0,0.0
2019-04-04 19:00:56,19.75,0.0,0.0,0.0,0.0
2019-04-04 20:00:56,16.32,0.0,0.0,0.0,0.0
2019-04-04 21:00:56,12.34,0.0,0.0,0.0,0.0
2019-04-04 22:00:56,14.27,0.0,0.0,0.0,0.0
2019-04-04 23:00:56,15.09,0.0,0.0,0.0,0.0
2019-04-05 00:00:56,15.58,0.0,0.0,0.0,0.0
2019-04-05 01:00:56,16.66,0.0,0.0,0.0,0.0
2019-04-05 02:00:56,17.91,0.0,0.0,0.0,0.0
2019-04-05 03:00:56,15.8,0.0,0.0,0.0,0.0
2019-04-05 04:00:56,20.49,0.0,0.0,0.0,0.0
2019-04-05 05:00:56,23.84,0.0,0.0,0.0,0.0
2019-04-05 06:00:56,23.47,0.0,0.0,0.0,0.0
2019-04-05 07:00:56,20.64,0.0,0.0,0.0,0.0
2019-04-05 08:00:56,24.76,0.0,0.0,0.0,0.0
2019-04-05 09:00:56,28.21,0.0,0.0,0.0,0.0
2019-04-05 10:00:56,26.71,0.0,0.0,0.0,0.0
2019-04-05 11:00:56,25.42,0.0,0.0,0.0,0.0
2019-04-05 12:00:56,31.23,0.0,0.0,0.0,0.0
2019-04-05 13:00:56,33.01,0.0,0.0,0.0,0.0
2019-04-05 14:00:56,36.23,0.0,0.0,0.0,0.0
2019-04-05 15:00:56,44.85,0.0,0.0,0.0,0.0
2019-04-05 16:00:56,50.95,0.0,0.0,0.0,0.0
2019-04-05 17:00:56,49.27,0.0,0.0,0.0,0.0
2019-04-05 18:00:56,50.31,0.0,0.0,0.0,0.0
2019-04-05 19:00:56,52.61,0.0,0.0,0.0,0.0
2019-04-05 20:00:56,59.01,0.0,0.0,0.0,122.02
2019-04-05 21:00:56,55.73,0.0,0.0,0.0,0.0
2019-04-05 22:00:56,43.13,0.0,0.0,0.0,0.0
2019-04-05 23:00:56,38.73,0.0,0.0,0.0,0.0
2019-04-06 00:00:56,41.2,0.0,0.0,0.0,0.0
2019-04-06 01:00:56,36.7,0.0,0.0,0.0,0.0
2019-04-06 02:00:56,42.79,0.0,0.0,0.0,0.0
2019-04-06 03:00:56,37.58,0.0,0.0,0.0,0.0
2019-04-06 04:00:56,40.87,0.0,0.0,0.0,174.86
2019-04-06 05:00:56,46.94,0.0,0.0,0.0,0.0
2019-04-06 06:00:56,40.66,0.0,0.0,0.0,0.0
2019-04-06 07:00:56,34.77,0.0,0.0,0.0,0.0
2019-04-06 08:00:56,30.7,0.0,0.0,0.0,0.0
2019-04-06 09:00:56,30.71,0.0,0.0,0.0,0.0
2019-04-06 10:00:56,24.76,0.0,0.0,0.0,196.2
2019-04-06 11:00:56,28.89,0.0,0.0,0.0,0.0
2019-04-06 12:00:56,31.99,0.0,0.0,0.0,0.0
2019-04-06 13:00:56,28.36,0.0,0.0,0.0,0.0
2019-04-06 14:00:56,28.63,0.0,0.0,0.0,0.0
2019-04-06 15:00:56,28.36,0.0,0.0,0.0,0.0
2019-04-06 16:00:56,34.98,0.0,0.0,0.0,0.0
2019-04-06 17:00:56,48.43,0.0,0.0,0.0,0.0
2019-04-06 18:00:56,56.92,0.0,0.0,0.0,0.0
2019-04-06 19:00:56,49.33,0.0,0.0,0.0,0.0
2019-04-06 20:00:56,52.31,0.0,0.0,0.0,0.0
2019-04-06 21:00:56,42.56,0.0,0.0,0.0,0.0
2019-04-06 22:00:56,31.23,0.0,0.0,0.0,0.0
2019-04-06 23:00:56,35.8,0.0,0.0,0.0,195.17
2019-04-07 00:00:56,28.63,0.0,0.0,0.0,0.0
2019-04-07 01:00:56,24.71,0.0,0.0,0.0,0.0
2019-04-07 02:00:56,23.25,0.0,0.0,0.0,0.0
2019-04-07 03:00:56,20.72,0.0,0.0,0.0,197.5
2019-04-07 04:00:56,28.51,0.0,0.0,0.0,0.0
2019-04-07 05:00:56,27.75,0.0,0.0,0.0,0.0
2019-04-07 06:00:56,25.05,0.0,0.0,0.0,0.0
2019-04-07 07:00:56,29.22,0.0,0.0,0.0,0.0
2019-04-07 08:00:56,27.1,0.0,0.0,0.0,197.5
2019-04-07 09:00:56,35.66,0.0,0.0,0.0,0.0
2019-04-07 10:00:56,35.32,0.0,0.0,0.0,0.0
2019-04-07 11:00:56,42.37,0.0,0.0,0.0,0.0
2019-04-07 12:00:56,43.55,0.0,0.0,0.0,0.0
2019-04-07 13:00:56,45.16,0.0,0.0,0.0,0.0
2019-04-07 14:00:56,44.61,0.0,0.0,0.0,0.0
2019-04-07 15:00:56,38.66,0.0,0.0,0.0,0.0
2019-04-07 16:00:56,62.95,0.0,0.0,0.0,0.0
2019-04-07 17:00:56,67.97,0.0,0.0,0.0,0.0
2019-04-07 18:00:56,68.58,0.0,0.0,0.0,109.25
2019-04-07 19:00:56,51.87,0.0,0.0,0.0,0.0
2019-04-07 20:00:56,44.6,0.0,0.0,0.0,0.0
2019-04-07 21:00:56,46.35,0.0,0.0,0.0,0.0
2019-04-07 22:00:56,51.44,0.0,0.0,0.0,0.0
2019-04-07 23:00:56,55.38,0.0,0.0,0.0,0.0
2019-04-08 00:00:56,52.95,0.0,0.0,0.0,0.0
2019-04-08 01:00:56,54.42,0.0,0.0,0.0,0.0
2019-04-08 02:00:56,55.45,0.0,0.0,0.0,0.0
2019-04-08 03:00:56,49.56,0.0,0.0,0.0,0.0
2019-04-08 04:00:56,49.84,0.0,0.0,0.0,0.0
2019-04-08 05:00:56,38.66,0.0,0.0,0.0,0.0
2019-04-08 06:00:56,34.89,0.0,0.0,0.0,0.0
2019-04-08 07:00:56,31.5,0.0,0.0,0.0,0.0
2019-04-08 08:00:56,34.13,0.0,0.0,0.0,0.0
2019-04-08 09:00:56,35.3,0.0,0.0,0.0,197.32
2019-04-08 10:00:56,27.96,0.0,0.0,0.0,0.0
2019-04-08 11:00:56,27.21,0.0,0.0,0.0,0.0
2019-04-08 12:00:56,34.59,0.0,0.0,0.0,0.0
2019-04-08 13:00:56,47.95,0.0,0.0,0.0,8.96
2019-04-08 14:00:56,40.21,0.0,0.0,0.0,15.32
2019-04-08 15:00:56,41.2,0.0,0.0,0.0,20.05
2019-04-08 16:00:56,32.98,0.0,0.0,0.0,59.55
2019-04-08 17:00:56,32.02,0.0,0.0,0.0,17.26
2019-04-08 18:00:56,38.55,0.0,0.0,0.0,18.59
2019-04-08 19:00:56,36.68,0.0,0.0,0.0,11.98
2019-04-08 20:00:56,32.97,0.0,0.0,0.0,15.43
2019-04-08 21:00:56,30.63,0.0,0.0,0.0,16.15
2019-04-08 22:00:56,23.95,0.0,0.0,0.0,20.93
2019-04-08 23:00:56,17.68,0.0,0.0,0.0,125.86
2019-04-09 00:00:56,13.93,0.0,28.59,38.1,72.17
2019-04-09 01:00:56,19.43,0.0,27.67,37.06,0.0
2019-04-09 02:00:56,24.97,0.0,26.64,36.17,0.0
2019-04-09 03:00:56,29.71,0.0,25.28,34.82,0.0
2019-04-09 04:00:56,36.92,0.0,25.89,35.32,0.0
2019-04-09 05:00:56,31.57,0.0,27.17,36.69,11.76
2019-04-09 06:00:56,34.55,0.0,26.57,36.1,14.75
2019-04-09 07:00:56,29.63,0.0,25.73,35.08,168.45
2019-04-09 08:00:56,28.1,0.0,25.45,34.99,28.8
2019-04-09 09:00:56,22.81,0.0,26.51,36.05,0.0
2019-04-09 10:00:56,25.89,0.0,27.83,37.22,0.0
2019-04-09 11:00:56,22.03,0.0,31.11,40.67,7.73
2019-04-09 12:00:56,21.19,0.0,34.01,38.47,19.4
2019-04-09 13:00:56,16.93,0.0,34.6,37.13,20.32
2019-04-09 14:00:56,19.52,0.0,42.41,48.36,28.97
2019-04-09 15:00:56,17.33,0.0,43.6,51.07,53.52
2019-04-09 16:00:56,19.32,0.0,48.06,58.56,35.16
2019-04-09 17:00:56,20.22,0.0,40.43,48.23,30.16
2019-04-09 18:00:56,17.55,0.0,33.61,39.91,21.26
2019-04-09 19:00:56,23.05,0.0,28.52,37.88,18.88
2019-04-09 20:00:56,20.35,0.0,26.63,36.16,11.23
2019-04-09 21:00:56,16.6,0.0,25.43,34.95,104.02
2019-04-09 22:00:56,12.89,0.0,24.22,33.55,39.38
2019-04-09 23:00:56,10.28,0.0,22.98,32.5,0.0
2019-04-10 00:00:56,17.54,0.0,22.07,31.59,0.0
2019-04-10 01:00:56,27.71,0.0,21.51,30.84,0.0
2019-04-10 02:00:56,29.2,0.0,20.77,30.3,0.0
2019-04-10 03:00:56,35.99,0.0,20.48,30.0,141.79
2019-04-10 04:00:56,32.24,0.0,20.0,29.4,0.0
2019-04-10 05:00:56,41.51,0.0,20.33,29.85,0.0
2019-04-10 06:00:56,39.46,0.0,20.84,30.36,0.0
2019-04-10 07:00:56,34.59,0.0,21.13,30.52,0.0
2019-04-10 08:00:56,25.46,0.0,21.93,31.44,0.0
2019-04-10 09:00:56,24.4,0.0,22.96,32.5,0.0
2019-04-10 10:00:56,24.25,0.0,24.84,34.28,0.0
2019-04-10 11:00:56,20.08,0.0,27.77,37.34,0.0
2019-04-10 12:00:56,24.58,0.0,31.9,41.45,7.93
2019-04-10 13:00:56,21.11,0.0,30.39,39.86,0.0
2019-04-10 14:00:56,24.29,0.0,28.32,37.83,4.63
2019-04-10 15:00:56,22.86,0.0,26.99,36.47,5.02
2019-04-10 16:00:56,18.34,0.0,30.07,39.59,131.63
2019-04-10 17:00:56,16.7,0.0,28.47,37.97,0.0
2019-04-10 18:00:56,14.2,0.0,27.75,37.25,5.67
2019-04-10 19:00:56,12.58,0.0,26.81,36.2,0.0
2019-04-10 20:00:56,11.01,0.0,26.43,35.94,0.0
2019-04-10 21:00:56,21.95,0.0,25.55,35.06,0.0
2019-04-10 22:00:56,18.55,0.0,24.83,34.28,197.5
2019-04-10 23:00:56,13.38,0.0,24.51,34.03,0.0
2019-04-11 00:00:56,15.87,0.0,25.01,34.53,0.0
2019-04-11 01:00:56,13.19,0.0,24.96,34.36,0.0
2019-04-11 02:00:56,18.01,0.0,24.74,34.26,0.0
2019-04-11 03:00:56,15.56,0.0,23.55,33.09,0.0
2019-04-11 04:00:56,15.54,0.0,23.3,32.7,0.0
2019-04-11 05:00:56,16.98,0.0,23.92,33.47,0.0
2019-04-11 06:00:56,17.0,0.0,23.44,32.97,0.0
2019-04-11 07:00:56,18.48,0.0,23.48,32.89,2.5
2019-04-11 08:00:56,23.38,0.0,23.6,33.14,2.88
2019-04-11 09:00:56,20.12,0.0,24.4,33.94,0.0
2019-04-11 10:00:56,14.56,0.0,26.74,36.2,138.33
2019-04-11 11:00:56,10.86,4.21,27.07,36.57,0.0
2019-04-11 12:00:56,9.11,3.27,25.82,35.37,3.11
2019-04-11 13:00:56,8.53,4.23,25.42,34.83,4.16
2019-04-11 14:00:56,8.22,3.0,24.45,33.96,2.31
2019-04-11 15:00:56,7.7,3.01,27.56,37.1,0.92
2019-04-11 16:00:56,6.92,2.6,34.75,44.47,104.79
2019-04-11 17:00:56,18.66,4.49,37.95,47.41,7.24
2019-04-11 18:00:56,17.6,5.59,35.12,44.63,3.75
2019-04-11 19:00:56,13.03,7.1,38.29,48.01,8.51
2019-04-11 20:00:56,12.46,8.2,34.14,43.52,6.47
2019-04-11 21:00:56,12.18,11.02,31.2,40.71,0.0
2019-04-11 22:00:56,17.28,11.44,29.12,38.5,0.0
2019-04-11 23:00:56,16.09,9.36,29.22,38.75,68.89
2019-04-12 00:00:56,12.32,8.74,26.23,35.73,0.0
2019-04-12 01:00:56,17.14,7.36,23.59,32.99,0.0
2019-04-12 02:00:56,35.19,7.07,22.36,31.9,0.0
2019-04-12 03:00:56,39.01,5.96,21.7,31.23,0.0
2019-04-12 04:00:56,35.86,5.14,21.31,30.73,0.0
2019-04-12 05:00:56,34.57,4.93,21.58,31.11,0.0
2019-04-12 06:00:56,30.1,4.99,20.32,29.85,0.0
2019-04-12 07:00:56,29.75,4.09,20.56,29.97,0.0
2019-04-12 08:00:56,27.44,5.33,23.32,32.86,0.0
2019-04-12 09:00:56,27.29,6.06,28.81,38.32,0.0
2019-04-12 10:00:56,30.42,5.88,30.18,39.59,0.0
2019-04-12 11:00:56,32.32,6.18,34.03,43.57,86.96
2019-04-12 12:00:56,27.64,7.29,38.83,44.45,5.25
2019-04-12 13:00:56,21.36,5.91,40.08,45.43,10.48
2019-04-12 14:00:56,21.96,7.44,35.38,43.72,7.07
2019-04-12 15:00:56,16.82,7.14,32.79,42.32,5.14
2019-04-12 16:00:56,17.7,6.57,32.25,41.64,81.72
2019-04-12 17:00:56,13.93,6.63,32.97,42.58,0.0
2019-04-12 18:00:56,17.24,7.57,33.34,42.82,0.0
2019-04-12 19:00:56,14.27,8.85,30.74,39.98,0.0
2019-04-12 20:00:56,12.35,5.22,29.07,38.6,0.0
2019-04-12 21:00:56,10.49,6.03,27.94,37.46,0.0
2019-04-12 22:00:56,15.83,6.0,26.99,36.41,0.0
2019-04-12 23:00:56,16.4,6.68,26.77,36.3,0.0
2019-04-13 00:00:56,13.25,7.87,26.1,35.62,0.0
2019-04-13 01:00:56,22.05,6.76,26.35,35.72,0.0
2019-04-13 02:00:56,22.06,6.5,26.91,36.47,0.0
2019-04-13 03:00:56,18.88,5.62,26.96,36.47,0.0
2019-04-13 04:00:56,14.79,5.11,26.38,35.69,0.0
2019-04-13 05:00:56,25.74,6.24,24.88,34.39,0.0
2019-04-13 06:00:56,21.22,6.04,22.95,32.46,0.0
2019-04-13 07:00:56,19.93,5.8,22.14,31.53,0.0
2019-04-13 08:00:56,20.21,5.58,21.5,31.02,0.0
2019-04-13 09:00:56,19.79,6.22,22.73,32.28,0.0
2019-04-13 10:00:56,28.9,5.93,27.37,36.84,0.0
2019-04-13 11:00:56,28.51,7.67,32.43,41.94,0.0
2019-04-13 12:00:56,29.27,7.16,38.68,48.39,0.0
2019-04-13 13:00:56,41.44,9.45,41.44,51.35,0.0
2019-04-13 14:00:56,36.35,10.74,42.62,51.96,0.0
2019-04-13 15:00:56,29.05,11.17,40.89,51.07,2.94
2019-04-13 16:00:56,22.61,10.52,39.49,49.72,6.12
2019-04-13 17:00:56,16.26,11.7,38.28,46.67,5.71
2019-04-13 18:00:56,17.82,10.73,35.7,45.13,79.56
2019-04-13 19:00:56,20.98,11.15,33.88,43.11,0.0
2019-04-13 20:00:56,23.64,16.59,31.27,40.76,0.0
2019-04-13 21:00:56,24.09,23.77,29.9,39.38,0.0
2019-04-13 22:00:56,29.72,11.77,28.13,37.51,0.0
2019-04-13 23:00:56,28.28,12.05,27.36,36.9,0.0
2019-04-14 00:00:56,22.53,10.21,26.89,36.39,0.0
2019-04-14 01:00:56,18.28,9.19,26.58,35.97,194.1
2019-04-14 02:00:56,17.76,9.27,26.51,36.01,0.0
2019-04-14 03:00:56,20.9,9.13,26.04,35.56,0.0
2019-04-14 04:00:56,17.8,5.11,25.34,34.76,0.0
2019-04-14 05:00:56,19.18,4.31,24.71,34.22,0.0
2019-04-14 06:00:56,15.66,5.13,24.18,33.72,0.0
2019-04-14 07:00:56,12.54,4.28,24.15,33.57,0.0
2019-04-14 08:00:56,9.65,3.63,23.68,33.19,0.0
2019-04-14 09:00:56,13.94,2.31,23.84,33.37,38.61
2019-04-14 10:00:56,12.82,1.87,24.07,33.49,2.31
2019-04-14 11:00:56,14.13,1.42,24.76,34.31,1.55
2019-04-14 12:00:56,11.11,2.38,27.32,36.91,1.19
2019-04-14 13:00:56,9.04,3.32,32.61,42.23,0.0
2019-04-14 14:00:56,7.51,5.87,32.76,42.25,0.0
2019-04-14 15:00:56,13.5,5.05,35.48,45.07,60.91
2019-04-14 16:00:56,20.11,6.1,37.79,47.73,4.06
2019-04-14 17:00:56,25.89,6.92,38.48,49.42,5.31
2019-04-14 18:00:56,21.67,4.13,35.45,45.07,7.12
2019-04-14 19:00:56,17.41,6.33,36.78,48.67,11.14
2019-04-14 20:00:56,13.32,8.43,31.7,38.7,73.36
2019-04-14 21:00:56,9.73,9.01,28.41,36.64,129.49
2019-04-14 22:00:56,17.21,7.04,26.39,35.78,83.56
2019-04-14 23:00:56,15.01,6.18,23.56,33.09,5.92
2019-04-15 00:00:56,11.87,5.26,22.31,31.82,7.88
2019-04-15 01:00:56,10.27,4.05,22.35,31.77,0.0
2019-04-15 02:00:56,14.42,3.03,21.84,31.38,0.0
2019-04-15 03:00:56,12.01,2.52,21.15,30.67,0.0
2019-04-15 04:00:56,10.17,2.84,20.82,30.24,0.0
2019-04-15 05:00:56,8.45,1.9,20.46,29.98,0.0
2019-04-15 06:00:56,8.2,1.68,20.29,29.82,0.0
2019-04-15 07:00:56,6.86,2.39,19.99,29.42,0.0
2019-04-15 08:00:56,6.32,0.72,19.71,29.24,0.0
2019-04-15 09:00:56,6.1,1.0,19.99,29.54,0.0
2019-04-15 10:00:56,9.54,1.0,21.18,30.61,0.0
2019-04-15 11:00:56,8.8,0.82,23.33,32.9,0.0
2019-04-15 12:00:56,6.69,0.84,24.16,33.72,2.06
2019-04-15 13:00:56,7.8,1.86,24.38,33.87,5.52
2019-04-15 14:00:56,30.45,0.68,25.86,35.42,7.05
2019-04-15 15:00:56,27.52,0.79,26.39,35.97,47.26
2019-04-15 16:00:56,20.56,0.09,27.86,37.73,79.15
2019-04-15 17:00:56,15.72,1.13,28.1,38.04,10.43
2019-04-15 18:00:56,13.05,1.69,27.28,37.49,10.4
2019-04-15 19:00:56,10.97,1.68,22.02,30.18,8.02
2019-04-15 20:00:56,10.09,2.37,19.49,28.92,6.82
2019-04-15 21:00:56,13.12,2.8,18.56,28.09,125.53
2019-04-15 22:00:56,12.87,2.96,18.04,27.47,66.39
2019-04-15 23:00:56,9.67,2.71,18.02,27.54,8.4
2019-04-16 00:00:56,8.62,0.78,17.8,27.33,9.63
2019-04-16 01:00:56,8.3,2.1,17.69,27.12,9.13
2019-04-16 02:00:56,7.13,0.47,17.3,26.82,11.45
2019-04-16 03:00:56,15.28,1.2,17.02,26.54,123.52
2019-04-16 04:00:56,16.39,0.62,16.85,26.27,70.96
2019-04-16 05:00:56,13.8,0.21,16.83,26.34,15.26
2019-04-16 06:00:56,13.21,0.09,16.83,26.33,14.13
2019-04-16 07:00:56,9.92,0.02,16.83,26.21,14.92
2019-04-16 08:00:56,10.12,0.16,16.69,26.23,12.05
2019-04-16 09:00:56,9.05,0.16,16.87,26.41,5.13
2019-04-16 10:00:56,8.13,0.87,16.82,26.29,146.07
2019-04-16 11:00:56,13.31,1.6,17.36,26.9,12.09
2019-04-16 12:00:56,20.69,0.32,19.34,28.87,17.66
2019-04-16 13:00:56,17.75,0.66,22.56,32.05,21.56
2019-04-16 14:00:56,29.31,0.98,25.77,33.6,26.74
2019-04-16 15:00:56,23.68,1.04,28.74,34.31,28.51
2019-04-16 16:00:56,17.12,1.46,27.55,35.99,82.65
2019-04-16 17:00:56,14.38,2.83,26.67,35.58,87.04
2019-04-16 18:00:56,18.02,2.07,29.92,37.75,32.74
2019-04-16 19:00:56,20.68,0.8,28.65,40.38,31.33
2019-04-16 20:00:56,20.98,2.1,24.14,29.85,30.09
2019-04-16 21:00:56,20.55,4.47,21.17,22.66,25.13
2019-04-16 22:00:56,15.83,7.91,18.46,23.08,20.4
2019-04-16 23:00:56,22.46,6.91,16.32,25.86,110.02
2019-04-17 00:00:56,23.83,11.6,15.61,25.1,0.0
2019-04-17 01:00:56,32.15,19.71,15.07,24.47,0.0
2019-04-17 02:00:56,43.26,18.12,13.17,22.7,0.0
2019-04-17 03:00:56,34.44,9.67,11.5,21.03,0.0
2019-04-17 04:00:56,45.26,7.1,10.23,19.61,0.0
2019-04-17 05:00:56,44.89,6.0,9.61,19.15,182.51
2019-04-17 06:00:56,44.83,5.49,9.06,18.58,0.0
2019-04-17 07:00:56,36.8,6.26,9.45,18.89,0.0
2019-04-17 08:00:56,27.37,6.76,9.93,19.42,0.0
2019-04-17 09:00:56,25.31,8.59,11.8,21.31,0.0
2019-04-17 10:00:56,34.31,31.86,17.12,26.58,0.0
2019-04-17 11:00:56,32.78,33.04,20.46,29.95,0.0
2019-04-17 12:00:56,32.42,23.0,65.62,86.89,14.45
2019-04-17 13:00:56,28.37,8.78,67.96,73.96,27.76
2019-04-17 14:00:56,21.5,9.42,51.77,63.41,57.26
2019-04-17 15:00:56,17.36,9.37,66.68,83.37,27.84
2019-04-17 16:00:56,23.08,10.19,68.42,83.03,29.56
2019-04-17 17:00:56,19.94,7.94,66.81,81.01,29.36
2019-04-17 18:00:56,18.5,11.23,94.69,112.69,21.99
2019-04-17 19:00:56,22.03,17.98,99.03,117.79,20.88
2019-04-17 20:00:56,30.07,12.78,133.18,157.77,12.42
2019-04-17 21:00:56,31.91,13.3,135.24,156.83,111.0
2019-04-17 22:00:56,41.99,11.08,142.69,158.86,0.0
2019-04-17 23:00:56,38.38,12.64,97.97,108.98,17.09
2019-04-18 00:00:56,32.8,10.08,108.77,121.05,12.99
2019-04-18 01:00:56,37.78,7.8,121.54,141.86,0.0
2019-04-18 02:00:56,47.31,5.67,129.63,147.11,0.0
2019-04-18 03:00:56,37.98,3.98,68.6,76.3,91.51
2019-04-18 04:00:56,34.63,3.79,68.35,76.92,57.4
2019-04-18 05:00:56,40.01,3.07,80.29,90.5,11.99
2019-04-18 06:00:56,36.87,4.45,63.57,72.84,11.73
2019-04-18 07:00:56,28.73,3.04,63.08,70.74,12.48
2019-04-18 08:00:56,21.43,2.18,72.53,81.03,10.52
2019-04-18 09:00:56,20.2,2.46,110.85,127.75,3.74
2019-04-18 10:00:56,20.74,2.67,112.34,135.23,2.63
2019-04-18 11:00:56,16.98,2.88,68.83,80.51,145.54
2019-04-18 12:00:56,18.16,2.63,56.91,67.81,67.5
2019-04-18 13:00:56,18.2,2.45,43.82,51.62,18.92
2019-04-18 14:00:56,15.25,2.14,32.6,39.11,20.5
2019-04-18 15:00:56,11.36,2.49,52.18,61.43,12.9
2019-04-18 16:00:56,17.43,2.9,65.37,79.85,8.61
2019-04-18 17:00:56,14.88,2.94,69.61,85.35,5.76
2019-04-18 18:00:56,16.59,4.67,54.12,67.35,156.51
2019-04-18 19:00:56,13.91,2.81,36.76,46.6,143.42
2019-04-18 20:00:56,15.04,1.92,48.39,58.05,10.16
2019-04-18 21:00:56,12.64,3.27,56.85,65.64,9.3
2019-04-18 22:00:56,10.82,3.27,55.71,63.77,7.53
2019-04-18 23:00:56,9.97,3.31,35.26,42.34,9.43
2019-04-19 00:00:56,12.36,1.86,42.46,48.26,11.1
2019-04-19 01:00:56,10.53,2.16,41.12,47.04,138.79
2019-04-19 02:00:56,7.83,2.5,32.05,38.01,160.24
2019-04-19 03:00:56,6.1,1.95,33.31,38.36,30.55
2019-04-19 04:00:56,9.88,1.77,40.25,45.38,15.04
2019-04-19 05:00:56,8.18,1.37,33.19,37.94,11.99
2019-04-19 06:00:56,5.95,2.05,28.1,32.95,55.08
2019-04-19 07:00:56,10.3,1.85,36.05,41.31,28.09
2019-04-19 08:00:56,8.74,1.36,39.73,45.9,33.61
2019-04-19 09:00:56,7.22,1.37,52.6,60.96,106.13
2019-04-19 10:00:56,22.31,1.41,45.14,55.55,148.91
2019-04-19 11:00:56,20.46,1.07,41.73,49.17,41.88
2019-04-19 12:00:56,15.29,1.99,35.63,42.19,20.11
2019-04-19 13:00:56,11.58,2.26,35.25,41.95,20.19
2019-04-19 14:00:56,8.46,2.15,29.31,37.44,24.61
2019-04-19 15:00:56,14.38,0.0,27.09,37.47,27.56
2019-04-19 16:00:56,13.17,1.36,32.87,44.25,25.05
2019-04-19 17:00:56,23.93,0.86,31.21,42.48,38.4
2019-04-19 18:00:56,32.07,2.83,35.36,46.62,57.82
2019-04-19 19:00:56,30.56,6.01,33.26,43.69,26.11
2019-04-19 20:00:56,23.67,4.03,37.27,45.81,41.67
2019-04-19 21:00:56,17.13,5.23,56.51,64.48,89.48
2019-04-19 22:00:56,17.39,5.12,60.36,66.47,15.92
2019-04-19 23:00:56,25.4,6.52,45.25,51.16,82.98
2019-04-20 00:00:56,26.87,6.64,42.04,46.9,28.8
2019-04-20 01:00:56,21.06,7.04,69.95,78.62,13.55
2019-04-20 02:00:56,28.76,5.6,78.0,90.73,11.54
2019-04-20 03:00:56,27.29,5.29,40.37,51.17,141.56
2019-04-20 04:00:56,20.75,5.11,85.43,99.71,14.43
2019-04-20 05:00:56,24.68,4.33,127.01,146.27,0.0
2019-04-20 06:00:56,20.99,5.61,122.38,141.78,0.0
2019-04-20 07:00:56,17.43,5.91,46.77,58.0,136.02
2019-04-20 08:00:56,12.98,6.6,107.71,125.95,11.15
2019-04-20 09:00:56,10.37,6.64,112.54,139.56,0.0
2019-04-20 10:00:56,11.67,5.29,37.91,45.44,63.44
2019-04-20 11:00:56,15.64,5.27,53.06,59.76,19.65
2019-04-20 12:00:56,13.43,4.7,41.45,50.43,149.96
2019-04-20 13:00:56,12.42,4.32,42.39,49.93,39.49
2019-04-20 14:00:56,10.87,5.25,36.36,42.29,23.29
2019-04-20 15:00:56,8.57,6.06,32.7,37.76,111.13
2019-04-20 16:00:56,10.69,5.69,32.52,37.96,27.57
2019-04-20 17:00:56,9.27,7.27,39.78,45.49,25.52
2019-04-20 18:00:56,9.2,7.16,39.06,43.84,53.15
2019-04-20 19:00:56,9.28,5.87,44.55,49.85,54.96
2019-04-20 20:00:56,10.13,5.67,39.66,43.6,93.43
2019-04-20 21:00:56,13.69,6.88,46.98,51.38,30.17
2019-04-20 22:00:56,10.81,5.45,45.98,54.02,16.59
2019-04-20 23:00:56,7.92,5.5,37.06,45.72,15.37
2019-04-21 00:00:56,7.16,4.91,57.85,65.96,13.2
2019-04-21 01:00:56,8.1,5.12,66.42,78.8,107.77
2019-04-21 02:00:56,7.8,5.36,44.43,54.95,197.5
2019-04-21 03:00:56,9.98,5.32,56.38,66.31,57.85
2019-04-21 04:00:56,8.18,5.23,67.38,78.75,34.1
2019-04-21 05:00:56,11.09,6.01,61.5,72.79,36.99
2019-04-21 06:00:56,9.56,5.75,66.07,76.51,10.72
2019-04-21 07:00:56,13.46,6.0,58.45,65.67,6.75
2019-04-21 08:00:56,12.55,5.83,77.97,85.47,4.87
2019-04-21 09:00:56,17.58,5.7,65.37,76.7,56.7
2019-04-21 10:00:56,16.71,5.3,45.31,56.26,105.01
2019-04-21 11:00:56,14.12,6.25,48.31,57.36,15.84
2019-04-21 12:00:56,13.5,5.2,30.19,36.69,23.69
2019-04-21 13:00:56,23.58,7.41,31.96,35.19,27.37
2019-04-21 14:00:56,20.41,5.2,31.8,39.05,65.48
2019-04-21 15:00:56,15.37,7.15,32.85,40.07,40.57
2019-04-21 16:00:56,14.21,8.63,33.4,41.94,33.16
2019-04-21 17:00:56,13.78,5.91,35.48,45.39,33.82
2019-04-21 18:00:56,16.52,7.52,34.54,45.85,35.15
2019-04-21 19:00:56,13.81,9.64,39.69,51.6,33.79
2019-04-21 20:00:56,21.83,9.33,48.9,60.15,46.18
2019-04-21 21:00:56,21.75,9.64,67.07,78.9,24.99
2019-04-21 22:00:56,17.82,9.7,111.84,127.35,13.16
2019-04-21 23:00:56,14.5,8.64,82.43,96.43,11.05
2019-04-22 00:00:56,19.33,6.3,102.97,119.73,5.41
