Tarih,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2020-04-19 19:00:56,44.79,0.0,0.0,0.0,19.89,0.0,0.0
2020-04-19 20:00:56,42.18,0.0,56.28,0.0,29.71,0.0,0.0
2020-04-19 21:00:56,39.71,0.0,49.49,0.0,38.28,45.39,0.0
2020-04-19 22:00:56,47.53,0.0,32.21,0.0,35.49,44.03,0.0
2020-04-19 23:00:56,61.61,0.0,21.13,0.0,29.54,37.16,0.0
2020-04-20 00:00:56,75.13,0.0,13.94,0.0,26.57,34.1,0.0
2020-04-20 01:00:56,83.32,0.0,12.42,0.0,19.18,33.51,0.0
2020-04-20 02:00:56,85.98,0.0,11.41,0.0,18.97,29.01,0.0
2020-04-20 03:00:56,82.49,0.0,9.56,0.0,17.23,24.5,0.0
2020-04-20 04:00:56,72.26,0.0,8.29,0.0,12.92,30.61,0.0
2020-04-20 05:00:56,63.26,0.0,7.19,0.0,17.28,68.14,0.0
2020-04-20 06:00:56,59.71,0.0,6.69,0.0,10.61,15.2,0.0
2020-04-20 07:00:56,53.16,0.0,7.47,0.0,9.11,26.48,0.0
2020-04-20 08:00:56,52.67,0.0,6.76,0.0,13.25,35.02,0.0
2020-04-20 09:00:56,56.28,0.0,6.65,0.0,12.98,33.31,0.0
2020-04-20 10:00:56,59.92,0.0,18.12,0.0,22.09,52.75,0.0
2020-04-20 11:00:56,64.03,0.0,16.11,0.0,36.69,79.07,0.0
2020-04-20 12:00:56,82.51,0.0,38.1,0.0,43.77,91.86,0.0
2020-04-20 13:00:56,89.0,0.0,18.99,0.0,32.32,0.0,0.0
2020-04-20 14:00:56,65.46,0.0,14.25,0.0,1.49,3.61,0.0
2020-04-20 15:00:56,47.4,0.0,11.52,0.0,0.66,2.19,0.0
2020-04-20 16:00:56,60.44,0.0,9.61,0.0,0.85,1.96,0.0
2020-04-20 17:00:56,57.2,0.0,6.92,0.0,1.02,2.73,0.0
2020-04-20 18:00:56,35.81,0.0,6.06,0.0,1.14,2.3,0.0
2020-04-20 19:00:56,31.23,0.0,5.3,0.0,3.17,5.43,0.0
2020-04-20 20:00:56,37.02,0.0,4.31,0.0,3.25,4.37,0.0
2020-04-20 21:00:56,33.91,0.0,3.62,0.0,2.2,0.0,0.0
2020-04-20 22:00:56,31.48,0.0,3.09,0.0,2.41,3.27,0.0
2020-04-20 23:00:56,28.52,0.0,2.49,0.0,2.67,3.36,0.0
2020-04-21 00:00:56,28.38,0.0,2.4,0.0,3.12,3.39,0.0
2020-04-21 01:00:56,31.12,0.0,1.91,0.0,5.75,6.79,0.0
2020-04-21 02:00:56,35.13,0.0,1.89,0.0,3.1,4.54,0.0
2020-04-21 03:00:56,33.71,0.0,1.8,0.0,4.1,5.53,0.0
2020-04-21 04:00:56,34.09,0.0,1.9,0.0,1.0,1.79,0.0
2020-04-21 05:00:56,30.98,0.0,1.76,0.0,2.64,3.31,0.0
2020-04-21 06:00:56,26.94,0.0,1.93,0.0,0.92,1.58,0.0
2020-04-21 07:00:56,25.24,0.0,2.3,0.0,1.15,2.09,0.0
2020-04-21 08:00:56,26.66,0.0,2.21,0.0,1.78,3.22,0.0
2020-04-21 09:00:56,29.91,0.0,2.39,0.0,11.52,18.6,0.0
2020-04-21 10:00:56,34.72,0.0,2.66,0.0,10.54,16.49,0.0
2020-04-21 11:00:56,39.91,0.0,2.03,0.0,2.8,5.5,0.0
2020-04-21 12:00:56,36.26,0.0,1.44,0.0,1.62,3.26,0.0
2020-04-21 13:00:56,32.7,0.0,1.74,0.0,3.4,4.7,0.0
2020-04-21 14:00:56,38.02,0.0,1.92,0.0,3.48,5.17,0.0
2020-04-21 15:00:56,43.36,0.0,1.01,0.0,4.23,6.79,0.0
2020-04-21 16:00:56,39.87,0.0,1.01,0.0,1.6,3.35,0.0
2020-04-21 17:00:56,36.62,0.0,1.99,0.0,4.51,7.69,0.0
2020-04-21 18:00:56,39.74,0.0,1.86,0.0,1.87,3.54,0.0
2020-04-21 19:00:56,35.75,0.0,1.89,0.0,4.49,6.94,0.0
2020-04-21 20:00:56,30.09,0.0,1.52,0.0,3.63,6.55,0.0
2020-04-21 21:00:56,29.93,0.0,1.91,0.0,4.16,5.89,0.0
2020-04-21 22:00:56,31.93,0.0,1.59,0.0,4.46,5.7,0.0
2020-04-21 23:00:56,27.34,0.0,1.19,0.0,3.96,5.82,0.0
2020-04-22 00:00:56,22.44,0.0,1.35,0.0,2.8,3.97,0.0
2020-04-22 01:00:56,22.21,0.0,1.23,0.0,3.12,4.42,0.0
2020-04-22 02:00:56,18.62,0.0,1.32,0.0,4.72,5.78,0.0
2020-04-22 03:00:56,21.73,0.0,0.79,0.0,3.15,3.06,0.0
2020-04-22 04:00:56,25.41,0.0,0.74,0.0,7.25,8.86,0.0
2020-04-22 05:00:56,22.21,0.0,1.39,0.0,3.78,5.14,0.0
2020-04-22 06:00:56,18.09,0.0,1.23,0.0,6.13,7.46,0.0
2020-04-22 07:00:56,18.96,0.0,0.99,0.0,5.54,6.8,0.0
2020-04-22 08:00:56,15.2,0.0,1.26,0.0,3.75,4.66,0.0
2020-04-22 09:00:56,17.9,0.0,1.2,0.0,7.59,10.98,0.0
2020-04-22 10:00:56,25.43,0.0,1.19,0.0,7.36,13.49,0.0
2020-04-22 11:00:56,24.55,0.0,1.56,0.0,3.72,7.77,0.0
2020-04-22 12:00:56,22.6,0.0,1.23,0.0,4.94,7.21,0.0
2020-04-22 13:00:56,24.44,0.0,0.89,0.0,1.95,3.21,0.0
2020-04-22 14:00:56,28.65,0.0,1.37,0.0,2.26,4.08,0.0
2020-04-22 15:00:56,23.98,0.0,1.2,0.0,2.93,4.71,0.0
2020-04-22 16:00:56,31.99,0.0,1.09,0.0,3.18,4.34,0.0
2020-04-22 17:00:56,37.92,0.0,1.41,0.0,1.24,2.91,0.0
2020-04-22 18:00:56,34.61,0.0,1.42,0.0,2.66,3.8,0.0
2020-04-22 19:00:56,35.83,0.0,1.53,0.0,4.11,5.83,0.0
2020-04-22 20:00:56,34.24,0.0,1.62,0.0,4.19,4.86,0.0
2020-04-22 21:00:56,27.41,0.0,1.46,0.0,6.69,7.76,0.0
2020-04-22 22:00:56,23.68,0.0,0.84,0.0,7.37,9.41,0.0
2020-04-22 23:00:56,26.78,0.0,0.25,0.0,12.8,15.98,0.0
2020-04-23 00:00:56,31.42,0.0,0.84,0.0,15.13,20.64,0.0
2020-04-23 01:00:56,33.72,0.0,0.95,0.0,19.66,26.83,0.0
2020-04-23 02:00:56,33.18,0.0,1.06,0.0,26.11,51.77,0.0
2020-04-23 03:00:56,36.32,0.0,1.17,0.0,32.93,137.36,0.0
2020-04-23 04:00:56,35.54,0.0,0.88,0.0,28.79,109.48,0.0
2020-04-23 05:00:56,25.75,0.0,1.22,0.0,20.48,32.34,0.0
2020-04-23 06:00:56,18.6,0.0,1.03,0.0,16.59,25.18,0.0
2020-04-23 07:00:56,18.58,0.0,1.05,0.0,6.83,8.87,0.0
2020-04-23 08:00:56,19.06,0.0,0.7,0.0,7.33,11.28,0.0
2020-04-23 09:00:56,18.67,0.0,1.0,0.0,4.72,7.02,0.0
2020-04-23 10:00:56,18.32,0.0,1.54,0.0,6.43,14.86,0.0
2020-04-23 11:00:56,18.86,0.0,1.69,0.0,0.88,0.95,0.0
2020-04-23 12:00:56,15.92,0.0,1.29,0.0,2.36,4.41,0.0
2020-04-23 13:00:56,14.62,0.0,1.71,0.0,2.36,0.0,0.0
2020-04-23 14:00:56,16.33,0.0,0.91,0.0,1.14,2.16,0.0
2020-04-23 15:00:56,16.69,0.0,0.87,0.0,1.27,1.62,0.0
2020-04-23 16:00:56,16.52,0.0,1.39,0.0,0.97,1.8,0.0
2020-04-23 17:00:56,20.33,0.0,1.24,0.0,0.72,1.65,0.0
2020-04-23 18:00:56,24.67,0.0,1.77,0.0,0.68,1.56,0.0
2020-04-23 19:00:56,24.25,0.0,1.23,0.0,1.1,1.99,0.0
2020-04-23 20:00:56,23.33,0.0,1.21,0.0,1.33,0.0,0.0
2020-04-23 21:00:56,21.74,0.0,1.34,0.0,1.82,2.35,0.0
2020-04-23 22:00:56,19.64,0.0,1.8,0.0,1.87,2.9,0.0
2020-04-23 23:00:56,24.94,0.0,1.04,0.0,4.02,6.08,0.0
2020-04-24 00:00:56,26.83,0.0,1.63,0.0,8.19,9.82,0.0
2020-04-24 01:00:56,34.32,0.0,1.53,0.0,8.98,0.0,0.0
2020-04-24 02:00:56,38.34,0.0,1.98,0.0,21.49,28.11,0.0
2020-04-24 03:00:56,29.77,0.0,1.66,0.0,10.02,12.7,0.0
2020-04-24 04:00:56,24.88,0.0,1.12,0.0,7.28,9.74,0.0
2020-04-24 05:00:56,23.6,0.0,1.46,0.0,9.06,10.68,0.0
2020-04-24 06:00:56,26.86,0.0,1.32,0.0,11.11,12.82,0.0
2020-04-24 07:00:56,31.91,0.0,1.6,0.0,17.56,43.2,0.0
2020-04-24 08:00:56,34.4,0.0,1.48,0.0,13.73,23.46,0.0
2020-04-24 09:00:56,36.26,0.0,1.38,0.0,16.56,41.29,0.0
2020-04-24 10:00:56,42.59,0.0,3.07,0.0,17.63,37.58,0.0
2020-04-24 11:00:56,45.07,0.0,5.71,0.0,10.1,15.71,0.0
2020-04-24 12:00:56,31.81,0.0,4.22,0.0,4.38,7.91,0.0
2020-04-24 13:00:56,25.15,0.0,2.94,0.0,3.78,6.87,0.0
2020-04-24 14:00:56,24.27,0.0,2.69,0.0,1.42,1.57,0.0
2020-04-24 15:00:56,24.16,0.0,2.39,0.0,1.14,0.0,0.0
2020-04-24 16:00:56,22.7,0.0,2.04,0.0,0.53,0.0,0.0
2020-04-24 17:00:56,23.63,0.0,1.75,0.0,0.76,0.0,0.0
2020-04-24 18:00:56,26.44,0.0,1.5,0.0,0.99,0.0,0.0
2020-04-24 19:00:56,25.1,0.0,2.12,0.0,0.78,0.83,0.0
2020-04-24 20:00:56,18.85,0.0,1.75,0.0,1.15,0.0,0.0
2020-04-24 21:00:56,19.99,0.0,1.14,0.0,0.54,1.91,0.0
2020-04-24 22:00:56,24.61,0.0,1.87,0.0,0.52,1.28,0.0
2020-04-24 23:00:56,20.19,0.0,1.48,0.0,2.09,2.84,0.0
2020-04-25 00:00:56,22.32,0.0,1.56,0.0,1.61,2.85,0.0
2020-04-25 01:00:56,25.26,0.0,1.64,0.0,3.49,5.32,0.0
2020-04-25 02:00:56,25.0,0.0,1.17,0.0,17.79,26.19,0.0
2020-04-25 03:00:56,36.82,0.0,1.65,0.0,14.95,19.43,0.0
2020-04-25 04:00:56,43.49,0.0,1.69,0.0,11.07,14.65,0.0
2020-04-25 05:00:56,39.44,0.0,1.76,0.0,17.08,21.81,0.0
2020-04-25 06:00:56,30.17,0.0,2.53,0.0,5.85,7.04,0.0
2020-04-25 07:00:56,26.22,0.0,2.38,0.0,1.24,1.98,0.0
2020-04-25 08:00:56,26.6,0.0,1.56,0.0,4.65,5.48,0.0
2020-04-25 09:00:56,26.13,0.0,1.33,0.0,0.84,2.19,0.0
2020-04-25 10:00:56,20.97,0.0,2.18,0.0,1.45,0.0,0.0
2020-04-25 11:00:56,18.36,0.0,2.22,0.0,1.2,0.0,0.0
2020-04-25 12:00:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-25 13:00:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-25 14:00:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-25 15:00:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-25 16:00:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-25 17:00:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-25 18:00:56,45.51,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-25 19:00:56,39.98,0.0,0.0,0.0,16.42,22.06,0.0
2020-04-25 20:00:56,30.48,0.0,0.0,0.0,20.77,26.07,0.0
2020-04-25 21:00:56,31.79,0.0,0.0,0.0,31.6,38.44,0.0
2020-04-25 22:00:56,36.1,0.0,50.59,0.0,24.84,29.33,0.0
2020-04-25 23:00:56,44.36,0.0,21.04,0.0,28.15,33.6,0.0
2020-04-26 00:00:56,55.31,0.0,0.0,0.0,25.42,32.02,0.0
2020-04-26 01:00:56,58.14,0.0,13.5,0.0,31.18,71.46,0.0
2020-04-26 02:00:56,62.48,0.0,9.47,0.0,0.0,37.67,0.0
2020-04-26 03:00:56,63.69,0.0,4.98,0.0,0.0,0.0,0.0
2020-04-26 04:00:56,59.81,0.0,3.86,0.0,13.63,16.28,0.0
2020-04-26 05:00:56,50.74,0.0,3.6,0.0,12.51,17.35,0.0
2020-04-26 06:00:56,48.17,0.0,3.18,0.0,13.66,17.86,0.0
2020-04-26 07:00:56,49.24,0.0,3.57,0.0,11.07,15.91,0.0
2020-04-26 08:00:56,49.96,0.0,2.7,0.0,10.03,15.79,0.0
2020-04-26 09:00:56,48.02,0.0,5.23,0.0,9.79,21.76,0.0
2020-04-26 10:00:56,53.51,0.0,29.26,0.0,16.75,33.97,0.0
2020-04-26 11:00:56,51.8,0.0,46.99,0.0,21.56,37.08,0.0
2020-04-26 12:00:56,56.67,0.0,0.0,0.0,20.9,34.25,0.0
2020-04-26 13:00:56,43.07,0.0,51.8,0.0,4.51,6.59,0.0
2020-04-26 14:00:56,34.55,0.0,46.16,0.0,6.29,8.67,0.0
2020-04-26 15:00:56,37.81,0.0,53.6,0.0,8.09,11.87,0.0
2020-04-26 16:00:56,36.14,0.0,46.28,0.0,4.94,7.04,0.0
2020-04-26 17:00:56,31.25,0.0,54.55,0.0,6.41,7.72,0.0
2020-04-26 18:00:56,33.51,0.0,0.0,0.0,15.96,21.28,0.0
2020-04-26 19:00:56,36.33,0.0,0.0,0.0,14.54,19.07,0.0
2020-04-26 20:00:56,32.22,0.0,10.97,0.0,2.2,3.19,0.0
2020-04-26 21:00:56,30.74,0.0,8.77,0.0,1.76,2.65,0.0
2020-04-26 22:00:56,37.64,0.0,7.57,0.0,9.25,15.02,0.0
2020-04-26 23:00:56,37.53,0.0,5.81,0.0,10.89,13.53,0.0
2020-04-27 00:00:56,39.84,0.0,4.83,0.0,14.34,20.21,0.0
2020-04-27 01:00:56,44.68,0.0,0.0,0.0,13.87,19.11,0.0
2020-04-27 02:00:56,52.72,0.0,6.55,0.0,28.21,47.47,0.0
2020-04-27 03:00:56,69.48,0.0,9.38,0.0,27.95,44.42,0.0
2020-04-27 04:00:56,65.82,0.0,7.59,0.0,18.59,24.22,0.0
2020-04-27 05:00:56,52.3,0.0,3.72,0.0,16.59,29.04,0.0
2020-04-27 06:00:56,47.14,0.0,3.15,0.0,18.63,30.02,0.0
2020-04-27 07:00:56,45.34,0.0,2.76,0.0,14.68,19.17,0.0
2020-04-27 08:00:56,51.32,0.0,2.67,0.0,19.72,37.88,0.0
2020-04-27 09:00:56,50.99,0.0,3.27,0.0,24.71,87.85,0.0
2020-04-27 10:00:56,67.1,0.0,10.74,0.0,28.16,68.28,0.0
2020-04-27 11:00:56,71.53,0.0,13.62,0.0,26.36,42.72,0.0
2020-04-27 12:00:56,74.71,0.0,13.56,0.0,29.25,49.0,0.0
2020-04-27 13:00:56,74.97,0.0,0.0,0.0,32.26,56.4,0.0
2020-04-27 14:00:56,78.48,0.0,0.0,0.0,29.74,46.35,0.0
2020-04-27 15:00:56,77.92,0.0,47.52,0.0,13.47,19.57,0.0
2020-04-27 16:00:56,56.28,0.0,11.38,0.0,2.63,5.66,0.0
2020-04-27 17:00:56,39.66,0.0,6.66,0.0,2.44,4.28,0.0
2020-04-27 18:00:56,35.07,0.0,3.94,0.0,2.42,3.96,0.0
2020-04-27 19:00:56,32.41,0.0,1.66,0.0,8.84,21.12,0.0
2020-04-27 20:00:56,30.5,0.0,2.42,0.0,2.89,4.45,0.0
2020-04-27 21:00:56,26.38,0.0,3.32,0.0,5.97,7.92,0.0
2020-04-27 22:00:56,26.45,0.0,2.38,0.0,8.4,11.24,0.0
2020-04-27 23:00:56,37.22,0.0,1.48,0.0,10.87,13.84,0.0
2020-04-28 00:00:56,36.15,0.0,2.5,0.0,13.28,16.49,0.0
2020-04-28 01:00:56,34.97,0.0,3.05,0.0,39.96,61.16,0.0
2020-04-28 02:00:56,50.88,0.0,0.0,0.0,22.02,28.5,0.0
2020-04-28 03:00:56,45.95,0.0,1.75,0.0,28.52,47.71,0.0
2020-04-28 04:00:56,39.19,0.0,1.1,0.0,14.03,0.0,0.0
2020-04-28 05:00:56,33.76,0.0,0.04,0.0,11.24,15.66,0.0
2020-04-28 06:00:56,31.47,0.0,0.48,0.0,19.82,36.29,0.0
2020-04-28 07:00:56,37.89,0.0,0.27,0.0,15.2,23.04,0.0
2020-04-28 08:00:56,40.1,0.0,0.13,0.0,11.02,21.03,0.0
2020-04-28 09:00:56,39.28,0.0,0.95,0.0,17.17,45.1,0.0
2020-04-28 10:00:56,44.14,0.0,7.76,0.0,17.99,38.21,0.0
2020-04-28 11:00:56,49.53,0.0,7.48,0.0,8.23,14.95,0.0
2020-04-28 12:00:56,45.92,0.0,6.21,0.0,8.5,15.8,0.0
2020-04-28 13:00:56,33.76,0.0,1.38,0.0,3.78,7.16,0.0
2020-04-28 14:00:56,24.53,0.0,0.49,0.0,4.74,6.9,0.0
2020-04-28 15:00:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-28 16:00:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-28 17:00:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-28 18:00:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-28 19:00:56,18.63,0.0,0.79,0.0,2.41,3.87,0.0
2020-04-28 20:00:56,21.44,0.0,0.07,0.0,5.37,7.1,0.0
2020-04-28 21:00:56,21.64,0.0,0.46,0.0,3.17,4.89,0.0
2020-04-28 22:00:56,23.21,0.0,0.83,0.0,1.75,3.45,0.0
2020-04-28 23:00:56,20.19,0.0,0.22,0.0,5.98,8.26,0.0
2020-04-29 00:00:56,23.92,0.0,0.51,0.0,12.05,15.01,0.0
2020-04-29 01:00:56,26.45,0.0,0.27,0.0,7.52,10.94,0.0
2020-04-29 02:00:56,34.88,0.0,0.51,0.0,24.85,36.71,0.0
2020-04-29 03:00:56,51.94,0.0,0.67,0.0,12.01,16.57,0.0
2020-04-29 04:00:56,52.05,0.0,0.81,0.0,12.47,17.61,0.0
2020-04-29 05:00:56,42.73,0.0,0.53,0.0,14.67,19.42,0.0
2020-04-29 06:00:56,36.95,0.0,0.91,0.0,10.11,0.0,0.0
2020-04-29 07:00:56,36.89,0.0,0.31,0.0,12.25,18.78,0.0
2020-04-29 08:00:56,38.81,0.0,0.69,0.0,11.63,21.53,0.0
2020-04-29 09:00:56,49.4,0.0,0.92,0.0,18.41,43.19,0.0
2020-04-29 10:00:56,62.92,0.0,0.02,0.0,19.35,37.48,0.0
2020-04-29 11:00:56,61.04,0.0,1.02,0.0,14.32,26.23,0.0
2020-04-29 12:00:56,50.59,0.0,0.59,0.0,10.05,16.26,0.0
2020-04-29 13:00:56,43.52,0.0,0.86,0.0,5.75,8.77,0.0
2020-04-29 14:00:56,30.98,0.0,0.76,0.0,4.56,7.19,0.0
2020-04-29 15:00:56,23.21,0.0,0.14,0.0,9.56,14.75,0.0
2020-04-29 16:00:56,22.48,0.0,0.06,0.0,6.95,9.32,0.0
2020-04-29 17:00:56,24.39,0.0,6.52,0.0,17.32,24.34,0.0
2020-04-29 18:00:56,32.69,0.0,21.89,0.0,29.62,42.36,0.0
2020-04-29 19:00:56,47.23,0.0,46.86,0.0,40.03,56.28,0.0
2020-04-29 20:00:56,60.22,0.0,42.41,0.0,43.94,78.61,0.0
2020-04-29 21:00:56,54.96,0.0,11.58,0.0,45.91,80.92,0.0
2020-04-29 22:00:56,46.81,0.0,10.86,0.0,44.15,69.16,0.0
2020-04-29 23:00:56,50.69,0.0,8.72,0.0,48.61,91.46,0.0
2020-04-30 00:00:56,54.5,0.0,5.88,0.0,47.97,72.85,0.0
2020-04-30 01:00:56,64.44,0.0,5.17,0.0,28.26,36.41,0.0
2020-04-30 02:00:56,67.23,0.0,2.84,0.0,26.91,35.92,0.0
2020-04-30 03:00:56,78.42,0.0,1.59,0.0,24.96,40.21,0.0
2020-04-30 04:00:56,79.24,0.0,0.73,0.0,25.2,33.91,0.0
2020-04-30 05:00:56,68.52,0.0,0.61,0.0,25.32,58.86,0.0
2020-04-30 06:00:56,69.17,0.0,0.43,0.0,22.14,44.52,0.0
2020-04-30 07:00:56,59.42,0.0,0.45,0.0,20.59,38.11,0.0
2020-04-30 08:00:56,61.03,0.0,0.52,0.0,14.67,26.92,0.0
2020-04-30 09:00:56,66.04,0.0,0.8,0.0,26.06,72.32,0.0
2020-04-30 10:00:56,75.19,0.0,5.49,0.0,27.09,54.82,0.0
2020-04-30 11:00:56,79.25,0.0,11.34,0.0,29.53,52.54,0.0
2020-04-30 12:00:56,76.8,0.0,9.33,0.0,38.08,60.85,0.0
2020-04-30 13:00:56,78.53,0.0,15.86,0.0,32.1,50.08,0.0
2020-04-30 14:00:56,62.21,0.0,15.96,0.0,33.6,57.84,0.0
2020-04-30 15:00:56,45.28,0.0,14.22,0.0,24.44,38.04,0.0
2020-04-30 16:00:56,58.97,0.0,19.58,0.0,24.87,36.98,0.0
2020-04-30 17:00:56,59.36,0.0,17.61,0.0,29.15,43.95,0.0
2020-04-30 18:00:56,55.03,0.0,22.3,0.0,24.65,33.45,0.0
2020-04-30 19:00:56,48.09,0.0,17.46,0.0,11.76,15.77,0.0
2020-04-30 20:00:56,54.53,0.0,24.53,0.0,37.22,49.54,0.0
2020-04-30 21:00:56,56.6,0.0,10.21,0.0,46.09,81.46,0.0
2020-04-30 22:00:56,48.89,0.0,3.99,0.0,32.78,51.61,0.0
2020-04-30 23:00:56,49.61,0.0,2.8,0.0,38.42,59.68,0.0
2020-05-01 00:00:56,40.33,0.0,1.97,0.0,33.53,47.52,0.0
2020-05-01 01:00:56,45.15,0.0,1.58,0.0,24.94,39.51,0.0
2020-05-01 02:00:56,52.78,0.0,0.92,0.0,18.36,25.44,0.0
2020-05-01 03:00:56,45.44,0.0,0.76,0.0,17.87,24.96,0.0
2020-05-01 04:00:56,40.74,0.0,0.56,0.0,11.11,17.16,0.0
2020-05-01 05:00:56,41.51,0.0,0.77,0.0,15.37,28.48,0.0
2020-05-01 06:00:56,43.67,0.0,0.84,0.0,11.81,17.04,0.0
2020-05-01 07:00:56,39.17,0.0,0.74,0.0,10.73,18.5,0.0
2020-05-01 08:00:56,39.09,0.0,0.4,0.0,10.75,21.37,0.0
2020-05-01 09:00:56,44.31,0.0,0.77,0.0,10.66,28.31,0.0
2020-05-01 10:00:56,46.95,0.0,0.43,0.0,15.81,31.68,0.0
2020-05-01 11:00:56,48.15,0.0,5.45,0.0,14.02,26.47,0.0
2020-05-01 12:00:56,44.49,0.0,26.85,0.0,13.37,21.56,0.0
2020-05-01 13:00:56,32.06,0.0,23.21,0.0,10.81,17.83,0.0
2020-05-01 14:00:56,27.3,0.0,13.55,0.0,10.93,16.75,0.0
2020-05-01 15:00:56,28.0,0.0,22.33,0.0,8.25,12.01,0.0
2020-05-01 16:00:56,39.42,0.0,9.89,0.0,6.24,9.76,0.0
2020-05-01 17:00:56,35.13,0.0,7.24,0.0,1.72,3.55,0.0
2020-05-01 18:00:56,25.56,0.0,14.45,0.0,7.86,11.16,0.0
2020-05-01 19:00:56,26.43,0.0,30.43,0.0,12.63,17.5,0.0
2020-05-01 20:00:56,28.09,0.0,38.13,0.0,22.08,29.2,0.0
2020-05-01 21:00:56,29.97,0.0,18.83,0.0,25.72,32.51,0.0
2020-05-01 22:00:56,40.03,0.0,8.73,0.0,30.62,38.54,0.0
2020-05-01 23:00:56,43.59,0.0,8.8,0.0,19.63,25.25,0.0
2020-05-02 00:00:56,51.34,0.0,4.17,0.0,12.41,16.99,0.0
2020-05-02 01:00:56,61.94,0.0,2.02,0.0,7.09,10.86,0.0
2020-05-02 02:00:56,60.77,0.0,0.88,0.0,11.02,15.89,0.0
2020-05-02 03:00:56,62.89,0.0,0.13,0.0,10.69,15.9,0.0
2020-05-02 04:00:56,59.82,0.0,0.41,0.0,9.1,14.27,0.0
2020-05-02 05:00:56,53.85,0.0,0.61,0.0,7.04,10.28,0.0
2020-05-02 06:00:56,46.22,0.0,0.66,0.0,6.25,9.49,0.0
2020-05-02 07:00:56,40.65,0.0,0.93,0.0,5.36,8.15,0.0
2020-05-02 08:00:56,45.83,0.0,0.08,0.0,6.06,10.89,0.0
2020-05-02 09:00:56,48.81,0.0,0.05,0.0,8.48,28.46,0.0
2020-05-02 10:00:56,56.63,0.0,0.73,0.0,7.94,17.02,0.0
2020-05-02 11:00:56,55.63,0.0,3.59,0.0,9.18,14.91,0.0
2020-05-02 12:00:56,45.09,0.0,5.25,0.0,10.0,15.57,0.0
2020-05-02 13:00:56,34.51,0.0,19.47,0.0,8.08,13.1,0.0
2020-05-02 14:00:56,32.56,0.0,45.91,0.0,11.23,16.14,0.0
2020-05-02 15:00:56,33.33,0.0,17.43,0.0,8.84,13.33,0.0
2020-05-02 16:00:56,27.95,0.0,7.44,0.0,5.42,7.83,0.0
2020-05-02 17:00:56,27.91,0.0,8.16,0.0,4.38,6.35,0.0
2020-05-02 18:00:56,29.21,0.0,4.59,0.0,2.87,4.61,0.0
2020-05-02 19:00:56,25.95,0.0,3.69,0.0,2.27,4.09,0.0
2020-05-02 20:00:56,26.79,0.0,6.39,0.0,5.29,7.9,0.0
2020-05-02 21:00:56,27.75,0.0,3.86,0.0,13.37,17.13,0.0
2020-05-02 22:00:56,36.0,0.0,2.46,0.0,13.7,18.49,0.0
2020-05-02 23:00:56,50.16,0.0,2.02,0.0,13.55,19.63,0.0
2020-05-03 00:00:56,44.7,0.0,1.72,0.0,20.17,27.26,0.0
2020-05-03 01:00:56,29.94,0.0,1.94,0.0,19.39,26.3,0.0
2020-05-03 02:00:56,27.15,0.0,3.44,0.0,18.46,27.33,0.0
2020-05-03 03:00:56,28.3,0.0,10.3,0.0,8.59,11.39,0.0
2020-05-03 04:00:56,36.17,0.0,16.68,0.0,12.45,16.18,0.0
2020-05-03 05:00:56,32.05,0.0,22.91,0.0,11.05,14.66,0.0
2020-05-03 06:00:56,17.69,0.0,11.16,0.0,8.97,12.06,0.0
2020-05-03 07:00:56,13.79,0.0,5.14,0.0,14.79,18.83,0.0
2020-05-03 08:00:56,16.81,0.0,5.49,0.0,8.5,12.02,0.0
2020-05-03 09:00:56,18.93,0.0,13.62,0.0,7.05,0.0,0.0
2020-05-03 10:00:56,20.01,0.0,19.13,0.0,5.01,0.0,0.0
2020-05-03 11:00:56,18.24,0.0,12.53,0.0,3.05,4.25,0.0
2020-05-03 12:00:56,10.85,0.0,5.78,0.0,1.63,3.35,0.0
2020-05-03 13:00:56,13.12,0.0,3.66,0.0,4.9,7.86,0.0
2020-05-03 14:00:56,11.16,0.0,2.15,0.0,5.79,9.83,0.0
2020-05-03 15:00:56,9.69,0.0,20.07,0.0,4.57,7.65,0.0
2020-05-03 16:00:56,24.54,0.0,32.98,0.0,14.78,22.35,0.0
2020-05-03 17:00:56,24.26,0.0,24.94,0.0,13.15,20.6,0.0
2020-05-03 18:00:56,19.21,0.0,24.39,0.0,13.16,19.33,0.0
2020-05-03 19:00:56,21.65,0.0,6.05,0.0,16.02,22.0,0.0
2020-05-03 20:00:56,29.11,0.0,5.88,0.0,23.07,33.78,0.0
