Date,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2022-03-23 16:00:56,13.57,15.28,21.79,0.0,42.1,51.47,90.1
2022-03-23 17:00:56,20.4,11.83,20.94,0.0,42.93,51.47,84.87
2022-03-23 18:00:56,25.26,10.83,20.33,0.0,44.61,53.91,79.73
2022-03-23 19:00:56,28.85,11.67,20.55,0.0,44.39,53.21,80.67
2022-03-23 20:00:56,25.55,15.43,19.67,0.0,43.11,51.48,0.0
2022-03-23 21:00:56,28.86,13.71,0.0,0.0,42.15,50.7,82.97
2022-03-23 22:00:56,28.87,13.29,20.22,0.0,46.11,54.69,74.82
2022-03-23 23:00:56,23.2,9.54,20.07,0.0,0.0,0.0,83.03
2022-03-24 00:00:56,24.76,8.7,19.98,0.0,45.46,53.73,81.26
2022-03-24 01:00:56,25.16,10.4,20.41,0.0,44.53,53.22,88.31
2022-03-24 02:00:56,14.91,11.19,22.99,0.0,42.04,49.7,86.31
2022-03-24 03:00:56,15.65,14.38,23.38,0.0,48.57,57.16,73.85
2022-03-24 04:00:56,19.62,12.99,21.06,0.0,42.59,50.4,86.39
2022-03-24 05:00:56,19.26,11.08,22.7,0.0,43.0,50.85,81.05
2022-03-24 06:00:56,20.24,11.66,24.76,0.0,53.08,61.49,54.19
2022-03-24 07:00:56,31.25,16.57,22.94,0.0,65.16,75.22,31.85
2022-03-24 08:00:56,28.35,15.54,24.58,0.0,66.05,81.56,35.29
2022-03-24 09:00:56,34.6,21.23,23.1,0.0,55.22,67.3,55.06
2022-03-24 10:00:56,31.43,16.0,22.83,0.0,53.7,64.5,60.23
2022-03-24 11:00:56,30.2,16.62,23.12,0.0,49.88,59.83,69.96
2022-03-24 12:00:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
