Tarih,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2019-03-06 00:00:56,60.8775,29.3575,1.37125,0.0,21.555,38.306250000000006,58.42
2019-03-06 01:00:56,46.5,31.0325,1.27125,0.0,19.245,45.0925,60.48125
2019-03-06 02:00:56,33.3525,24.7675,1.24875,0.0,16.863750000000003,26.9325,60.423750000000005
2019-03-06 03:00:56,23.122500000000002,21.11875,1.56125,0.0,17.23375,41.65125,60.114999999999995
2019-03-06 04:00:56,28.067500000000003,20.93625,1.0625,0.0,15.832500000000001,28.97625,58.989999999999995
2019-03-06 05:00:56,33.77625,21.009999999999998,0.83625,0.0,16.091250000000002,25.14,54.1525
2019-03-06 06:00:56,34.6025,21.877499999999998,0.835,0.0,16.09625,26.49875,51.48125
2019-03-06 07:00:56,32.1575,26.0075,0.7675,0.0,16.05375,24.666249999999998,51.04125
2019-03-06 08:00:56,34.57625,21.82,1.00625,0.0,15.125,36.67125,55.71375
2019-03-06 09:00:56,28.53,19.564999999999998,1.87625,0.0,21.589999999999996,87.59875,47.405
2019-03-06 10:00:56,39.47875,26.384999999999998,2.08875,0.0,19.96125,71.10375,46.01375
2019-03-06 11:00:56,35.94500000000001,21.45625,4.68,0.0,21.587500000000002,70.5275,48.575
2019-03-06 12:00:56,42.792500000000004,29.192500000000003,4.1475,0.0,24.95375,66.6475,38.166250000000005
2019-03-06 13:00:56,44.39625,30.11625,3.42625,0.0,25.64125,64.70625,39.73375
2019-03-06 14:00:56,38.3575,25.646250000000002,2.20375,0.0,27.688750000000002,71.63374999999999,37.36875
2019-03-06 15:00:56,47.8025,29.46625,3.2375,0.0,26.242500000000003,61.3425,38.0725
2019-03-06 16:00:56,43.4375,28.05625,3.4275,0.0,5.41625,7.078749999999999,40.825
2019-03-06 17:00:56,39.501250000000006,18.134999999999998,2.485,0.0,15.18625,26.64,49.15375
2019-03-06 18:00:56,20.9725,15.901250000000001,2.9825,0.0,20.813750000000002,36.34,39.24625
2019-03-06 19:00:56,39.53375,25.543750000000003,2.77125,0.0,25.7375,55.89375,31.3275
2019-03-06 20:00:56,48.45875,33.38375,2.16875,0.0,27.71,48.17375000000001,23.2825
2019-03-06 21:00:56,56.15875,44.00375,1.19375,0.0,29.918750000000003,54.57875,20.3925
2019-03-06 22:00:56,45.91,36.25125,0.98125,0.0,18.582500000000003,30.10125,49.415
2019-03-06 23:00:56,28.29375,14.5775,0.6975,0.0,19.49875,32.27125,53.863749999999996
2019-03-07 00:00:56,16.86875,12.695,0.5875,0.0,17.4175,28.811249999999998,45.35125
2019-03-07 01:00:56,20.53,15.236250000000002,0.34,0.0,15.588750000000001,24.66,36.456250000000004
2019-03-07 02:00:56,22.23875,19.875,0.36625,0.0,13.133750000000001,29.681250000000002,44.705
2019-03-07 03:00:56,16.85,14.813749999999999,0.31375,0.0,11.0725,26.9325,51.0475
2019-03-07 04:00:56,14.48,10.17625,0.2925,0.0,9.735000000000001,22.821250000000003,52.9025
2019-03-07 05:00:56,11.1225,7.37875,0.08875,0.0,7.74125,10.36,54.239999999999995
2019-03-07 06:00:56,12.67625,10.3025,0.13625,0.0,8.286249999999999,12.71125,56.49875
2019-03-07 07:00:56,14.997499999999999,10.717500000000001,0.19625,0.0,10.43,23.575000000000003,53.681250000000006
2019-03-07 08:00:56,11.88875,8.495000000000001,0.4225,0.0,13.024999999999999,41.77875,52.33375
2019-03-07 09:00:56,16.93,13.55375,0.25375,0.0,12.27125,22.845,49.425
2019-03-07 10:00:56,23.485,26.92,0.56875,0.0,17.26375,39.081250000000004,48.99625
2019-03-07 11:00:56,16.35125,17.13625,0.925,0.0,13.605,23.736250000000002,47.60625
2019-03-07 12:00:56,19.878750000000004,16.30875,0.96,0.0,12.0175,20.985,49.78875
2019-03-07 13:00:56,23.5625,11.43375,0.625,0.0,7.25,10.16875,54.682500000000005
2019-03-07 14:00:56,16.75875,9.425,0.37,0.0,8.95875,15.19875,55.18
2019-03-07 15:00:56,17.05625,7.9799999999999995,0.14125,0.0,7.8075,11.78125,58.75625
2019-03-07 16:00:56,14.3225,7.04875,0.76125,0.0,9.91,16.315,62.1725
2019-03-07 17:00:56,14.35375,6.848749999999999,0.39375,0.0,1.4175,1.9075000000000002,68.11625000000001
2019-03-07 18:00:56,17.055,6.1125,0.35125,0.0,13.1725,20.51125,65.64500000000001
2019-03-07 19:00:56,13.555,7.08625,0.53875,0.0,19.216250000000002,39.83625,61.3525
2019-03-07 20:00:56,16.64125,6.4399999999999995,1.17875,0.0,19.165,36.315000000000005,56.487500000000004
2019-03-07 21:00:56,23.725,11.28,1.56125,0.0,21.966250000000002,45.42125,55.91
2019-03-07 22:00:56,41.4375,31.3475,1.38,0.0,15.16625,27.17625,58.1625
2019-03-07 23:00:56,24.78125,17.958750000000002,1.1875,0.0,14.7525,24.325,51.08125
2019-03-08 00:00:56,27.80875,20.86125,1.305,0.0,14.452499999999999,39.82625,42.39625
2019-03-08 01:00:56,32.457499999999996,20.5275,1.0125,0.0,12.5375,28.67,39.69125
2019-03-08 02:00:56,33.02875,20.580000000000002,0.56625,0.0,9.9575,13.91375,52.505
2019-03-08 03:00:56,25.765,13.37125,0.455,0.0,8.0125,9.4725,57.5575
2019-03-08 04:00:56,20.255,11.845,0.565,0.0,10.001249999999999,11.947500000000002,55.1325
2019-03-08 05:00:56,15.187500000000002,13.89875,0.47,0.0,6.12,6.336250000000001,62.26625
2019-03-08 06:00:56,13.39125,9.42125,0.32625,0.0,5.48875,6.1225000000000005,59.5475
2019-03-08 07:00:56,13.67625,8.876249999999999,0.25375,0.0,8.57125,10.227500000000001,56.53
2019-03-08 08:00:56,11.9225,7.682500000000001,0.50375,0.0,11.14875,18.23625,58.37499999999999
2019-03-08 09:00:56,14.43125,9.46875,0.72625,0.0,12.63125,22.43625,56.333749999999995
2019-03-08 10:00:56,24.396250000000002,13.561249999999998,0.32,0.0,14.168750000000001,24.7775,37.7
2019-03-08 11:00:56,22.627499999999998,12.25,0.6375,0.0,17.67,42.9825,51.18875
2019-03-08 12:00:56,27.261250000000004,12.53375,1.03,0.0,16.5125,24.416249999999998,58.47625
2019-03-08 13:00:56,38.54625,16.26625,2.4325,0.0,11.174999999999999,17.035,68.06125
2019-03-08 14:00:56,33.5975,14.4025,2.2975,0.0,8.9525,12.7525,77.08375000000001
2019-03-08 15:00:56,23.005,8.39875,0.91,0.0,9.89375,16.1075,79.345
2019-03-08 16:00:56,21.41375,9.364999999999998,0.77,0.0,10.2275,12.7775,80.25125
2019-03-08 17:00:56,16.84625,9.1525,0.61625,0.0,10.7075,11.99125,83.225
2019-03-08 18:00:56,18.86125,9.0125,1.71625,0.0,3.9987500000000002,5.41625,84.38125
2019-03-08 19:00:56,24.40625,12.8975,4.19625,0.0,24.9,54.7325,83.32
2019-03-08 20:00:56,42.5125,16.47,1.895,0.0,28.33875,71.62249999999999,81.09875
2019-03-08 21:00:56,39.5075,16.76625,1.7675,0.0,33.88125,102.215,74.52875
2019-03-08 22:00:56,93.0975,38.92,2.1525,0.0,29.87,77.48875,72.57625
2019-03-08 23:00:56,73.3375,47.3325,2.02125,0.0,18.8575,53.837500000000006,70.32499999999999
2019-03-09 00:00:56,50.045,22.9825,1.33875,0.0,16.64375,52.285,68.34125
2019-03-09 01:00:56,29.31125,19.69,1.28625,0.0,17.65,45.92375,57.9775
2019-03-09 02:00:56,36.47125,18.1725,0.98625,0.0,16.59,50.15625,52.08125
2019-03-09 03:00:56,23.408749999999998,14.286249999999999,0.57,0.0,14.307500000000001,34.42375,50.84625
2019-03-09 04:00:56,25.54625,13.88625,0.4875,0.0,13.138749999999998,48.2175,49.80625
2019-03-09 05:00:56,26.1025,12.71875,0.465,0.0,12.46375,51.362500000000004,47.011250000000004
2019-03-09 06:00:56,22.4825,15.822500000000002,0.27375,0.0,12.69375,43.07875,46.693749999999994
2019-03-09 07:00:56,17.88625,10.865000000000002,0.1675,0.0,14.6175,34.82125,40.5525
2019-03-09 08:00:56,23.8575,11.11125,0.5475,0.0,16.14,43.855000000000004,29.80375
2019-03-09 09:00:56,23.23625,13.1125,1.1825,0.0,22.306250000000002,76.15875,37.295
2019-03-09 10:00:56,36.53875,21.603749999999998,2.1975,0.0,22.48375,63.51375,39.5375
2019-03-09 11:00:56,29.0375,13.184999999999999,5.3175,0.0,26.64125,61.47375,39.35125000000001
2019-03-09 12:00:56,47.90625,16.24125,4.32875,0.0,25.4525,50.654999999999994,32.3425
2019-03-09 13:00:56,36.10875,18.82625,6.47,0.0,22.688750000000002,41.6675,49.74125
2019-03-09 14:00:56,34.92,19.305,4.555,0.0,20.83625,37.33625000000001,52.055
2019-03-09 15:00:56,32.8725,14.25,5.9875,0.0,17.16,28.311250000000005,72.6975
2019-03-09 16:00:56,42.39,13.4375,2.79625,0.0,12.2925,18.42875,82.0325
2019-03-09 17:00:56,36.16,17.8925,2.33,0.0,16.633750000000003,26.701249999999998,82.21375
2019-03-09 18:00:56,44.144999999999996,15.98,3.66125,0.0,13.41875,19.33,81.20375000000001
2019-03-09 19:00:56,30.01625,14.7575,6.53,0.0,6.36125,9.21375,80.43
2019-03-09 20:00:56,29.5825,12.7125,4.66,0.0,17.9275,25.51125,73.42250000000001
2019-03-09 21:00:56,46.05875,19.8675,2.895,0.0,21.09375,36.57,67.9775
2019-03-09 22:00:56,42.22375,17.92125,4.3575,0.0,24.884999999999998,48.8875,60.53875
2019-03-09 23:00:56,45.162499999999994,21.47,2.5775,0.0,20.666249999999998,43.265,61.205
2019-03-10 00:00:56,37.1175,20.161250000000003,2.035,0.0,19.935,49.485,61.5525
2019-03-10 01:00:56,33.89625,17.884999999999998,1.71875,0.0,18.79875,60.8275,61.2525
2019-03-10 02:00:56,34.16375,17.48375,0.92875,0.0,17.291249999999998,50.845000000000006,56.85125
2019-03-10 03:00:56,33.40375,17.07625,0.53875,0.0,16.405,43.268750000000004,53.43625
2019-03-10 04:00:56,37.58,25.62875,0.36625,0.0,14.71125,37.472500000000004,48.03875
2019-03-10 05:00:56,35.00375,19.119999999999997,0.03625,0.0,12.5625,25.1575,44.6275
2019-03-10 06:00:56,31.7575,15.262500000000001,0.0625,0.0,12.72625,22.743750000000002,41.603750000000005
2019-03-10 07:00:56,29.463749999999997,20.31625,0.03625,0.0,12.71,23.49125,37.835
2019-03-10 08:00:56,19.32,15.86375,0.0,0.0,4.6025,4.9175,42.525000000000006
2019-03-10 09:00:56,14.21875,13.912500000000001,0.0,0.0,3.75375,4.57625,48.081250000000004
2019-03-10 10:00:56,19.6875,10.465,0.0,0.0,5.0225,6.5625,47.985
2019-03-10 11:00:56,18.7425,11.7425,0.0,0.0,3.5962500000000004,4.7250000000000005,51.9225
2019-03-10 12:00:56,16.721249999999998,11.2,0.0,0.0,4.31375,5.9937499999999995,54.705
2019-03-10 13:00:56,19.285,9.555,0.0,0.0,3.42125,4.15625,58.66875
2019-03-10 14:00:56,20.439999999999998,10.7975,0.0,0.0,2.72125,4.025,64.4175
2019-03-10 15:00:56,21.875,8.225000000000001,0.0,0.0,3.15875,4.296250000000001,67.725
2019-03-10 16:00:56,27.615000000000002,13.501249999999999,0.0,0.0,2.9575,3.8762499999999998,68.64375000000001
2019-03-10 17:00:56,27.62375,12.48625,0.0,0.0,5.6175,7.9275,67.47125
2019-03-10 18:00:56,28.962500000000002,13.965,0.0,0.0,6.859999999999999,9.537500000000001,63.472500000000004
2019-03-10 19:00:56,34.5275,18.73375,0.0,0.0,12.46,17.64875,58.808749999999996
2019-03-10 20:00:56,40.661249999999995,18.655,0.0,0.0,9.4325,11.567499999999999,59.54375
2019-03-10 21:00:56,38.36,15.504999999999999,0.0,0.0,6.4575,8.02375,62.553749999999994
2019-03-10 22:00:56,22.408749999999998,11.375,0.0,0.0,4.83875,6.18625,62.790000000000006
2019-03-10 23:00:56,19.88875,9.695,0.0,0.0,3.26375,3.91125,62.86
2019-03-11 00:00:56,17.29875,10.35125,0.0,0.0,2.7737499999999997,3.8762499999999998,61.74875
2019-03-11 01:00:56,19.564999999999998,10.15875,0.0,0.0,3.1237500000000002,3.6662500000000002,59.5175
2019-03-11 02:00:56,17.98125,8.924999999999999,0.0,0.0,8.53125,9.686250000000001,48.20375
2019-03-11 03:00:56,17.675,7.9887500000000005,0.0,0.0,7.83125,8.96875,43.74125
2019-03-11 04:00:56,14.525,8.19875,0.0,0.0,5.7925,6.3525,48.5275
2019-03-11 05:00:56,16.54625,12.215,0.0,0.0,5.3025,5.8187500000000005,50.75
2019-03-11 06:00:56,20.028750000000002,12.97625,0.0,0.0,4.865,5.53,50.837500000000006
2019-03-11 07:00:56,21.44625,16.37125,0.0,0.0,6.50125,6.6499999999999995,45.56125
2019-03-11 08:00:56,15.802499999999998,9.7475,0.0,0.0,6.518750000000001,6.72,46.0775
2019-03-11 09:00:56,11.445,7.42875,0.0,0.0,8.5225,9.52,44.96625
2019-03-11 10:00:56,15.82,10.149999999999999,0.0,0.0,9.3975,11.13875,46.83
2019-03-11 11:00:56,15.96875,10.526250000000001,0.0,0.0,7.192500000000001,8.93375,52.036249999999995
2019-03-11 12:00:56,17.94625,8.7325,0.0,0.0,5.547499999999999,7.20125,55.9825
2019-03-11 13:00:56,19.66125,7.297499999999999,0.0,0.0,9.40625,12.635,48.457499999999996
2019-03-11 14:00:56,22.96,9.126249999999999,0.0,0.0,5.512499999999999,7.1575,63.525
2019-03-11 15:00:56,18.26125,7.665,0.0,0.0,3.05375,3.75375,73.42125
2019-03-11 16:00:56,15.338750000000001,7.5600000000000005,1.93875,0.0,13.225,19.25625,76.88499999999999
2019-03-11 17:00:56,17.745,6.3525,0.73125,0.0,15.292499999999999,24.48375,74.39125
2019-03-11 18:00:56,28.03125,7.29875,0.77625,0.0,20.76625,32.635000000000005,74.36250000000001
2019-03-11 19:00:56,27.0375,10.46125,3.01375,0.0,31.999999999999996,48.75875,69.655
2019-03-11 20:00:56,32.34375,14.716249999999999,2.675,0.0,26.46875,47.728750000000005,67.52375
2019-03-11 21:00:56,32.465,16.42375,2.4,0.0,12.3725,14.18375,63.571250000000006
2019-03-11 22:00:56,61.191250000000004,28.310000000000002,1.36375,0.0,24.173750000000002,33.86750000000001,58.485
2019-03-11 23:00:56,93.86250000000001,28.56,0.97875,0.0,23.064999999999998,37.5375,60.31999999999999
2019-03-12 00:00:56,90.725,29.918750000000003,0.56125,0.0,20.814999999999998,39.39125,61.53375
2019-03-12 01:00:56,47.510000000000005,24.32625,0.58875,0.0,18.13125,40.0125,59.5175
2019-03-12 02:00:56,50.07,16.23625,0.31625,0.0,15.969999999999999,20.38625,54.61
2019-03-12 03:00:56,35.3125,14.493749999999999,0.24125,0.0,15.5375,19.552500000000002,49.5925
2019-03-12 04:00:56,35.10875,15.751249999999999,0.17125,0.0,16.5325,20.221249999999998,43.353750000000005
2019-03-12 05:00:56,36.12625,16.57125,0.105,0.0,16.868750000000002,20.18875,37.72500000000001
2019-03-12 06:00:56,32.3375,16.175,0.09125,0.0,13.583749999999998,16.1525,42.54625
2019-03-12 07:00:56,31.457499999999996,17.028750000000002,0.00625,0.0,16.53125,26.82625,37.598749999999995
2019-03-12 08:00:56,37.21625,16.03,0.315,0.0,17.45,52.66625,39.4075
2019-03-12 09:00:56,39.80375,17.445,0.7675,0.0,18.48625,72.61,41.76625
2019-03-12 10:00:56,36.33375,17.44875,0.7625,0.0,21.5825,50.50875,30.42
2019-03-12 11:00:56,46.957499999999996,20.520000000000003,1.715,0.0,26.26875,98.735,30.2325
2019-03-12 12:00:56,59.842499999999994,22.51375,1.9325,0.0,20.148750000000003,61.49625,39.723749999999995
2019-03-12 13:00:56,44.3825,19.61875,1.97625,0.0,21.36,54.02375,36.9825
2019-03-12 14:00:56,73.27125000000001,20.25625,4.0875,0.0,18.122500000000002,49.553749999999994,41.2275
2019-03-12 15:00:56,75.04875,21.035,3.53125,0.0,14.1075,4.61125,42.241249999999994
2019-03-12 16:00:56,14.271249999999998,5.97625,0.95125,0.0,5.58125,7.574999999999999,54.99
2019-03-12 17:00:56,15.552500000000002,5.38875,0.64625,0.0,4.7325,6.081250000000001,55.11125
2019-03-12 18:00:56,13.578750000000001,6.1850000000000005,0.4975,0.0,6.265000000000001,8.17125,50.89875
2019-03-12 19:00:56,18.2725,12.0525,0.47875,0.0,10.13375,17.195,44.93
2019-03-12 20:00:56,20.205,9.33625,0.4575,0.0,13.01875,21.16875,44.8875
2019-03-12 21:00:56,12.67375,10.25875,0.42375,0.0,11.33375,19.332500000000003,43.396249999999995
2019-03-12 22:00:56,9.99625,6.501250000000001,0.28875,0.0,1.2425,1.33875,49.2625
2019-03-12 23:00:56,11.58375,4.23875,0.28,0.0,3.765,4.0775,48.67125
2019-03-13 00:00:56,7.8225,4.8625,0.24875,0.0,4.08625,4.46,49.269999999999996
2019-03-13 01:00:56,7.901249999999999,3.75375,0.2425,0.0,3.9349999999999996,4.7675,50.707499999999996
2019-03-13 02:00:56,9.135,4.885,0.23125,0.0,4.2475000000000005,4.7700000000000005,50.91375
2019-03-13 03:00:56,8.2075,4.33375,0.2175,0.0,2.3025,2.7575000000000003,54.3825
2019-03-13 04:00:56,8.295,3.4124999999999996,0.2175,0.0,2.445,2.5125,54.3725
2019-03-13 05:00:56,7.682499999999999,2.4937500000000004,0.21625,0.0,2.06625,2.31125,58.646249999999995
2019-03-13 06:00:56,10.342500000000001,2.59875,0.20625,0.0,1.6812500000000001,1.42,60.45625
2019-03-13 07:00:56,12.748750000000001,2.66875,0.1975,0.0,2.37125,2.5225,58.75
2019-03-13 08:00:56,10.03625,1.5662500000000001,0.2075,0.0,4.77875,5.35,57.67375
2019-03-13 09:00:56,7.20125,3.7275,0.21375,0.0,6.81,7.75,60.073750000000004
2019-03-13 10:00:56,7.91625,5.1525,0.2275,0.0,5.41625,5.43875,64.29374999999999
2019-03-13 11:00:56,8.67125,4.76125,0.13625,0.0,4.702500000000001,5.447500000000001,86.82624999999999
2019-03-13 12:00:56,8.69125,4.786249999999999,0.1825,0.0,4.461250000000001,4.865,81.67375000000001
2019-03-13 13:00:56,10.216249999999999,5.18125,0.18,0.0,3.64,4.32375,83.28375
2019-03-13 14:00:56,8.27,4.2875,0.1825,0.0,3.43875,3.47375,88.00375
2019-03-13 15:00:56,6.921250000000001,1.6187500000000001,0.23,0.0,3.86375,4.45875,87.355
2019-03-13 16:00:56,10.08,0.9887499999999999,0.0,0.0,0.53375,0.35875,77.67375
2019-03-13 17:00:56,5.88,0.70875,0.1975,0.0,4.04875,0.48125,88.8475
2019-03-13 18:00:56,3.1325000000000003,0.665,0.13375,0.0,4.6537500000000005,5.43,88.92875000000001
2019-03-13 19:00:56,7.875,4.0075,0.12875,0.0,4.27125,4.35,92.14875
2019-03-13 20:00:56,8.1875,3.91125,0.18875,0.0,4.4487499999999995,4.24875,94.515
2019-03-13 21:00:56,10.5475,4.165,0.265,0.0,3.7375,4.30875,93.465
2019-03-13 22:00:56,17.0225,4.78125,0.295,0.0,3.28,3.07625,88.77625
2019-03-13 23:00:56,14.305,5.4375,0.265,0.0,0.58625,0.9800000000000001,84.8325
2019-03-14 00:00:56,15.71,4.949999999999999,0.315,0.0,3.67125,3.69875,83.37125
2019-03-14 01:00:56,17.09,10.936250000000001,0.28875,0.0,2.9637499999999997,3.12875,83.40375
2019-03-14 02:00:56,16.52375,7.095000000000001,0.24875,0.0,2.6775,2.95,80.81875
2019-03-14 03:00:56,14.17625,6.10125,0.23125,0.0,2.7725,2.95375,80.26875000000001
2019-03-14 04:00:56,14.2225,8.881250000000001,0.18125,0.0,2.9175,3.32125,79.85125000000001
2019-03-14 05:00:56,17.045,8.74125,0.20375,0.0,2.13375,2.33375,80.17000000000002
2019-03-14 06:00:56,19.716250000000002,9.18375,0.19875,0.0,2.2525,2.5625,80.02250000000001
2019-03-14 07:00:56,15.381250000000001,7.705,0.1925,0.0,3.35,3.7087499999999998,80.14125000000001
2019-03-14 08:00:56,18.481250000000003,5.4575,0.19,0.0,4.237500000000001,5.1225000000000005,79.235
2019-03-14 09:00:56,16.275,8.5475,0.24,0.0,6.055,9.195000000000002,77.8475
2019-03-14 10:00:56,17.333750000000002,9.54,0.315,0.0,10.00125,17.630000000000003,73.45750000000001
2019-03-14 11:00:56,20.585,9.21125,0.3175,0.0,9.74125,18.192500000000003,70.72500000000001
2019-03-14 12:00:56,19.75375,7.952500000000001,0.335,0.0,9.77625,18.543750000000003,71.13374999999999
2019-03-14 13:00:56,19.515,9.5725,0.4525,0.0,3.99,5.37875,75.80375000000001
2019-03-14 14:00:56,8.373750000000001,6.8075,0.50375,0.0,5.2475,0.595,76.01625
2019-03-14 15:00:56,21.71125,8.365,0.50125,0.0,7.345,13.524999999999999,75.97625
2019-03-14 16:00:56,20.481250000000003,7.3412500000000005,0.48375,0.0,7.5075,14.395000000000001,78.42875000000001
2019-03-14 17:00:56,15.10625,7.200000000000001,0.3975,0.0,8.14625,14.247499999999999,77.96375
2019-03-14 18:00:56,25.57375,7.22375,0.35375,0.0,4.9625,5.93,80.04375000000002
2019-03-14 19:00:56,23.64125,8.69,0.2975,0.0,5.525,6.335,77.54124999999999
2019-03-14 20:00:56,20.57875,8.54875,0.4025,0.0,6.385,7.593749999999999,77.82875
2019-03-14 21:00:56,21.098750000000003,10.776250000000001,0.4,0.0,7.84375,9.4475,76.56375
2019-03-14 22:00:56,17.46,9.19875,0.4525,0.0,6.97625,9.3375,67.66
2019-03-14 23:00:56,22.93875,9.149999999999999,0.44875,0.0,7.0825,9.26,65.7825
2019-03-15 00:00:56,20.17875,12.74,0.38125,0.0,1.7062499999999998,2.96625,66.83250000000001
2019-03-15 01:00:56,19.69125,11.5075,0.3575,0.0,5.78,7.132499999999999,67.71875
2019-03-15 02:00:56,23.38125,12.100000000000001,0.31,0.0,5.29125,6.18,68.91125
2019-03-15 03:00:56,21.432499999999997,9.81625,0.35125,0.0,4.7162500000000005,5.687499999999999,67.6025
2019-03-15 04:00:56,21.025,12.118749999999999,0.3525,0.0,7.06875,8.46625,58.03625
2019-03-15 05:00:56,21.43875,11.469999999999999,0.26875,0.0,6.15125,7.112500000000001,56.505
2019-03-15 06:00:56,20.6625,11.425,0.155,0.0,4.59,5.055,54.54375
2019-03-15 07:00:56,24.1525,12.1,0.1925,0.0,5.95375,8.84375,51.47
2019-03-15 08:00:56,15.58125,9.876249999999999,0.17375,0.0,8.17875,12.578750000000001,47.317499999999995
2019-03-15 09:00:56,20.762500000000003,11.645,0.39,0.0,11.258750000000001,26.26875,48.045
2019-03-15 10:00:56,25.35125,11.447500000000002,0.28625,0.0,13.973749999999999,18.3825,46.73375
2019-03-15 11:00:56,25.74375,10.265,0.31375,0.0,10.80875,14.2375,63.9075
2019-03-15 12:00:56,31.22,18.295,0.39,0.0,13.336250000000001,20.97,67.8175
2019-03-15 13:00:56,27.24125,14.32375,0.49375,0.0,13.0875,25.72875,74.575
2019-03-15 14:00:56,19.509999999999998,11.372499999999999,0.47375,0.0,9.7575,16.94125,82.41499999999999
2019-03-15 15:00:56,17.62125,8.870000000000001,0.38375,0.0,11.14875,21.61875,83.65875
2019-03-15 16:00:56,17.105,8.6475,0.25125,0.0,4.930000000000001,5.77125,89.47875
2019-03-15 17:00:56,13.23875,10.068750000000001,0.30125,0.0,5.5600000000000005,6.373749999999999,91.19875
2019-03-15 18:00:56,13.27625,10.6975,0.30875,0.0,6.55125,7.5275,89.53625
2019-03-15 19:00:56,14.20875,8.69375,0.2375,0.0,6.62,7.4662500000000005,88.72874999999999
2019-03-15 20:00:56,17.24375,10.2425,0.29875,0.0,5.3175,6.2387500000000005,88.74625
2019-03-15 21:00:56,18.74875,12.23,0.25625,0.0,5.8225,5.8,89.41375
2019-03-15 22:00:56,22.509999999999998,10.58625,0.20125,0.0,7.25,8.095,88.64375
2019-03-15 23:00:56,17.02,10.04375,0.20625,0.0,11.947500000000002,18.34,84.76124999999999
2019-03-16 00:00:56,16.50625,11.715,0.19125,0.0,19.345,28.161250000000003,67.93125
2019-03-16 01:00:56,35.037499999999994,21.276249999999997,0.165,0.0,8.155000000000001,11.59375,62.8775
2019-03-16 02:00:56,85.77625,80.91499999999999,0.21625,0.0,15.05875,24.97125,67.16875
2019-03-16 03:00:56,49.68875,47.34625,0.2625,0.0,11.62375,26.626250000000002,73.395
2019-03-16 04:00:56,17.0375,10.9775,0.13625,0.0,8.90625,15.592500000000001,72.90375
2019-03-16 05:00:56,10.973749999999999,9.42625,0.09375,0.0,7.59125,11.30875,72.015
2019-03-16 06:00:56,10.938749999999999,12.365,0.175,0.0,8.3775,15.70625,71.34
2019-03-16 07:00:56,18.96625,13.05875,0.1925,0.0,8.51125,18.572499999999998,73.81375
2019-03-16 08:00:56,13.09,11.39,0.09625,0.0,10.02875,39.88875,75.43375
2019-03-16 09:00:56,17.22625,11.555,0.23125,0.0,12.28375,44.919999999999995,75.4975
2019-03-16 10:00:56,19.875,12.618749999999999,0.335,0.0,15.57,35.64,68.38375
2019-03-16 11:00:56,30.005,20.7125,0.47,0.0,12.955,25.6475,78.29624999999999
2019-03-16 12:00:56,19.65625,15.93375,1.86,0.0,13.92375,25.4025,86.76124999999999
2019-03-16 13:00:56,17.0175,11.135,2.3875,0.0,12.06125,18.29,79.97
2019-03-16 14:00:56,23.695,13.2025,1.97125,0.0,9.8825,14.78875,83.44749999999999
2019-03-16 15:00:56,21.041249999999998,13.73,2.19875,0.0,11.69875,17.222500000000004,83.10499999999999
2019-03-16 16:00:56,20.3525,12.6675,0.63875,0.0,12.998750000000001,18.44125,83.4025
2019-03-16 17:00:56,18.3325,11.36,2.435,0.0,15.50375,21.50375,87.4275
2019-03-16 18:00:56,22.8475,14.067499999999999,2.83375,0.0,16.855,23.727500000000003,95.68
2019-03-16 19:00:56,28.9375,15.26,2.4375,0.0,16.40125,23.77,98.65125
2019-03-16 20:00:56,29.18,13.713750000000001,2.07625,0.0,19.689999999999998,31.267500000000002,95.4975
2019-03-16 21:00:56,24.79375,16.18,1.215,0.0,19.745,30.67875,94.35249999999999
2019-03-16 22:00:56,20.040000000000003,16.055,1.92125,0.0,17.81,28.13125,94.0025
2019-03-16 23:00:56,20.7775,12.805,2.59125,0.0,17.555,19.82375,92.84875
2019-03-17 00:00:56,22.747500000000002,16.33625,3.875,0.0,15.45,19.83875,92.02875
2019-03-17 01:00:56,26.1875,16.723750000000003,2.59125,0.0,13.76,16.4525,92.76625000000001
2019-03-17 02:00:56,24.45125,15.688749999999999,1.6925,0.0,3.49125,3.6487499999999997,96.015
2019-03-17 03:00:56,19.243750000000002,12.02,0.915,0.0,8.15625,9.333750000000002,96.69875000000002
2019-03-17 04:00:56,13.5075,8.9825,1.5325,0.0,8.8125,9.653749999999999,91.1075
2019-03-17 05:00:56,17.11875,11.93375,1.33,0.0,8.655,9.9825,86.40625
2019-03-17 06:00:56,22.86,10.24,1.21375,0.0,8.20875,8.5475,82.7825
2019-03-17 07:00:56,24.515,14.205,0.805,0.0,10.885000000000002,12.325,77.22875
2019-03-17 08:00:56,19.533749999999998,10.094999999999999,0.56625,0.0,9.31375,10.36875,77.695
2019-03-17 09:00:56,20.439999999999998,14.25375,0.47875,0.0,11.254999999999999,13.53875,75.31375
2019-03-17 10:00:56,45.17875000000001,35.5325,0.4225,0.0,14.348749999999999,18.38625,71.38499999999999
2019-03-17 11:00:56,60.93625,43.325,0.595,0.0,6.775,8.774999999999999,76.30499999999999
2019-03-17 12:00:56,18.8125,14.59,0.935,0.0,7.05,10.54875,83.15375
2019-03-17 13:00:56,16.73375,10.401250000000001,0.46375,0.0,5.495,8.61125,84.1825
