Tarih,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2020-04-08 10:00:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-08 11:00:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-08 12:00:56,0.0,9.72,0.0,0.0,0.64,0.0,74.91
2020-04-08 13:00:56,0.0,10.08,0.0,0.0,0.54,0.0,76.85
2020-04-08 14:00:56,0.0,9.67,0.0,0.0,0.51,0.0,79.8
2020-04-08 15:00:56,0.0,7.98,0.0,0.0,0.37,0.0,81.47
2020-04-08 16:00:56,0.0,6.52,0.0,0.0,0.43,0.75,84.58
2020-04-08 17:00:56,0.0,5.84,0.0,0.0,0.58,0.0,82.91
2020-04-08 18:00:56,0.0,6.83,0.0,0.0,0.44,0.0,86.64
2020-04-08 19:00:56,0.0,6.04,0.0,0.0,0.44,0.0,88.98
2020-04-08 20:00:56,0.0,5.75,0.0,0.0,0.64,1.03,88.16
2020-04-08 21:00:56,0.0,6.94,0.0,0.0,0.32,0.71,86.69
2020-04-08 22:00:56,0.0,8.79,0.0,0.0,0.41,0.8,87.52
2020-04-08 23:00:56,0.0,9.38,0.0,0.0,0.34,0.0,84.77
2020-04-09 00:00:56,0.0,10.14,0.0,0.0,0.82,0.0,85.52
2020-04-09 01:00:56,0.0,9.05,0.0,0.0,0.6,1.0,87.82
2020-04-09 02:00:56,0.0,7.87,0.0,0.0,0.71,1.2,86.69
2020-04-09 03:00:56,0.0,8.11,0.0,0.0,0.56,0.0,88.91
2020-04-09 04:00:56,0.0,7.52,0.0,0.0,0.52,0.57,89.23
2020-04-09 05:00:56,0.0,6.56,0.0,0.0,0.81,1.07,84.71
2020-04-09 06:00:56,0.0,5.69,0.0,0.0,0.94,1.58,84.3
2020-04-09 07:00:56,0.0,5.84,0.0,0.0,1.14,1.06,85.9
2020-04-09 08:00:56,0.0,7.52,0.0,0.0,0.56,0.76,88.99
2020-04-09 09:00:56,0.0,6.68,0.0,0.0,0.59,0.98,89.67
2020-04-09 10:00:56,0.0,6.55,0.0,0.0,0.44,0.83,88.28
2020-04-09 11:00:56,0.0,7.34,0.0,0.0,0.39,0.0,89.52
2020-04-09 12:00:56,0.0,7.94,0.0,0.0,0.28,0.0,89.57
2020-04-09 13:00:56,0.0,6.61,0.0,0.0,0.69,2.03,89.18
2020-04-09 14:00:56,0.0,5.5,0.0,0.0,0.59,0.91,90.96
2020-04-09 15:00:56,0.0,5.14,0.0,0.0,0.47,1.13,90.55
2020-04-09 16:00:56,0.0,3.74,0.0,0.0,0.45,0.0,93.88
2020-04-09 17:00:56,0.0,4.49,0.0,0.0,0.35,0.0,93.4
2020-04-09 18:00:56,0.0,7.0,0.0,0.0,0.72,1.39,91.12
2020-04-09 19:00:56,0.0,6.45,0.0,0.0,0.31,0.0,87.5
2020-04-09 20:00:56,0.0,6.41,0.0,0.0,0.49,0.0,88.64
2020-04-09 21:00:56,0.0,8.1,0.0,0.0,0.82,0.93,87.64
2020-04-09 22:00:56,0.0,5.94,0.0,0.0,1.6,2.08,84.37
2020-04-09 23:00:56,0.0,8.54,0.0,0.0,4.46,6.24,70.76
2020-04-10 00:00:56,0.0,25.62,0.0,0.0,6.26,8.51,60.08
2020-04-10 01:00:56,0.0,43.08,0.0,0.0,6.44,8.64,64.44
2020-04-10 02:00:56,0.0,40.43,0.0,0.0,2.96,3.76,69.58
2020-04-10 03:00:56,0.0,27.36,0.0,0.0,2.36,2.88,68.18
2020-04-10 04:00:56,0.0,18.52,0.0,0.0,1.68,2.99,73.42
2020-04-10 05:00:56,0.0,18.69,0.0,0.0,2.25,2.78,70.57
2020-04-10 06:00:56,0.0,19.5,0.0,0.0,1.29,1.66,70.6
2020-04-10 07:00:56,0.0,9.01,0.0,0.0,0.85,0.0,0.0
2020-04-10 08:00:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-10 09:00:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-10 10:00:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-10 11:00:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-10 12:00:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-10 13:00:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-10 14:00:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-10 15:00:56,0.0,0.0,0.0,0.0,0.0,0.0,86.26
2020-04-10 16:00:56,0.0,0.0,0.0,0.0,0.0,0.0,88.24
2020-04-10 17:00:56,0.0,0.0,0.0,0.0,0.72,0.0,88.74
2020-04-10 18:00:56,0.0,0.0,0.0,0.0,0.79,1.39,90.55
2020-04-10 19:00:56,0.0,0.0,0.0,0.0,0.87,0.0,92.2
2020-04-10 20:00:56,0.0,0.0,0.0,0.0,0.84,1.31,89.27
2020-04-10 21:00:56,0.0,0.0,0.0,0.0,1.8,2.37,88.09
2020-04-10 22:00:56,0.0,0.0,0.0,0.0,16.86,27.23,72.01
2020-04-10 23:00:56,0.0,0.0,0.0,0.0,12.07,17.33,69.4
2020-04-11 00:00:56,0.0,0.0,0.0,0.0,5.46,6.87,88.66
2020-04-11 01:00:56,0.0,0.0,0.0,0.0,4.22,5.53,91.5
2020-04-11 02:00:56,0.0,0.0,0.0,0.0,1.94,2.61,96.54
2020-04-11 03:00:56,0.0,0.0,0.0,0.0,0.63,0.99,89.56
2020-04-11 04:00:56,0.0,0.0,0.0,0.0,1.04,1.42,98.03
2020-04-11 05:00:56,0.0,0.0,0.0,0.0,0.62,0.77,94.54
2020-04-11 06:00:56,0.0,0.0,0.0,0.0,1.3,1.78,95.89
2020-04-11 07:00:56,0.0,0.0,0.0,0.0,1.72,5.23,97.72
2020-04-11 08:00:56,0.0,0.0,0.0,0.0,1.75,2.14,97.86
2020-04-11 09:00:56,0.0,0.0,0.0,0.0,7.4,14.86,94.3
2020-04-11 10:00:56,0.0,39.87,0.0,0.0,3.74,5.35,84.36
2020-04-11 11:00:56,0.0,30.43,0.0,0.0,0.96,1.66,83.37
2020-04-11 12:00:56,0.0,12.1,0.0,0.0,0.7,0.84,82.87
2020-04-11 13:00:56,0.0,6.81,0.0,0.0,1.12,1.67,83.49
2020-04-11 14:00:56,0.0,11.94,0.0,0.0,1.98,2.21,85.9
2020-04-11 15:00:56,0.0,17.05,0.0,0.0,2.49,3.94,90.01
2020-04-11 16:00:56,0.0,15.11,0.0,0.0,1.34,2.24,91.93
2020-04-11 17:00:56,0.0,12.44,0.0,0.0,3.04,3.98,93.13
2020-04-11 18:00:56,0.0,10.8,0.0,0.0,1.67,1.92,97.27
2020-04-11 19:00:56,0.0,11.04,0.0,0.0,1.27,1.84,96.82
2020-04-11 20:00:56,0.0,11.6,0.0,0.0,0.93,1.27,92.7
2020-04-11 21:00:56,0.0,10.08,0.0,0.0,0.98,2.0,90.0
2020-04-11 22:00:56,0.0,9.42,0.0,0.0,0.88,1.88,90.3
2020-04-11 23:00:56,0.0,9.79,0.0,0.0,1.45,1.85,81.18
2020-04-12 00:00:56,0.0,11.62,0.0,0.0,1.37,2.12,83.85
2020-04-12 01:00:56,0.0,13.95,0.0,0.0,1.31,1.78,80.28
2020-04-12 02:00:56,0.0,17.61,0.0,0.0,0.88,1.38,74.18
2020-04-12 03:00:56,0.0,15.71,0.0,0.0,1.09,2.13,70.6
2020-04-12 04:00:56,0.0,16.24,0.0,0.0,1.9,2.41,68.71
2020-04-12 05:00:56,0.0,21.49,0.0,0.0,0.73,1.34,70.77
2020-04-12 06:00:56,0.0,15.96,0.0,0.0,0.98,1.28,68.99
2020-04-12 07:00:56,0.0,18.73,0.0,0.0,0.77,1.51,57.75
2020-04-12 08:00:56,0.0,21.73,0.0,0.0,1.19,1.92,58.73
2020-04-12 09:00:56,0.0,27.8,0.0,0.0,2.91,4.18,59.98
2020-04-12 10:00:56,0.0,33.06,0.0,0.0,1.85,2.69,65.09
2020-04-12 11:00:56,0.0,18.43,0.0,0.0,0.87,0.73,72.48
2020-04-12 12:00:56,0.0,11.91,0.0,0.0,0.75,1.04,76.46
2020-04-12 13:00:56,0.0,11.46,0.0,0.0,0.5,0.0,78.23
2020-04-12 14:00:56,0.0,10.88,0.0,0.0,0.68,0.79,79.54
2020-04-12 15:00:56,0.0,7.66,0.0,0.0,1.04,0.0,81.66
2020-04-12 16:00:56,0.0,7.28,0.0,0.0,0.76,2.11,84.83
2020-04-12 17:00:56,0.0,7.37,0.0,0.0,0.5,1.38,84.3
2020-04-12 18:00:56,0.0,5.79,0.0,0.0,0.83,0.8,83.77
2020-04-12 19:00:56,0.0,6.17,0.0,0.0,0.87,1.3,83.58
2020-04-12 20:00:56,0.0,7.11,0.0,0.0,1.53,1.93,85.87
2020-04-12 21:00:56,0.0,9.32,0.0,0.0,1.2,1.53,85.16
2020-04-12 22:00:56,0.0,11.82,0.0,0.0,1.61,2.22,82.27
2020-04-12 23:00:56,0.0,18.87,0.0,0.0,4.08,5.49,75.25
2020-04-13 00:00:56,0.0,32.81,0.0,0.0,4.56,6.22,69.94
2020-04-13 01:00:56,0.0,38.65,0.0,0.0,4.61,6.07,66.44
2020-04-13 02:00:56,0.0,43.92,0.0,0.0,4.33,5.74,64.93
2020-04-13 03:00:56,85.1,50.29,0.0,0.0,3.49,5.68,62.35
2020-04-13 04:00:56,85.1,34.05,0.0,0.0,0.66,1.11,71.47
2020-04-13 05:00:56,0.0,10.18,0.0,0.0,0.42,0.0,75.57
2020-04-13 06:00:56,0.0,11.47,0.0,0.0,0.67,1.09,77.91
2020-04-13 07:00:56,0.0,10.8,0.0,0.0,0.76,1.29,79.4
2020-04-13 08:00:56,0.0,13.14,0.0,0.0,1.36,1.69,75.77
2020-04-13 09:00:56,0.0,15.11,0.0,0.0,1.45,2.41,69.79
2020-04-13 10:00:56,0.0,12.21,0.0,0.0,1.66,4.07,71.9
2020-04-13 11:00:56,0.0,11.55,0.0,0.0,1.68,2.47,75.96
2020-04-13 12:00:56,0.0,13.03,0.0,0.0,2.48,4.09,83.44
2020-04-13 13:00:56,23.36,10.92,0.0,0.0,2.69,4.36,86.1
2020-04-13 14:00:56,22.58,11.99,0.0,0.0,0.9,1.2,94.63
2020-04-13 15:00:56,24.7,10.77,0.0,0.0,1.11,1.32,96.92
2020-04-13 16:00:56,24.87,8.83,0.0,0.0,1.21,1.96,100.19
2020-04-13 17:00:56,0.0,9.5,0.0,0.0,0.85,2.33,101.2
2020-04-13 18:00:56,0.0,11.76,0.0,0.0,0.58,0.82,101.46
2020-04-13 19:00:56,0.0,10.97,0.0,0.0,1.17,1.78,102.54
2020-04-13 20:00:56,0.0,8.85,0.0,0.0,0.6,1.2,103.6
2020-04-13 21:00:56,0.0,9.26,0.0,0.0,2.49,3.37,94.01
2020-04-13 22:00:56,33.45,22.27,0.0,0.0,7.44,10.8,86.99
2020-04-13 23:00:56,33.45,31.37,0.0,0.0,3.48,4.61,86.64
2020-04-14 00:00:56,0.0,17.36,0.0,0.0,4.33,5.77,81.17
2020-04-14 01:00:56,0.0,14.37,0.0,0.0,7.71,8.9,72.73
2020-04-14 02:00:56,0.0,16.6,0.0,0.0,6.48,8.11,78.6
2020-04-14 03:00:56,32.75,18.76,0.0,0.0,3.47,4.15,92.18
2020-04-14 04:00:56,28.34,18.13,0.0,0.0,3.21,4.04,93.98
2020-04-14 05:00:56,28.0,15.49,0.0,0.0,3.09,3.98,86.71
2020-04-14 06:00:56,0.0,19.23,0.0,0.0,2.54,3.35,92.09
2020-04-14 07:00:56,28.2,20.44,0.0,0.0,2.21,3.05,92.94
2020-04-14 08:00:56,34.03,23.12,0.0,0.0,3.11,3.85,93.8
2020-04-14 09:00:56,34.09,24.73,0.0,0.0,5.44,6.26,89.48
2020-04-14 10:00:56,34.06,14.29,0.0,0.0,4.2,4.94,92.6
2020-04-14 11:00:56,0.0,14.94,0.0,0.0,3.9,4.7,96.67
2020-04-14 12:00:56,0.0,18.18,0.0,0.0,3.23,4.61,112.01
2020-04-14 13:00:56,32.57,20.47,0.0,0.0,3.63,6.29,113.74
2020-04-14 14:00:56,32.57,16.63,0.0,0.0,2.18,3.5,118.84
2020-04-14 15:00:56,0.0,28.07,0.0,0.0,3.11,4.71,123.8
2020-04-14 16:00:56,0.0,40.54,0.0,0.0,3.3,5.28,122.82
2020-04-14 17:00:56,47.51,21.08,0.0,0.0,2.36,4.64,122.8
2020-04-14 18:00:56,47.51,12.35,0.0,0.0,1.96,4.13,121.6
2020-04-14 19:00:56,0.0,13.5,0.0,0.0,2.08,2.72,123.1
2020-04-14 20:00:56,0.0,13.9,0.0,0.0,2.25,3.82,124.66
2020-04-14 21:00:56,0.0,18.68,0.0,0.0,3.91,4.76,119.36
2020-04-14 22:00:56,0.0,21.33,0.0,0.0,3.05,4.04,120.62
2020-04-14 23:00:56,0.0,21.95,0.0,0.0,4.61,5.16,112.35
2020-04-15 00:00:56,0.0,22.96,0.0,0.0,3.49,4.29,111.03
2020-04-15 01:00:56,0.0,18.49,0.0,0.0,4.34,5.62,108.14
2020-04-15 02:00:56,28.68,16.49,0.0,0.0,3.06,3.91,113.1
2020-04-15 03:00:56,28.87,17.7,0.0,0.0,2.83,3.48,110.98
2020-04-15 04:00:56,0.0,17.81,0.0,0.0,2.08,2.92,107.09
2020-04-15 05:00:56,0.0,14.1,0.0,0.0,0.99,1.44,109.17
2020-04-15 06:00:56,0.0,10.51,0.0,0.0,0.57,0.88,104.46
2020-04-15 07:00:56,0.0,8.6,0.0,0.0,0.69,1.21,99.98
2020-04-15 08:00:56,10.15,8.27,0.0,0.0,1.16,1.53,63.8
2020-04-15 09:00:56,20.0,9.92,0.0,0.0,1.19,1.86,50.79
2020-04-15 10:00:56,20.61,12.1,0.0,0.0,0.92,1.26,54.87
2020-04-15 11:00:56,0.0,8.36,0.0,0.0,1.12,1.66,57.29
2020-04-15 12:00:56,0.0,6.53,0.0,0.0,1.16,1.64,61.25
2020-04-15 13:00:56,0.0,6.07,0.0,0.0,1.19,0.95,65.7
2020-04-15 14:00:56,0.0,5.27,0.0,0.0,0.62,0.85,67.39
2020-04-15 15:00:56,0.0,5.11,0.0,0.0,0.56,1.1,73.19
2020-04-15 16:00:56,0.0,5.03,0.0,0.0,0.63,0.75,74.57
2020-04-15 17:00:56,0.0,3.67,0.0,0.0,0.48,0.0,74.39
2020-04-15 18:00:56,0.0,1.41,0.0,0.0,0.46,0.0,77.28
2020-04-15 19:00:56,0.0,1.73,0.0,0.0,0.5,1.05,78.21
2020-04-15 20:00:56,0.0,3.92,0.0,0.0,0.35,0.93,77.14
2020-04-15 21:00:56,0.0,2.84,0.0,0.0,0.65,1.14,74.44
2020-04-15 22:00:56,10.16,2.34,0.0,0.0,0.4,0.72,76.36
2020-04-15 23:00:56,10.16,3.96,0.0,0.0,0.79,0.85,73.28
2020-04-16 00:00:56,0.0,5.81,0.0,0.0,0.45,1.03,73.8
2020-04-16 01:00:56,0.0,6.29,0.0,0.0,0.58,0.83,72.84
2020-04-16 02:00:56,0.0,6.0,0.0,0.0,0.69,1.2,71.27
2020-04-16 03:00:56,0.0,6.92,0.0,0.0,0.73,1.08,71.66
2020-04-16 04:00:56,0.0,5.9,0.0,0.0,0.58,1.27,71.78
2020-04-16 05:00:56,0.0,4.85,0.0,0.0,0.44,0.78,71.78
2020-04-16 06:00:56,0.0,4.61,0.0,0.0,0.53,1.21,73.79
2020-04-16 07:00:56,0.0,3.64,0.0,0.0,0.41,0.0,76.25
2020-04-16 08:00:56,0.0,3.56,0.0,0.0,0.69,1.14,76.38
2020-04-16 09:00:56,0.0,5.2,0.0,0.0,0.74,1.26,74.79
2020-04-16 10:00:56,0.0,6.52,0.0,0.0,0.57,0.8,75.28
2020-04-16 11:00:56,0.0,4.85,0.0,0.0,0.59,1.01,76.07
2020-04-16 12:00:56,0.0,2.57,0.0,0.0,0.65,0.86,76.25
2020-04-16 13:00:56,6.15,2.07,0.0,0.0,0.4,1.0,79.37
2020-04-16 14:00:56,6.15,2.16,0.0,0.0,0.67,1.02,82.85
2020-04-16 15:00:56,0.0,3.24,0.0,0.0,0.55,0.94,86.49
2020-04-16 16:00:56,0.0,4.88,0.0,0.0,0.54,0.97,89.41
2020-04-16 17:00:56,14.01,5.3,0.0,0.0,0.51,1.09,86.41
2020-04-16 18:00:56,14.01,5.14,0.0,0.0,0.47,0.82,85.0
2020-04-16 19:00:56,0.0,5.28,0.0,0.0,0.84,0.0,87.12
2020-04-16 20:00:56,0.0,5.05,0.0,0.0,0.76,1.87,86.56
2020-04-16 21:00:56,0.0,5.49,0.0,0.0,0.97,1.39,83.71
2020-04-16 22:00:56,0.0,9.95,0.0,0.0,7.42,10.12,74.14
2020-04-16 23:00:56,0.0,21.86,0.0,0.0,5.24,7.17,77.7
2020-04-17 00:00:56,0.0,25.71,0.0,0.0,2.93,4.3,77.86
2020-04-17 01:00:56,0.0,18.29,0.0,0.0,2.47,3.4,81.9
2020-04-17 02:00:56,0.0,16.91,0.0,0.0,1.76,3.1,83.19
2020-04-17 03:00:56,0.0,13.77,0.0,0.0,1.82,2.34,84.27
2020-04-17 04:00:56,0.0,12.33,0.0,0.0,0.93,1.08,81.33
2020-04-17 05:00:56,0.0,9.54,0.0,0.0,0.91,1.29,80.56
2020-04-17 06:00:56,0.0,9.91,0.0,0.0,1.1,1.58,81.8
2020-04-17 07:00:56,0.0,10.77,0.0,0.0,0.55,1.21,78.64
2020-04-17 08:00:56,0.0,8.39,0.0,0.0,3.86,6.48,76.72
2020-04-17 09:00:56,0.0,15.37,0.0,0.0,5.3,7.45,59.27
2020-04-17 10:00:56,0.0,22.67,0.0,0.0,1.81,2.84,68.42
2020-04-17 11:00:56,0.0,11.4,0.0,0.0,2.27,2.91,69.46
2020-04-17 12:00:56,0.0,8.28,0.0,0.0,2.13,2.93,76.57
2020-04-17 13:00:56,0.0,8.59,0.0,0.0,1.65,2.37,85.32
2020-04-17 14:00:56,0.0,7.97,0.0,0.0,1.22,2.11,94.85
2020-04-17 15:00:56,0.0,6.1,0.0,0.0,1.18,2.22,98.67
2020-04-17 16:00:56,0.0,7.49,0.0,0.0,1.4,1.84,100.79
2020-04-17 17:00:56,0.0,8.74,0.0,0.0,0.94,1.35,100.95
2020-04-17 18:00:56,0.0,8.02,0.0,0.0,2.24,2.81,95.46
2020-04-17 19:00:56,0.0,6.85,0.0,0.0,3.54,4.03,92.75
2020-04-17 20:00:56,0.0,4.72,0.0,0.0,2.77,3.26,95.32
2020-04-17 21:00:56,22.27,12.94,0.0,0.0,15.12,22.09,81.78
2020-04-17 22:00:56,22.27,0.0,0.0,0.0,8.71,10.95,87.3
2020-04-17 23:00:56,0.0,23.59,0.0,0.0,6.58,8.31,84.55
2020-04-18 00:00:56,0.0,23.19,0.0,0.0,5.58,6.67,80.89
2020-04-18 01:00:56,0.0,19.64,0.0,0.0,4.43,5.46,84.86
2020-04-18 02:00:56,0.0,16.91,0.0,0.0,4.96,6.3,84.35
2020-04-18 03:00:56,0.0,19.13,0.0,0.0,4.71,5.76,81.92
2020-04-18 04:00:56,0.0,18.91,0.0,0.0,4.55,6.05,74.71
2020-04-18 05:00:56,0.0,10.87,0.0,0.0,2.14,2.79,78.0
2020-04-18 06:00:56,3.76,0.0,0.0,0.0,1.24,1.26,81.14
2020-04-18 07:00:56,3.54,0.0,0.0,0.0,1.21,1.34,84.92
2020-04-18 08:00:56,3.53,0.0,0.0,0.0,0.96,1.56,86.32
2020-04-18 09:00:56,0.0,7.22,0.0,0.0,1.16,2.36,85.0
2020-04-18 10:00:56,12.77,5.85,0.0,0.0,0.96,1.26,84.26
2020-04-18 11:00:56,13.4,4.52,0.0,0.0,0.98,1.76,82.91
2020-04-18 12:00:56,13.44,4.31,0.0,0.0,2.6,4.14,83.68
2020-04-18 13:00:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-18 14:00:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-18 15:00:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-18 16:00:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-18 17:00:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-18 18:00:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-18 19:00:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-18 20:00:56,0.0,0.0,0.0,0.0,0.0,0.0,86.68
2020-04-18 21:00:56,0.0,15.65,0.0,0.0,0.0,13.28,81.0
2020-04-18 22:00:56,0.0,22.57,0.0,0.0,12.2,16.87,81.73
2020-04-18 23:00:56,0.0,32.29,0.0,0.0,5.01,5.64,101.54
2020-04-19 00:00:56,0.0,27.51,0.0,0.0,4.53,5.14,103.04
2020-04-19 01:00:56,0.0,20.8,0.0,0.0,4.37,5.04,98.75
2020-04-19 02:00:56,0.0,19.69,0.0,0.0,3.33,3.81,97.46
2020-04-19 03:00:56,0.0,15.91,0.0,0.0,2.28,2.95,98.77
2020-04-19 04:00:56,0.0,14.07,0.0,0.0,1.95,2.65,98.36
2020-04-19 05:00:56,0.0,17.02,0.0,0.0,2.09,2.29,96.26
2020-04-19 06:00:56,0.0,15.73,0.0,0.0,2.19,2.42,86.12
2020-04-19 07:00:56,0.0,16.47,0.0,0.0,2.99,4.06,93.51
2020-04-19 08:00:56,0.0,19.4,0.0,0.0,4.17,5.11,96.8
2020-04-19 09:00:56,0.0,25.45,0.0,0.0,5.33,7.55,83.35
2020-04-19 10:00:56,0.0,31.48,0.0,0.0,8.85,12.07,71.68
2020-04-19 11:00:56,0.0,24.19,0.0,0.0,6.09,10.18,75.12
2020-04-19 12:00:56,0.0,14.71,0.0,0.0,3.32,4.88,83.54
2020-04-19 13:00:56,0.0,10.46,0.0,0.0,0.98,1.89,89.53
2020-04-19 14:00:56,0.0,10.8,0.0,0.0,0.81,1.15,93.22
2020-04-19 15:00:56,0.0,10.98,0.0,0.0,0.88,1.39,97.55
2020-04-19 16:00:56,0.0,7.72,0.0,0.0,0.75,0.0,97.19
2020-04-19 17:00:56,0.0,9.96,0.0,0.0,0.99,1.57,106.52
2020-04-19 18:00:56,0.0,15.05,0.0,0.0,0.66,1.09,106.27
2020-04-19 19:00:56,0.0,16.75,0.0,0.0,0.82,1.28,109.75
2020-04-19 20:00:56,0.0,14.04,0.0,0.0,0.59,0.0,110.56
2020-04-19 21:00:56,0.0,13.0,0.0,0.0,8.59,12.36,96.57
2020-04-19 22:00:56,0.0,19.87,0.0,0.0,4.97,6.35,106.41
2020-04-19 23:00:56,0.0,24.78,0.0,0.0,2.74,4.05,108.2
2020-04-20 00:00:56,0.0,20.95,0.0,0.0,1.81,2.98,105.95
2020-04-20 01:00:56,0.0,17.42,0.0,0.0,1.65,2.84,109.2
2020-04-20 02:00:56,0.0,16.72,0.0,0.0,1.9,2.33,108.89
2020-04-20 03:00:56,0.0,19.41,0.0,0.0,1.8,2.42,101.15
2020-04-20 04:00:56,0.0,17.24,0.0,0.0,2.52,3.09,94.26
2020-04-20 05:00:56,0.0,18.42,0.0,0.0,2.47,3.52,95.17
2020-04-20 06:00:56,0.0,16.23,0.0,0.0,2.41,3.6,96.36
2020-04-20 07:00:56,0.0,13.73,0.0,0.0,1.69,1.8,95.97
2020-04-20 08:00:56,0.0,11.11,0.0,0.0,1.0,1.56,98.19
2020-04-20 09:00:56,0.0,9.9,0.0,0.0,1.59,1.88,98.0
2020-04-20 10:00:56,0.0,12.12,0.0,0.0,3.45,4.37,90.95
2020-04-20 11:00:56,0.0,13.09,0.0,0.0,4.68,6.77,80.59
2020-04-20 12:00:56,0.0,13.66,0.0,0.0,3.38,5.31,91.48
2020-04-20 13:00:56,0.0,18.08,0.0,0.0,2.85,3.32,112.27
2020-04-20 14:00:56,0.0,21.98,0.0,0.0,2.71,3.85,120.66
2020-04-20 15:00:56,0.0,21.21,0.0,0.0,1.26,1.65,105.43
2020-04-20 16:00:56,0.0,15.12,0.0,0.0,0.53,1.41,102.39
2020-04-20 17:00:56,0.0,12.11,0.0,0.0,0.5,0.96,96.17
2020-04-20 18:00:56,0.0,10.73,0.0,0.0,0.74,0.9,96.07
2020-04-20 19:00:56,0.0,9.91,0.0,0.0,1.04,0.0,95.22
2020-04-20 20:00:56,0.0,10.91,0.0,0.0,0.63,1.28,89.96
2020-04-20 21:00:56,0.0,12.06,0.0,0.0,0.81,1.49,83.81
2020-04-20 22:00:56,0.0,12.17,0.0,0.0,1.08,1.61,81.79
2020-04-20 23:00:56,0.0,15.06,0.0,0.0,0.88,0.76,80.49
2020-04-21 00:00:56,0.0,15.98,0.0,0.0,0.85,2.01,84.1
2020-04-21 01:00:56,0.0,15.64,0.0,0.0,0.66,0.0,84.2
2020-04-21 02:00:56,0.0,15.33,0.0,0.0,0.62,0.91,85.05
2020-04-21 03:00:56,0.0,14.8,0.0,0.0,0.89,1.03,85.77
2020-04-21 04:00:56,0.0,13.86,0.0,0.0,0.64,0.0,84.73
2020-04-21 05:00:56,0.0,13.73,0.0,0.0,0.59,0.68,83.7
2020-04-21 06:00:56,0.0,12.62,0.0,0.0,0.88,1.46,82.56
2020-04-21 07:00:56,0.0,12.56,0.0,0.0,0.88,1.01,84.58
2020-04-21 08:00:56,0.0,8.94,0.0,0.0,0.8,1.16,84.47
2020-04-21 09:00:56,0.0,12.64,0.0,0.0,0.99,1.21,82.13
2020-04-21 10:00:56,0.0,20.48,0.0,0.0,1.25,2.04,78.16
2020-04-21 11:00:56,0.0,24.26,0.0,0.0,2.38,3.65,74.35
2020-04-21 12:00:56,0.0,23.59,0.0,0.0,1.82,1.93,75.53
2020-04-21 13:00:56,0.0,23.69,0.0,0.0,1.26,1.42,75.23
2020-04-21 14:00:56,0.0,21.61,0.0,0.0,1.19,1.44,74.12
2020-04-21 15:00:56,0.0,0.0,0.0,0.0,1.07,1.42,74.58
2020-04-21 16:00:56,28.2,24.32,0.0,0.0,1.02,1.15,76.51
2020-04-21 17:00:56,26.78,20.68,0.0,0.0,0.88,0.0,77.89
2020-04-21 18:00:56,28.23,18.47,0.0,0.0,0.89,1.06,82.29
2020-04-21 19:00:56,28.91,18.21,0.0,0.0,1.07,1.57,79.89
2020-04-21 20:00:56,29.1,17.95,0.0,0.0,0.93,1.0,86.28
2020-04-21 21:00:56,26.08,17.43,0.0,0.0,3.39,4.26,79.25
2020-04-21 22:00:56,25.05,17.49,0.0,0.0,2.61,3.17,72.34
2020-04-21 23:00:56,23.84,19.36,0.0,0.0,0.71,0.95,90.08
2020-04-22 00:00:56,17.7,14.91,0.0,0.0,0.69,0.44,88.62
2020-04-22 01:00:56,15.25,11.02,0.0,0.0,1.34,1.75,80.95
2020-04-22 02:00:56,17.99,12.68,0.0,0.0,1.55,2.26,72.23
2020-04-22 03:00:56,18.7,11.83,0.0,0.0,0.62,1.39,79.13
2020-04-22 04:00:56,19.54,9.95,0.0,0.0,0.56,0.69,82.98
2020-04-22 05:00:56,17.97,9.6,0.0,0.0,0.74,0.89,80.91
2020-04-22 06:00:56,13.23,7.66,0.0,0.0,0.75,0.73,76.37
2020-04-22 07:00:56,13.32,4.97,0.0,0.0,0.4,0.91,77.9
2020-04-22 08:00:56,14.35,7.2,0.0,0.0,0.77,0.8,78.83
2020-04-22 09:00:56,17.3,9.39,0.0,0.0,0.68,1.25,75.79
2020-04-22 10:00:56,19.6,8.04,0.0,0.0,0.58,1.12,74.83
2020-04-22 11:00:56,17.23,7.04,0.0,0.0,0.4,0.75,75.16
