Date,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2021-04-17 04:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-17 05:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-17 06:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-17 07:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-17 08:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-17 09:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-17 10:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-17 11:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-17 12:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-17 13:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-17 14:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-17 15:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-17 16:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-17 17:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-17 18:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-17 19:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-17 20:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-17 21:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-17 22:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-17 23:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-18 00:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-18 01:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-18 02:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-18 03:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-18 04:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-18 05:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-18 06:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-18 07:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-18 08:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-18 09:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-18 10:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-18 11:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-18 12:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-18 13:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-18 14:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-18 15:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-18 16:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-18 17:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-18 18:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-18 19:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-18 20:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-18 21:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-18 22:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-18 23:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-19 00:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-19 01:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-19 02:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-19 03:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-19 04:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-19 05:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-19 06:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-19 07:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-19 08:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-19 09:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-19 10:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-19 11:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-19 12:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-19 13:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-19 14:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-19 15:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-19 16:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-19 17:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-19 18:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-19 19:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-19 20:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-19 21:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-19 22:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-19 23:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-20 00:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-20 01:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-20 02:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-20 03:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-20 04:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-20 05:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-20 06:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-20 07:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-20 08:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-20 09:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-20 10:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-20 11:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-20 12:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-20 13:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-20 14:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-20 15:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-20 16:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-20 17:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-20 18:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-20 19:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-20 20:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-20 21:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-20 22:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-20 23:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-21 00:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-21 01:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-21 02:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-21 03:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-21 04:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-21 05:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-21 06:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-21 07:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-21 08:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-21 09:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-21 10:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-21 11:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-21 12:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-21 13:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-21 14:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-21 15:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-21 16:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-21 17:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-21 18:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-21 19:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-21 20:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-21 21:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-21 22:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-21 23:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-22 00:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-22 01:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-22 02:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-22 03:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-22 04:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-22 05:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-22 06:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-22 07:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-22 08:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-22 09:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-22 10:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-22 11:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-22 12:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-22 13:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-22 14:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-22 15:00:56,19.88,10.98,526.42,72.43,112.79,60.68
2021-04-22 16:00:56,20.79,11.02,524.32,75.66,116.41,59.28
2021-04-22 17:00:56,24.06,10.03,588.76,82.06,124.49,56.73
2021-04-22 18:00:56,28.54,12.9,700.31,103.53,159.32,48.28
2021-04-22 19:00:56,32.18,14.63,753.82,93.06,133.17,47.29
2021-04-22 20:00:56,38.77,16.44,531.15,55.56,72.85,51.61
2021-04-22 21:00:56,43.24,18.43,517.51,42.52,53.87,53.12
2021-04-22 22:00:56,43.08,19.42,474.34,46.89,59.77,47.57
2021-04-22 23:00:56,41.11,19.16,363.14,0.0,0.0,52.07
2021-04-23 00:00:56,37.65,18.32,335.61,0.0,0.0,57.8
2021-04-23 01:00:56,33.73,17.82,247.11,0.0,0.0,64.16
2021-04-23 02:00:56,33.8,16.82,236.5,0.0,0.0,65.78
2021-04-23 03:00:56,32.98,15.4,203.9,0.0,0.0,65.63
2021-04-23 04:00:56,30.17,14.68,213.05,0.0,0.0,62.23
2021-04-23 05:00:56,27.35,14.55,224.01,0.0,0.0,61.11
2021-04-23 06:00:56,25.97,13.13,261.6,0.0,0.0,58.85
2021-04-23 07:00:56,23.24,12.79,264.05,0.0,0.0,50.46
2021-04-23 08:00:56,23.78,13.68,266.24,38.05,51.31,50.75
2021-04-23 09:00:56,26.91,14.4,220.82,0.0,0.0,59.95
2021-04-23 10:00:56,28.39,14.34,238.11,0.0,0.0,63.55
2021-04-23 11:00:56,27.65,12.84,182.1,0.0,0.0,70.39
2021-04-23 12:00:56,25.58,10.22,249.69,0.0,0.0,70.5
2021-04-23 13:00:56,24.53,7.31,241.01,0.0,0.0,77.26
2021-04-23 14:00:56,21.34,4.76,219.14,0.0,0.0,77.52
2021-04-23 15:00:56,18.64,4.89,222.85,0.0,0.0,75.68
2021-04-23 16:00:56,15.84,6.28,216.9,0.0,0.0,74.63
2021-04-23 17:00:56,15.62,6.59,244.09,29.24,41.58,75.99
2021-04-23 18:00:56,14.76,5.49,349.84,44.41,58.62,65.21
2021-04-23 19:00:56,16.63,5.81,347.09,47.57,56.47,57.48
2021-04-23 20:00:56,21.09,9.39,530.43,63.0,71.23,34.12
2021-04-23 21:00:56,29.92,18.04,567.88,68.41,82.04,19.87
2021-04-23 22:00:56,38.27,24.15,568.22,63.92,80.49,12.87
2021-04-23 23:00:56,46.58,28.53,468.12,55.27,70.52,14.74
2021-04-24 00:00:56,50.49,28.87,462.01,46.54,57.51,17.76
2021-04-24 01:00:56,50.56,27.29,316.65,0.0,0.0,25.01
2021-04-24 02:00:56,47.76,25.8,340.8,0.0,0.0,27.4
2021-04-24 03:00:56,43.03,21.56,303.81,0.0,0.0,31.09
2021-04-24 04:00:56,38.25,20.15,311.82,0.0,0.0,30.18
2021-04-24 05:00:56,32.84,18.38,288.85,0.0,0.0,32.0
2021-04-24 06:00:56,30.59,16.47,280.25,0.0,0.0,29.65
2021-04-24 07:00:56,29.07,15.15,332.31,42.95,54.13,20.36
2021-04-24 08:00:56,33.64,16.65,548.83,86.08,126.62,11.77
2021-04-24 09:00:56,39.87,19.2,488.39,76.39,99.35,27.96
2021-04-24 10:00:56,40.68,18.91,264.23,36.67,43.11,64.98
2021-04-24 11:00:56,34.61,13.89,270.12,31.81,41.37,75.85
2021-04-24 12:00:56,30.57,9.29,256.46,0.0,0.0,77.68
2021-04-24 13:00:56,31.3,8.87,289.35,0.0,0.0,73.16
2021-04-24 14:00:56,31.37,7.26,271.38,0.0,0.0,69.28
2021-04-24 15:00:56,28.7,6.3,290.24,22.91,29.12,67.77
2021-04-24 16:00:56,26.29,7.95,356.75,29.04,38.53,64.67
2021-04-24 17:00:56,26.93,9.22,386.31,36.52,48.28,61.18
2021-04-24 18:00:56,28.05,11.81,346.99,0.0,0.0,60.89
2021-04-24 19:00:56,30.32,14.67,447.15,0.0,0.0,51.77
2021-04-24 20:00:56,40.63,22.96,514.86,0.0,0.0,46.02
2021-04-24 21:00:56,50.52,31.56,304.13,0.0,0.0,53.47
2021-04-24 22:00:56,51.68,28.85,777.44,95.4,135.35,0.0
2021-04-24 23:00:56,56.5,27.52,919.41,97.68,137.13,0.0
2021-04-25 00:00:56,65.62,29.04,802.22,85.23,118.68,0.0
2021-04-25 01:00:56,72.39,30.26,671.48,75.44,106.08,0.0
2021-04-25 02:00:56,71.74,31.91,452.45,48.72,55.02,5.29
2021-04-25 03:00:56,65.61,30.3,447.29,0.0,0.0,9.93
2021-04-25 04:00:56,59.29,26.94,452.89,0.0,0.0,15.51
2021-04-25 05:00:56,52.35,23.7,331.74,0.0,0.0,15.7
2021-04-25 06:00:56,45.94,21.48,381.69,0.0,0.0,10.04
2021-04-25 07:00:56,42.67,18.74,424.67,45.37,62.47,10.29
2021-04-25 08:00:56,43.58,17.15,496.28,0.0,0.0,29.28
2021-04-25 09:00:56,44.9,17.8,215.48,0.0,0.0,54.93
2021-04-25 10:00:56,39.75,13.03,244.19,0.0,0.0,47.85
2021-04-25 11:00:56,39.22,10.26,251.97,0.0,0.0,46.81
2021-04-25 12:00:56,41.84,10.08,258.99,0.0,0.0,47.5
2021-04-25 13:00:56,46.31,11.86,300.29,0.0,0.0,50.11
2021-04-25 14:00:56,51.45,14.31,289.34,0.0,0.0,51.39
2021-04-25 15:00:56,57.19,15.93,318.63,0.0,0.0,52.16
2021-04-25 16:00:56,70.55,17.05,383.16,30.51,41.87,46.44
2021-04-25 17:00:56,81.49,18.17,348.44,26.78,34.03,44.43
2021-04-25 18:00:56,88.64,20.73,488.42,36.47,48.23,42.44
2021-04-25 19:00:56,89.97,23.37,571.69,0.0,0.0,31.91
2021-04-25 20:00:56,101.4,37.05,1465.05,94.53,120.37,0.0
2021-04-25 21:00:56,151.24,81.41,1827.85,103.62,153.43,0.0
2021-04-25 22:00:56,171.37,98.49,817.36,75.9,112.01,0.0
2021-04-25 23:00:56,151.71,77.97,965.93,73.15,105.25,0.0
2021-04-26 00:00:56,130.13,57.3,947.85,81.13,128.64,0.0
2021-04-26 01:00:56,117.5,46.07,646.39,59.66,78.86,0.0
2021-04-26 02:00:56,101.65,36.33,440.69,34.33,40.84,2.8
2021-04-26 03:00:56,85.17,30.84,391.06,25.65,28.95,7.93
2021-04-26 04:00:56,75.27,28.74,324.96,0.0,0.0,12.58
2021-04-26 05:00:56,68.37,26.19,303.56,0.0,0.0,14.03
2021-04-26 06:00:56,62.52,24.23,317.29,21.66,29.14,12.07
2021-04-26 07:00:56,63.35,24.31,449.66,59.67,102.14,0.0
2021-04-26 08:00:56,74.38,25.06,792.51,111.33,219.41,0.0
2021-04-26 09:00:56,92.49,28.17,805.17,101.22,168.37,0.0
2021-04-26 10:00:56,100.62,29.19,773.57,95.94,150.81,44.83
2021-04-26 11:00:56,93.24,25.52,700.27,83.4,128.19,51.02
2021-04-26 12:00:56,82.38,22.36,631.82,81.02,130.73,51.47
2021-04-26 13:00:56,71.48,19.09,482.03,68.35,104.4,52.14
2021-04-26 14:00:56,66.53,14.15,502.45,66.74,100.15,56.67
2021-04-26 15:00:56,75.1,11.91,549.35,71.51,107.14,59.16
2021-04-26 16:00:56,70.93,14.03,681.96,90.46,138.48,53.55
2021-04-26 17:00:56,65.75,14.07,607.58,78.31,115.85,51.68
2021-04-26 18:00:56,64.18,14.1,598.13,79.95,116.51,48.49
2021-04-26 19:00:56,64.0,15.42,787.42,93.95,137.81,36.15
2021-04-26 20:00:56,63.68,18.85,466.83,52.5,74.12,49.69
2021-04-26 21:00:56,57.67,19.21,351.24,19.77,24.79,65.8
2021-04-26 22:00:56,45.33,17.44,416.39,32.14,41.14,56.54
2021-04-26 23:00:56,38.12,15.4,320.07,0.0,0.0,59.49
2021-04-27 00:00:56,35.08,15.41,259.24,0.0,0.0,63.51
2021-04-27 01:00:56,33.79,14.82,262.39,0.0,0.0,63.04
2021-04-27 02:00:56,33.41,13.91,233.89,0.0,0.0,64.84
2021-04-27 03:00:56,31.92,13.97,238.09,0.0,0.0,64.07
2021-04-27 04:00:56,27.6,12.68,247.21,0.0,0.0,64.2
2021-04-27 05:00:56,24.72,12.6,222.29,0.0,0.0,61.25
2021-04-27 06:00:56,23.55,13.11,229.24,0.0,0.0,58.18
2021-04-27 07:00:56,22.29,11.94,270.8,0.0,0.0,53.45
2021-04-27 08:00:56,23.37,12.35,492.66,63.6,99.69,38.95
2021-04-27 09:00:56,27.26,13.26,490.15,56.83,86.91,44.41
2021-04-27 10:00:56,33.35,14.15,524.18,63.62,96.99,44.04
2021-04-27 11:00:56,37.1,15.02,424.64,46.09,63.01,48.02
2021-04-27 12:00:56,43.27,15.14,450.06,46.68,65.87,50.88
2021-04-27 13:00:56,45.64,16.06,461.36,37.38,62.58,55.22
2021-04-27 14:00:56,44.92,17.72,408.02,40.17,56.65,58.36
2021-04-27 15:00:56,41.45,14.86,428.7,46.94,69.29,54.97
2021-04-27 16:00:56,39.18,14.41,536.81,67.55,96.73,49.02
2021-04-27 17:00:56,40.03,14.23,600.21,71.7,101.27,41.05
2021-04-27 18:00:56,42.86,15.8,590.07,58.35,80.04,40.17
2021-04-27 19:00:56,46.81,18.02,690.52,69.85,99.04,34.69
2021-04-27 20:00:56,49.98,20.39,497.31,28.77,39.45,48.38
2021-04-27 21:00:56,48.45,21.77,395.64,15.69,19.5,50.31
2021-04-27 22:00:56,43.68,21.85,410.74,20.35,27.0,47.33
2021-04-27 23:00:56,39.59,18.97,340.05,0.0,0.0,53.79
2021-04-28 00:00:56,35.85,17.02,351.2,0.0,0.0,54.52
2021-04-28 01:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-28 02:00:56,30.03,11.56,285.46,0.0,0.0,55.64
2021-04-28 03:00:56,27.77,9.44,258.62,0.0,0.0,60.01
2021-04-28 04:00:56,27.88,10.19,255.77,0.0,0.0,55.44
2021-04-28 05:00:56,26.81,12.12,243.49,0.0,0.0,53.89
2021-04-28 06:00:56,25.81,11.96,271.91,0.0,0.0,49.95
2021-04-28 07:00:56,26.7,12.02,411.54,55.7,82.07,26.65
2021-04-28 08:00:56,31.69,15.26,473.55,56.58,88.9,32.4
2021-04-28 09:00:56,34.16,16.58,510.73,71.61,105.91,33.13
2021-04-28 10:00:56,36.08,15.76,485.2,68.44,103.0,36.08
2021-04-28 11:00:56,36.5,16.0,368.08,40.03,59.89,43.18
2021-04-28 12:00:56,36.5,14.48,377.21,34.45,47.15,40.34
2021-04-28 13:00:56,39.08,14.49,364.34,35.45,54.05,39.04
2021-04-28 14:00:56,42.35,18.58,308.73,0.0,0.0,47.05
2021-04-28 15:00:56,46.18,22.52,425.07,40.37,63.84,43.83
2021-04-28 16:00:56,50.41,22.54,687.54,85.58,144.02,33.39
2021-04-28 17:00:56,52.63,22.79,603.48,69.28,113.48,31.12
2021-04-28 18:00:56,57.69,22.75,580.96,67.26,108.43,28.15
2021-04-28 19:00:56,62.33,21.15,758.31,80.34,123.35,26.78
2021-04-28 20:00:56,64.86,22.21,520.78,37.61,55.09,40.51
2021-04-28 21:00:56,66.26,23.54,429.75,0.0,0.0,51.7
2021-04-28 22:00:56,62.64,24.41,392.28,16.7,22.27,45.6
2021-04-28 23:00:56,59.74,24.87,364.61,41.51,76.14,37.56
2021-04-29 00:00:56,69.45,36.76,348.52,24.38,33.91,37.56
2021-04-29 01:00:56,73.28,37.82,418.56,35.27,44.06,24.25
2021-04-29 02:00:56,68.26,30.51,296.86,0.0,0.0,37.81
2021-04-29 03:00:56,59.73,24.76,309.51,0.0,0.0,30.68
2021-04-29 04:00:56,55.72,23.06,390.83,0.0,0.0,19.99
2021-04-29 05:00:56,52.49,23.19,436.93,0.0,0.0,8.91
2021-04-29 06:00:56,52.79,25.31,578.97,34.06,46.07,7.98
2021-04-29 07:00:56,54.55,25.59,793.68,85.48,156.56,0.0
2021-04-29 08:00:56,65.07,27.25,1102.46,152.51,294.79,0.0
2021-04-29 09:00:56,75.72,28.79,788.13,96.63,169.69,19.47
2021-04-29 10:00:56,69.94,23.87,530.39,60.36,97.2,31.77
2021-04-29 11:00:56,58.43,18.39,480.37,46.18,70.76,37.12
2021-04-29 12:00:56,49.95,13.67,419.33,34.98,58.02,39.8
2021-04-29 13:00:56,43.59,10.07,429.0,40.54,60.38,37.46
2021-04-29 14:00:56,39.12,7.52,520.95,48.97,77.04,33.85
2021-04-29 15:00:56,35.46,5.62,556.47,60.25,96.71,31.4
2021-04-29 16:00:56,34.37,7.84,685.61,72.66,118.63,32.3
2021-04-29 17:00:56,35.81,10.05,641.18,61.37,97.93,34.49
2021-04-29 18:00:56,39.94,13.08,669.73,76.66,116.33,26.81
2021-04-29 19:00:56,42.46,14.91,718.98,75.31,116.59,28.6
2021-04-29 20:00:56,44.03,16.13,648.84,52.42,71.08,29.84
2021-04-29 21:00:56,45.03,17.96,527.71,33.6,42.65,31.55
2021-04-29 22:00:56,44.11,19.35,753.7,72.47,97.98,0.0
2021-04-29 23:00:56,47.49,22.14,615.01,57.96,75.61,14.67
2021-04-30 00:00:56,51.05,23.25,476.81,38.28,50.55,23.54
2021-04-30 01:00:56,48.12,22.49,445.86,0.0,0.0,18.46
2021-04-30 02:00:56,44.98,16.39,441.74,32.23,35.6,15.94
2021-04-30 03:00:56,43.99,15.45,467.47,0.0,0.0,19.2
2021-04-30 04:00:56,43.27,17.58,365.35,0.0,0.0,27.14
2021-04-30 05:00:56,39.88,19.02,333.48,0.0,0.0,32.66
2021-04-30 06:00:56,37.28,17.11,308.93,0.0,0.0,31.59
2021-04-30 07:00:56,34.61,15.74,450.54,39.7,60.99,0.0
2021-04-30 08:00:56,41.11,17.15,622.81,72.94,109.36,15.61
2021-04-30 09:00:56,54.19,19.25,615.52,65.86,99.75,20.82
2021-04-30 10:00:56,62.31,18.67,517.45,43.99,69.57,31.93
2021-04-30 11:00:56,57.72,17.15,343.97,18.94,28.86,47.5
2021-04-30 12:00:56,48.71,13.68,381.66,19.5,30.75,44.82
2021-04-30 13:00:56,43.18,12.65,374.9,16.74,24.74,43.68
2021-04-30 14:00:56,45.79,15.1,423.66,22.9,34.77,43.22
2021-04-30 15:00:56,52.38,16.78,417.87,18.3,26.82,49.28
2021-04-30 16:00:56,63.04,18.95,472.74,25.1,37.9,45.21
2021-04-30 17:00:56,66.08,18.22,423.38,15.3,22.54,48.32
2021-04-30 18:00:56,59.85,15.93,420.95,19.61,28.49,45.32
2021-04-30 19:00:56,50.96,14.48,374.52,0.0,0.0,40.28
2021-04-30 20:00:56,44.23,14.0,345.92,0.0,0.0,41.63
2021-04-30 21:00:56,39.6,15.76,321.66,0.0,0.0,40.58
2021-04-30 22:00:56,37.22,16.39,319.53,0.0,0.0,41.07
2021-04-30 23:00:56,36.1,17.59,302.18,0.0,0.0,32.18
2021-05-01 00:00:56,33.26,16.82,295.38,0.0,0.0,41.96
2021-05-01 01:00:56,29.0,15.8,471.92,0.0,0.0,39.37
2021-05-01 02:00:56,28.65,15.8,284.44,0.0,0.0,45.76
2021-05-01 03:00:56,25.98,13.63,269.89,0.0,0.0,42.15
2021-05-01 04:00:56,24.93,12.01,276.74,0.0,0.0,41.76
2021-05-01 05:00:56,27.29,13.3,257.28,0.0,0.0,52.04
2021-05-01 06:00:56,28.12,15.39,256.46,0.0,0.0,51.48
2021-05-01 07:00:56,29.08,14.85,297.45,0.0,0.0,46.28
2021-05-01 08:00:56,35.55,15.06,354.02,31.22,45.09,43.61
2021-05-01 09:00:56,43.01,16.76,285.96,18.09,25.15,55.86
2021-05-01 10:00:56,46.62,17.16,274.73,14.87,19.51,55.11
2021-05-01 11:00:56,48.39,16.36,284.93,0.0,0.0,56.14
2021-05-01 12:00:56,44.62,17.35,324.53,0.0,0.0,56.29
2021-05-01 13:00:56,42.74,17.62,297.26,0.0,0.0,61.04
2021-05-01 14:00:56,41.01,18.72,306.65,0.0,0.0,64.2
2021-05-01 15:00:56,38.44,16.81,299.7,0.0,0.0,64.49
2021-05-01 16:00:56,38.04,14.67,287.06,16.75,22.62,64.29
2021-05-01 17:00:56,39.41,10.49,278.24,0.0,0.0,65.42
2021-05-01 18:00:56,37.97,7.97,273.2,0.0,0.0,63.68
2021-05-01 19:00:56,32.19,6.23,283.45,0.0,0.0,55.56
2021-05-01 20:00:56,29.54,6.62,328.59,0.0,0.0,50.46
2021-05-01 21:00:56,31.54,11.0,437.89,0.0,0.0,48.74
2021-05-01 22:00:56,34.46,15.53,371.68,0.0,0.0,53.33
2021-05-01 23:00:56,36.33,17.5,378.16,0.0,0.0,49.35
2021-05-02 00:00:56,33.98,16.29,408.9,0.0,0.0,46.26
2021-05-02 01:00:56,33.3,14.57,411.05,0.0,0.0,35.67
2021-05-02 02:00:56,33.7,14.68,473.54,0.0,0.0,24.97
2021-05-02 03:00:56,32.46,13.88,382.79,0.0,0.0,38.11
2021-05-02 04:00:56,32.15,14.11,393.43,0.0,0.0,31.18
2021-05-02 05:00:56,32.71,14.62,336.94,0.0,0.0,35.32
2021-05-02 06:00:56,30.57,14.51,359.98,0.0,0.0,30.8
2021-05-02 07:00:56,30.38,14.87,368.73,0.0,0.0,34.99
2021-05-02 08:00:56,31.35,15.24,399.48,28.65,42.26,34.01
2021-05-02 09:00:56,33.71,15.73,329.83,0.0,0.0,48.21
2021-05-02 10:00:56,32.9,15.9,299.23,0.0,0.0,56.58
2021-05-02 11:00:56,33.0,15.96,322.18,0.0,0.0,55.93
2021-05-02 12:00:56,33.05,13.19,329.68,0.0,0.0,55.86
2021-05-02 13:00:56,32.85,12.67,346.92,0.0,0.0,55.19
2021-05-02 14:00:56,31.0,15.13,346.97,0.0,0.0,50.7
2021-05-02 15:00:56,29.55,13.42,348.25,0.0,0.0,56.64
2021-05-02 16:00:56,34.39,13.49,356.79,0.0,0.0,56.09
2021-05-02 17:00:56,42.3,18.11,363.18,0.0,0.0,53.4
2021-05-02 18:00:56,46.2,18.99,358.41,0.0,0.0,49.37
