Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2022-01-26 10:00:56,45.81,8.02,67.25,129.61
2022-01-26 11:00:56,55.38,12.42,88.57,129.73
2022-01-26 12:00:56,49.29,14.34,89.34,127.71
2022-01-26 13:00:56,40.66,15.45,79.27,110.8
2022-01-26 14:00:56,37.03,14.4,119.12,161.93
2022-01-26 15:00:56,43.46,13.81,150.23,198.83
2022-01-26 16:00:56,43.71,13.58,145.84,187.17
2022-01-26 17:00:56,59.58,13.26,148.52,192.68
2022-01-26 18:00:56,68.0,13.74,183.38,231.2
2022-01-26 19:00:56,62.3,14.4,230.68,291.13
2022-01-26 20:00:56,45.84,14.02,151.38,182.94
2022-01-26 21:00:56,42.98,13.7,118.45,144.27
2022-01-26 22:00:56,50.41,12.86,121.71,150.9
2022-01-26 23:00:56,50.65,12.62,101.21,129.12
2022-01-27 00:00:56,46.25,12.65,87.73,112.46
2022-01-27 01:00:56,29.8,12.76,91.95,112.64
2022-01-27 02:00:56,32.95,10.88,73.41,96.82
2022-01-27 03:00:56,22.0,12.09,67.7,88.4
2022-01-27 04:00:56,46.12,13.56,77.55,97.93
2022-01-27 05:00:56,33.24,13.6,103.99,124.53
2022-01-27 06:00:56,50.82,13.39,113.94,137.21
2022-01-27 07:00:56,59.54,13.18,76.55,97.72
2022-01-27 08:00:56,48.26,13.34,148.41,189.7
2022-01-27 09:00:56,59.92,13.99,232.02,324.17
2022-01-27 10:00:56,53.39,12.62,298.89,510.85
2022-01-27 11:00:56,50.43,13.54,126.58,169.88
2022-01-27 12:00:56,53.53,12.98,115.95,162.58
2022-01-27 13:00:56,48.53,10.97,168.73,234.89
2022-01-27 14:00:56,49.96,10.62,171.11,228.61
2022-01-27 15:00:56,48.52,10.29,170.44,224.68
2022-01-27 16:00:56,54.61,10.11,152.33,207.73
2022-01-27 17:00:56,51.76,10.19,147.8,191.15
2022-01-27 18:00:56,55.74,9.62,195.14,246.97
2022-01-27 19:00:56,65.9,10.1,269.3,334.92
2022-01-27 20:00:56,72.53,11.37,265.38,319.95
2022-01-27 21:00:56,97.92,12.83,310.77,369.92
2022-01-27 22:00:56,115.0,16.71,241.95,275.6
2022-01-27 23:00:56,113.57,12.74,283.04,358.47
2022-01-28 00:00:56,127.13,15.28,244.26,294.62
2022-01-28 01:00:56,124.89,17.59,279.9,313.44
2022-01-28 02:00:56,114.31,15.24,219.61,250.56
2022-01-28 03:00:56,98.62,15.52,212.52,242.19
2022-01-28 04:00:56,111.42,12.77,180.12,207.04
2022-01-28 05:00:56,105.76,10.99,151.24,178.51
2022-01-28 06:00:56,89.35,7.82,122.5,149.65
2022-01-28 07:00:56,75.21,6.31,120.58,151.54
2022-01-28 08:00:56,49.18,4.33,141.63,176.82
2022-01-28 09:00:56,51.05,3.13,216.44,337.71
2022-01-28 10:00:56,61.65,5.84,178.57,269.72
2022-01-28 11:00:56,72.99,16.87,152.53,214.89
2022-01-28 12:00:56,52.3,19.48,106.16,153.9
2022-01-28 13:00:56,35.13,18.01,123.53,177.23
2022-01-28 14:00:56,37.99,18.34,119.29,170.95
2022-01-28 15:00:56,42.21,18.19,141.86,196.28
2022-01-28 16:00:56,51.17,19.66,201.99,282.77
2022-01-28 17:00:56,61.72,19.24,201.61,269.53
2022-01-28 18:00:56,63.61,21.08,272.35,346.35
2022-01-28 19:00:56,85.24,19.09,410.21,507.33
2022-01-28 20:00:56,113.36,25.91,423.44,486.72
2022-01-28 21:00:56,146.14,34.57,382.11,427.97
2022-01-28 22:00:56,166.49,24.46,473.86,545.74
2022-01-28 23:00:56,169.41,29.17,449.56,517.95
2022-01-29 00:00:56,161.84,26.02,406.98,454.36
2022-01-29 01:00:56,163.53,20.42,382.89,423.53
2022-01-29 02:00:56,154.18,19.53,372.78,408.26
2022-01-29 03:00:56,126.02,18.37,240.94,264.41
2022-01-29 04:00:56,96.11,21.34,274.36,300.71
2022-01-29 05:00:56,77.58,20.94,202.85,221.65
2022-01-29 06:00:56,62.45,18.52,159.97,187.08
2022-01-29 07:00:56,59.85,19.05,177.4,200.27
2022-01-29 08:00:56,59.21,19.55,172.04,201.63
2022-01-29 09:00:56,53.34,21.8,235.29,290.42
2022-01-29 10:00:56,55.76,18.04,239.15,320.06
2022-01-29 11:00:56,62.68,9.88,210.7,321.01
2022-01-29 12:00:56,87.97,11.19,269.89,392.24
2022-01-29 13:00:56,124.42,9.18,220.7,317.09
2022-01-29 14:00:56,115.25,3.87,177.61,241.18
2022-01-29 15:00:56,124.87,5.27,184.54,246.18
2022-01-29 16:00:56,116.94,6.34,207.79,277.92
2022-01-29 17:00:56,117.58,8.15,261.54,332.41
2022-01-29 18:00:56,130.79,9.31,309.59,393.48
2022-01-29 19:00:56,162.27,23.32,401.2,482.21
2022-01-29 20:00:56,151.52,20.5,372.84,425.67
2022-01-29 21:00:56,147.53,18.25,284.64,320.72
2022-01-29 22:00:56,123.26,18.93,232.02,262.24
2022-01-29 23:00:56,102.49,18.35,216.9,245.33
2022-01-30 00:00:56,104.45,18.54,217.64,244.75
2022-01-30 01:00:56,87.08,17.47,198.64,223.28
2022-01-30 02:00:56,83.12,15.32,216.87,242.37
2022-01-30 03:00:56,89.77,17.59,179.85,198.15
2022-01-30 04:00:56,75.02,13.26,115.25,131.32
2022-01-30 05:00:56,58.11,11.1,108.23,124.06
2022-01-30 06:00:56,56.33,12.15,105.37,122.8
2022-01-30 07:00:56,53.13,8.31,120.18,139.76
2022-01-30 08:00:56,39.38,9.13,133.5,156.58
2022-01-30 09:00:56,27.35,9.9,150.89,181.56
2022-01-30 10:00:56,33.81,9.29,122.48,161.55
2022-01-30 11:00:56,39.28,18.39,135.22,178.57
2022-01-30 12:00:56,42.85,20.29,137.87,182.97
2022-01-30 13:00:56,35.28,18.87,169.67,244.06
2022-01-30 14:00:56,61.16,16.83,160.29,222.46
2022-01-30 15:00:56,75.4,19.07,196.21,257.47
2022-01-30 16:00:56,96.51,24.63,187.6,232.23
2022-01-30 17:00:56,81.63,27.23,186.35,243.48
2022-01-30 18:00:56,70.54,19.44,263.69,313.9
2022-01-30 19:00:56,91.42,32.67,495.09,576.69
2022-01-30 20:00:56,132.41,41.09,474.61,595.88
2022-01-30 21:00:56,132.29,48.35,464.5,585.58
2022-01-30 22:00:56,148.09,51.34,447.77,719.54
2022-01-30 23:00:56,172.87,47.97,388.09,599.02
2022-01-31 00:00:56,158.7,47.68,388.18,478.19
2022-01-31 01:00:56,131.21,51.87,431.32,539.49
2022-01-31 02:00:56,99.15,33.87,262.7,321.56
2022-01-31 03:00:56,75.96,24.22,156.95,214.78
2022-01-31 04:00:56,42.69,20.68,97.55,150.24
2022-01-31 05:00:56,35.33,22.05,121.25,167.75
2022-01-31 06:00:56,25.33,20.39,109.29,147.57
2022-01-31 07:00:56,24.88,20.79,165.83,206.16
2022-01-31 08:00:56,26.9,20.53,285.27,559.02
2022-01-31 09:00:56,50.6,19.75,281.28,455.07
2022-01-31 10:00:56,51.55,17.17,279.98,495.96
2022-01-31 11:00:56,32.17,21.43,279.97,483.84
2022-01-31 12:00:56,59.31,26.43,184.18,261.76
2022-01-31 13:00:56,70.61,24.81,196.59,293.46
2022-01-31 14:00:56,85.6,18.97,122.23,189.96
2022-01-31 15:00:56,57.38,18.38,123.29,186.23
2022-01-31 16:00:56,37.68,16.97,128.6,182.22
2022-01-31 17:00:56,22.3,17.64,147.4,194.36
2022-01-31 18:00:56,17.23,17.13,179.65,245.63
2022-01-31 19:00:56,31.93,14.38,238.96,357.37
2022-01-31 20:00:56,52.35,17.38,252.91,362.74
2022-01-31 21:00:56,58.33,12.21,186.49,253.14
2022-01-31 22:00:56,77.92,15.92,167.15,225.04
2022-01-31 23:00:56,61.27,15.04,144.97,179.45
2022-02-01 00:00:56,42.21,15.53,125.65,166.31
2022-02-01 01:00:56,56.54,14.81,101.34,147.57
2022-02-01 02:00:56,42.28,16.01,100.87,140.57
2022-02-01 03:00:56,28.28,17.1,117.29,139.17
2022-02-01 04:00:56,36.38,16.26,95.78,123.08
2022-02-01 05:00:56,45.52,13.77,76.33,105.88
2022-02-01 06:00:56,32.12,12.77,56.51,80.3
2022-02-01 07:00:56,29.36,12.05,63.53,87.56
2022-02-01 08:00:56,17.42,12.28,136.06,163.88
2022-02-01 09:00:56,20.84,22.49,189.17,229.24
2022-02-01 10:00:56,35.86,16.68,188.9,254.81
2022-02-01 11:00:56,34.05,18.72,230.18,347.32
2022-02-01 12:00:56,38.3,0.0,201.89,296.19
2022-02-01 13:00:56,53.07,23.83,186.35,277.25
2022-02-01 14:00:56,39.49,15.58,139.69,232.66
2022-02-01 15:00:56,24.96,13.41,104.23,190.51
2022-02-01 16:00:56,24.77,13.32,104.46,188.23
2022-02-01 17:00:56,16.32,14.39,147.25,211.52
2022-02-01 18:00:56,34.39,17.74,197.06,260.75
2022-02-01 19:00:56,49.46,18.6,178.88,223.32
2022-02-01 20:00:56,47.1,22.27,183.33,257.39
2022-02-01 21:00:56,33.67,17.62,104.0,139.29
2022-02-01 22:00:56,25.58,21.66,250.85,293.38
2022-02-01 23:00:56,41.26,37.36,383.51,461.41
2022-02-02 00:00:56,68.86,20.46,121.38,158.6
2022-02-02 01:00:56,40.87,22.12,233.9,300.99
2022-02-02 02:00:56,31.66,28.97,241.01,309.6
2022-02-02 03:00:56,67.65,26.88,168.56,209.43
2022-02-02 04:00:56,84.98,20.47,125.18,150.52
2022-02-02 05:00:56,71.16,19.01,110.98,139.04
2022-02-02 06:00:56,47.67,19.71,120.64,150.64
2022-02-02 07:00:56,32.53,17.29,122.1,158.64
2022-02-02 08:00:56,29.13,12.3,82.42,120.98
2022-02-02 09:00:56,18.34,11.56,53.97,74.3
2022-02-02 10:00:56,12.04,12.66,56.11,75.83
2022-02-02 11:00:56,7.22,13.64,52.28,68.54
2022-02-02 12:00:56,8.73,12.52,58.1,79.44
2022-02-02 13:00:56,9.58,11.03,47.35,63.51
2022-02-02 14:00:56,6.42,11.29,53.26,69.24
2022-02-02 15:00:56,6.53,11.01,52.22,64.38
2022-02-02 16:00:56,4.54,10.16,69.28,88.83
2022-02-02 17:00:56,5.01,9.67,67.24,80.3
2022-02-02 18:00:56,12.48,11.18,81.22,99.27
2022-02-02 19:00:56,18.75,13.12,74.56,94.08
2022-02-02 20:00:56,25.46,13.29,59.87,70.99
2022-02-02 21:00:56,28.61,11.95,52.57,60.83
2022-02-02 22:00:56,24.26,10.89,50.96,59.55
2022-02-02 23:00:56,14.05,11.1,51.11,60.83
2022-02-03 00:00:56,19.2,10.44,46.44,56.17
2022-02-03 01:00:56,26.91,10.37,38.82,45.66
2022-02-03 02:00:56,30.94,10.23,38.02,44.44
2022-02-03 03:00:56,27.53,10.24,40.53,48.54
2022-02-03 04:00:56,23.23,9.59,40.13,47.65
2022-02-03 05:00:56,26.14,9.74,43.38,51.38
2022-02-03 06:00:56,21.9,10.21,45.59,53.36
2022-02-03 07:00:56,38.15,10.47,48.26,55.7
2022-02-03 08:00:56,33.78,10.44,56.9,66.9
2022-02-03 09:00:56,38.18,11.78,59.96,69.58
2022-02-03 10:00:56,49.73,12.12,69.18,87.18
2022-02-03 11:00:56,51.93,12.46,70.66,94.6
2022-02-03 12:00:56,44.18,11.54,83.25,121.51
2022-02-03 13:00:56,48.03,11.5,90.13,134.72
2022-02-03 14:00:56,46.51,11.43,91.78,149.7
2022-02-03 15:00:56,56.29,11.31,97.0,154.92
2022-02-03 16:00:56,68.46,12.25,86.46,126.06
2022-02-03 17:00:56,62.27,12.66,72.17,91.93
2022-02-03 18:00:56,84.73,14.09,71.04,84.6
2022-02-03 19:00:56,76.09,13.79,100.01,124.46
2022-02-03 20:00:56,60.08,12.91,91.69,121.01
2022-02-03 21:00:56,36.0,12.7,79.25,103.08
2022-02-03 22:00:56,32.22,13.04,74.67,97.73
2022-02-03 23:00:56,30.59,13.15,104.52,137.02
2022-02-04 00:00:56,23.29,15.49,93.82,133.84
2022-02-04 01:00:56,22.27,16.24,132.01,179.22
2022-02-04 02:00:56,13.42,12.75,75.33,114.8
2022-02-04 03:00:56,12.99,11.84,74.55,119.1
2022-02-04 04:00:56,13.6,13.17,73.08,121.85
2022-02-04 05:00:56,9.0,11.46,65.12,105.65
2022-02-04 06:00:56,5.7,15.53,118.16,165.51
2022-02-04 07:00:56,21.95,14.03,124.3,174.61
2022-02-04 08:00:56,13.99,15.92,204.09,412.6
2022-02-04 09:00:56,38.44,13.27,301.53,907.81
2022-02-04 10:00:56,40.79,10.87,153.97,315.61
2022-02-04 11:00:56,28.52,10.38,129.1,243.65
2022-02-04 12:00:56,19.62,11.12,155.94,271.48
2022-02-04 13:00:56,16.8,11.35,121.48,231.34
2022-02-04 14:00:56,9.78,9.82,108.12,223.54
2022-02-04 15:00:56,7.31,10.58,129.14,235.1
2022-02-04 16:00:56,7.81,8.98,117.58,230.67
2022-02-04 17:00:56,19.63,10.31,118.47,211.08
2022-02-04 18:00:56,22.5,9.97,141.6,187.35
2022-02-04 19:00:56,25.48,13.66,138.4,164.15
2022-02-04 20:00:56,32.83,13.39,103.36,125.66
2022-02-04 21:00:56,24.83,13.72,106.39,132.06
2022-02-04 22:00:56,24.96,11.5,98.97,127.37
2022-02-04 23:00:56,27.91,12.52,104.65,126.34
2022-02-05 00:00:56,18.75,12.32,97.67,123.5
2022-02-05 01:00:56,27.84,12.83,72.78,88.81
2022-02-05 02:00:56,17.08,12.5,73.25,91.5
2022-02-05 03:00:56,12.77,11.17,72.43,88.99
2022-02-05 04:00:56,16.15,10.95,64.33,76.37
2022-02-05 05:00:56,13.7,12.49,64.94,73.17
2022-02-05 06:00:56,8.31,19.1,62.9,71.97
2022-02-05 07:00:56,11.91,10.67,70.06,79.4
2022-02-05 08:00:56,31.09,8.34,108.84,132.08
2022-02-05 09:00:56,20.0,7.89,159.61,245.97
2022-02-05 10:00:56,14.12,12.7,111.07,154.84
2022-02-05 11:00:56,14.86,17.21,103.75,151.6
2022-02-05 12:00:56,24.36,13.16,107.69,169.31
2022-02-05 13:00:56,17.96,12.08,94.78,150.65
2022-02-05 14:00:56,16.47,11.54,86.0,138.27
2022-02-05 15:00:56,20.01,13.9,82.37,126.42
2022-02-05 16:00:56,26.31,14.71,82.8,104.21
2022-02-05 17:00:56,20.05,13.7,100.61,124.92
2022-02-05 18:00:56,38.59,12.8,137.87,200.82
2022-02-05 19:00:56,43.69,14.81,264.1,368.72
2022-02-05 20:00:56,40.81,14.45,244.35,298.11
2022-02-05 21:00:56,54.83,29.72,240.09,267.36
2022-02-05 22:00:56,72.39,28.87,241.87,272.85
2022-02-05 23:00:56,61.28,20.2,217.57,250.23
2022-02-06 00:00:56,65.26,23.15,257.05,305.36
2022-02-06 01:00:56,68.82,23.92,184.73,209.05
2022-02-06 02:00:56,70.98,22.45,176.94,209.19
2022-02-06 03:00:56,67.09,24.46,187.05,214.23
2022-02-06 04:00:56,79.09,23.83,182.58,209.48
2022-02-06 05:00:56,98.67,24.76,160.92,185.84
2022-02-06 06:00:56,101.3,21.54,177.09,205.59
2022-02-06 07:00:56,107.05,16.93,189.04,220.89
2022-02-06 08:00:56,99.04,17.38,206.73,240.31
2022-02-06 09:00:56,85.54,20.34,193.1,244.87
2022-02-06 10:00:56,71.66,17.3,187.17,256.06
2022-02-06 11:00:56,62.15,14.49,160.13,225.71
2022-02-06 12:00:56,50.04,12.05,130.71,208.45
2022-02-06 13:00:56,58.94,10.93,98.73,176.28
2022-02-06 14:00:56,49.39,10.67,100.8,183.63
2022-02-06 15:00:56,54.29,10.02,97.11,178.81
2022-02-06 16:00:56,48.07,10.03,100.77,179.96
2022-02-06 17:00:56,42.81,8.89,103.59,181.27
2022-02-06 18:00:56,53.57,10.3,119.39,194.68
2022-02-06 19:00:56,38.1,12.14,157.95,239.15
2022-02-06 20:00:56,47.02,14.4,248.89,325.55
2022-02-06 21:00:56,56.71,13.04,276.0,330.77
2022-02-06 22:00:56,60.76,27.4,287.84,337.42
2022-02-06 23:00:56,84.43,28.69,281.3,326.81
2022-02-07 00:00:56,87.2,31.75,244.79,288.65
2022-02-07 01:00:56,82.58,23.86,238.94,314.07
2022-02-07 02:00:56,78.0,32.16,209.44,252.42
2022-02-07 03:00:56,93.49,28.41,196.43,227.38
2022-02-07 04:00:56,76.41,23.76,164.33,189.83
2022-02-07 05:00:56,46.84,22.9,132.7,155.0
2022-02-07 06:00:56,41.71,17.78,140.47,165.18
2022-02-07 07:00:56,57.82,13.34,152.08,184.99
2022-02-07 08:00:56,48.39,11.86,217.07,272.95
2022-02-07 09:00:56,60.42,17.1,255.52,356.11
2022-02-07 10:00:56,68.11,14.55,251.81,391.08
2022-02-07 11:00:56,70.5,16.37,242.97,360.77
2022-02-07 12:00:56,66.72,18.93,171.01,264.3
2022-02-07 13:00:56,64.35,14.42,115.34,214.25
2022-02-07 14:00:56,0.0,0.0,0.0,0.0
2022-02-07 15:00:56,0.0,0.0,0.0,0.0
2022-02-07 16:00:56,0.0,0.0,0.0,0.0
2022-02-07 17:00:56,0.0,0.0,0.0,0.0
2022-02-07 18:00:56,0.0,0.0,0.0,0.0
2022-02-07 19:00:56,0.0,0.0,0.0,0.0
2022-02-07 20:00:56,0.0,0.0,0.0,0.0
2022-02-07 21:00:56,0.0,0.0,0.0,0.0
2022-02-07 22:00:56,0.0,0.0,0.0,0.0
2022-02-07 23:00:56,0.0,0.0,0.0,0.0
2022-02-08 00:00:56,0.0,0.0,0.0,0.0
2022-02-08 01:00:56,0.0,0.0,0.0,0.0
2022-02-08 02:00:56,0.0,0.0,0.0,0.0
2022-02-08 03:00:56,0.0,0.0,0.0,0.0
2022-02-08 04:00:56,0.0,0.0,0.0,0.0
2022-02-08 05:00:56,0.0,0.0,0.0,0.0
2022-02-08 06:00:56,0.0,0.0,0.0,0.0
2022-02-08 07:00:56,0.0,0.0,0.0,0.0
2022-02-08 08:00:56,0.0,0.0,0.0,0.0
2022-02-08 09:00:56,0.0,0.0,0.0,0.0
2022-02-08 10:00:56,0.0,0.0,0.0,0.0
2022-02-08 11:00:56,0.0,0.0,0.0,0.0
2022-02-08 12:00:56,0.0,0.0,0.0,0.0
2022-02-08 13:00:56,0.0,0.0,0.0,0.0
2022-02-08 14:00:56,0.0,35.89,60.78,74.72
2022-02-08 15:00:56,0.0,57.84,42.44,52.5
2022-02-08 16:00:56,0.0,59.62,39.08,48.63
2022-02-08 17:00:56,0.0,60.85,42.64,55.51
2022-02-08 18:00:56,0.58,61.23,53.62,69.97
2022-02-08 19:00:56,8.14,63.01,61.64,77.51
2022-02-08 20:00:56,13.04,63.15,51.73,64.77
2022-02-08 21:00:56,7.91,62.94,71.52,102.18
2022-02-08 22:00:56,14.4,63.05,79.12,109.14
2022-02-08 23:00:56,19.48,62.82,40.05,51.34
2022-02-09 00:00:56,12.45,62.79,36.78,43.99
2022-02-09 01:00:56,10.98,62.75,35.78,46.34
2022-02-09 02:00:56,9.74,60.92,33.39,45.77
2022-02-09 03:00:56,14.47,60.5,28.39,35.05
2022-02-09 04:00:56,18.09,60.01,32.38,41.31
2022-02-09 05:00:56,10.88,61.0,34.33,45.99
2022-02-09 06:00:56,9.0,59.94,40.11,52.99
2022-02-09 07:00:56,8.34,59.42,39.55,49.11
2022-02-09 08:00:56,6.55,60.0,50.98,66.87
2022-02-09 09:00:56,5.52,60.6,63.79,77.42
2022-02-09 10:00:56,5.47,70.47,75.32,89.38
2022-02-09 11:00:56,10.31,62.74,89.13,115.74
2022-02-09 12:00:56,13.33,60.64,66.71,90.86
2022-02-09 13:00:56,8.46,52.27,90.93,118.52
2022-02-09 14:00:56,5.57,11.71,112.23,175.75
2022-02-09 15:00:56,4.22,10.78,154.93,253.53
2022-02-09 16:00:56,4.34,11.98,185.41,298.45
2022-02-09 17:00:56,4.42,13.59,293.79,596.8
2022-02-09 18:00:56,14.15,12.13,274.29,459.62
2022-02-09 19:00:56,20.43,16.71,323.19,515.81
2022-02-09 20:00:56,14.3,15.12,226.12,353.9
2022-02-09 21:00:56,24.12,12.79,200.38,364.48
2022-02-09 22:00:56,27.81,11.28,130.71,235.54
2022-02-09 23:00:56,15.77,10.23,136.78,215.41
2022-02-10 00:00:56,13.42,10.37,93.49,159.5
2022-02-10 01:00:56,15.19,10.05,94.85,172.56
2022-02-10 02:00:56,16.17,10.09,83.53,145.86
2022-02-10 03:00:56,21.41,10.96,87.01,140.03
2022-02-10 04:00:56,28.38,13.0,73.93,120.6
2022-02-10 05:00:56,25.27,12.58,82.54,117.23
2022-02-10 06:00:56,18.25,11.07,65.23,99.18
2022-02-10 07:00:56,0.0,0.0,0.0,0.0
2022-02-10 08:00:56,0.0,0.0,0.0,0.0
2022-02-10 09:00:56,0.0,0.0,0.0,0.0
2022-02-10 10:00:56,0.0,0.0,0.0,0.0
2022-02-10 11:00:56,0.0,0.0,0.0,0.0
2022-02-10 12:00:56,0.0,0.0,0.0,0.0
2022-02-10 13:00:56,0.0,0.0,0.0,0.0
2022-02-10 14:00:56,0.0,0.0,0.0,0.0
2022-02-10 15:00:56,0.0,0.0,0.0,0.0
2022-02-10 16:00:56,0.0,0.0,0.0,0.0
2022-02-10 17:00:56,1.11,0.0,90.43,135.95
2022-02-10 18:00:56,0.0,55.12,203.46,278.15
2022-02-10 19:00:56,2.45,65.81,161.02,194.17
2022-02-10 20:00:56,9.28,68.6,141.8,172.34
2022-02-10 21:00:56,16.32,69.17,178.25,222.63
2022-02-10 22:00:56,20.6,66.45,94.02,125.81
2022-02-10 23:00:56,23.31,65.19,104.06,132.4
2022-02-11 00:00:56,21.31,64.34,102.65,126.44
2022-02-11 01:00:56,14.63,64.69,115.32,144.05
2022-02-11 02:00:56,8.98,68.43,80.28,101.63
2022-02-11 03:00:56,7.02,66.41,78.46,96.24
2022-02-11 04:00:56,11.61,65.95,58.4,74.68
2022-02-11 05:00:56,13.93,65.04,58.11,74.1
2022-02-11 06:00:56,9.63,64.95,57.83,74.15
2022-02-11 07:00:56,6.72,65.76,60.72,77.15
2022-02-11 08:00:56,10.71,65.66,142.41,165.03
2022-02-11 09:00:56,23.21,65.23,204.44,300.97
2022-02-11 10:00:56,24.36,67.24,173.57,257.05
2022-02-11 11:00:56,21.81,69.93,218.29,340.15
2022-02-11 12:00:56,23.56,68.12,166.69,250.12
2022-02-11 13:00:56,20.75,65.57,151.39,247.02
2022-02-11 14:00:56,21.28,64.99,126.51,208.57
2022-02-11 15:00:56,21.81,64.37,131.43,208.45
2022-02-11 16:00:56,26.18,64.76,124.99,186.22
2022-02-11 17:00:56,23.71,10.66,163.97,240.31
2022-02-11 18:00:56,28.98,10.41,222.04,314.89
2022-02-11 19:00:56,39.4,12.89,358.72,512.69
2022-02-11 20:00:56,51.6,27.22,407.11,512.66
2022-02-11 21:00:56,70.66,30.66,331.67,366.59
2022-02-11 22:00:56,80.73,24.37,357.32,393.1
2022-02-11 23:00:56,93.38,20.32,413.14,464.12
2022-02-12 00:00:56,99.58,20.75,424.31,482.31
2022-02-12 01:00:56,94.92,17.27,292.2,346.86
2022-02-12 02:00:56,89.45,21.62,258.38,294.33
2022-02-12 03:00:56,77.52,16.82,204.72,236.24
2022-02-12 04:00:56,57.74,10.71,157.18,197.59
2022-02-12 05:00:56,53.25,14.89,145.73,177.61
2022-02-12 06:00:56,59.98,14.22,148.81,174.69
2022-02-12 07:00:56,54.12,13.69,157.88,192.6
2022-02-12 08:00:56,35.91,11.61,150.08,184.22
2022-02-12 09:00:56,31.7,17.37,173.53,217.23
2022-02-12 10:00:56,31.68,14.03,151.5,211.07
2022-02-12 11:00:56,18.1,11.46,118.18,172.87
2022-02-12 12:00:56,11.96,9.64,106.77,159.49
2022-02-12 13:00:56,8.86,10.5,113.98,170.86
2022-02-12 14:00:56,8.03,9.16,135.0,210.18
2022-02-12 15:00:56,10.49,10.05,143.2,207.37
2022-02-12 16:00:56,23.32,12.44,182.77,267.15
2022-02-12 17:00:56,42.37,17.76,197.5,283.94
2022-02-12 18:00:56,52.56,17.71,284.71,393.02
2022-02-12 19:00:56,70.47,14.21,299.61,368.37
2022-02-12 20:00:56,83.24,16.88,567.08,865.98
2022-02-12 21:00:56,87.95,28.92,396.39,506.52
2022-02-12 22:00:56,92.09,27.5,439.93,542.71
2022-02-12 23:00:56,96.25,44.68,390.44,447.91
2022-02-13 00:00:56,98.45,28.32,311.04,353.81
2022-02-13 01:00:56,47.44,20.61,265.97,293.82
2022-02-13 02:00:56,80.65,16.67,287.62,332.6
2022-02-13 03:00:56,301.62,17.79,227.92,252.22
2022-02-13 04:00:56,217.03,15.95,184.36,204.79
2022-02-13 05:00:56,250.79,16.08,133.61,152.44
2022-02-13 06:00:56,0.0,9.83,128.56,148.66
2022-02-13 07:00:56,515.99,9.24,128.24,149.33
2022-02-13 08:00:56,274.98,9.76,157.8,181.39
2022-02-13 09:00:56,0.0,9.82,219.54,302.46
2022-02-13 10:00:56,519.95,14.48,236.71,346.88
2022-02-13 11:00:56,286.45,15.82,184.9,269.15
2022-02-13 12:00:56,0.0,16.43,147.11,204.35
2022-02-13 13:00:56,0.0,16.05,133.49,186.16
2022-02-13 14:00:56,0.0,17.09,153.07,203.59
2022-02-13 15:00:56,0.0,17.25,146.41,199.28
2022-02-13 16:00:56,0.0,15.16,152.73,193.9
2022-02-13 17:00:56,0.0,13.37,206.69,258.3
2022-02-13 18:00:56,0.0,16.54,278.96,338.38
2022-02-13 19:00:56,0.0,14.65,327.09,391.25
2022-02-13 20:00:56,0.0,17.66,332.42,390.3
2022-02-13 21:00:56,0.0,19.88,299.76,325.45
2022-02-13 22:00:56,0.0,19.57,196.85,221.02
2022-02-13 23:00:56,0.0,13.26,164.47,191.75
2022-02-14 00:00:56,0.0,16.41,187.93,209.57
2022-02-14 01:00:56,0.0,14.18,149.24,177.93
2022-02-14 02:00:56,0.0,16.28,184.77,206.91
2022-02-14 03:00:56,0.0,18.65,114.2,130.14
2022-02-14 04:00:56,0.0,11.7,88.75,104.52
2022-02-14 05:00:56,0.0,11.99,95.35,108.65
2022-02-14 06:00:56,0.0,17.47,122.25,136.36
2022-02-14 07:00:56,0.0,16.0,132.54,148.07
2022-02-14 08:00:56,0.0,13.11,281.08,343.21
2022-02-14 09:00:56,0.0,27.73,379.05,453.92
2022-02-14 10:00:56,0.0,23.61,377.46,513.33
2022-02-14 11:00:56,0.0,13.68,259.68,368.68
2022-02-14 12:00:56,0.0,9.79,167.25,246.53
2022-02-14 13:00:56,0.0,9.93,157.11,230.79
2022-02-14 14:00:56,0.0,9.59,157.98,200.11
2022-02-14 15:00:56,0.0,9.73,168.79,226.56
2022-02-14 16:00:56,0.0,9.77,176.71,224.59
2022-02-14 17:00:56,0.0,7.53,149.65,171.31
2022-02-14 18:00:56,1.45,1.26,148.29,162.58
2022-02-14 19:00:56,0.82,0.0,232.86,255.53
2022-02-14 20:00:56,0.25,0.0,263.6,292.26
2022-02-14 21:00:56,0.42,0.0,208.84,230.53
2022-02-14 22:00:56,0.4,0.0,169.67,185.68
2022-02-14 23:00:56,0.36,0.0,151.92,167.26
2022-02-15 00:00:56,0.14,0.0,170.65,185.92
2022-02-15 01:00:56,0.14,6.42,212.19,220.17
2022-02-15 02:00:56,0.35,9.92,137.26,142.71
2022-02-15 03:00:56,0.03,9.93,106.92,112.3
2022-02-15 04:00:56,0.0,9.88,77.14,82.26
2022-02-15 05:00:56,0.0,10.31,72.16,76.72
2022-02-15 06:00:56,0.0,9.79,68.41,73.21
2022-02-15 07:00:56,0.0,10.31,88.04,97.41
2022-02-15 08:00:56,0.0,14.37,170.86,226.76
2022-02-15 09:00:56,0.03,7.89,286.24,370.19
