Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2022-01-21 05:00:56,5.95,8.63,1313.46,22.11,27.92
2022-01-21 06:00:56,4.13,7.4,865.98,18.27,22.94
2022-01-21 07:00:56,9.0,6.54,897.9,22.47,28.2
2022-01-21 08:00:56,8.92,8.28,1215.33,33.92,46.37
2022-01-21 09:00:56,6.05,11.12,2430.41,53.19,140.74
2022-01-21 10:00:56,8.05,11.63,1842.2,62.32,109.9
2022-01-21 11:00:56,9.9,13.48,2511.68,71.64,171.72
2022-01-21 12:00:56,6.05,14.92,1881.16,75.07,130.42
2022-01-21 13:00:56,8.0,12.01,1116.1,55.84,82.65
2022-01-21 14:00:56,0.0,0.0,1424.1,60.8,87.61
2022-01-21 15:00:56,0.0,13.55,2206.86,87.96,120.55
2022-01-21 16:00:56,20.77,13.5,2273.92,79.05,118.11
2022-01-21 17:00:56,11.92,12.4,1972.6,72.4,111.58
2022-01-21 18:00:56,8.95,12.71,2023.93,72.96,117.26
2022-01-21 19:00:56,7.03,25.81,4251.59,69.3,146.29
2022-01-21 20:00:56,8.03,17.81,1738.46,55.17,86.64
2022-01-21 21:00:56,9.03,27.66,3812.35,47.68,108.97
2022-01-21 22:00:56,9.97,17.92,1274.17,33.46,45.57
2022-01-21 23:00:56,8.95,13.46,961.45,25.26,33.73
2022-01-22 00:00:56,6.98,10.98,737.92,23.4,32.42
2022-01-22 01:00:56,5.97,10.69,647.67,19.81,25.64
2022-01-22 02:00:56,4.97,10.95,451.89,15.06,18.91
2022-01-22 03:00:56,4.03,10.75,382.56,13.22,16.48
2022-01-22 04:00:56,5.03,10.76,368.19,13.83,17.23
2022-01-22 05:00:56,5.97,10.02,329.44,12.76,16.08
2022-01-22 06:00:56,5.0,9.5,242.12,11.61,14.22
2022-01-22 07:00:56,5.03,8.88,236.7,12.03,14.97
2022-01-22 08:00:56,6.05,8.5,224.48,13.04,15.63
2022-01-22 09:00:56,8.0,8.78,285.44,15.28,18.46
2022-01-22 10:00:56,0.0,9.26,351.68,17.6,21.44
2022-01-22 11:00:56,0.0,10.42,444.42,19.3,23.77
2022-01-22 12:00:56,7.95,11.93,533.3,23.1,28.56
2022-01-22 13:00:56,6.08,12.26,567.69,22.62,28.56
2022-01-22 14:00:56,9.08,12.43,640.32,28.19,35.9
2022-01-22 15:00:56,11.95,12.37,632.98,27.42,35.71
2022-01-22 16:00:56,10.05,11.29,697.93,29.39,37.19
2022-01-22 17:00:56,12.0,12.66,761.56,32.35,41.46
2022-01-22 18:00:56,11.9,13.39,779.73,31.47,37.83
2022-01-22 19:00:56,8.0,14.5,912.34,37.25,46.06
2022-01-22 20:00:56,8.03,14.06,729.09,30.02,36.61
2022-01-22 21:00:56,9.0,13.54,772.9,31.88,39.32
2022-01-22 22:00:56,8.97,12.4,630.6,24.07,30.09
2022-01-22 23:00:56,8.03,10.81,627.56,24.3,30.52
2022-01-23 00:00:56,9.05,10.51,575.12,20.04,24.71
2022-01-23 01:00:56,11.0,9.52,635.1,20.79,26.0
2022-01-23 02:00:56,10.92,7.98,476.61,14.05,17.44
2022-01-23 03:00:56,7.9,6.93,394.96,12.51,16.09
2022-01-23 04:00:56,3.95,7.34,429.69,12.88,16.2
2022-01-23 05:00:56,2.03,6.75,368.7,11.24,14.3
2022-01-23 06:00:56,3.03,6.49,363.32,10.8,13.72
2022-01-23 07:00:56,4.03,6.28,342.12,10.37,13.16
2022-01-23 08:00:56,5.1,6.18,355.41,10.61,13.36
2022-01-23 09:00:56,8.97,6.07,392.62,11.83,14.89
2022-01-23 10:00:56,7.8,6.36,420.79,12.68,15.74
2022-01-23 11:00:56,0.0,6.63,516.47,15.41,19.09
2022-01-23 12:00:56,1.1,7.36,572.69,16.36,20.04
2022-01-23 13:00:56,5.03,7.9,662.7,19.0,23.48
2022-01-23 14:00:56,6.08,8.24,761.54,21.11,26.46
2022-01-23 15:00:56,8.97,8.49,840.46,21.03,26.5
2022-01-23 16:00:56,8.03,8.88,887.21,22.13,29.3
2022-01-23 17:00:56,9.03,8.95,944.49,24.84,31.8
2022-01-23 18:00:56,10.0,9.18,714.25,20.8,26.82
2022-01-23 19:00:56,0.0,9.56,869.92,30.3,37.32
2022-01-23 20:00:56,9.92,9.91,577.85,24.88,29.91
2022-01-23 21:00:56,6.97,9.87,769.79,32.49,37.91
2022-01-23 22:00:56,5.95,11.03,1169.32,44.55,61.58
2022-01-23 23:00:56,3.92,10.99,1268.64,45.36,54.22
2022-01-24 00:00:56,1.0,11.44,1607.37,44.9,62.58
2022-01-24 01:00:56,1.05,11.27,1560.6,49.61,60.47
2022-01-24 02:00:56,3.05,8.57,904.03,26.18,32.08
2022-01-24 03:00:56,4.95,7.34,401.29,11.92,14.02
2022-01-24 04:00:56,2.95,7.83,650.54,18.84,22.85
2022-01-24 05:00:56,1.18,6.92,410.53,10.85,13.17
2022-01-24 06:00:56,8.1,6.43,377.8,10.18,12.52
2022-01-24 07:00:56,11.95,6.14,398.05,9.45,11.88
2022-01-24 08:00:56,9.95,5.96,402.3,13.79,17.32
2022-01-24 09:00:56,7.95,6.5,529.02,21.11,25.13
2022-01-24 10:00:56,6.0,6.92,631.2,28.4,35.7
2022-01-24 11:00:56,0.0,7.49,676.92,30.2,38.02
2022-01-24 12:00:56,0.0,7.43,629.69,31.15,40.17
2022-01-24 13:00:56,6.05,8.58,676.16,28.39,37.68
2022-01-24 14:00:56,8.05,7.55,448.32,22.2,28.94
2022-01-24 15:00:56,10.18,9.3,638.76,27.11,35.21
2022-01-24 16:00:56,16.9,8.2,508.42,22.81,29.61
2022-01-24 17:00:56,13.0,8.67,542.06,27.21,35.77
2022-01-24 18:00:56,12.95,8.76,656.47,33.34,42.21
2022-01-24 19:00:56,10.9,13.81,1644.24,58.03,91.28
2022-01-24 20:00:56,6.87,23.29,2487.39,52.62,76.1
2022-01-24 21:00:56,2.0,23.53,3006.25,68.14,107.62
2022-01-24 22:00:56,0.0,28.7,3792.24,55.96,87.63
2022-01-24 23:00:56,0.0,22.9,3262.8,46.58,68.56
2022-01-25 00:00:56,0.0,17.37,3296.92,43.3,65.45
2022-01-25 01:00:56,4.08,14.67,2949.56,38.29,56.52
2022-01-25 02:00:56,7.0,10.34,2605.65,29.63,38.28
2022-01-25 03:00:56,6.97,8.27,1013.09,17.12,22.62
2022-01-25 04:00:56,6.03,9.2,1790.41,22.82,28.65
2022-01-25 05:00:56,7.0,8.05,1183.1,18.02,22.42
2022-01-25 06:00:56,0.0,7.63,1069.52,18.56,22.26
2022-01-25 07:00:56,7.08,7.4,1109.91,19.98,23.62
2022-01-25 08:00:56,10.03,7.19,1397.27,32.47,47.71
2022-01-25 09:00:56,10.92,7.6,1289.95,41.63,62.36
2022-01-25 10:00:56,7.97,9.06,698.23,43.81,58.3
2022-01-25 11:00:56,7.0,9.93,781.92,28.12,37.2
2022-01-25 12:00:56,6.97,10.18,650.08,28.55,38.57
2022-01-25 13:00:56,6.08,12.57,735.14,29.53,36.65
2022-01-25 14:00:56,9.08,15.01,827.72,34.51,43.0
2022-01-25 15:00:56,11.95,12.39,784.89,33.31,41.46
2022-01-25 16:00:56,9.94,12.75,755.31,32.73,41.52
2022-01-25 17:00:56,8.14,10.88,778.47,35.68,44.94
2022-01-25 18:00:56,13.03,11.99,816.51,38.63,48.1
2022-01-25 19:00:56,13.92,13.96,1087.83,40.79,49.58
2022-01-25 20:00:56,10.97,14.88,869.61,38.86,46.94
2022-01-25 21:00:56,10.05,15.48,1039.02,37.45,44.81
2022-01-25 22:00:56,12.0,13.45,757.64,29.21,35.22
2022-01-25 23:00:56,11.86,10.93,688.8,26.3,32.64
2022-01-26 00:00:56,6.97,9.64,670.67,23.03,27.79
2022-01-26 01:00:56,6.08,8.56,682.95,22.05,26.96
2022-01-26 02:00:56,9.03,7.54,495.69,14.75,18.07
2022-01-26 03:00:56,10.0,7.47,462.02,10.58,12.59
2022-01-26 04:00:56,9.92,7.46,477.13,13.29,15.99
2022-01-26 05:00:56,6.94,7.36,412.86,10.58,12.71
2022-01-26 06:00:56,4.97,7.31,428.23,11.19,13.31
2022-01-26 07:00:56,4.11,7.12,390.99,11.94,14.44
2022-01-26 08:00:56,8.03,7.26,444.85,13.97,16.46
2022-01-26 09:00:56,9.2,7.35,696.87,25.13,33.5
2022-01-26 10:00:56,15.83,7.52,851.97,36.94,50.3
2022-01-26 11:00:56,9.92,9.54,1464.67,52.25,78.33
2022-01-26 12:00:56,7.0,8.85,1097.92,50.81,74.98
2022-01-26 13:00:56,0.0,10.53,1224.82,49.84,72.72
2022-01-26 14:00:56,9.9,10.25,865.07,43.56,58.06
2022-01-26 15:00:56,6.03,10.03,946.59,41.1,57.52
2022-01-26 16:00:56,6.95,11.83,933.8,39.77,52.88
2022-01-26 17:00:56,4.95,11.19,1108.63,38.55,52.38
2022-01-26 18:00:56,3.03,13.76,1511.26,50.46,70.93
2022-01-26 19:00:56,3.97,16.06,2434.25,55.89,103.8
2022-01-26 20:00:56,3.05,24.05,3567.92,61.86,102.17
2022-01-26 21:00:56,5.0,22.92,3848.88,64.14,128.66
2022-01-26 22:00:56,0.0,25.07,3938.97,55.11,100.94
2022-01-26 23:00:56,4.92,19.3,2893.92,45.61,79.62
2022-01-27 00:00:56,1.95,14.46,2646.88,43.74,74.42
2022-01-27 01:00:56,0.1,12.84,2460.89,38.13,58.04
2022-01-27 02:00:56,4.08,10.94,1934.2,29.78,39.5
2022-01-27 03:00:56,6.97,9.4,1468.86,25.49,33.11
2022-01-27 04:00:56,5.9,9.29,1283.95,23.23,29.97
2022-01-27 05:00:56,1.97,8.2,912.19,18.79,23.81
2022-01-27 06:00:56,1.08,7.29,529.16,16.29,19.51
2022-01-27 07:00:56,4.03,7.03,477.09,19.09,22.18
2022-01-27 08:00:56,5.0,7.08,698.83,27.11,32.77
2022-01-27 09:00:56,0.0,8.72,1431.75,36.12,55.81
2022-01-27 10:00:56,5.08,9.92,1224.12,40.49,53.15
2022-01-27 11:00:56,7.97,11.68,1560.42,39.3,63.67
2022-01-27 12:00:56,7.0,10.96,1158.11,32.16,46.77
2022-01-27 13:00:56,7.03,10.27,845.08,27.32,39.11
2022-01-27 14:00:56,7.97,7.79,777.54,21.5,32.18
2022-01-27 15:00:56,7.03,6.68,696.33,20.46,30.52
2022-01-27 16:00:56,7.97,5.9,590.63,20.43,29.22
2022-01-27 17:00:56,7.0,5.48,485.84,19.66,29.12
2022-01-27 18:00:56,7.08,5.61,407.74,19.92,28.2
2022-01-27 19:00:56,9.97,6.2,342.08,22.68,31.23
2022-01-27 20:00:56,9.18,12.78,1182.6,34.75,47.13
2022-01-27 21:00:56,15.72,17.02,1497.33,37.07,49.55
2022-01-27 22:00:56,4.92,21.67,2190.47,46.48,62.18
2022-01-27 23:00:56,2.0,23.85,2833.9,48.09,64.54
2022-01-28 00:00:56,0.0,19.2,2247.05,40.12,51.76
2022-01-28 01:00:56,0.0,16.41,2315.48,38.19,49.75
2022-01-28 02:00:56,3.1,10.21,1375.86,23.01,27.24
2022-01-28 03:00:56,7.03,8.6,1290.48,15.95,18.99
2022-01-28 04:00:56,8.03,9.14,1056.62,18.73,22.63
2022-01-28 05:00:56,8.97,8.38,785.07,14.05,16.53
2022-01-28 06:00:56,8.03,7.84,729.18,13.96,16.68
2022-01-28 07:00:56,8.92,8.24,666.56,16.56,19.81
2022-01-28 08:00:56,5.95,9.01,962.05,27.18,36.67
2022-01-28 09:00:56,4.05,12.33,1450.11,38.68,69.06
2022-01-28 10:00:56,6.03,13.72,2102.54,57.87,98.6
2022-01-28 11:00:56,7.05,16.68,1680.03,48.63,86.58
2022-01-28 12:00:56,9.05,18.93,1827.72,52.62,91.91
2022-01-28 13:00:56,11.0,23.14,893.35,38.9,54.82
2022-01-28 14:00:56,10.95,26.27,560.66,28.37,39.67
2022-01-28 15:00:56,9.05,28.06,570.2,33.79,44.45
2022-01-28 16:00:56,11.25,30.96,617.6,37.4,47.55
2022-01-28 17:00:56,20.67,23.22,948.06,44.4,55.37
2022-01-28 18:00:56,8.08,32.02,1374.5,50.14,60.56
2022-01-28 19:00:56,10.95,30.68,1114.35,46.56,57.22
2022-01-28 20:00:56,8.85,29.97,1157.05,40.82,49.5
2022-01-28 21:00:56,2.95,33.01,1095.13,40.44,48.65
2022-01-28 22:00:56,1.0,26.76,909.21,32.45,39.51
2022-01-28 23:00:56,0.0,28.36,909.26,34.62,41.36
2022-01-29 00:00:56,0.0,24.89,874.42,34.27,41.28
2022-01-29 01:00:56,1.05,24.75,784.29,30.78,36.21
2022-01-29 02:00:56,3.05,17.89,481.08,16.35,18.86
2022-01-29 03:00:56,4.92,13.91,430.8,16.33,19.01
2022-01-29 04:00:56,2.03,14.52,529.91,17.38,20.05
2022-01-29 05:00:56,3.05,11.75,454.7,15.27,17.6
2022-01-29 06:00:56,4.95,10.09,538.17,15.88,18.27
2022-01-29 07:00:56,3.1,8.77,709.55,19.89,23.43
2022-01-29 08:00:56,7.03,8.78,811.97,28.69,36.24
2022-01-29 09:00:56,7.92,8.6,1186.7,40.63,64.19
2022-01-29 10:00:56,5.03,10.41,1479.44,51.91,72.9
2022-01-29 11:00:56,6.05,11.75,1266.0,55.63,85.15
2022-01-29 12:00:56,7.97,13.39,1203.71,44.36,62.6
2022-01-29 13:00:56,6.92,13.19,829.83,40.49,52.65
2022-01-29 14:00:56,4.41,12.6,572.47,26.98,34.69
2022-01-29 15:00:56,19.9,11.54,543.76,24.17,30.84
2022-01-29 16:00:56,15.75,10.33,591.26,25.86,33.45
2022-01-29 17:00:56,5.97,10.67,678.42,30.62,38.12
2022-01-29 18:00:56,5.03,14.19,912.41,34.91,42.91
2022-01-29 19:00:56,5.9,17.22,1192.22,43.16,52.35
2022-01-29 20:00:56,2.03,19.81,1188.45,40.73,48.33
2022-01-29 21:00:56,3.1,20.11,1307.29,43.41,51.58
2022-01-29 22:00:56,6.92,17.6,1050.88,35.19,41.17
2022-01-29 23:00:56,4.08,15.91,1017.35,35.14,41.39
2022-01-30 00:00:56,6.95,14.22,850.57,34.6,39.83
2022-01-30 01:00:56,4.97,16.29,767.0,27.99,32.59
2022-01-30 02:00:56,4.03,13.97,680.5,26.13,29.15
2022-01-30 03:00:56,4.95,12.5,677.25,19.32,21.71
2022-01-30 04:00:56,2.95,12.21,649.86,23.95,26.77
2022-01-30 05:00:56,1.05,11.08,680.69,19.83,22.23
2022-01-30 06:00:56,3.05,9.78,714.91,22.38,25.14
2022-01-30 07:00:56,4.92,9.88,663.0,21.06,23.54
2022-01-30 08:00:56,2.0,9.69,606.04,21.1,23.58
2022-01-30 09:00:56,2.05,10.42,599.6,23.13,25.85
2022-01-30 10:00:56,4.05,12.3,475.14,22.58,25.82
2022-01-30 11:00:56,6.0,12.23,542.5,23.59,27.16
2022-01-30 12:00:56,6.08,13.55,537.45,24.4,29.57
2022-01-30 13:00:56,9.23,14.53,544.23,22.88,28.08
2022-01-30 14:00:56,17.72,13.85,568.57,24.38,30.81
2022-01-30 15:00:56,6.97,13.45,536.35,23.65,30.24
2022-01-30 16:00:56,5.95,13.15,621.77,25.31,32.73
2022-01-30 17:00:56,4.08,12.83,648.1,25.57,32.25
2022-01-30 18:00:56,7.1,13.69,802.94,29.06,36.4
2022-01-30 19:00:56,10.9,16.99,948.75,32.46,39.02
2022-01-30 20:00:56,6.9,16.96,947.44,32.24,38.96
2022-01-30 21:00:56,3.05,17.55,1020.33,33.51,39.89
2022-01-30 22:00:56,5.03,15.78,870.78,28.86,34.77
2022-01-30 23:00:56,6.0,13.18,817.77,27.0,32.52
2022-01-31 00:00:56,5.98,12.37,721.19,23.69,28.46
2022-01-31 01:00:56,5.05,10.49,616.44,20.64,24.86
2022-01-31 02:00:56,6.97,9.23,486.88,15.04,17.95
2022-01-31 03:00:56,6.0,8.79,411.72,14.6,17.84
2022-01-31 04:00:56,6.05,8.91,431.81,14.4,17.06
2022-01-31 05:00:56,7.95,8.86,401.02,14.31,17.09
2022-01-31 06:00:56,6.03,8.66,368.69,14.28,16.57
2022-01-31 07:00:56,6.95,8.77,386.19,15.29,17.68
2022-01-31 08:00:56,4.9,8.64,411.21,16.79,19.16
2022-01-31 09:00:56,1.1,9.04,521.9,23.96,27.93
2022-01-31 10:00:56,5.13,9.62,599.43,31.53,39.26
2022-01-31 11:00:56,9.97,10.61,663.24,29.79,36.13
2022-01-31 12:00:56,8.92,10.85,697.14,30.9,38.75
2022-01-31 13:00:56,6.03,12.16,738.75,33.03,42.26
2022-01-31 14:00:56,7.0,11.05,725.63,30.8,39.1
2022-01-31 15:00:56,6.97,10.7,729.76,34.12,45.29
2022-01-31 16:00:56,5.97,9.71,703.3,33.01,42.84
2022-01-31 17:00:56,4.97,9.65,814.29,35.59,46.88
2022-01-31 18:00:56,4.05,10.57,836.18,36.3,45.77
2022-01-31 19:00:56,6.13,14.32,990.27,37.55,47.24
2022-01-31 20:00:56,10.97,13.46,957.18,34.17,41.11
2022-01-31 21:00:56,9.95,15.36,1219.6,35.4,43.72
2022-01-31 22:00:56,8.0,12.33,1066.37,33.98,41.0
2022-01-31 23:00:56,7.9,10.37,1112.0,33.07,41.36
2022-02-01 00:00:56,4.0,8.71,1078.37,40.47,48.95
2022-02-01 01:00:56,4.08,8.47,1829.64,43.48,55.68
2022-02-01 02:00:56,7.05,8.48,2403.17,48.11,62.79
2022-02-01 03:00:56,8.95,7.95,2459.42,37.05,44.18
2022-02-01 04:00:56,6.95,8.09,2418.17,41.14,52.59
2022-02-01 05:00:56,5.0,7.71,1884.06,31.73,38.06
2022-02-01 06:00:56,5.1,7.32,1580.47,26.74,34.06
2022-02-01 07:00:56,8.97,6.97,1034.06,26.0,31.3
2022-02-01 08:00:56,8.03,7.44,1107.96,30.49,42.56
2022-02-01 09:00:56,9.0,7.37,1258.04,36.01,69.63
2022-02-01 10:00:56,8.87,9.49,1727.15,46.73,72.86
2022-02-01 11:00:56,3.95,10.19,1727.14,53.79,107.81
2022-02-01 12:00:56,2.08,10.64,1560.3,49.08,79.23
2022-02-01 13:00:56,5.05,10.82,1278.82,44.92,76.8
2022-02-01 14:00:56,7.0,9.5,1098.37,43.14,66.61
2022-02-01 15:00:56,6.97,8.95,858.82,33.03,50.3
2022-02-01 16:00:56,5.95,8.51,1096.03,41.33,61.78
2022-02-01 17:00:56,4.03,8.25,970.34,38.33,57.03
2022-02-01 18:00:56,5.0,8.73,1378.76,47.65,68.37
2022-02-01 19:00:56,4.97,9.81,1435.97,47.41,65.91
2022-02-01 20:00:56,4.0,9.34,1538.88,53.24,73.02
2022-02-01 21:00:56,0.0,10.43,1771.81,51.48,67.21
2022-02-01 22:00:56,4.03,9.14,1453.71,51.86,70.04
2022-02-01 23:00:56,5.05,9.35,2226.15,50.57,69.41
2022-02-02 00:00:56,6.98,8.74,1683.9,47.2,64.18
2022-02-02 01:00:56,5.95,8.84,2305.57,51.49,73.6
2022-02-02 02:00:56,3.97,8.4,733.73,22.73,28.23
2022-02-02 03:00:56,3.03,7.87,575.03,17.67,21.28
2022-02-02 04:00:56,4.05,7.98,624.18,21.04,25.58
2022-02-02 05:00:56,5.95,7.59,526.77,17.24,20.83
2022-02-02 06:00:56,3.97,7.41,508.25,17.72,21.28
2022-02-02 07:00:56,3.03,7.13,492.21,22.26,26.82
2022-02-02 08:00:56,4.0,6.95,862.68,29.55,39.4
2022-02-02 09:00:56,4.03,7.47,1880.08,46.21,84.98
2022-02-02 10:00:56,4.97,7.99,1283.02,47.64,65.7
2022-02-02 11:00:56,4.03,9.01,2047.12,46.49,87.79
2022-02-02 12:00:56,5.03,9.13,1070.35,39.34,55.83
2022-02-02 13:00:56,6.03,9.15,827.27,27.58,39.41
2022-02-02 14:00:56,7.05,8.44,786.93,25.49,37.54
2022-02-02 15:00:56,9.0,8.14,743.53,25.97,37.05
2022-02-02 16:00:56,8.95,7.89,743.07,25.35,35.7
2022-02-02 17:00:56,6.97,7.89,745.8,26.9,36.77
2022-02-02 18:00:56,5.97,9.06,882.11,31.69,41.31
2022-02-02 19:00:56,5.03,12.31,1070.67,36.54,46.47
2022-02-02 20:00:56,6.1,12.46,1113.95,38.92,48.46
2022-02-02 21:00:56,9.95,14.49,1278.06,42.14,51.36
2022-02-02 22:00:56,7.97,13.23,1207.76,40.49,48.92
2022-02-02 23:00:56,7.08,13.08,1141.62,38.34,46.81
2022-02-03 00:00:56,9.95,11.33,988.77,32.69,40.05
2022-02-03 01:00:56,7.95,10.87,810.46,29.04,37.24
2022-02-03 02:00:56,6.05,7.01,463.86,19.59,26.23
2022-02-03 03:00:56,8.03,6.78,403.88,18.45,24.27
2022-02-03 04:00:56,8.92,6.79,411.28,18.69,24.84
2022-02-03 05:00:56,6.0,6.77,370.12,17.93,23.2
2022-02-03 06:00:56,6.08,6.73,327.79,17.55,22.76
2022-02-03 07:00:56,9.0,7.02,323.56,18.06,22.96
2022-02-03 08:00:56,8.85,7.23,315.35,18.62,23.13
2022-02-03 09:00:56,3.03,7.58,349.44,22.04,27.61
2022-02-03 10:00:56,4.05,7.96,390.22,23.37,29.07
2022-02-03 11:00:56,5.92,8.03,415.7,25.38,32.41
2022-02-03 12:00:56,3.03,7.88,420.71,24.88,32.29
2022-02-03 13:00:56,4.08,7.37,377.42,21.68,28.48
2022-02-03 14:00:56,6.9,8.01,377.48,21.66,28.04
2022-02-03 15:00:56,3.03,7.59,367.7,21.64,28.18
2022-02-03 16:00:56,4.05,7.93,408.37,23.16,29.71
2022-02-03 17:00:56,6.0,8.83,432.62,24.59,31.26
2022-02-03 18:00:56,6.05,9.41,522.92,27.14,34.06
2022-02-03 19:00:56,7.9,9.71,606.53,29.46,36.87
2022-02-03 20:00:56,4.05,10.57,702.04,30.08,36.59
2022-02-03 21:00:56,5.95,9.71,691.26,29.77,36.61
2022-02-03 22:00:56,4.0,10.84,740.27,28.07,33.68
2022-02-03 23:00:56,4.1,9.8,637.76,26.74,32.0
2022-02-04 00:00:56,7.98,11.04,596.93,25.03,29.71
2022-02-04 01:00:56,6.95,9.5,535.45,24.44,28.89
2022-02-04 02:00:56,5.05,6.25,477.3,23.75,27.06
2022-02-04 03:00:56,6.97,5.93,505.75,23.95,28.79
2022-02-04 04:00:56,6.0,5.96,432.28,22.2,26.37
2022-02-04 05:00:56,6.0,5.64,433.72,21.38,25.43
2022-02-04 06:00:56,5.92,5.57,370.05,19.75,23.63
2022-02-04 07:00:56,3.03,5.2,406.82,22.7,26.12
2022-02-04 08:00:56,4.15,5.29,648.49,39.4,48.8
2022-02-04 09:00:56,10.03,5.66,870.26,43.78,59.06
2022-02-04 10:00:56,10.92,6.6,857.11,48.92,61.33
2022-02-04 11:00:56,7.95,7.44,971.1,44.76,61.9
2022-02-04 12:00:56,5.97,8.15,581.71,28.04,36.79
2022-02-04 13:00:56,5.05,8.28,575.62,26.3,33.91
2022-02-04 14:00:56,6.95,8.28,492.28,25.27,32.61
2022-02-04 15:00:56,4.97,8.0,475.73,24.78,32.23
2022-02-04 16:00:56,4.13,8.01,495.93,26.15,34.39
2022-02-04 17:00:56,9.05,7.83,559.72,30.94,38.9
2022-02-04 18:00:56,10.92,7.49,638.26,35.64,44.59
2022-02-04 19:00:56,7.97,8.72,1028.6,50.76,63.09
2022-02-04 20:00:56,7.08,9.22,962.47,46.91,55.27
2022-02-04 21:00:56,10.03,9.27,1478.23,59.38,73.45
2022-02-04 22:00:56,10.87,10.21,1575.34,48.66,58.65
2022-02-04 23:00:56,5.87,8.35,1639.91,47.15,59.01
2022-02-05 00:00:56,1.0,8.86,2123.15,43.34,55.44
2022-02-05 01:00:56,1.1,7.61,1532.42,34.98,44.38
2022-02-05 02:00:56,5.1,6.85,1121.61,24.21,28.17
2022-02-05 03:00:56,8.95,6.29,922.74,20.85,24.58
2022-02-05 04:00:56,6.95,6.24,899.2,20.74,23.97
2022-02-05 05:00:56,4.97,5.99,803.83,17.31,20.37
2022-02-05 06:00:56,3.92,5.58,597.26,15.52,17.62
2022-02-05 07:00:56,1.0,5.68,630.9,15.44,17.68
2022-02-05 08:00:56,0.0,5.79,695.79,21.37,24.87
2022-02-05 09:00:56,0.0,6.45,1151.29,31.99,50.43
2022-02-05 10:00:56,1.05,6.45,1003.14,38.64,53.18
2022-02-05 11:00:56,3.1,8.21,1394.12,48.04,71.35
2022-02-05 12:00:56,7.08,6.81,734.17,35.52,50.19
2022-02-05 13:00:56,10.46,7.48,666.33,34.37,42.77
2022-02-05 14:00:56,27.54,6.25,310.85,22.94,29.03
2022-02-05 15:00:56,9.95,5.57,277.18,20.9,26.06
2022-02-05 16:00:56,7.9,5.39,283.11,23.42,29.31
2022-02-05 17:00:56,4.05,5.25,303.79,24.58,30.21
2022-02-05 18:00:56,6.03,5.5,368.56,29.51,35.4
2022-02-05 19:00:56,6.95,7.29,776.4,47.98,62.84
2022-02-05 20:00:56,5.03,18.09,2031.09,58.8,86.9
2022-02-05 21:00:56,6.0,17.74,2330.84,65.08,86.5
2022-02-05 22:00:56,5.97,22.96,2999.08,67.09,102.21
2022-02-05 23:00:56,5.05,19.26,2962.11,56.14,75.68
2022-02-06 00:00:56,6.93,13.48,2265.82,49.05,66.48
2022-02-06 01:00:56,4.0,10.59,1862.06,43.36,60.21
2022-02-06 02:00:56,0.0,7.77,1052.1,28.91,34.86
2022-02-06 03:00:56,1.03,7.48,1251.97,27.79,37.15
2022-02-06 04:00:56,2.0,7.33,859.55,26.35,32.35
2022-02-06 05:00:56,0.0,7.06,1016.23,25.63,32.32
2022-02-06 06:00:56,1.13,6.52,702.18,21.9,26.81
2022-02-06 07:00:56,6.05,6.37,697.05,26.03,32.72
2022-02-06 08:00:56,8.05,6.17,666.93,27.34,35.95
2022-02-06 09:00:56,9.97,6.83,853.24,36.87,60.87
2022-02-06 10:00:56,8.92,7.29,952.43,38.96,55.13
2022-02-06 11:00:56,5.95,8.59,1076.16,42.54,68.53
2022-02-06 12:00:56,4.0,8.23,905.9,34.11,48.9
2022-02-06 13:00:56,4.33,8.91,718.06,31.13,41.05
2022-02-06 14:00:56,17.08,7.66,492.08,24.27,33.67
2022-02-06 15:00:56,19.77,7.55,440.26,24.18,31.87
2022-02-06 16:00:56,10.91,7.0,430.67,23.55,31.32
2022-02-06 17:00:56,6.9,6.93,454.98,28.15,36.56
2022-02-06 18:00:56,3.02,7.14,645.45,47.07,60.16
2022-02-06 19:00:56,3.93,16.57,2037.48,53.3,71.46
2022-02-06 20:00:56,1.05,18.64,1957.36,64.74,82.79
2022-02-06 21:00:56,3.02,25.97,3439.59,67.45,90.12
2022-02-06 22:00:56,4.0,23.98,3015.37,56.1,71.54
2022-02-06 23:00:56,4.79,20.26,2826.72,53.46,67.67
2022-02-07 00:00:56,38.18,14.94,2543.47,47.34,58.49
2022-02-07 01:00:56,3.0,12.06,2119.83,43.74,54.01
2022-02-07 02:00:56,2.98,7.53,1100.57,26.3,31.01
2022-02-07 03:00:56,1.98,7.44,1230.85,23.47,27.67
2022-02-07 04:00:56,1.02,7.23,973.58,24.07,28.72
2022-02-07 05:00:56,1.95,6.64,937.82,22.96,26.74
2022-02-07 06:00:56,0.02,6.24,765.63,23.33,27.52
2022-02-07 07:00:56,1.07,5.69,586.53,24.72,29.33
2022-02-07 08:00:56,4.02,6.3,1161.78,35.34,54.97
2022-02-07 09:00:56,5.0,8.27,1615.25,47.84,102.53
2022-02-07 10:00:56,5.25,9.49,2025.96,59.62,103.49
2022-02-07 11:00:56,15.73,10.48,1992.22,63.19,128.41
2022-02-07 12:00:56,4.02,10.92,1487.99,57.33,90.36
2022-02-07 13:00:56,5.34,12.99,927.79,44.5,64.2
