Date,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2022-02-21 16:00:56,53.33,0.0,10.98,2170.86,66.91,196.68,0.0
2022-02-21 17:00:56,43.46,0.0,10.34,2057.29,69.48,179.47,0.0
2022-02-21 18:00:56,51.31,0.0,9.72,1957.89,74.45,170.91,0.0
2022-02-21 19:00:56,47.99,0.0,9.16,2123.13,82.51,210.04,0.0
2022-02-21 20:00:56,77.73,0.0,7.89,2501.69,95.59,310.0,0.0
2022-02-21 21:00:56,91.67,0.0,7.5,2701.66,96.3,300.7,0.0
2022-02-21 22:00:56,92.04,0.0,6.85,2646.17,90.11,280.68,0.0
2022-02-21 23:00:56,77.95,0.0,7.28,3128.98,89.14,315.05,0.0
2022-02-22 00:00:56,126.31,0.0,7.02,3072.82,88.3,323.46,0.0
2022-02-22 01:00:56,130.99,0.0,6.63,2953.06,89.6,322.17,0.0
2022-02-22 02:00:56,134.74,0.0,6.34,2686.51,82.51,270.56,0.0
2022-02-22 03:00:56,99.04,0.0,5.74,2644.35,78.23,259.84,0.0
2022-02-22 04:00:56,92.79,0.0,5.87,2487.01,73.79,231.37,0.0
2022-02-22 05:00:56,65.83,0.0,5.67,2394.92,72.21,211.32,0.0
2022-02-22 06:00:56,63.91,0.0,5.78,2301.26,72.59,206.92,0.0
2022-02-22 07:00:56,68.78,0.0,6.26,2523.12,76.68,282.91,0.0
2022-02-22 08:00:56,103.27,0.0,6.24,3116.24,85.1,392.49,0.0
2022-02-22 09:00:56,133.19,0.0,6.62,3296.36,97.32,486.88,0.0
2022-02-22 10:00:56,186.51,0.0,6.35,3146.5,94.58,428.83,0.0
2022-02-22 11:00:56,97.97,0.0,6.6,2692.38,83.55,325.63,0.0
2022-02-22 12:00:56,95.28,0.0,7.36,2459.29,77.22,287.61,0.0
2022-02-22 13:00:56,87.51,0.0,8.24,2377.73,76.59,285.49,0.0
2022-02-22 14:00:56,78.97,0.0,8.05,2306.49,73.3,258.74,0.0
2022-02-22 15:00:56,79.98,0.0,9.37,2254.72,81.28,0.0,0.0
2022-02-22 16:00:56,85.24,0.0,11.86,2142.78,87.34,237.69,0.0
2022-02-22 17:00:56,74.17,0.0,11.52,1989.66,102.27,216.52,0.0
2022-02-22 18:00:56,80.56,0.0,11.55,2173.58,89.08,214.8,0.0
2022-02-22 19:00:56,78.12,0.0,11.86,2283.56,88.2,256.71,0.0
