Date,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2022-03-23 16:00:56,0.0,0.0,38.63,0.0,0.0,0.0,76.18
2022-03-23 17:00:56,0.0,14.29,36.62,0.0,7.11,13.71,56.34
2022-03-23 18:00:56,0.0,13.44,36.93,0.0,6.3,13.43,52.02
2022-03-23 19:00:56,0.0,9.42,36.41,0.0,4.63,11.18,51.87
2022-03-23 20:00:56,0.0,10.08,36.78,0.0,5.26,11.2,51.19
2022-03-23 21:00:56,0.0,7.65,36.36,0.0,6.03,13.28,51.28
2022-03-23 22:00:56,0.0,10.0,36.47,0.0,7.04,13.81,54.91
2022-03-23 23:00:56,0.0,9.93,35.93,0.0,7.03,14.08,56.03
2022-03-24 00:00:56,0.0,9.78,36.26,0.0,4.57,10.83,61.61
2022-03-24 01:00:56,0.0,7.75,36.25,0.0,6.21,12.37,59.49
2022-03-24 02:00:56,0.0,5.41,36.51,0.0,7.44,13.25,59.86
2022-03-24 03:00:56,0.0,9.54,36.13,0.0,8.47,13.86,62.67
2022-03-24 04:00:56,0.0,8.91,37.3,0.0,4.97,10.18,68.78
2022-03-24 05:00:56,0.0,7.88,37.53,0.0,9.27,15.9,54.44
2022-03-24 06:00:56,0.0,8.29,36.89,0.0,9.91,16.84,51.22
2022-03-24 07:00:56,0.0,13.12,37.25,0.0,11.0,19.21,53.38
2022-03-24 08:00:56,0.0,11.03,37.25,0.0,15.56,25.43,40.15
2022-03-24 09:00:56,0.0,10.29,36.78,0.0,12.94,22.43,32.82
2022-03-24 10:00:56,0.0,7.87,36.28,0.0,8.41,16.1,48.73
2022-03-24 11:00:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
