Date,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2022-03-23 16:00:56,26.6,0.0,21.21,0.0,5.58,7.18,35.25
2022-03-23 17:00:56,24.77,0.0,17.33,0.0,5.51,7.87,35.18
2022-03-23 18:00:56,21.27,0.0,17.2,0.0,5.96,7.69,34.94
2022-03-23 19:00:56,29.2,0.0,19.73,0.0,6.2,7.81,34.16
2022-03-23 20:00:56,29.49,0.0,21.81,0.0,7.32,8.92,30.92
2022-03-23 21:00:56,31.45,0.0,21.91,0.0,7.8,9.54,31.27
2022-03-23 22:00:56,31.8,0.0,21.48,0.0,6.39,7.9,31.97
2022-03-23 23:00:56,33.25,0.0,25.94,0.0,6.96,8.71,30.48
2022-03-24 00:00:56,37.84,0.0,30.56,0.0,8.19,9.85,29.5
2022-03-24 01:00:56,36.3,0.0,35.18,0.0,8.53,10.41,28.28
2022-03-24 02:00:56,41.23,0.0,42.46,0.0,8.32,10.0,26.8
2022-03-24 03:00:56,40.49,0.0,25.55,0.0,19.0,21.99,14.87
2022-03-24 04:00:56,46.46,0.0,82.37,0.0,20.63,24.13,12.92
2022-03-24 05:00:56,57.75,0.0,77.07,0.0,15.47,18.17,15.9
2022-03-24 06:00:56,136.22,0.0,44.64,0.0,19.86,23.46,11.54
2022-03-24 07:00:56,81.95,0.0,34.93,0.0,18.37,22.45,10.71
2022-03-24 08:00:56,67.3,0.0,63.64,0.0,20.24,49.1,6.63
2022-03-24 09:00:56,90.69,0.0,113.27,0.0,19.23,54.9,10.28
2022-03-24 10:00:56,104.8,0.0,176.99,0.0,17.81,33.85,16.29
2022-03-24 11:00:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
