Date,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2022-03-23 16:00:56,0.0,0.0,3.6,111.1,24.7,0.0,66.3
2022-03-23 17:00:56,8.1,0.0,1.8,69.4,0.0,0.0,69.3
2022-03-23 18:00:56,16.0,0.0,1.1,116.1,33.2,0.0,63.3
2022-03-23 19:00:56,19.5,0.0,0.8,124.8,20.5,0.0,60.2
2022-03-23 20:00:56,23.2,0.0,0.5,162.3,0.0,0.0,49.2
2022-03-23 21:00:56,21.7,0.0,0.6,177.8,54.6,0.0,41.4
2022-03-23 22:00:56,19.1,0.0,0.5,235.4,76.9,0.0,17.3
2022-03-23 23:00:56,22.1,0.0,1.0,333.4,107.9,0.0,0.0
2022-03-24 00:00:56,27.8,0.0,0.4,363.7,86.9,0.0,6.5
2022-03-24 01:00:56,26.6,0.0,1.6,311.5,84.8,0.0,18.6
2022-03-24 02:00:56,28.4,0.0,1.4,191.4,51.0,0.0,31.2
2022-03-24 03:00:56,25.0,0.0,1.4,211.8,53.6,0.0,26.5
2022-03-24 04:00:56,21.3,0.0,1.2,220.0,64.2,0.0,9.3
2022-03-24 05:00:56,21.4,0.0,1.4,359.4,82.0,0.0,0.0
2022-03-24 06:00:56,22.3,0.0,1.6,439.9,93.3,0.0,0.0
2022-03-24 07:00:56,30.8,0.0,2.7,889.2,120.1,0.0,0.0
2022-03-24 08:00:56,32.3,0.0,3.5,1132.2,125.1,0.0,0.0
2022-03-24 09:00:56,32.5,0.0,2.8,744.5,103.7,0.0,0.0
2022-03-24 10:00:56,35.4,0.0,1.9,392.0,82.2,0.0,53.1
2022-03-24 11:00:56,33.4,0.0,1.9,194.9,38.6,0.0,62.0
2022-03-24 12:00:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
