Date,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2018-03-29 00:00:56,18.08,0.0,0.0,454.17,41.23,60.81,0.0
2018-03-29 01:00:56,20.99,0.0,0.0,475.21,43.8,59.83,0.0
2018-03-29 02:00:56,30.65,0.0,0.0,454.99,34.25,44.34,0.0
2018-03-29 03:00:56,37.26,0.0,0.0,415.08,25.95,31.16,0.0
2018-03-29 04:00:56,39.57,0.0,0.0,389.39,20.18,22.61,0.0
2018-03-29 05:00:56,32.55,0.0,0.0,361.78,14.93,16.36,0.0
2018-03-29 06:00:56,33.23,0.0,0.0,371.62,14.65,16.08,0.0
2018-03-29 07:00:56,41.33,0.0,0.0,395.13,19.47,22.79,0.0
2018-03-29 08:00:56,49.34,0.0,0.0,397.59,36.0,50.23,0.0
2018-03-29 09:00:56,40.17,0.0,0.0,518.67,66.08,109.66,0.0
2018-03-29 10:00:56,40.26,0.0,0.0,572.23,66.05,111.46,0.0
2018-03-29 11:00:56,47.38,0.0,0.0,588.01,62.16,104.51,0.0
2018-03-29 12:00:56,48.23,0.0,0.0,632.11,64.81,106.78,0.0
2018-03-29 13:00:56,59.04,0.0,0.0,704.81,56.13,100.25,0.0
2018-03-29 14:00:56,68.05,0.0,0.0,705.63,50.14,94.44,0.0
2018-03-29 15:00:56,66.84,0.0,0.0,685.68,48.44,82.34,0.0
2018-03-29 16:00:56,70.38,0.0,0.0,694.15,54.1,93.86,0.0
2018-03-29 17:00:56,78.63,0.0,0.0,599.85,51.76,87.42,0.0
2018-03-29 18:00:56,73.23,0.0,0.0,535.07,45.87,77.55,0.0
2018-03-29 19:00:56,71.71,0.0,0.0,596.3,50.46,91.99,0.0
2018-03-29 20:00:56,81.9,0.0,0.0,725.86,70.68,132.89,0.0
2018-03-29 21:00:56,90.82,0.0,0.0,736.79,70.21,107.51,0.0
2018-03-29 22:00:56,99.39,0.0,0.0,724.77,75.86,121.65,0.0
2018-03-29 23:00:56,107.12,0.0,0.0,777.79,80.28,127.55,0.0
2018-03-30 00:00:56,91.53,0.0,0.0,846.13,78.54,132.16,0.0
2018-03-30 01:00:56,113.01,0.0,0.0,813.6,75.83,118.62,0.0
2018-03-30 02:00:56,84.79,0.0,0.0,459.91,43.11,46.24,0.0
2018-03-30 03:00:56,64.02,0.0,0.0,1131.49,71.96,154.89,0.0
2018-03-30 04:00:56,102.0,0.0,0.0,1232.35,78.35,162.81,0.0
2018-03-30 05:00:56,113.87,0.0,0.0,1241.09,67.71,107.85,0.0
2018-03-30 06:00:56,103.09,0.0,0.0,1221.41,74.83,127.85,0.0
2018-03-30 07:00:56,109.03,0.0,0.0,1044.57,71.19,130.31,0.0
2018-03-30 08:00:56,109.49,0.0,0.0,1074.36,67.04,134.16,0.0
2018-03-30 09:00:56,113.87,0.0,0.0,1798.15,83.53,263.65,0.0
2018-03-30 10:00:56,124.34,0.0,0.0,1482.17,88.83,272.17,0.0
2018-03-30 11:00:56,125.39,0.0,0.0,901.3,54.87,106.72,0.0
2018-03-30 12:00:56,102.22,0.0,0.0,650.69,45.77,85.66,0.0
2018-03-30 13:00:56,89.18,0.0,0.0,599.85,47.93,85.47,0.0
2018-03-30 14:00:56,86.94,0.0,0.0,607.78,61.84,110.5,0.0
2018-03-30 15:00:56,81.28,0.0,0.0,570.33,49.81,80.46,0.0
2018-03-30 16:00:56,71.01,0.0,0.0,534.53,50.38,77.65,0.0
2018-03-30 17:00:56,54.74,0.0,0.0,544.91,49.79,74.15,0.0
2018-03-30 18:00:56,57.65,0.0,0.0,778.61,82.89,157.38,0.0
2018-03-30 19:00:56,76.67,0.0,0.0,883.3,97.09,174.7,0.0
2018-03-30 20:00:56,87.42,0.0,0.0,954.91,112.26,214.53,0.0
2018-03-30 21:00:56,86.48,0.0,0.0,1203.65,118.33,198.6,0.0
2018-03-30 22:00:56,79.39,0.0,0.0,1040.19,116.54,167.04,0.0
2018-03-30 23:00:56,79.47,0.0,0.0,1597.79,123.92,229.02,0.0
2018-03-31 00:00:56,95.15,0.0,0.0,1891.08,128.34,299.86,0.0
2018-03-31 01:00:56,123.02,0.0,0.0,2102.09,127.55,283.56,0.0
2018-03-31 02:00:56,127.83,0.0,0.0,1677.06,121.21,245.33,0.0
2018-03-31 03:00:56,116.2,0.0,0.0,1495.02,118.05,240.48,0.0
2018-03-31 04:00:56,118.12,0.0,0.0,1752.23,120.52,295.67,0.0
2018-03-31 05:00:56,150.27,0.0,0.0,1656.56,117.39,283.22,0.0
2018-03-31 06:00:56,152.5,0.0,0.0,1495.29,110.63,234.55,0.0
2018-03-31 07:00:56,136.1,0.0,0.0,1385.41,104.7,211.52,0.0
2018-03-31 08:00:56,120.5,0.0,0.0,1481.35,100.9,200.94,0.0
2018-03-31 09:00:56,115.17,0.0,0.0,1607.36,97.14,215.01,0.0
2018-03-31 10:00:56,101.39,0.0,0.0,1260.23,90.35,205.68,0.0
2018-03-31 11:00:56,93.99,0.0,0.0,813.05,76.29,153.63,0.0
2018-03-31 12:00:56,80.34,0.0,0.0,608.24,62.47,105.59,0.0
2018-03-31 13:00:56,76.28,0.0,0.0,497.99,59.58,94.13,0.0
2018-03-31 14:00:56,56.53,0.0,0.0,523.32,60.01,91.81,0.0
2018-03-31 15:00:56,50.61,0.0,0.0,507.19,66.04,99.21,0.0
2018-03-31 16:00:56,57.47,0.0,0.0,493.25,62.78,94.58,0.0
2018-03-31 17:00:56,51.53,0.0,0.0,473.03,54.12,78.81,0.0
2018-03-31 18:00:56,45.73,0.0,0.0,588.1,74.61,114.37,0.0
2018-03-31 19:00:56,55.27,0.0,0.0,658.62,86.68,126.1,0.0
2018-03-31 20:00:56,60.34,0.0,0.0,904.35,115.65,217.59,0.0
