Date,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2018-03-29 00:00:56,0.0,0.0,0.0,359.54,16.8,21.34,0.0
2018-03-29 01:00:56,0.0,0.0,0.0,382.77,16.38,20.73,0.0
2018-03-29 02:00:56,0.0,0.0,0.0,368.01,18.29,22.57,0.0
2018-03-29 03:00:56,0.0,0.0,0.0,322.91,18.14,20.99,0.0
2018-03-29 04:00:56,0.0,0.0,0.0,300.23,19.48,23.21,0.0
2018-03-29 05:00:56,0.0,0.0,0.0,328.93,13.93,16.45,0.0
2018-03-29 06:00:56,0.0,0.0,0.0,401.87,14.06,16.68,0.0
2018-03-29 07:00:56,0.0,0.0,0.0,446.15,20.68,24.18,0.0
2018-03-29 08:00:56,0.0,0.0,0.0,450.52,17.21,20.91,0.0
2018-03-29 09:00:56,0.0,0.0,0.0,468.29,40.8,52.02,0.0
2018-03-29 10:00:56,0.0,0.0,0.0,512.27,31.74,42.43,0.0
2018-03-29 11:00:56,0.0,0.0,0.0,515.94,24.59,31.32,0.0
2018-03-29 12:00:56,22.23,0.0,0.0,346.46,31.68,43.37,0.0
2018-03-29 13:00:56,23.76,0.0,0.0,437.21,33.82,50.24,0.0
2018-03-29 14:00:56,26.48,0.0,0.0,471.92,28.97,41.6,0.0
2018-03-29 15:00:56,25.41,0.0,0.0,432.29,29.62,39.84,0.0
2018-03-29 16:00:56,29.67,0.0,0.0,401.95,27.91,39.47,0.0
2018-03-29 17:00:56,36.8,0.0,0.0,381.17,30.38,39.85,0.0
2018-03-29 18:00:56,35.93,0.0,0.0,324.59,26.8,36.15,0.0
2018-03-29 19:00:56,37.17,0.0,0.0,270.2,27.21,39.34,0.0
2018-03-29 20:00:56,38.23,0.0,0.0,364.5,37.85,54.73,0.0
2018-03-29 21:00:56,40.34,0.0,0.0,485.31,57.73,87.16,0.0
2018-03-29 22:00:56,43.81,0.0,0.0,512.1,56.11,89.39,0.0
2018-03-29 23:00:56,46.58,0.0,0.0,729.67,64.4,143.6,0.0
2018-03-30 00:00:56,56.37,0.0,0.0,672.55,65.28,151.11,0.0
2018-03-30 01:00:56,56.88,0.0,0.0,796.91,64.73,160.5,0.0
2018-03-30 02:00:56,60.08,0.0,0.0,795.27,56.6,132.11,0.0
2018-03-30 03:00:56,58.07,0.0,0.0,806.21,55.24,122.77,0.0
2018-03-30 04:00:56,59.78,0.0,0.0,1011.75,60.25,125.77,0.0
2018-03-30 05:00:56,60.9,0.0,0.0,1095.39,57.36,140.05,0.0
2018-03-30 06:00:56,66.35,0.0,0.0,1365.17,59.63,194.05,0.0
2018-03-30 07:00:56,66.35,0.0,0.0,1211.29,61.25,193.79,0.0
2018-03-30 08:00:56,66.51,0.0,0.0,1415.19,71.31,318.19,0.0
2018-03-30 09:00:56,77.7,0.0,0.0,1634.68,75.86,362.74,0.0
2018-03-30 10:00:56,82.84,0.0,0.0,1209.65,77.65,294.06,0.0
