Date,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2022-03-23 16:00:56,21.7,0.0,2.5,1069.2,23.1,0.0,0.0
2022-03-23 17:00:56,25.6,0.0,1.2,1269.6,23.3,0.0,0.0
2022-03-23 18:00:56,18.7,0.0,1.3,1327.4,34.5,0.0,0.0
2022-03-23 19:00:56,28.1,0.0,1.3,1367.1,32.2,0.0,0.0
2022-03-23 20:00:56,20.8,0.0,1.5,1397.4,35.8,0.0,0.0
2022-03-23 21:00:56,31.6,0.0,1.4,1402.1,42.8,0.0,0.0
2022-03-23 22:00:56,26.2,0.0,1.7,1398.6,42.5,0.0,0.0
2022-03-23 23:00:56,32.8,0.0,1.8,1416.8,46.8,0.0,0.0
2022-03-24 00:00:56,31.8,0.0,1.7,1427.7,53.1,0.0,0.0
2022-03-24 01:00:56,35.6,0.0,2.5,1136.5,47.3,0.0,0.0
2022-03-24 02:00:56,25.1,0.0,4.1,1013.2,33.1,0.0,0.0
2022-03-24 03:00:56,27.0,0.0,4.4,1005.3,38.2,0.0,0.0
2022-03-24 04:00:56,20.8,0.0,4.2,982.8,36.6,0.0,0.0
2022-03-24 05:00:56,29.5,0.0,4.0,987.2,31.1,0.0,0.0
2022-03-24 06:00:56,31.4,0.0,4.0,1031.8,38.9,0.0,0.0
2022-03-24 07:00:56,25.9,0.0,4.0,1123.7,54.2,0.0,0.0
2022-03-24 08:00:56,18.2,0.0,4.2,1307.7,73.8,0.0,0.0
2022-03-24 09:00:56,17.9,0.0,4.5,1413.4,78.4,0.0,0.0
2022-03-24 10:00:56,24.0,0.0,4.2,1183.6,45.1,0.0,0.0
2022-03-24 11:00:56,31.2,0.0,4.0,1063.2,29.2,0.0,0.0
2022-03-24 12:00:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
