Date,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2019-01-01 01:00:56,34.1,14.4,0.0,496.2,70.4,111.9,5.8
2019-01-01 02:00:56,29.2,14.2,0.0,418.9,65.1,101.0,7.8
2019-01-01 03:00:56,16.0,14.4,0.0,406.4,62.6,85.4,9.3
2019-01-01 04:00:56,16.8,15.0,0.0,369.2,58.9,106.3,14.8
2019-01-01 05:00:56,12.9,15.7,0.0,349.4,57.2,78.8,10.4
2019-01-01 06:00:56,15.3,15.0,0.0,244.5,43.8,57.1,20.3
2019-01-01 07:00:56,19.1,15.2,0.0,199.6,39.5,50.6,20.4
2019-01-01 08:00:56,16.4,12.9,0.0,226.1,46.8,61.6,13.4
2019-01-01 09:00:56,19.6,11.5,0.0,187.9,46.9,64.3,15.0
2019-01-01 10:00:56,15.7,12.8,0.0,220.4,51.8,81.2,15.3
2019-01-01 11:00:56,18.6,13.4,0.0,239.6,48.7,84.1,17.2
2019-01-01 12:00:56,17.4,12.3,0.0,311.2,49.2,97.8,18.9
2019-01-01 13:00:56,25.4,14.2,0.0,340.5,53.5,111.0,19.9
2019-01-01 14:00:56,20.0,13.6,0.0,278.8,52.3,103.2,22.4
2019-01-01 15:00:56,18.8,12.9,0.0,241.6,55.8,105.3,23.5
2019-01-01 16:00:56,16.4,13.0,0.0,272.7,53.6,100.0,26.8
2019-01-01 17:00:56,14.6,11.3,0.0,254.6,55.0,96.4,28.7
2019-01-01 18:00:56,13.1,8.9,0.0,317.0,59.8,98.3,27.8
2019-01-01 19:00:56,20.2,17.3,0.0,304.9,55.7,100.4,26.4
2019-01-01 20:00:56,15.8,0.0,0.0,303.4,48.7,74.8,30.3
2019-01-01 21:00:56,11.8,0.0,0.0,288.1,44.4,64.8,31.8
2019-01-01 22:00:56,14.0,0.0,0.0,291.0,45.4,66.2,32.8
2019-01-01 23:00:56,13.9,0.0,0.0,271.7,44.4,64.2,32.7
2019-01-02 00:00:56,10.6,0.0,0.0,270.3,48.6,65.9,27.1
2019-01-02 01:00:56,18.6,0.0,0.0,214.1,40.8,53.7,30.5
2019-01-02 02:00:56,13.0,0.0,0.0,209.0,34.8,40.0,34.4
2019-01-02 03:00:56,12.2,0.0,0.0,183.2,35.4,43.2,35.2
2019-01-02 04:00:56,11.7,0.0,0.0,195.5,28.8,33.6,38.2
2019-01-02 05:00:56,10.1,0.0,0.0,155.0,24.5,27.3,41.2
2019-01-02 06:00:56,11.5,0.0,0.0,166.8,32.2,38.8,33.9
2019-01-02 07:00:56,8.9,0.0,0.0,184.8,49.8,74.3,23.9
2019-01-02 08:00:56,16.3,0.0,0.0,250.1,68.8,118.3,11.5
2019-01-02 09:00:56,17.0,0.0,0.0,293.0,81.0,159.8,6.2
2019-01-02 10:00:56,12.2,0.0,0.0,374.2,87.8,197.8,5.4
2019-01-02 11:00:56,11.8,0.0,0.0,318.4,75.9,141.9,15.4
2019-01-02 12:00:56,14.8,0.0,0.0,551.8,97.0,205.8,9.4
2019-01-02 13:00:56,11.9,0.0,0.0,294.5,66.0,126.5,17.2
2019-01-02 14:00:56,11.8,0.0,0.0,386.0,79.0,169.6,11.1
2019-01-02 15:00:56,12.3,0.0,0.0,346.5,77.9,144.6,15.7
2019-01-02 16:00:56,13.8,0.0,0.0,312.2,80.8,145.5,13.3
2019-01-02 17:00:56,10.2,0.0,0.0,265.7,74.2,150.2,17.2
2019-01-02 18:00:56,13.5,0.0,0.0,331.3,82.8,158.5,14.3
2019-01-02 19:00:56,13.1,0.0,0.0,348.3,84.4,152.2,8.4
2019-01-02 20:00:56,22.2,0.0,0.0,414.3,89.4,171.4,6.5
2019-01-02 21:00:56,24.7,0.0,0.0,350.3,79.9,133.0,8.8
2019-01-02 22:00:56,23.2,0.0,0.0,316.8,79.8,124.6,8.7
2019-01-02 23:00:56,18.9,0.0,0.0,437.5,78.5,135.7,6.9
2019-01-03 00:00:56,20.0,0.0,0.0,299.8,63.2,96.3,21.0
2019-01-03 01:00:56,18.3,0.0,0.0,169.8,42.7,54.6,34.0
2019-01-03 02:00:56,13.4,0.0,0.0,211.4,54.9,70.2,22.8
2019-01-03 03:00:56,16.5,0.0,0.0,486.1,73.0,112.1,5.9
2019-01-03 04:00:56,16.9,0.0,0.0,311.4,56.7,73.6,17.0
2019-01-03 05:00:56,8.8,0.0,0.0,143.6,27.2,29.8,37.2
2019-01-03 06:00:56,7.7,0.0,0.0,257.0,42.8,60.1,26.4
2019-01-03 07:00:56,14.4,0.0,0.0,261.1,49.2,77.6,22.4
2019-01-03 08:00:56,12.6,0.0,0.0,329.1,92.3,212.5,11.6
2019-01-03 09:00:56,14.8,0.0,0.0,378.3,91.8,234.5,8.5
2019-01-03 10:00:56,17.7,0.0,0.0,461.4,89.0,237.1,7.3
2019-01-03 11:00:56,19.8,0.0,0.0,364.1,86.2,201.3,12.1
2019-01-03 12:00:56,19.7,0.0,0.0,291.2,66.2,140.4,18.9
2019-01-03 13:00:56,14.0,0.0,0.0,313.2,64.4,168.0,17.1
2019-01-03 14:00:56,17.8,0.0,0.0,417.4,73.2,167.4,15.6
2019-01-03 15:00:56,0.0,0.0,0.0,0.0,0.0,0.0,15.0
2019-01-03 16:00:56,0.0,0.0,0.0,212.0,62.9,154.9,11.8
2019-01-03 17:00:56,0.0,0.0,0.0,264.9,63.1,132.3,13.6
2019-01-03 18:00:56,0.0,0.0,0.0,277.4,65.0,137.9,12.2
2019-01-03 19:00:56,22.0,0.0,0.0,259.8,47.3,81.6,18.0
2019-01-03 20:00:56,20.7,0.0,0.0,240.6,43.3,71.1,25.2
2019-01-03 21:00:56,12.2,0.0,0.0,223.4,32.2,49.9,34.9
2019-01-03 22:00:56,10.2,0.0,0.0,199.0,30.7,43.6,40.2
2019-01-03 23:00:56,9.4,0.0,0.0,241.5,29.4,43.3,36.5
2019-01-04 00:00:56,0.0,0.0,0.0,249.0,26.5,38.2,36.1
2019-01-04 01:00:56,0.0,0.0,0.0,176.4,28.2,35.6,37.8
2019-01-04 02:00:56,3.6,0.0,0.0,296.9,41.8,51.4,27.8
2019-01-04 03:00:56,10.5,0.0,0.0,303.0,32.9,46.3,40.6
2019-01-04 04:00:56,3.7,0.0,0.0,179.6,16.3,21.8,54.3
2019-01-04 05:00:56,3.2,0.0,0.0,118.4,15.6,20.7,52.7
2019-01-04 06:00:56,5.3,0.0,0.0,87.6,16.9,26.6,47.0
2019-01-04 07:00:56,5.2,0.0,0.0,189.3,29.6,55.1,37.0
2019-01-04 08:00:56,5.2,0.0,0.0,231.2,63.3,155.3,22.3
2019-01-04 09:00:56,10.9,0.0,0.0,267.9,83.2,249.0,11.7
2019-01-04 10:00:56,18.2,0.0,0.0,391.7,86.4,280.7,7.6
2019-01-04 11:00:56,76.1,0.0,0.0,488.3,92.9,331.9,5.6
2019-01-04 12:00:56,0.0,0.0,0.0,382.3,79.5,226.3,12.0
2019-01-04 13:00:56,0.0,0.0,0.0,314.1,66.2,178.0,11.6
2019-01-04 14:00:56,0.0,0.0,0.0,446.8,89.9,293.8,11.0
2019-01-04 15:00:56,0.0,0.0,0.0,256.5,66.8,147.5,16.7
2019-01-04 16:00:56,22.1,0.0,0.0,248.7,61.3,150.1,17.9
2019-01-04 17:00:56,34.8,0.0,0.0,207.5,63.5,140.0,17.4
2019-01-04 18:00:56,28.2,0.0,0.0,184.6,60.4,137.8,20.4
2019-01-04 19:00:56,27.4,0.0,0.0,158.0,56.0,94.8,19.9
2019-01-04 20:00:56,23.3,0.0,0.0,152.5,52.4,86.7,21.0
2019-01-04 21:00:56,23.2,0.0,0.0,159.0,48.1,75.0,23.9
2019-01-04 22:00:56,18.0,0.0,0.0,147.9,46.0,73.0,28.1
2019-01-04 23:00:56,20.2,0.0,0.0,134.3,38.6,62.0,32.0
2019-01-05 00:00:56,18.4,0.0,0.0,108.8,38.0,51.4,33.3
2019-01-05 01:00:56,10.1,0.0,0.0,108.5,29.8,40.3,36.9
2019-01-05 02:00:56,12.1,0.0,0.0,56.2,19.8,26.0,46.1
2019-01-05 03:00:56,10.4,0.0,0.0,45.4,16.9,21.5,47.2
2019-01-05 04:00:56,8.6,0.0,0.0,40.0,10.6,12.2,53.2
2019-01-05 05:00:56,5.7,0.0,0.0,47.8,10.8,12.1,51.8
2019-01-05 06:00:56,6.0,0.0,0.0,66.6,12.1,16.2,48.8
2019-01-05 07:00:56,7.5,0.0,0.0,56.5,14.8,21.0,46.7
2019-01-05 08:00:56,10.8,0.0,0.0,77.8,26.2,36.8,35.3
2019-01-05 09:00:56,11.0,0.0,0.0,127.1,35.6,55.6,30.2
2019-01-05 10:00:56,10.4,0.0,0.0,157.2,39.0,69.7,28.6
2019-01-05 11:00:56,15.0,0.0,0.0,181.6,51.8,97.4,21.3
2019-01-05 12:00:56,15.5,0.0,0.0,200.4,42.7,86.1,25.8
2019-01-05 13:00:56,11.4,0.0,0.0,211.2,58.4,110.7,18.4
2019-01-05 14:00:56,10.8,0.0,0.0,232.2,69.9,146.9,14.3
2019-01-05 15:00:56,15.6,0.0,0.0,239.0,73.0,167.5,14.4
2019-01-05 16:00:56,16.0,0.0,0.0,243.1,59.1,124.6,15.4
2019-01-05 17:00:56,17.1,0.0,0.0,244.2,63.9,124.0,13.3
2019-01-05 18:00:56,17.5,0.0,0.0,294.0,67.4,138.2,11.8
2019-01-05 19:00:56,17.5,0.0,0.0,309.2,70.2,145.3,12.0
2019-01-05 20:00:56,14.8,0.0,0.0,240.6,60.0,106.9,16.2
2019-01-05 21:00:56,10.0,0.0,0.0,239.2,57.5,97.1,18.4
2019-01-05 22:00:56,8.3,0.0,0.0,214.2,51.6,83.9,21.8
2019-01-05 23:00:56,12.4,0.0,0.0,235.2,60.6,105.3,15.4
2019-01-06 00:00:56,12.5,0.0,0.0,213.0,54.6,83.1,18.2
2019-01-06 01:00:56,8.0,0.0,0.0,146.3,45.0,66.8,23.8
2019-01-06 02:00:56,7.0,0.0,0.0,123.4,36.4,51.8,31.5
2019-01-06 03:00:56,7.6,0.0,0.0,121.3,35.5,46.7,32.2
2019-01-06 04:00:56,8.5,0.0,0.0,73.2,31.2,36.5,36.5
2019-01-06 05:00:56,6.2,0.0,0.0,92.0,29.7,35.3,37.6
2019-01-06 06:00:56,8.9,0.0,0.0,112.4,31.7,37.0,36.0
2019-01-06 07:00:56,10.6,0.0,0.0,98.1,32.8,46.8,35.8
2019-01-06 08:00:56,15.1,0.0,0.0,206.6,45.2,75.3,26.9
2019-01-06 09:00:56,16.4,0.0,0.0,207.4,58.0,108.0,21.3
2019-01-06 10:00:56,13.8,0.0,0.0,164.0,51.7,87.9,25.5
2019-01-06 11:00:56,17.6,0.0,0.0,223.8,60.1,121.7,21.8
2019-01-06 12:00:56,30.2,0.0,0.0,274.2,58.4,138.4,21.0
2019-01-06 13:00:56,32.8,0.0,0.0,300.7,55.8,138.2,24.4
2019-01-06 14:00:56,38.0,0.0,0.0,212.2,59.8,144.1,23.3
2019-01-06 15:00:56,32.9,0.0,0.0,336.9,83.0,273.4,15.6
2019-01-06 16:00:56,35.9,0.0,0.0,358.3,81.1,264.9,16.6
2019-01-06 17:00:56,38.1,0.0,0.0,559.7,104.0,420.9,8.4
2019-01-06 18:00:56,50.0,0.0,0.0,560.2,93.7,418.9,6.6
2019-01-06 19:00:56,63.0,0.0,0.0,714.3,120.5,467.2,4.9
2019-01-06 20:00:56,61.3,0.0,0.0,678.9,100.8,322.5,6.0
2019-01-06 21:00:56,71.6,0.0,0.0,809.4,100.0,284.9,4.6
2019-01-06 22:00:56,65.6,0.0,0.0,614.8,89.8,220.6,7.2
2019-01-06 23:00:56,38.7,0.0,0.0,499.4,75.6,190.0,8.5
2019-01-07 00:00:56,32.9,0.0,0.0,417.0,73.7,166.0,7.5
2019-01-07 01:00:56,31.5,0.0,0.0,245.3,45.1,85.2,19.6
2019-01-07 02:00:56,20.9,0.0,0.0,237.2,38.8,64.8,22.9
2019-01-07 03:00:56,11.2,0.0,0.0,248.4,37.2,61.5,23.0
2019-01-07 04:00:56,12.3,0.0,0.0,207.9,36.2,56.4,21.6
2019-01-07 05:00:56,6.8,0.0,0.0,210.8,41.8,58.6,17.0
2019-01-07 06:00:56,10.7,0.0,0.0,62.7,30.3,42.0,27.3
2019-01-07 07:00:56,8.4,0.0,0.0,0.0,36.9,55.8,23.1
2019-01-07 08:00:56,13.8,0.0,0.0,137.8,66.2,169.4,10.0
2019-01-07 09:00:56,20.4,0.0,0.0,326.8,84.0,253.7,5.1
2019-01-07 10:00:56,26.3,0.0,0.0,379.1,80.6,276.0,7.2
2019-01-07 11:00:56,25.2,0.0,0.0,187.7,61.9,150.5,13.0
2019-01-07 12:00:56,23.7,0.0,0.0,159.7,51.1,117.9,17.8
2019-01-07 13:00:56,26.9,0.0,0.0,285.8,58.1,176.8,15.4
2019-01-07 14:00:56,35.0,0.0,0.0,234.4,81.2,265.4,14.1
2019-01-07 15:00:56,47.2,0.0,0.0,266.2,77.9,249.4,11.8
2019-01-07 16:00:56,39.3,0.0,0.0,292.9,76.2,199.0,14.3
2019-01-07 17:00:56,41.2,0.0,0.0,314.4,74.4,216.9,12.6
2019-01-07 18:00:56,38.1,0.0,0.0,374.6,80.6,238.2,10.6
2019-01-07 19:00:56,39.0,0.0,0.0,471.7,104.5,301.1,5.8
2019-01-07 20:00:56,28.3,0.0,0.0,297.3,72.8,157.9,11.8
2019-01-07 21:00:56,24.8,0.0,0.0,295.9,62.1,120.0,14.1
2019-01-07 22:00:56,19.8,0.0,0.0,287.8,64.7,147.6,13.8
2019-01-07 23:00:56,20.4,0.0,0.0,210.7,54.0,116.6,18.5
2019-01-08 00:00:56,19.0,0.0,0.0,144.8,49.7,86.7,20.4
2019-01-08 01:00:56,13.7,0.0,0.0,134.0,41.6,61.9,23.0
2019-01-08 02:00:56,20.1,0.0,0.0,139.8,34.6,60.9,28.9
2019-01-08 03:00:56,16.6,0.0,0.0,113.6,27.0,41.0,32.1
2019-01-08 04:00:56,6.9,0.0,0.0,148.8,24.5,30.5,34.6
2019-01-08 05:00:56,15.8,0.0,0.0,128.1,25.5,36.4,36.9
2019-01-08 06:00:56,21.4,0.0,0.0,97.3,24.2,36.1,38.6
2019-01-08 07:00:56,18.0,0.0,0.0,76.6,35.1,65.9,31.0
2019-01-08 08:00:56,19.8,0.0,0.0,196.2,79.2,208.1,11.9
2019-01-08 09:00:56,21.9,0.0,0.0,255.2,94.5,274.2,7.2
2019-01-08 10:00:56,20.4,0.0,0.0,270.6,77.4,229.8,10.9
2019-01-08 11:00:56,22.8,0.0,0.0,280.0,77.8,230.3,12.5
2019-01-08 12:00:56,29.3,0.0,0.0,294.4,78.4,217.6,14.3
2019-01-08 13:00:56,25.9,0.0,0.0,236.6,74.0,190.5,22.1
2019-01-08 14:00:56,25.3,0.0,0.0,191.4,77.2,211.4,22.6
2019-01-08 15:00:56,35.5,0.0,0.0,80.0,49.6,108.4,28.8
2019-01-08 16:00:56,33.0,0.0,0.0,103.2,56.8,122.4,25.1
2019-01-08 17:00:56,23.6,0.0,0.0,127.0,60.1,139.8,21.8
2019-01-08 18:00:56,41.0,0.0,0.0,333.3,86.1,249.1,10.0
2019-01-08 19:00:56,39.5,0.0,0.0,301.6,84.2,241.7,8.5
2019-01-08 20:00:56,46.9,0.0,0.0,387.9,87.9,261.4,5.9
2019-01-08 21:00:56,50.4,0.0,0.0,444.2,83.4,196.4,4.1
2019-01-08 22:00:56,52.1,0.0,0.0,600.6,79.7,184.9,4.2
2019-01-08 23:00:56,51.5,0.0,0.0,613.0,80.4,160.7,4.2
2019-01-09 00:00:56,45.2,0.0,0.0,690.0,90.6,233.6,4.2
2019-01-09 01:00:56,64.0,0.0,0.0,555.1,92.7,218.6,3.9
2019-01-09 02:00:56,62.8,0.0,0.0,514.2,75.2,119.3,4.8
2019-01-09 03:00:56,37.2,0.0,0.0,436.6,70.8,96.6,6.2
2019-01-09 04:00:56,24.2,0.0,0.0,152.2,23.1,31.6,39.1
2019-01-09 05:00:56,13.2,0.0,0.0,110.1,8.8,11.7,51.1
2019-01-09 06:00:56,12.4,0.0,0.0,128.4,8.7,12.0,50.4
2019-01-09 07:00:56,15.8,0.0,0.0,134.7,21.4,51.8,40.6
2019-01-09 08:00:56,8.2,0.0,0.0,213.6,25.2,53.1,38.8
2019-01-09 09:00:56,21.6,0.0,0.0,246.8,37.4,90.6,33.4
2019-01-09 10:00:56,26.7,0.0,0.0,258.4,42.9,106.0,31.9
2019-01-09 11:00:56,34.8,0.0,0.0,259.7,45.7,118.5,32.0
2019-01-09 12:00:56,48.9,0.0,0.0,259.9,42.3,106.9,35.8
2019-01-09 13:00:56,40.6,0.0,0.0,252.1,39.7,95.6,38.3
2019-01-09 14:00:56,32.5,0.0,0.0,227.8,33.4,73.0,45.5
2019-01-09 15:00:56,46.2,0.0,0.0,221.5,45.8,128.2,38.1
2019-01-09 16:00:56,29.9,0.0,0.0,213.4,53.4,143.6,34.0
2019-01-09 17:00:56,21.4,0.0,0.0,238.3,56.1,135.6,34.7
2019-01-09 18:00:56,26.9,0.0,0.0,265.2,82.3,218.5,25.2
2019-01-09 19:00:56,30.9,0.0,0.0,252.0,60.1,128.1,31.2
2019-01-09 20:00:56,31.8,0.0,0.0,247.3,43.4,78.2,37.3
2019-01-09 21:00:56,28.5,0.0,0.0,255.4,33.1,52.0,43.9
2019-01-09 22:00:56,25.7,0.0,0.0,197.4,23.4,36.2,51.3
2019-01-09 23:00:56,20.4,0.0,0.0,172.4,20.9,30.8,53.4
2019-01-10 00:00:56,22.8,0.0,0.0,181.8,17.7,25.4,56.4
2019-01-10 01:00:56,18.6,0.0,0.0,169.1,18.0,23.1,54.9
2019-01-10 02:00:56,24.9,0.0,0.0,177.6,13.2,16.8,57.0
2019-01-10 03:00:56,18.0,0.0,0.0,170.3,13.6,16.4,57.2
2019-01-10 04:00:56,19.9,0.0,0.0,169.8,10.1,11.7,61.1
2019-01-10 05:00:56,18.4,0.0,0.0,186.1,11.9,13.7,59.4
2019-01-10 06:00:56,19.8,0.0,0.0,186.4,18.0,23.0,56.2
2019-01-10 07:00:56,22.7,0.0,0.0,176.5,21.3,33.9,53.1
2019-01-10 08:00:56,32.4,0.0,0.0,247.8,80.2,210.2,23.5
2019-01-10 09:00:56,43.2,0.0,0.0,273.3,86.2,229.6,20.0
2019-01-10 10:00:56,36.6,0.0,0.0,308.9,81.4,228.8,20.4
2019-01-10 11:00:56,37.0,0.0,0.0,343.2,83.1,213.8,23.3
2019-01-10 12:00:56,49.0,0.0,0.0,363.2,89.1,254.8,18.2
2019-01-10 13:00:56,40.0,0.0,0.0,348.2,96.8,268.7,19.4
2019-01-10 14:00:56,31.7,0.0,0.0,293.6,64.2,154.9,34.0
2019-01-10 15:00:56,28.0,0.0,0.0,299.0,76.6,180.8,29.4
2019-01-10 16:00:56,27.6,0.0,0.0,387.4,87.9,198.5,23.6
2019-01-10 17:00:56,30.9,0.0,0.0,316.2,80.9,210.3,24.1
2019-01-10 18:00:56,29.6,0.0,0.0,285.6,80.1,201.9,22.3
2019-01-10 19:00:56,27.4,0.0,0.0,257.0,56.9,137.9,34.0
2019-01-10 20:00:56,24.8,0.0,0.0,213.2,47.0,113.8,38.4
2019-01-10 21:00:56,20.6,0.0,0.0,221.6,47.4,92.6,41.6
2019-01-10 22:00:56,26.9,0.0,0.0,223.4,40.3,75.6,43.3
2019-01-10 23:00:56,21.5,0.0,0.0,225.0,46.9,92.2,39.8
2019-01-11 00:00:56,23.0,0.0,0.0,165.9,28.8,50.8,51.0
2019-01-11 01:00:56,26.6,0.0,0.0,146.6,9.2,15.6,65.0
2019-01-11 02:00:56,27.5,0.0,0.0,147.2,12.9,17.8,59.1
2019-01-11 03:00:56,23.0,0.0,0.0,131.8,8.9,12.5,64.1
2019-01-11 04:00:56,22.9,0.0,0.0,125.5,4.8,7.0,68.5
2019-01-11 05:00:56,24.0,0.0,0.0,132.0,7.0,9.6,65.5
2019-01-11 06:00:56,27.0,0.0,0.0,135.9,15.7,23.0,58.1
2019-01-11 07:00:56,17.0,0.0,0.0,143.9,11.1,17.8,62.3
2019-01-11 08:00:56,30.0,0.0,0.0,163.0,24.9,46.9,57.7
2019-01-11 09:00:56,35.1,0.0,0.0,223.6,31.3,64.7,49.2
2019-01-11 10:00:56,33.6,0.0,0.0,370.1,88.8,251.6,14.1
2019-01-11 11:00:56,33.5,0.0,0.0,284.6,58.2,119.5,28.2
2019-01-11 12:00:56,24.2,0.0,0.0,328.0,80.2,215.9,21.7
2019-01-11 13:00:56,30.4,0.0,0.0,307.0,70.2,182.3,22.9
2019-01-11 14:00:56,33.1,0.0,0.0,214.3,43.1,87.9,43.0
2019-01-11 15:00:56,37.6,0.0,0.0,346.3,71.8,169.1,25.4
2019-01-11 16:00:56,22.6,0.0,0.0,424.9,74.6,221.7,17.2
2019-01-11 17:00:56,29.6,0.0,0.0,829.1,72.8,210.2,3.7
2019-01-11 18:00:56,30.6,0.0,0.0,658.1,65.6,208.5,2.9
2019-01-11 19:00:56,30.4,0.0,0.0,641.7,63.0,190.9,2.9
2019-01-11 20:00:56,37.5,0.0,0.0,856.4,62.5,196.2,0.0
2019-01-11 21:00:56,57.9,0.0,0.0,1264.3,74.0,278.2,0.0
2019-01-11 22:00:56,51.6,0.0,0.0,991.8,61.0,210.8,0.0
2019-01-11 23:00:56,29.2,0.0,0.0,441.5,41.4,66.2,15.8
2019-01-12 00:00:56,8.3,0.0,0.0,417.8,36.4,56.1,20.2
2019-01-12 01:00:56,12.0,0.0,0.0,418.3,33.0,47.6,22.2
2019-01-12 02:00:56,18.3,0.0,0.0,370.9,31.7,43.6,22.3
2019-01-12 03:00:56,21.1,0.0,0.0,379.4,25.6,32.1,28.3
2019-01-12 04:00:56,17.6,0.0,0.0,352.7,23.2,26.4,31.3
2019-01-12 05:00:56,14.6,0.0,0.0,324.9,25.5,32.2,37.0
2019-01-12 06:00:56,17.2,0.0,0.0,309.9,36.7,42.4,28.4
2019-01-12 07:00:56,19.1,0.0,0.0,330.0,37.5,46.8,30.5
2019-01-12 08:00:56,15.2,0.0,0.0,371.4,38.5,52.2,33.9
2019-01-12 09:00:56,19.2,0.0,0.0,393.6,46.2,67.7,32.8
2019-01-12 10:00:56,24.1,0.0,0.0,450.0,66.5,108.6,20.1
2019-01-12 11:00:56,20.7,0.0,0.0,441.1,55.4,105.2,22.8
2019-01-12 12:00:56,25.7,0.0,0.0,501.8,59.8,128.6,21.4
2019-01-12 13:00:56,20.8,0.0,0.0,502.3,64.1,129.7,23.2
2019-01-12 14:00:56,21.2,0.0,0.0,492.9,63.8,126.2,21.2
2019-01-12 15:00:56,20.9,0.0,0.0,455.2,51.2,103.7,20.2
2019-01-12 16:00:56,20.4,0.0,0.0,476.4,52.4,116.4,17.5
2019-01-12 17:00:56,22.4,0.0,0.0,490.6,62.5,124.2,15.4
2019-01-12 18:00:56,21.3,0.0,0.0,424.4,51.3,97.1,18.3
2019-01-12 19:00:56,25.8,0.0,0.0,423.4,55.4,106.0,17.4
