Date,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2018-03-29 00:00:56,8.0,0.0,4.87,0.0,0.0,0.0
2018-03-29 01:00:56,7.02,0.0,5.11,0.0,0.0,0.0
2018-03-29 02:00:56,11.0,0.0,5.55,0.0,0.0,0.0
2018-03-29 03:00:56,9.99,0.0,5.1,0.0,0.0,0.0
2018-03-29 04:00:56,7.99,0.0,4.38,0.0,0.0,0.0
2018-03-29 05:00:56,5.99,0.0,3.44,0.0,0.0,0.0
2018-03-29 06:00:56,4.0,0.0,3.11,0.0,0.0,0.0
2018-03-29 07:00:56,5.0,0.0,2.8,0.0,0.0,0.0
2018-03-29 08:00:56,4.01,0.0,2.97,0.0,0.0,0.0
2018-03-29 09:00:56,7.01,0.0,3.4,0.0,0.0,0.0
2018-03-29 10:00:56,9.0,0.0,3.48,0.0,0.0,0.0
2018-03-29 11:00:56,8.99,0.0,4.56,0.0,0.0,0.0
2018-03-29 12:00:56,6.0,0.0,3.54,0.0,0.0,0.0
2018-03-29 13:00:56,7.02,0.0,4.15,0.0,0.0,0.0
2018-03-29 14:00:56,10.98,0.0,4.66,0.0,0.0,0.0
2018-03-29 15:00:56,6.99,0.0,4.25,0.0,0.0,0.0
2018-03-29 16:00:56,5.01,0.0,4.26,0.0,0.0,0.0
2018-03-29 17:00:56,7.99,0.0,4.61,0.0,0.0,0.0
2018-03-29 18:00:56,5.05,0.0,5.94,0.0,0.0,0.0
2018-03-29 19:00:56,16.99,0.0,8.44,0.0,0.0,0.0
2018-03-29 20:00:56,14.0,0.0,9.09,0.0,0.0,0.0
2018-03-29 21:00:56,12.99,0.0,9.64,0.0,0.0,0.0
2018-03-29 22:00:56,11.0,0.0,9.17,0.0,0.0,0.0
2018-03-29 23:00:56,11.0,0.0,9.95,0.0,0.0,0.0
2018-03-30 00:00:56,11.01,0.0,8.78,0.0,0.0,0.0
2018-03-30 01:00:56,16.95,0.0,8.51,0.0,0.0,0.0
2018-03-30 02:00:56,5.0,0.0,8.73,0.0,0.0,0.0
2018-03-30 03:00:56,5.02,0.0,7.89,0.0,0.0,0.0
2018-03-30 04:00:56,9.01,0.0,7.36,0.0,0.0,0.0
2018-03-30 05:00:56,12.0,0.0,6.92,0.0,0.0,0.0
2018-03-30 06:00:56,11.0,0.0,6.12,0.0,0.0,0.0
2018-03-30 07:00:56,10.04,0.0,6.33,0.0,0.0,0.0
2018-03-30 08:00:56,20.02,0.0,7.42,0.0,0.0,0.0
2018-03-30 09:00:56,23.98,0.0,9.98,0.0,0.0,0.0
2018-03-30 10:00:56,19.0,0.0,13.48,0.0,0.0,0.0
2018-03-30 11:00:56,19.98,0.0,15.55,0.0,0.0,0.0
2018-03-30 12:00:56,16.01,0.0,19.19,0.0,0.0,0.0
2018-03-30 13:00:56,16.97,0.0,16.02,0.0,0.0,0.0
2018-03-30 14:00:56,10.99,0.0,13.07,0.0,0.0,0.0
2018-03-30 15:00:56,9.04,0.0,12.95,0.0,0.0,0.0
2018-03-30 16:00:56,15.98,0.0,9.63,0.0,0.0,0.0
2018-03-30 17:00:56,12.01,0.0,5.87,0.0,0.0,0.0
2018-03-30 18:00:56,13.03,0.0,6.09,0.0,0.0,0.0
2018-03-30 19:00:56,19.05,0.0,7.85,0.0,0.0,0.0
2018-03-30 20:00:56,27.3,0.0,16.37,0.0,0.0,0.0
2018-03-30 21:00:56,79.94,0.0,27.53,0.0,0.0,0.0
2018-03-30 22:00:56,69.86,0.0,37.26,0.0,0.0,0.0
2018-03-30 23:00:56,45.94,0.0,37.53,0.0,0.0,0.0
2018-03-31 00:00:56,35.05,0.0,33.67,0.0,0.0,0.0
2018-03-31 01:00:56,52.91,0.0,31.98,0.0,0.0,0.0
2018-03-31 02:00:56,36.91,0.0,29.78,0.0,0.0,0.0
2018-03-31 03:00:56,20.99,0.0,25.36,0.0,0.0,0.0
2018-03-31 04:00:56,20.04,0.0,19.42,0.0,0.0,0.0
2018-03-31 05:00:56,26.92,0.0,16.46,0.0,0.0,0.0
2018-03-31 06:00:56,12.98,0.0,15.37,0.0,0.0,0.0
2018-03-31 07:00:56,9.99,0.0,14.3,0.0,0.0,0.0
2018-03-31 08:00:56,8.01,0.0,23.32,0.0,0.0,0.0
2018-03-31 09:00:56,10.1,0.0,47.41,0.0,0.0,0.0
2018-03-31 10:00:56,28.05,0.0,41.78,0.0,0.0,0.0
2018-03-31 11:00:56,36.93,0.0,18.72,0.0,0.0,0.0
2018-03-31 12:00:56,23.94,0.0,14.44,0.0,0.0,0.0
2018-03-31 13:00:56,13.0,0.0,6.8,0.0,0.0,0.0
2018-03-31 14:00:56,12.98,0.0,7.34,0.0,0.0,0.0
2018-03-31 15:00:56,10.06,0.0,16.11,0.0,0.0,0.0
2018-03-31 16:00:56,19.99,0.0,11.46,0.0,0.0,0.0
2018-03-31 17:00:56,19.15,0.0,10.52,0.0,0.0,0.0
2018-03-31 18:00:56,45.02,0.0,9.97,0.0,0.0,0.0
2018-03-31 19:00:56,48.98,0.0,11.72,0.0,0.0,0.0
2018-03-31 20:00:56,46.13,0.0,33.47,0.0,0.0,0.0
2018-03-31 21:00:56,68.95,0.0,44.26,0.0,0.0,0.0
2018-03-31 22:00:56,60.97,0.0,43.1,0.0,0.0,0.0
2018-03-31 23:00:56,55.92,0.0,39.49,0.0,0.0,0.0
2018-04-01 00:00:56,41.97,0.0,40.4,0.0,0.0,0.0
2018-04-01 01:00:56,32.98,0.0,39.63,0.0,0.0,0.0
2018-04-01 02:00:56,29.98,0.0,37.4,0.0,0.0,0.0
2018-04-01 03:00:56,26.96,0.0,29.52,0.0,0.0,0.0
2018-04-01 04:00:56,19.97,0.0,29.39,0.0,0.0,0.0
2018-04-01 05:00:56,14.97,0.0,31.15,0.0,0.0,0.0
2018-04-01 06:00:56,10.01,0.0,17.0,0.0,0.0,0.0
2018-04-01 07:00:56,10.98,0.0,13.78,0.0,0.0,0.0
2018-04-01 08:00:56,7.98,0.0,16.77,0.0,0.0,0.0
2018-04-01 09:00:56,5.0,0.0,24.47,0.0,0.0,0.0
2018-04-01 10:00:56,5.0,0.0,13.2,0.0,0.0,0.0
2018-04-01 11:00:56,5.01,0.0,7.36,0.0,0.0,0.0
2018-04-01 12:00:56,6.01,0.0,6.49,0.0,0.0,0.0
2018-04-01 13:00:56,7.08,0.0,7.86,0.0,0.0,0.0
2018-04-01 14:00:56,22.02,0.0,7.39,0.0,0.0,0.0
2018-04-01 15:00:56,24.91,0.0,8.18,0.0,0.0,0.0
2018-04-01 16:00:56,9.05,0.0,11.87,0.0,0.0,0.0
2018-04-01 17:00:56,17.99,0.0,10.78,0.0,0.0,0.0
2018-04-01 18:00:56,17.19,0.0,16.85,0.0,0.0,0.0
2018-04-01 19:00:56,50.97,0.0,22.02,0.0,0.0,0.0
2018-04-01 20:00:56,45.07,0.0,26.87,0.0,0.0,0.0
2018-04-01 21:00:56,57.79,0.0,29.16,0.0,0.0,0.0
2018-04-01 22:00:56,20.99,0.0,27.45,0.0,0.0,0.0
2018-04-01 23:00:56,20.03,0.0,24.37,0.0,0.0,0.0
2018-04-02 00:00:56,25.01,0.0,21.16,0.0,0.0,0.0
2018-04-02 01:00:56,29.05,0.0,24.06,0.0,0.0,0.0
2018-04-02 02:00:56,37.88,0.0,21.39,0.0,0.0,0.0
2018-04-02 03:00:56,16.97,0.0,13.54,0.0,0.0,0.0
2018-04-02 04:00:56,11.99,0.0,8.45,0.0,0.0,0.0
2018-04-02 05:00:56,9.98,0.0,6.06,0.0,0.0,0.0
2018-04-02 06:00:56,5.97,0.0,4.3,0.0,0.0,0.0
2018-04-02 07:00:56,0.99,0.0,3.82,0.0,0.0,0.0
2018-04-02 08:00:56,0.02,0.0,4.2,0.0,0.0,0.0
2018-04-02 09:00:56,3.01,0.0,5.33,0.0,0.0,0.0
2018-04-02 10:00:56,4.01,0.0,6.37,0.0,0.0,0.0
2018-04-02 11:00:56,5.99,0.0,7.92,0.0,0.0,0.0
2018-04-02 12:00:56,4.98,0.0,12.61,0.0,0.0,0.0
2018-04-02 13:00:56,2.01,0.0,17.54,0.0,0.0,0.0
2018-04-02 14:00:56,3.02,0.0,17.36,0.0,0.0,0.0
2018-04-02 15:00:56,7.01,0.0,11.99,0.0,0.0,0.0
2018-04-02 16:00:56,7.98,0.0,8.53,0.0,0.0,0.0
2018-04-02 17:00:56,4.99,0.0,7.46,0.0,0.0,0.0
2018-04-02 18:00:56,3.02,0.0,8.29,0.0,0.0,0.0
2018-04-02 19:00:56,7.08,0.0,10.12,0.0,0.0,0.0
2018-04-02 20:00:56,22.15,0.0,17.66,0.0,0.0,0.0
2018-04-02 21:00:56,48.03,0.0,24.85,0.0,0.0,0.0
2018-04-02 22:00:56,52.9,0.0,29.36,0.0,0.0,0.0
2018-04-02 23:00:56,35.98,0.0,33.26,0.0,0.0,0.0
2018-04-03 00:00:56,32.01,0.0,29.45,0.0,0.0,0.0
2018-04-03 01:00:56,34.99,0.0,30.12,0.0,0.0,0.0
2018-04-03 02:00:56,32.9,0.0,24.47,0.0,0.0,0.0
2018-04-03 03:00:56,15.96,0.0,9.75,0.0,0.0,0.0
2018-04-03 04:00:56,8.99,0.0,8.16,0.0,0.0,0.0
2018-04-03 05:00:56,7.02,0.0,8.64,0.0,0.0,0.0
2018-04-03 06:00:56,10.01,0.0,8.35,0.0,0.0,0.0
2018-04-03 07:00:56,10.98,0.0,6.4,0.0,0.0,0.0
2018-04-03 08:00:56,7.02,0.0,9.39,0.0,0.0,0.0
2018-04-03 09:00:56,11.01,0.0,24.73,0.0,0.0,0.0
2018-04-03 10:00:56,12.97,0.0,21.42,0.0,0.0,0.0
2018-04-03 11:00:56,7.0,0.0,16.36,0.0,0.0,0.0
2018-04-03 12:00:56,7.0,0.0,10.99,0.0,0.0,0.0
2018-04-03 13:00:56,6.98,0.0,8.26,0.0,0.0,0.0
2018-04-03 14:00:56,3.01,0.0,6.27,0.0,0.0,0.0
2018-04-03 15:00:56,5.02,0.0,5.36,0.0,0.0,0.0
2018-04-03 16:00:56,9.0,0.0,3.15,0.0,0.0,0.0
2018-04-03 17:00:56,8.99,0.0,1.84,0.0,0.0,0.0
2018-04-03 18:00:56,8.02,0.0,2.12,0.0,0.0,0.0
2018-04-03 19:00:56,11.0,0.0,1.68,0.0,0.0,0.0
2018-04-03 20:00:56,11.19,0.0,6.85,0.0,0.0,0.0
2018-04-03 21:00:56,45.18,0.0,21.44,0.0,0.0,0.0
2018-04-03 22:00:56,75.8,0.0,27.2,0.0,0.0,0.0
2018-04-03 23:00:56,40.04,0.0,32.44,0.0,0.0,0.0
2018-04-04 00:00:56,46.97,0.0,34.21,0.0,0.0,0.0
2018-04-04 01:00:56,34.95,0.0,26.51,0.0,0.0,0.0
2018-04-04 02:00:56,25.97,0.0,22.46,0.0,0.0,0.0
2018-04-04 03:00:56,20.97,0.0,17.89,0.0,0.0,0.0
2018-04-04 04:00:56,14.99,0.0,15.46,0.0,0.0,0.0
2018-04-04 05:00:56,12.98,0.0,13.09,0.0,0.0,0.0
2018-04-04 06:00:56,10.0,0.0,11.57,0.0,0.0,0.0
2018-04-04 07:00:56,10.01,0.0,11.14,0.0,0.0,0.0
2018-04-04 08:00:56,11.07,0.0,18.01,0.0,0.0,0.0
2018-04-04 09:00:56,23.04,0.0,35.75,0.0,0.0,0.0
2018-04-04 10:00:56,30.07,0.0,43.61,0.0,0.0,0.0
2018-04-04 11:00:56,41.88,0.0,26.2,0.0,0.0,0.0
2018-04-04 12:00:56,21.01,0.0,17.17,0.0,0.0,0.0
2018-04-04 13:00:56,21.96,0.0,12.99,0.0,0.0,0.0
2018-04-04 14:00:56,14.98,0.0,6.37,0.0,0.0,0.0
2018-04-04 15:00:56,11.03,0.0,6.78,0.0,0.0,0.0
2018-04-04 16:00:56,15.94,0.0,5.52,0.0,0.0,0.0
2018-04-04 17:00:56,5.99,0.0,3.81,0.0,0.0,0.0
2018-04-04 18:00:56,5.01,0.0,5.07,0.0,0.0,0.0
2018-04-04 19:00:56,7.18,0.0,12.9,0.0,0.0,0.0
2018-04-04 20:00:56,39.25,0.0,31.61,0.0,0.0,0.0
2018-04-04 21:00:56,83.95,0.0,43.64,0.0,0.0,0.0
2018-04-04 22:00:56,75.03,0.0,58.08,0.0,0.0,0.0
2018-04-04 23:00:56,80.78,0.0,52.11,0.0,0.0,0.0
2018-04-05 00:00:56,42.97,0.0,49.81,0.0,0.0,0.0
2018-04-05 01:00:56,33.98,0.0,39.38,0.0,0.0,0.0
2018-04-05 02:00:56,30.94,0.0,37.01,0.0,0.0,0.0
2018-04-05 03:00:56,19.96,0.0,31.89,0.0,0.0,0.0
2018-04-05 04:00:56,12.99,0.0,26.0,0.0,0.0,0.0
2018-04-05 05:00:56,10.99,0.0,22.71,0.0,0.0,0.0
2018-04-05 06:00:56,9.0,0.0,19.36,0.0,0.0,0.0
2018-04-05 07:00:56,0.0,0.0,18.43,0.0,0.0,0.0
2018-04-05 08:00:56,0.0,0.0,26.38,0.0,0.0,0.0
2018-04-05 09:00:56,0.0,0.0,37.65,0.0,0.0,0.0
2018-04-05 10:00:56,0.0,0.0,34.59,0.0,0.0,0.0
2018-04-05 11:00:56,0.0,0.0,29.34,0.0,0.0,0.0
2018-04-05 12:00:56,0.0,0.0,28.45,0.0,0.0,0.0
2018-04-05 13:00:56,0.0,0.0,31.29,0.0,0.0,0.0
2018-04-05 14:00:56,0.0,0.0,17.79,0.0,0.0,0.0
2018-04-05 15:00:56,0.0,0.0,9.38,0.0,0.0,0.0
2018-04-05 16:00:56,0.0,0.0,8.33,0.0,0.0,0.0
2018-04-05 17:00:56,0.0,0.0,7.34,0.0,0.0,0.0
2018-04-05 18:00:56,0.0,0.0,9.05,0.0,0.0,0.0
2018-04-05 19:00:56,0.0,0.0,11.13,0.0,0.0,0.0
2018-04-05 20:00:56,0.0,0.0,34.96,0.0,0.0,0.0
2018-04-05 21:00:56,0.0,0.0,66.74,0.0,0.0,0.0
2018-04-05 22:00:56,0.0,0.0,61.73,0.0,0.0,0.0
2018-04-05 23:00:56,0.0,0.0,58.52,0.0,0.0,0.0
2018-04-06 00:00:56,0.0,0.0,49.36,0.0,0.0,0.0
2018-04-06 01:00:56,0.0,0.0,43.17,0.0,0.0,0.0
2018-04-06 02:00:56,0.0,0.0,40.66,0.0,0.0,0.0
2018-04-06 03:00:56,0.0,0.0,31.36,0.0,0.0,0.0
2018-04-06 04:00:56,0.0,0.0,30.54,0.0,0.0,0.0
2018-04-06 05:00:56,0.0,0.0,27.06,0.0,0.0,0.0
2018-04-06 06:00:56,0.0,0.0,21.11,0.0,0.0,0.0
2018-04-06 07:00:56,0.0,0.0,22.25,0.0,0.0,0.0
2018-04-06 08:00:56,0.0,0.0,28.47,0.0,0.0,0.0
2018-04-06 09:00:56,0.0,0.0,51.9,0.0,0.0,0.0
2018-04-06 10:00:56,0.0,0.0,66.51,0.0,0.0,0.0
2018-04-06 11:00:56,0.0,0.0,39.67,0.0,0.0,0.0
2018-04-06 12:00:56,0.0,0.0,35.21,0.0,0.0,0.0
2018-04-06 13:00:56,0.0,0.0,30.96,0.0,0.0,0.0
2018-04-06 14:00:56,0.0,0.0,24.53,0.0,0.0,0.0
2018-04-06 15:00:56,0.0,0.0,15.9,0.0,0.0,0.0
2018-04-06 16:00:56,0.0,0.0,9.19,0.0,0.0,0.0
2018-04-06 17:00:56,0.0,0.0,5.1,0.0,0.0,0.0
2018-04-06 18:00:56,0.0,0.0,3.43,0.0,0.0,0.0
2018-04-06 19:00:56,0.0,0.0,3.09,0.0,0.0,0.0
2018-04-06 20:00:56,0.0,0.0,2.87,0.0,0.0,0.0
2018-04-06 21:00:56,0.0,0.0,4.17,0.0,0.0,0.0
2018-04-06 22:00:56,0.0,0.0,6.6,0.0,0.0,0.0
2018-04-06 23:00:56,0.0,0.0,14.92,0.0,0.0,0.0
2018-04-07 00:00:56,0.0,0.0,17.58,0.0,0.0,0.0
2018-04-07 01:00:56,0.0,0.0,11.52,0.0,0.0,0.0
2018-04-07 02:00:56,0.0,0.0,7.91,0.0,0.0,0.0
2018-04-07 03:00:56,0.0,0.0,5.33,0.0,0.0,0.0
2018-04-07 04:00:56,0.0,0.0,4.89,0.0,0.0,0.0
2018-04-07 05:00:56,0.0,0.0,4.53,0.0,0.0,0.0
2018-04-07 06:00:56,0.0,0.0,14.03,0.0,0.0,0.0
2018-04-07 07:00:56,0.0,0.0,26.84,0.0,0.0,0.0
2018-04-07 08:00:56,0.0,0.0,20.3,0.0,0.0,0.0
2018-04-07 09:00:56,0.0,0.0,19.0,0.0,0.0,0.0
2018-04-07 10:00:56,0.0,0.0,15.16,0.0,0.0,0.0
2018-04-07 11:00:56,0.0,0.0,13.36,0.0,0.0,0.0
2018-04-07 12:00:56,0.0,0.0,11.76,0.0,0.0,0.0
2018-04-07 13:00:56,0.0,0.0,9.96,0.0,0.0,0.0
2018-04-07 14:00:56,0.0,0.0,8.4,0.0,0.0,0.0
2018-04-07 15:00:56,0.0,0.0,6.42,0.0,0.0,0.0
2018-04-07 16:00:56,0.0,0.0,4.68,0.0,0.0,0.0
2018-04-07 17:00:56,0.0,0.0,4.39,0.0,0.0,0.0
2018-04-07 18:00:56,0.0,0.0,4.84,0.0,0.0,0.0
2018-04-07 19:00:56,0.0,0.0,5.52,0.0,0.0,0.0
2018-04-07 20:00:56,0.0,0.0,8.28,0.0,0.0,0.0
2018-04-07 21:00:56,0.0,0.0,8.98,0.0,0.0,0.0
2018-04-07 22:00:56,0.0,0.0,10.85,0.0,0.0,0.0
2018-04-07 23:00:56,0.0,0.0,8.79,0.0,0.0,0.0
2018-04-08 00:00:56,0.0,0.0,8.62,0.0,0.0,0.0
2018-04-08 01:00:56,0.0,0.0,12.27,0.0,0.0,0.0
2018-04-08 02:00:56,0.0,0.0,13.94,0.0,0.0,0.0
2018-04-08 03:00:56,0.0,0.0,17.18,0.0,0.0,0.0
2018-04-08 04:00:56,0.0,0.0,17.42,0.0,0.0,0.0
2018-04-08 05:00:56,0.0,0.0,14.29,0.0,0.0,0.0
2018-04-08 06:00:56,0.0,0.0,11.61,0.0,0.0,0.0
2018-04-08 07:00:56,0.0,0.0,25.18,0.0,0.0,0.0
2018-04-08 08:00:56,0.0,0.0,39.0,0.0,0.0,0.0
2018-04-08 09:00:56,0.0,0.0,26.13,0.0,0.0,0.0
2018-04-08 10:00:56,0.0,0.0,22.02,0.0,0.0,0.0
2018-04-08 11:00:56,0.0,0.0,21.07,0.0,0.0,0.0
2018-04-08 12:00:56,0.0,0.0,18.05,0.0,0.0,0.0
2018-04-08 13:00:56,0.0,0.0,18.14,0.0,0.0,0.0
2018-04-08 14:00:56,0.0,0.0,15.2,0.0,0.0,0.0
2018-04-08 15:00:56,0.0,0.0,12.98,0.0,0.0,0.0
2018-04-08 16:00:56,0.0,0.0,10.69,0.0,0.0,0.0
2018-04-08 17:00:56,0.0,0.0,9.76,0.0,0.0,0.0
2018-04-08 18:00:56,0.0,0.0,9.91,0.0,0.0,0.0
2018-04-08 19:00:56,0.0,0.0,9.56,0.0,0.0,0.0
2018-04-08 20:00:56,0.0,0.0,10.2,0.0,0.0,0.0
2018-04-08 21:00:56,0.0,0.0,10.69,0.0,0.0,0.0
2018-04-08 22:00:56,0.0,0.0,17.05,0.0,0.0,0.0
2018-04-08 23:00:56,0.0,0.0,15.01,0.0,0.0,0.0
2018-04-09 00:00:56,0.0,0.0,16.1,0.0,0.0,0.0
2018-04-09 01:00:56,0.0,0.0,12.35,0.0,0.0,0.0
2018-04-09 02:00:56,0.0,0.0,10.09,0.0,0.0,0.0
2018-04-09 03:00:56,0.0,0.0,9.38,0.0,0.0,0.0
2018-04-09 04:00:56,0.0,0.0,10.98,0.0,0.0,0.0
2018-04-09 05:00:56,0.0,0.0,12.17,0.0,0.0,0.0
2018-04-09 06:00:56,0.0,0.0,11.44,0.0,0.0,0.0
2018-04-09 07:00:56,0.0,0.0,9.94,0.0,0.0,0.0
2018-04-09 08:00:56,0.0,0.0,15.46,0.0,0.0,0.0
2018-04-09 09:00:56,0.0,0.0,35.55,0.0,0.0,0.0
2018-04-09 10:00:56,0.0,0.0,18.53,0.0,0.0,0.0
2018-04-09 11:00:56,0.0,0.0,17.89,0.0,0.0,0.0
2018-04-09 12:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-09 13:00:56,0.0,0.0,16.16,0.0,0.0,0.0
2018-04-09 14:00:56,0.0,0.0,13.27,0.0,0.0,0.0
2018-04-09 15:00:56,0.0,0.0,11.28,0.0,0.0,0.0
2018-04-09 16:00:56,0.0,0.0,8.99,0.0,0.0,0.0
2018-04-09 17:00:56,0.0,0.0,7.62,0.0,0.0,0.0
2018-04-09 18:00:56,0.0,0.0,6.61,0.0,0.0,0.0
2018-04-09 19:00:56,0.0,0.0,6.68,0.0,0.0,0.0
2018-04-09 20:00:56,0.0,0.0,7.68,0.0,0.0,0.0
2018-04-09 21:00:56,0.0,0.0,19.79,0.0,0.0,0.0
2018-04-09 22:00:56,0.0,0.0,29.59,0.0,0.0,0.0
2018-04-09 23:00:56,0.0,0.0,38.01,0.0,0.0,0.0
2018-04-10 00:00:56,0.0,0.0,42.38,0.0,0.0,0.0
2018-04-10 01:00:56,0.0,0.0,30.32,0.0,0.0,0.0
2018-04-10 02:00:56,0.0,0.0,25.35,0.0,0.0,0.0
2018-04-10 03:00:56,0.0,0.0,22.38,0.0,0.0,0.0
2018-04-10 04:00:56,0.0,0.0,18.28,0.0,0.0,0.0
2018-04-10 05:00:56,0.0,0.0,16.39,0.0,0.0,0.0
2018-04-10 06:00:56,0.0,0.0,16.21,0.0,0.0,0.0
2018-04-10 07:00:56,0.0,0.0,16.06,0.0,0.0,0.0
2018-04-10 08:00:56,0.0,0.0,14.76,0.0,0.0,0.0
2018-04-10 09:00:56,0.0,0.0,18.27,0.0,0.0,0.0
2018-04-10 10:00:56,0.0,0.0,16.73,0.0,0.0,0.0
2018-04-10 11:00:56,0.0,0.0,16.81,0.0,0.0,0.0
2018-04-10 12:00:56,0.0,0.0,21.91,0.0,0.0,0.0
2018-04-10 13:00:56,0.0,0.0,26.91,0.0,0.0,0.0
2018-04-10 14:00:56,0.0,0.0,22.75,0.0,0.0,0.0
2018-04-10 15:00:56,0.0,0.0,22.52,0.0,0.0,0.0
2018-04-10 16:00:56,0.0,0.0,13.32,0.0,0.0,0.0
2018-04-10 17:00:56,0.0,0.0,8.9,0.0,0.0,0.0
2018-04-10 18:00:56,0.0,0.0,15.3,0.0,0.0,0.0
2018-04-10 19:00:56,0.0,0.0,14.61,0.0,0.0,0.0
2018-04-10 20:00:56,0.0,0.0,14.13,0.0,0.0,0.0
2018-04-10 21:00:56,0.0,0.0,20.42,0.0,0.0,0.0
2018-04-10 22:00:56,0.0,0.0,27.83,0.0,0.0,0.0
2018-04-10 23:00:56,0.0,0.0,32.13,0.0,0.0,0.0
2018-04-11 00:00:56,0.0,0.0,40.95,0.0,0.0,0.0
2018-04-11 01:00:56,0.0,0.0,27.29,0.0,0.0,0.0
2018-04-11 02:00:56,0.0,0.0,27.73,0.0,0.0,0.0
2018-04-11 03:00:56,0.0,0.0,22.83,0.0,0.0,0.0
2018-04-11 04:00:56,0.0,0.0,16.98,0.0,0.0,0.0
2018-04-11 05:00:56,0.0,0.0,13.47,0.0,0.0,0.0
2018-04-11 06:00:56,0.0,0.0,12.65,0.0,0.0,0.0
2018-04-11 07:00:56,0.0,0.0,16.63,0.0,0.0,0.0
2018-04-11 08:00:56,0.0,0.0,18.38,0.0,0.0,0.0
2018-04-11 09:00:56,0.0,0.0,18.99,0.0,0.0,0.0
2018-04-11 10:00:56,0.0,0.0,28.97,0.0,0.0,0.0
2018-04-11 11:00:56,0.0,0.0,29.12,0.0,0.0,0.0
2018-04-11 12:00:56,0.0,0.0,31.35,0.0,0.0,0.0
2018-04-11 13:00:56,0.0,0.0,20.85,0.0,0.0,0.0
2018-04-11 14:00:56,0.0,0.0,18.94,0.0,0.0,0.0
2018-04-11 15:00:56,0.0,0.0,13.84,0.0,0.0,0.0
2018-04-11 16:00:56,0.0,0.0,10.69,0.0,0.0,0.0
2018-04-11 17:00:56,0.0,0.0,12.68,0.0,0.0,0.0
2018-04-11 18:00:56,0.0,0.0,11.3,0.0,0.0,0.0
2018-04-11 19:00:56,0.0,0.0,12.57,0.0,0.0,0.0
2018-04-11 20:00:56,0.0,0.0,14.27,0.0,0.0,0.0
2018-04-11 21:00:56,0.0,0.0,16.73,0.0,0.0,0.0
2018-04-11 22:00:56,0.0,0.0,15.83,0.0,0.0,0.0
2018-04-11 23:00:56,0.0,0.0,15.68,0.0,0.0,0.0
2018-04-12 00:00:56,0.0,0.0,15.8,0.0,0.0,0.0
2018-04-12 01:00:56,0.0,0.0,14.49,0.0,0.0,0.0
2018-04-12 02:00:56,0.0,0.0,11.56,0.0,0.0,0.0
2018-04-12 03:00:56,0.0,0.0,10.93,0.0,0.0,0.0
2018-04-12 04:00:56,0.0,0.0,8.66,0.0,0.0,0.0
2018-04-12 05:00:56,0.0,0.0,8.02,0.0,0.0,0.0
2018-04-12 06:00:56,0.0,0.0,7.79,0.0,0.0,0.0
2018-04-12 07:00:56,0.0,0.0,9.57,0.0,0.0,0.0
2018-04-12 08:00:56,0.0,0.0,12.18,0.0,0.0,0.0
2018-04-12 09:00:56,0.0,0.0,18.05,0.0,0.0,0.0
2018-04-12 10:00:56,0.0,0.0,35.42,0.0,0.0,0.0
2018-04-12 11:00:56,0.0,0.0,48.81,0.0,0.0,0.0
2018-04-12 12:00:56,0.0,0.0,32.5,0.0,0.0,0.0
2018-04-12 13:00:56,0.0,0.0,20.32,0.0,0.0,0.0
2018-04-12 14:00:56,0.0,0.0,19.6,0.0,0.0,0.0
2018-04-12 15:00:56,0.0,0.0,16.26,0.0,0.0,0.0
2018-04-12 16:00:56,0.0,0.0,13.92,0.0,0.0,0.0
2018-04-12 17:00:56,0.0,0.0,8.7,0.0,0.0,0.0
2018-04-12 18:00:56,0.0,0.0,6.24,0.0,0.0,0.0
2018-04-12 19:00:56,0.0,0.0,5.51,0.0,0.0,0.0
2018-04-12 20:00:56,0.0,0.0,6.63,0.0,0.0,0.0
2018-04-12 21:00:56,0.0,0.0,7.88,0.0,0.0,0.0
2018-04-12 22:00:56,0.0,0.0,7.74,0.0,0.0,0.0
2018-04-12 23:00:56,0.0,0.0,8.94,0.0,0.0,0.0
2018-04-13 00:00:56,0.0,0.0,16.84,0.0,0.0,0.0
2018-04-13 01:00:56,0.0,0.0,15.82,0.0,0.0,0.0
2018-04-13 02:00:56,0.0,0.0,14.1,0.0,0.0,0.0
2018-04-13 03:00:56,0.0,0.0,13.68,0.0,0.0,0.0
2018-04-13 04:00:56,0.0,0.0,12.58,0.0,0.0,0.0
2018-04-13 05:00:56,0.0,0.0,10.01,0.0,0.0,0.0
2018-04-13 06:00:56,0.0,0.0,9.19,0.0,0.0,0.0
2018-04-13 07:00:56,0.0,0.0,7.65,0.0,0.0,0.0
2018-04-13 08:00:56,0.0,0.0,7.31,0.0,0.0,0.0
2018-04-13 09:00:56,0.0,0.0,8.75,0.0,0.0,0.0
2018-04-13 10:00:56,0.0,0.0,9.78,0.0,0.0,0.0
2018-04-13 11:00:56,0.0,0.0,11.64,0.0,0.0,0.0
2018-04-13 12:00:56,0.0,0.0,17.67,0.0,0.0,0.0
2018-04-13 13:00:56,0.0,0.0,14.37,0.0,0.0,0.0
2018-04-13 14:00:56,0.0,0.0,12.68,0.0,0.0,0.0
2018-04-13 15:00:56,0.0,0.0,12.4,0.0,0.0,0.0
