Date,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2022-02-21 16:00:56,58.28,0.0,22.84,0.0,71.97,119.86,34.2
2022-02-21 17:00:56,70.06,0.0,27.06,0.0,70.22,107.06,37.32
2022-02-21 18:00:56,86.28,0.0,23.3,0.0,92.67,135.57,29.52
2022-02-21 19:00:56,74.95,0.0,18.15,0.0,41.59,53.4,38.01
2022-02-21 20:00:56,75.12,0.0,16.62,0.0,117.68,170.32,14.53
2022-02-21 21:00:56,83.25,0.0,11.13,0.0,64.71,86.68,18.0
2022-02-21 22:00:56,60.45,0.0,10.43,0.0,69.05,104.66,13.19
2022-02-21 23:00:56,64.18,0.0,9.26,0.0,72.83,114.87,9.53
2022-02-22 00:00:56,68.4,0.0,9.3,0.0,70.03,95.49,8.79
2022-02-22 01:00:56,51.68,0.0,8.75,0.0,67.75,0.0,10.02
2022-02-22 02:00:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-22 03:00:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-22 04:00:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-22 05:00:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-22 06:00:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-22 07:00:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-22 08:00:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-22 09:00:56,59.88,0.0,16.72,0.0,105.0,0.0,8.73
2022-02-22 10:00:56,60.94,0.0,16.37,0.0,66.03,130.78,16.15
2022-02-22 11:00:56,59.22,0.0,19.88,0.0,42.22,63.55,25.57
2022-02-22 12:00:56,59.03,0.0,33.11,0.0,33.31,50.86,36.06
2022-02-22 13:00:56,56.8,0.0,24.09,0.0,24.51,33.78,42.14
2022-02-22 14:00:56,40.78,0.0,24.54,0.0,15.19,22.26,47.49
2022-02-22 15:00:56,38.28,0.0,24.52,0.0,13.61,19.01,51.04
2022-02-22 16:00:56,42.18,0.0,20.94,0.0,15.47,21.46,50.88
2022-02-22 17:00:56,43.47,0.0,20.25,0.0,30.15,39.8,44.43
2022-02-22 18:00:56,48.21,0.0,13.93,0.0,32.75,40.49,39.82
2022-02-22 19:00:56,47.17,0.0,13.44,0.0,43.71,55.39,31.31
2022-02-22 20:00:56,44.27,0.0,12.3,0.0,59.79,70.98,23.35
2022-02-22 21:00:56,43.96,0.0,11.39,0.0,33.96,40.31,33.27
2022-02-22 22:00:56,25.63,0.0,10.7,0.0,31.84,37.86,37.19
2022-02-22 23:00:56,22.13,0.0,9.7,0.0,62.22,76.03,22.01
2022-02-23 00:00:56,23.22,0.0,9.26,0.0,46.15,64.43,29.66
2022-02-23 01:00:56,22.36,0.0,10.39,0.0,104.38,191.31,9.98
2022-02-23 02:00:56,23.99,0.0,9.42,0.0,25.29,29.99,38.12
2022-02-23 03:00:56,23.89,0.0,9.48,0.0,23.47,26.54,39.89
2022-02-23 04:00:56,21.86,0.0,8.25,0.0,28.65,31.13,33.7
2022-02-23 05:00:56,18.64,0.0,7.58,0.0,23.79,24.9,32.04
2022-02-23 06:00:56,18.35,0.0,8.28,0.0,15.62,18.01,41.91
2022-02-23 07:00:56,19.19,0.0,7.24,0.0,49.79,56.95,23.91
2022-02-23 08:00:56,31.31,0.0,5.49,0.0,63.62,84.12,18.3
2022-02-23 09:00:56,39.88,0.0,4.98,0.0,46.53,77.86,25.28
2022-02-23 10:00:56,33.67,0.0,5.62,0.0,38.81,69.25,26.16
2022-02-23 11:00:56,27.46,0.0,5.61,0.0,26.91,50.0,27.39
2022-02-23 12:00:56,33.55,0.0,5.17,0.0,33.68,57.67,26.25
2022-02-23 13:00:56,42.23,0.0,4.28,0.0,31.87,60.02,25.93
2022-02-23 14:00:56,55.27,0.0,4.43,0.0,28.88,63.13,25.69
2022-02-23 15:00:56,58.2,0.0,4.57,0.0,36.96,73.51,24.56
2022-02-23 16:00:56,52.78,0.0,4.22,0.0,38.15,81.76,23.03
2022-02-23 17:00:56,45.02,0.0,4.88,0.0,39.07,79.28,23.23
2022-02-23 18:00:56,33.77,0.0,5.26,0.0,41.19,77.74,23.17
2022-02-23 19:00:56,29.06,0.0,3.78,0.0,42.44,78.83,23.17
2022-02-23 20:00:56,31.25,0.0,3.97,0.0,42.05,68.59,23.84
2022-02-23 21:00:56,29.4,0.0,3.38,0.0,36.6,61.76,24.59
2022-02-23 22:00:56,29.49,0.0,3.28,0.0,30.59,50.7,26.9
2022-02-23 23:00:56,31.8,0.0,4.09,0.0,27.22,39.15,32.82
2022-02-24 00:00:56,33.11,0.0,3.14,0.0,19.58,30.25,40.43
2022-02-24 01:00:56,28.81,0.0,3.33,0.0,17.72,25.43,46.59
2022-02-24 02:00:56,24.81,0.0,2.77,0.0,15.36,19.56,48.81
2022-02-24 03:00:56,20.52,0.0,3.46,0.0,9.18,11.09,51.91
2022-02-24 04:00:56,18.85,0.0,3.66,0.0,10.38,13.22,51.01
2022-02-24 05:00:56,18.23,0.0,2.9,0.0,9.6,10.97,51.79
2022-02-24 06:00:56,16.35,0.0,3.08,0.0,9.48,11.57,52.53
2022-02-24 07:00:56,14.26,0.0,3.0,0.0,11.1,16.16,49.79
2022-02-24 08:00:56,14.92,0.0,2.28,0.0,18.64,28.25,45.6
2022-02-24 09:00:56,14.96,0.0,3.15,0.0,35.52,65.87,40.02
2022-02-24 10:00:56,17.39,0.0,4.42,0.0,36.97,61.87,39.38
