Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),PM 2.5 ( µg/m3 ),CO ( µg/m3 ),O3 ( µg/m3 )
2021-10-08 09:00:56,15.055000000000001,5.678,26.384999999999998,46.51166666666666,7.51,459.4166666666667,19.606666666666666
2021-10-08 10:00:56,17.458333333333332,5.446000000000001,17.678333333333335,24.49833333333333,11.42,344.3,39.766666666666666
2021-10-08 11:00:56,20.984999999999996,4.239999999999999,16.305,21.583333333333336,14.12,322.9433333333333,54.14333333333333
2021-10-08 12:00:56,22.808333333333334,4.108,17.223333333333333,23.484999999999996,17.23,328.93,57.89
2021-10-08 13:00:56,22.738333333333337,3.9760000000000004,16.386666666666667,20.763333333333332,16.19,328.72,62.82333333333334
2021-10-08 14:00:56,23.10333333333333,4.14,21.153333333333332,26.37833333333333,13.74,330.62,67.64999999999999
2021-10-08 15:00:56,22.893333333333334,4.11,21.336666666666666,25.611666666666668,14.5,203.49,71.53999999999999
2021-10-08 16:00:56,22.94666666666667,4.078,20.349999999999998,24.088333333333335,14.95,346.88666666666666,69.98333333333333
2021-10-08 17:00:56,24.278333333333332,4.028,28.44333333333333,33.63666666666666,19.38,367.77,65.49333333333334
2021-10-08 18:00:56,27.291666666666668,4.112,39.269999999999996,48.910000000000004,23.18,447.69,51.60333333333333
2021-10-08 19:00:56,33.001666666666665,4.338,40.93333333333333,46.35666666666667,24.76,505.20666666666665,39.56
2021-10-08 20:00:56,37.291666666666664,5.06,40.858333333333334,48.913333333333334,26.26,683.7233333333334,35.083333333333336
2021-10-08 21:00:56,37.57333333333333,6.152,32.665,40.273333333333326,24.38,581.9933333333333,27.583333333333332
2021-10-08 22:00:56,34.97833333333333,5.178,36.53333333333334,46.178333333333335,23.9,568.1033333333334,20.766666666666666
2021-10-08 23:00:56,32.56166666666667,5.366,31.343333333333334,43.36833333333333,21.92,637.8833333333333,18.763333333333332
2021-10-09 00:00:56,32.525,5.1000000000000005,33.58833333333333,49.10333333333334,20.48,683.4066666666668,20.84
2021-10-09 01:00:56,25.27166666666667,4.6819999999999995,30.486666666666668,39.90833333333334,18.77,524.63,22.53666666666667
2021-10-09 02:00:56,31.54,4.622,25.044999999999998,31.085,18.85,444.78,24.340000000000003
2021-10-09 03:00:56,28.503333333333334,4.486,22.96166666666667,26.376666666666665,18.4,409.6166666666667,24.60666666666667
2021-10-09 04:00:56,24.301666666666666,4.338,14.658333333333331,16.085,17.14,355.2,23.64333333333333
2021-10-09 05:00:56,20.360000000000003,4.212,12.320000000000002,13.453333333333333,13.86,321.20666666666665,28.62
2021-10-09 06:00:56,17.56,4.138,12.036666666666665,13.445000000000002,11.52,282.52666666666664,31.276666666666667
2021-10-09 07:00:56,16.196666666666665,4.239999999999999,13.816666666666666,18.236666666666668,10.84,299.9633333333333,31.296666666666667
2021-10-09 08:00:56,16.443333333333335,4.442,21.49833333333333,42.321666666666665,11.26,434.74,30.53
2021-10-09 09:00:56,19.081666666666667,4.596,25.60333333333333,52.64333333333333,11.81,576.89,30.903333333333336
2021-10-09 10:00:56,21.538333333333334,4.288,18.893333333333334,27.293333333333333,12.96,357.7966666666666,41.71333333333334
2021-10-09 11:00:56,23.026666666666667,4.164,16.294999999999998,23.52166666666667,13.81,347.7133333333333,53.413333333333334
2021-10-09 12:00:56,23.70333333333333,4.082,13.213333333333333,17.71,14.58,296.2733333333333,58.92
2021-10-09 13:00:56,23.84,4.072,11.871666666666668,15.348333333333333,16.23,281.4433333333333,63.373333333333335
2021-10-09 14:00:56,22.256666666666668,4.38,13.65,17.791666666666668,18.04,294.58,66.93
2021-10-09 15:00:56,21.484999999999996,4.684,16.011666666666667,20.98,18.35,310.0933333333333,69.42
2021-10-09 16:00:56,22.451666666666664,4.566,18.59,23.455000000000002,17.8,312.25333333333333,71.54333333333334
2021-10-09 17:00:56,23.993333333333336,4.332,26.356666666666666,31.145,18.34,334.0366666666667,62.763333333333335
2021-10-09 18:00:56,27.756666666666664,4.196000000000001,26.488333333333333,29.968333333333334,19.93,357.9,58.63333333333333
2021-10-09 19:00:56,36.52833333333333,4.526,36.93833333333333,55.70166666666667,22.17,574.7733333333333,42.236666666666665
2021-10-09 20:00:56,48.745000000000005,5.669999999999999,43.04833333333334,84.03166666666667,23.73,762.8533333333332,26.256666666666668
2021-10-09 21:00:56,58.251666666666665,6.010000000000001,43.181666666666665,79.70333333333333,24.16,758.1033333333335,24.04
2021-10-09 22:00:56,61.76,5.398,38.09333333333333,64.565,22.84,730.9966666666667,24.546666666666667
2021-10-09 23:00:56,59.56666666666667,5.95,35.86666666666667,57.76166666666666,21.73,676.13,26.41
2021-10-10 00:00:56,53.42,5.2299999999999995,32.50833333333333,48.98833333333334,20.41,594.23,32.266666666666666
2021-10-10 01:00:56,48.31,4.8500000000000005,31.856666666666666,40.225,18.7,500.78999999999996,34.28
2021-10-10 02:00:56,44.230000000000004,4.696,25.47833333333333,30.26666666666667,19.28,445.33333333333337,37.513333333333335
2021-10-10 03:00:56,38.35666666666667,4.96,20.281666666666666,23.101666666666667,18.87,376.16333333333336,41.29
2021-10-10 04:00:56,33.358333333333334,4.344,21.258333333333333,23.196666666666665,18.14,343.10333333333335,43.35333333333333
2021-10-10 05:00:56,30.713333333333335,4.292,17.021666666666665,18.514999999999997,17.89,302.93666666666667,44.06333333333333
2021-10-10 06:00:56,28.565,4.226,16.080000000000002,17.323333333333334,16.73,289.05,46.18
2021-10-10 07:00:56,27.796666666666663,4.122,23.87333333333333,26.166666666666664,15.45,296.6333333333333,45.74
2021-10-10 08:00:56,28.438333333333333,4.18,24.303333333333335,29.718333333333334,14.6,338.55333333333334,42.67
2021-10-10 09:00:56,28.945,4.32,25.553333333333335,30.685000000000002,17.69,336.96666666666664,40.39
2021-10-10 10:00:56,28.905,4.412,17.198333333333334,20.94833333333333,19.7,290.8233333333333,50.843333333333334
2021-10-10 11:00:56,29.525000000000002,4.462000000000001,13.401666666666667,16.163333333333334,19.34,303.93,63.45666666666667
2021-10-10 12:00:56,29.505,4.4959999999999996,13.816666666666666,16.84,20.88,309.00666666666666,70.27666666666667
2021-10-10 13:00:56,28.151666666666667,4.462,11.838333333333335,14.518333333333333,23.25,297.06333333333333,73.03666666666666
2021-10-10 14:00:56,26.718333333333334,4.202,12.791666666666668,15.193333333333332,25.21,301.62,73.31
2021-10-10 15:00:56,27.113333333333337,4.098,16.971666666666668,19.2,26.74,310.76,78.85666666666667
2021-10-10 16:00:56,28.23666666666666,4.106,18.845000000000002,21.226666666666667,26.54,310.54,78.24
2021-10-10 17:00:56,29.348333333333333,4.092,20.833333333333332,23.215,28.54,325.71000000000004,72.16666666666667
2021-10-10 18:00:56,32.81666666666666,4.69,28.88,32.62166666666667,35.08,358.19666666666666,62.17666666666667
2021-10-10 19:00:56,39.02166666666666,5.19,28.56833333333333,33.80833333333334,36.56,461.46,44.91
2021-10-10 20:00:56,48.910000000000004,5.938,30.343333333333334,36.266666666666666,32.95,583.3333333333334,36.55
2021-10-10 21:00:56,53.87833333333333,6.12,29.628333333333334,32.64833333333333,29.52,458.81666666666666,40.19
2021-10-10 22:00:56,50.776666666666664,5.316,32.76,36.96999999999999,27.17,451.9233333333333,42.58333333333333
2021-10-10 23:00:56,46.94,5.112,38.91833333333334,47.49666666666667,25.49,517.8033333333333,36.43333333333334
2021-10-11 00:00:56,44.248333333333335,4.772,34.42333333333333,44.495000000000005,21.93,544.4933333333333,34.696666666666665
2021-10-11 01:00:56,42.64666666666667,4.79,23.651666666666667,27.231666666666666,19.98,494.62,37.52333333333333
2021-10-11 02:00:56,37.50333333333334,4.766,23.19,24.995,19.02,413.6533333333333,37.096666666666664
2021-10-11 03:00:56,30.031666666666666,4.506,19.893333333333334,21.291666666666668,18.55,383.12,35.04666666666667
2021-10-11 04:00:56,25.441666666666666,4.303999999999999,13.656666666666666,14.81,17.63,333.4033333333333,35.126666666666665
2021-10-11 05:00:56,24.99833333333333,4.176,17.474999999999998,18.785,14.67,297.3433333333333,33.52
2021-10-11 06:00:56,24.278333333333332,4.242,17.223333333333333,18.740000000000002,11.23,292.9766666666667,34.00333333333333
2021-10-11 07:00:56,23.991666666666667,4.418,21.708333333333332,29.78333333333333,14.13,377.19666666666666,36.05
2021-10-11 08:00:56,27.388333333333332,4.82,28.085000000000004,60.495000000000005,17.18,532.7166666666667,34.89666666666667
2021-10-11 09:00:56,35.33166666666666,5.054,36.765,91.95333333333333,22.02,737.81,31.39333333333333
2021-10-11 10:00:56,47.95166666666666,4.7459999999999996,27.77166666666667,44.098333333333336,29.51,372.39666666666665,33.68333333333333
2021-10-11 11:00:56,53.22333333333332,4.722,23.23,36.02166666666667,29.95,357.47333333333336,43.876666666666665
2021-10-11 12:00:56,52.88666666666667,4.544,17.856666666666666,24.753333333333334,27.38,346.51,57.10666666666667
2021-10-11 13:00:56,49.446666666666665,4.29,13.346666666666666,16.713333333333335,27.2,329.5566666666667,67.81
2021-10-11 14:00:56,42.26833333333333,4.406,15.739999999999998,19.53333333333333,27.72,324.62666666666667,72.52
2021-10-11 15:00:56,39.074999999999996,4.532,19.360000000000003,23.93,30.51,360.3333333333333,76.99666666666667
2021-10-11 16:00:56,41.58166666666666,4.6000000000000005,24.843333333333334,30.009999999999998,34.86,390.33,70.08666666666667
2021-10-11 17:00:56,44.05833333333334,4.892,27.081666666666667,31.078333333333337,36.72,390.54,65.42
2021-10-11 18:00:56,45.693333333333335,4.43,29.231666666666666,33.15833333333333,34.27,398.00666666666666,65.26333333333334
2021-10-11 19:00:56,46.089999999999996,4.702000000000001,40.976666666666674,50.15833333333334,32.15,450.17333333333335,54.35666666666667
2021-10-11 20:00:56,56.90833333333334,5.306,43.885,59.925,33.58,651.4133333333333,35.553333333333335
2021-10-11 21:00:56,73.20333333333333,5.274,37.635,46.86333333333334,34.74,644.3833333333333,29.236666666666668
2021-10-11 22:00:56,78.12833333333333,4.9159999999999995,36.31666666666666,41.894999999999996,35.67,571.8233333333334,33.986666666666665
2021-10-11 23:00:56,67.26166666666667,4.658,30.756666666666664,34.89833333333333,31.09,496.64,38.68
2021-10-12 00:00:56,54.415000000000006,4.578,27.475,31.988333333333337,28.07,455.25666666666666,45.2
2021-10-12 01:00:56,48.225,4.666,22.533333333333335,25.26666666666667,27.1,431.34666666666664,46.46333333333333
2021-10-12 02:00:56,44.14666666666667,4.6499999999999995,20.45166666666667,23.419999999999998,26.58,404.37,46.03
2021-10-12 03:00:56,40.791666666666664,4.364,15.540000000000001,17.316666666666666,25.81,363.74333333333334,45.69
2021-10-12 04:00:56,37.196666666666665,4.3660000000000005,14.741666666666665,16.995,23.1,312.35,48.163333333333334
2021-10-12 05:00:56,34.83333333333333,4.276000000000001,12.543333333333333,14.306666666666668,20.88,285.49,53.84666666666667
2021-10-12 06:00:56,32.865,4.216,14.815,16.544999999999998,17.82,276.05333333333334,55.44
2021-10-12 07:00:56,32.835,4.352,22.171666666666663,29.516666666666662,15.76,341.28000000000003,54.93
2021-10-12 08:00:56,34.6,4.8,30.88,62.553333333333335,18.37,476.6333333333333,47.9
2021-10-12 09:00:56,42.651666666666664,5.0040000000000004,41.92166666666667,86.19333333333334,25.4,701.9366666666666,40.57
2021-10-12 10:00:56,52.90833333333334,4.696,34.77333333333333,50.67666666666667,31.37,409.9666666666667,47.42
2021-10-12 11:00:56,55.803333333333335,4.518,19.001666666666665,24.213333333333335,29.47,323.9533333333333,63.336666666666666
2021-10-12 12:00:56,50.443333333333335,4.57,13.004999999999999,15.94,25.88,316.78333333333336,77.59333333333333
2021-10-12 13:00:56,44.94833333333333,4.658,13.891666666666666,17.014999999999997,23.5,318.2633333333333,80.69666666666667
2021-10-12 14:00:56,39.77166666666666,4.696000000000001,16.253333333333334,19.53,22.97,309.0133333333333,85.06333333333333
2021-10-12 15:00:56,37.885,4.510000000000001,17.473333333333333,20.77166666666667,24.43,309.39,87.48333333333333
2021-10-12 16:00:56,38.86000000000001,4.406,19.888333333333332,23.526666666666667,27.77,337.46000000000004,86.67666666666666
2021-10-12 17:00:56,42.57833333333333,4.492,29.261666666666663,33.92166666666667,30.91,389.2833333333333,77.09666666666666
2021-10-12 18:00:56,53.17333333333334,4.612,38.71,45.641666666666666,40.58,472.07,59.583333333333336
2021-10-12 19:00:56,72.00333333333333,4.934,41.27833333333333,55.205,45.8,651.74,39.24
2021-10-12 20:00:56,88.61166666666666,5.44,43.95833333333333,79.80166666666666,46.59,812.6066666666666,28.066666666666666
2021-10-12 21:00:56,94.43499999999999,5.948,42.81333333333333,90.98833333333334,45.96,891.75,26.583333333333336
2021-10-12 22:00:56,92.78333333333333,5.712,33.336666666666666,62.38666666666667,46.51,807.4866666666667,27.15
2021-10-12 23:00:56,85.46000000000001,5.482,28.25333333333333,48.09666666666666,45.94,806.6766666666667,28.85
2021-10-13 00:00:56,74.93500000000002,5.444,25.866666666666667,37.65666666666667,44.49,625.0266666666666,34.776666666666664
2021-10-13 01:00:56,64.77833333333334,5.925999999999999,24.136666666666663,31.458333333333336,41.18,550.2866666666666,43.61666666666667
2021-10-13 02:00:56,55.050000000000004,5.640000000000001,21.738333333333333,28.15833333333333,38.51,472.9633333333333,43.89
2021-10-13 03:00:56,48.94166666666666,5.258,18.505,21.675,33.58,365.59333333333336,48.04666666666666
2021-10-13 04:00:56,46.12166666666667,4.7860000000000005,15.326666666666666,17.776666666666667,29.79,305.33,53.516666666666666
2021-10-13 05:00:56,42.803333333333335,4.814,13.799999999999999,15.218333333333334,24.19,284.8433333333333,55.126666666666665
2021-10-13 06:00:56,40.86833333333333,5.085999999999999,17.695,20.525000000000002,21.57,312.03000000000003,55.19
2021-10-13 07:00:56,40.11833333333333,5.172,23.605,31.585,22.38,332.38,51.09
2021-10-13 08:00:56,44.17333333333334,5.596,42.19,81.99000000000001,23.65,520.2033333333334,45.23
2021-10-13 09:00:56,60.443333333333335,5.97,51.125,110.02166666666666,29.34,748.1433333333333,38.78333333333333
2021-10-13 10:00:56,86.30499999999999,5.640000000000001,39.86,68.51833333333333,37.42,595.04,47.093333333333334
2021-10-13 11:00:56,99.48333333333333,5.502,37.373333333333335,63.93833333333333,39.52,521.2633333333333,57.336666666666666
2021-10-13 12:00:56,102.12166666666667,5.29,25.544999999999998,39.595000000000006,41.94,439.45666666666665,69.46
2021-10-13 13:00:56,96.44500000000001,5.168,18.115000000000002,23.805,40.14,386.2833333333333,83.86333333333333
2021-10-13 14:00:56,85.92666666666666,5.282,22.513333333333332,27.928333333333335,39.46,392.76,85.61666666666667
2021-10-13 15:00:56,80.59333333333333,5.29,29.43166666666667,35.95166666666667,41.35,440.72333333333336,82.82333333333334
2021-10-13 16:00:56,84.07833333333333,5.22,39.705,53.351666666666674,46.49,518.16,71.71333333333334
2021-10-13 17:00:56,96.02833333333334,5.392,48.300000000000004,71.85166666666667,53.31,610.5433333333334,47.97
2021-10-13 18:00:56,114.48333333333335,5.824000000000001,54.15833333333334,83.85333333333334,54.51,671.81,36.97
2021-10-13 19:00:56,126.05,6.514,64.64,122.98166666666667,54.73,829.46,47.20666666666666
2021-10-13 20:00:56,127.19833333333334,6.216,54.31333333333333,88.49166666666666,57.17,657.05,50.66333333333333
2021-10-13 21:00:56,111.67666666666666,5.518000000000001,39.12166666666667,53.005,48.08,454.12,55.85333333333334
2021-10-13 22:00:56,96.32666666666667,4.8,29.145000000000003,34.585,43.34,438.18,64.10666666666667
2021-10-13 23:00:56,78.55333333333333,4.606,30.961666666666666,34.91166666666667,39.27,465.01,65.42999999999999
2021-10-14 00:00:56,63.02166666666666,3.9160000000000004,25.645000000000003,19.643333333333334,35.44,447.4866666666667,63.126666666666665
2021-10-14 01:00:56,58.553333333333335,4.81,14.363333333333332,15.86,36.19,361.1666666666667,61.96666666666667
2021-10-14 02:00:56,52.611666666666665,4.664,16.933333333333334,18.053333333333335,35.0,427.73,62.06
2021-10-14 03:00:56,46.875,4.442,16.19,17.305,34.1,424.2,59.41333333333333
2021-10-14 04:00:56,43.046666666666674,4.394,11.823333333333334,12.668333333333333,31.31,292.32666666666665,64.84333333333333
2021-10-14 05:00:56,38.08,4.354,9.718333333333334,10.481666666666667,24.16,276.17333333333335,68.59333333333333
2021-10-14 06:00:56,30.828333333333337,4.207999999999999,14.541666666666666,15.561666666666667,16.21,285.69,65.08
2021-10-14 07:00:56,21.830000000000002,4.256,12.525,13.511666666666667,10.34,280.65999999999997,61.663333333333334
2021-10-14 08:00:56,14.543333333333333,4.376,26.07333333333333,29.94,9.72,341.33,50.54666666666667
2021-10-14 09:00:56,13.311666666666667,4.442,40.315,57.008333333333326,5.95,529.2666666666667,32.85333333333333
2021-10-14 10:00:56,15.506666666666666,4.488,29.113333333333337,40.39666666666667,5.89,470.54333333333335,34.223333333333336
2021-10-14 11:00:56,21.415,4.608,28.47,37.48666666666667,9.89,413.22,53.45333333333333
2021-10-14 12:00:56,31.895000000000003,4.466,26.356666666666666,33.005,17.52,382.54,68.50666666666666
2021-10-14 13:00:56,40.37833333333333,4.518,23.63,29.031666666666666,25.4,386.4433333333333,76.15
2021-10-14 14:00:56,45.26333333333333,4.61,25.991666666666667,31.686666666666667,36.29,388.03999999999996,76.98
2021-10-14 15:00:56,47.925000000000004,4.63,28.02166666666667,33.955,39.43,383.62666666666667,74.53333333333333
2021-10-14 16:00:56,49.28166666666667,4.4959999999999996,29.98,36.72166666666667,38.94,401.4333333333333,71.51333333333334
2021-10-14 17:00:56,49.135,4.4959999999999996,33.60333333333333,40.09666666666667,37.38,419.16333333333336,68.26333333333334
2021-10-14 18:00:56,48.365,4.624,39.61,50.126666666666665,35.44,469.37666666666667,57.373333333333335
2021-10-14 19:00:56,46.77333333333333,4.72,43.21666666666666,51.123333333333335,34.86,487.02,48.68
2021-10-14 20:00:56,44.07,4.668,41.538333333333334,50.05166666666667,33.46,502.3133333333333,47.02
2021-10-14 21:00:56,40.523333333333326,4.796,41.141666666666666,46.69,27.57,529.8033333333333,47.73
2021-10-14 22:00:56,37.25666666666667,4.828,30.826666666666664,34.42333333333333,22.49,455.11333333333334,52.74666666666667
2021-10-14 23:00:56,32.42666666666667,4.624,19.351666666666667,21.388333333333332,17.57,433.65333333333336,59.55
2021-10-15 00:00:56,27.796666666666663,4.436,18.93,20.613333333333333,13.48,439.63666666666666,54.50333333333333
2021-10-15 01:00:56,29.541666666666664,4.582,21.033333333333335,22.53333333333333,13.9,424.7166666666667,41.67
2021-10-15 02:00:56,37.01833333333333,4.510000000000001,15.208333333333332,16.116666666666667,17.1,455.48333333333335,28.726666666666667
2021-10-15 03:00:56,40.059999999999995,4.534,17.193333333333335,18.151666666666667,14.81,413.0566666666667,20.63
2021-10-15 04:00:56,36.556666666666665,4.576,15.24333333333333,16.238333333333333,15.06,374.75333333333333,19.61
2021-10-15 05:00:56,32.87,4.414000000000001,13.021666666666667,14.101666666666668,16.14,348.75,21.816666666666666
2021-10-15 06:00:56,31.029999999999998,4.140000000000001,13.775,15.748333333333335,15.64,342.8066666666667,27.976666666666663
2021-10-15 07:00:56,29.921666666666663,4.335999999999999,18.588333333333335,25.31,15.42,379.4033333333333,28.85333333333333
2021-10-15 08:00:56,30.895,4.756,27.97833333333333,67.05166666666666,20.12,561.4966666666667,26.203333333333333
2021-10-15 09:00:56,35.79666666666667,4.53,29.55,59.69,25.46,549.5266666666666,25.026666666666667
2021-10-15 10:00:56,42.63666666666666,4.398000000000001,25.173333333333336,36.291666666666664,27.09,406.4033333333333,35.596666666666664
2021-10-15 11:00:56,44.10666666666667,4.2620000000000005,21.215,25.656666666666666,23.49,344.12333333333333,55.95666666666666
2021-10-15 12:00:56,39.666666666666664,4.282,18.19666666666667,21.384999999999998,17.8,358.9766666666667,64.69333333333334
2021-10-15 13:00:56,34.27166666666667,4.351999999999999,17.955000000000002,20.961666666666666,13.38,367.7966666666667,69.99333333333334
2021-10-15 14:00:56,31.94,4.44,19.328333333333337,23.48333333333333,17.4,361.05,69.68333333333334
2021-10-15 15:00:56,34.33,4.428,21.488333333333337,26.575,24.69,377.83666666666664,69.23666666666666
2021-10-15 16:00:56,38.641666666666666,4.306,24.968333333333334,31.081666666666667,28.29,378.13666666666666,69.58
2021-10-15 17:00:56,41.525,4.484,29.150000000000002,34.73833333333334,31.7,402.4166666666667,65.52666666666667
2021-10-15 18:00:56,42.64666666666666,4.658,36.626666666666665,42.18666666666667,31.5,435.43,55.34
2021-10-15 19:00:56,42.80166666666667,4.662,30.875,35.04833333333333,30.54,452.23333333333335,47.47
2021-10-15 20:00:56,41.42,4.617999999999999,32.11,35.809999999999995,28.1,534.3566666666667,38.92
2021-10-15 21:00:56,43.25333333333333,4.728,39.516666666666666,45.26166666666666,25.31,665.4966666666667,24.243333333333332
2021-10-15 22:00:56,48.26499999999999,4.858,39.40666666666667,43.73833333333334,23.14,681.6066666666667,17.203333333333333
2021-10-15 23:00:56,51.125,5.01,33.655,38.516666666666666,23.72,641.4366666666667,13.093333333333334
2021-10-16 00:00:56,53.16833333333334,5.04,30.903333333333336,44.401666666666664,24.86,718.9166666666666,10.343333333333334
2021-10-16 01:00:56,55.52833333333333,5.038,29.403333333333332,42.001666666666665,30.89,639.87,13.253333333333334
2021-10-16 02:00:56,57.25833333333333,4.79,28.341666666666665,36.88,39.59,537.7566666666667,16.99
2021-10-16 03:00:56,55.33833333333333,4.44,22.808333333333334,27.816666666666666,38.33,432.3333333333333,23.28
2021-10-16 04:00:56,48.916666666666664,4.324,16.205000000000002,18.438333333333333,33.85,375.42,31.51
2021-10-16 05:00:56,43.336666666666666,4.204,15.196666666666667,16.861666666666668,29.46,338.4,34.48
2021-10-16 06:00:56,40.39,4.116,15.953333333333333,17.871666666666666,24.69,343.1933333333333,36.1
2021-10-16 07:00:56,37.71666666666666,4.22,15.885,22.965,22.51,362.63,37.583333333333336
2021-10-16 08:00:56,38.09333333333333,4.608,25.913333333333334,57.365,20.26,457.67,34.79
2021-10-16 09:00:56,42.928333333333335,4.72,31.403333333333332,73.875,20.98,629.0866666666667,31.49
2021-10-16 10:00:56,52.800000000000004,4.67,29.241666666666667,50.81833333333333,25.32,468.34,32.903333333333336
2021-10-16 11:00:56,61.584999999999994,4.68,23.169999999999998,34.71,25.57,397.2633333333333,41.18
2021-10-16 12:00:56,63.805,4.582,17.89666666666667,23.758333333333333,26.73,405.12666666666667,54.98666666666667
2021-10-16 13:00:56,59.61833333333333,4.472,17.483333333333334,23.305,28.71,412.74333333333334,62.580000000000005
2021-10-16 14:00:56,55.92166666666667,4.648,20.863333333333333,26.09166666666667,33.16,420.3933333333333,69.00333333333333
2021-10-16 15:00:56,55.11833333333334,4.707999999999999,25.21,31.838333333333335,36.59,428.61333333333334,78.25666666666666
2021-10-16 16:00:56,59.725,4.594,28.106666666666666,35.52166666666667,46.33,464.39666666666665,76.07333333333334
2021-10-16 17:00:56,65.22833333333332,4.61,38.709999999999994,48.28666666666667,53.15,545.6800000000001,59.086666666666666
2021-10-16 18:00:56,69.11,5.144,45.24166666666667,57.07333333333333,53.93,529.7,40.733333333333334
2021-10-16 19:00:56,71.84666666666666,5.498,51.013333333333335,91.34166666666667,49.51,770.2,26.41
2021-10-16 20:00:56,82.41166666666666,6.16,51.045,109.105,43.04,913.3733333333333,25.53
2021-10-16 21:00:56,93.66,5.9239999999999995,48.623333333333335,96.91166666666666,40.32,901.3866666666667,31.206666666666667
2021-10-16 22:00:56,99.45,5.292,38.35666666666667,61.63166666666667,39.22,719.8866666666667,31.35333333333333
2021-10-16 23:00:56,92.76,4.968,35.53166666666667,57.076666666666675,39.42,709.32,28.51333333333333
2021-10-17 00:00:56,76.77666666666667,4.798,38.31666666666666,55.82,34.39,652.53,26.83666666666667
2021-10-17 01:00:56,66.41,5.024,37.141666666666666,49.94833333333333,31.99,547.2366666666667,33.15333333333333
2021-10-17 02:00:56,59.64333333333333,4.862,27.056666666666665,34.065000000000005,30.53,426.06666666666666,43.92333333333333
2021-10-17 03:00:56,53.211666666666666,4.608,18.838333333333335,21.898333333333333,31.2,341.74333333333334,48.333333333333336
2021-10-17 04:00:56,46.788333333333334,4.512,16.893333333333334,19.935,28.32,332.73,49.56
2021-10-17 05:00:56,41.39833333333333,4.396,12.969999999999999,14.498333333333335,24.61,300.92,50.233333333333334
2021-10-17 06:00:56,37.67333333333333,4.23,13.266666666666667,14.488333333333333,22.38,310.02,51.33
2021-10-17 07:00:56,35.425,4.218,17.301666666666666,20.063333333333333,20.32,313.87333333333333,50.88666666666667
2021-10-17 08:00:56,35.62166666666666,4.278,25.689999999999998,35.175,20.97,403.65,44.83
2021-10-17 09:00:56,37.77833333333333,4.37,25.650000000000002,32.8,21.31,387.00666666666666,42.54333333333334
2021-10-17 10:00:56,39.773333333333326,4.335999999999999,18.363333333333333,20.746666666666666,21.67,336.03333333333336,54.97
2021-10-17 11:00:56,41.17166666666667,4.276,18.941666666666666,21.743333333333336,20.0,365.60333333333335,71.07666666666667
2021-10-17 12:00:56,43.45166666666666,4.438,17.256666666666664,19.68166666666667,21.79,351.53999999999996,82.39333333333333
2021-10-17 13:00:56,49.05166666666667,4.608,17.341666666666665,19.80666666666667,27.44,366.54333333333335,81.22666666666667
2021-10-17 14:00:56,52.67,4.572,18.82,21.678333333333335,35.26,378.6433333333333,77.79666666666667
2021-10-17 15:00:56,54.800000000000004,4.3999999999999995,20.186666666666667,23.748333333333335,40.05,422.5366666666667,74.40333333333334
2021-10-17 16:00:56,54.68833333333333,4.356,19.25333333333333,22.923333333333336,40.95,422.72333333333336,71.03
2021-10-17 17:00:56,54.141666666666666,4.4159999999999995,22.778333333333332,27.493333333333336,38.41,474.20666666666665,62.596666666666664
2021-10-17 18:00:56,53.540000000000006,4.4959999999999996,26.905,32.138333333333335,35.2,515.5233333333333,59.76
2021-10-17 19:00:56,53.16833333333334,4.38,23.59166666666667,27.851666666666667,35.34,568.7933333333334,65.42333333333333
2021-10-17 20:00:56,49.795,4.5040000000000004,23.10333333333333,27.150000000000002,31.94,637.72,56.02666666666667
2021-10-17 21:00:56,47.26833333333333,4.724,21.224999999999998,23.890000000000004,28.05,593.6966666666666,49.366666666666674
2021-10-17 22:00:56,45.35666666666667,4.766,36.28,43.665,30.23,616.2166666666667,42.82333333333333
2021-10-17 23:00:56,42.321666666666665,4.674,39.839999999999996,55.1,32.17,674.35,38.46333333333333
2021-10-18 00:00:56,41.019999999999996,4.712,31.78833333333333,41.67666666666667,29.79,654.5233333333333,25.22
2021-10-18 01:00:56,40.73833333333334,4.608,25.226666666666667,28.406666666666666,27.38,462.50666666666666,26.313333333333333
2021-10-18 02:00:56,38.38166666666667,4.492,21.349999999999998,23.906666666666666,22.79,377.2166666666667,28.71
2021-10-18 03:00:56,34.375,4.426,15.834999999999999,17.028333333333332,0.0,349.3566666666667,31.213333333333335
2021-10-18 04:00:56,30.333333333333336,4.444,14.458333333333332,15.385000000000002,0.0,326.96333333333337,32.60666666666667
2021-10-18 05:00:56,27.85,4.472,13.216666666666667,14.116666666666665,0.0,305.58333333333337,31.04
2021-10-18 06:00:56,26.696666666666665,4.316,14.906666666666666,16.175,3.77,302.96,32.04
2021-10-18 07:00:56,25.390000000000004,4.36,23.42666666666667,30.688333333333333,8.56,339.75,31.456666666666667
2021-10-18 08:00:56,27.511666666666663,4.82,32.126666666666665,54.148333333333326,11.33,455.93,23.236666666666665
2021-10-18 09:00:56,33.81666666666667,5.184,35.07666666666667,65.19166666666668,20.59,588.2333333333333,21.35333333333333
2021-10-18 10:00:56,43.81333333333333,5.776,26.711666666666666,34.49666666666666,23.63,480.74,33.56666666666667
2021-10-18 11:00:56,53.370000000000005,6.514,28.525000000000002,35.92666666666667,20.91,434.67333333333335,51.32666666666666
