Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2018-03-29 00:00:56,119.26,10.63,1857.15,63.71,67.31,32.81
2018-03-29 01:00:56,100.16,9.37,2170.03,57.82,59.47,28.43
2018-03-29 02:00:56,92.73,6.05,1798.35,38.87,39.42,45.09
2018-03-29 03:00:56,84.17,4.26,1492.47,26.72,26.73,46.72
2018-03-29 04:00:56,77.36,3.19,1171.57,0.0,0.0,61.12
2018-03-29 05:00:56,70.62,3.08,1076.97,0.0,0.0,61.56
2018-03-29 06:00:56,63.83,3.0,1053.94,0.0,0.0,60.45
2018-03-29 07:00:56,61.34,5.92,1317.8,36.98,37.86,47.31
2018-03-29 08:00:56,68.75,8.3,1089.91,65.25,73.29,32.55
2018-03-29 09:00:56,72.61,11.82,1060.94,52.47,60.33,43.31
2018-03-29 10:00:56,74.08,14.71,1123.96,54.77,68.7,43.95
2018-03-29 11:00:56,73.25,9.88,1067.85,34.78,42.36,60.32
2018-03-29 12:00:56,72.15,6.95,1179.54,30.67,37.47,65.54
2018-03-29 13:00:56,71.42,5.8,1110.39,29.1,34.65,68.24
2018-03-29 14:00:56,66.14,7.05,1047.5,31.25,38.48,67.45
2018-03-29 15:00:56,60.85,5.19,930.89,18.76,23.55,67.18
2018-03-29 16:00:56,55.6,4.56,999.51,17.89,22.37,64.79
2018-03-29 17:00:56,56.06,3.3,904.01,16.19,19.59,66.18
2018-03-29 18:00:56,53.43,8.09,1082.13,45.96,53.59,43.27
2018-03-29 19:00:56,49.74,10.85,1251.06,60.03,70.4,29.67
2018-03-29 20:00:56,54.67,12.08,1275.23,61.13,67.09,27.51
2018-03-29 21:00:56,55.31,11.78,1408.89,46.69,50.41,35.68
2018-03-29 22:00:56,50.66,7.83,1295.47,34.21,36.09,43.1
2018-03-29 23:00:56,43.32,6.18,1268.75,29.08,31.05,43.74
2018-03-30 00:00:56,36.51,5.53,1436.98,0.0,0.0,44.44
2018-03-30 01:00:56,36.4,3.35,1159.89,19.68,20.01,46.35
2018-03-30 02:00:56,34.42,2.57,1298.52,0.0,0.0,40.54
2018-03-30 03:00:56,28.72,2.12,1030.45,0.0,0.0,55.8
2018-03-30 04:00:56,22.53,2.24,1020.83,0.0,0.0,51.54
2018-03-30 05:00:56,17.54,1.65,978.26,0.0,0.0,54.16
2018-03-30 06:00:56,11.9,1.45,954.33,0.0,0.0,50.18
2018-03-30 07:00:56,10.82,3.41,956.88,20.5,22.76,31.91
2018-03-30 08:00:56,15.66,11.51,1314.49,67.1,90.33,9.94
2018-03-30 09:00:56,21.73,13.54,1415.86,80.2,118.61,3.72
2018-03-30 10:00:56,24.97,16.51,1338.4,70.12,94.31,11.01
2018-03-30 11:00:56,27.97,15.15,1488.4,70.62,96.42,12.1
2018-03-30 12:00:56,31.19,12.06,1556.03,73.3,102.05,13.25
2018-03-30 13:00:56,30.07,9.45,1345.38,36.89,46.27,29.69
2018-03-30 14:00:56,25.59,10.76,1570.28,59.68,81.21,17.6
2018-03-30 15:00:56,24.93,7.39,1231.8,41.02,51.81,32.36
2018-03-30 16:00:56,23.85,4.83,1074.71,26.38,33.43,37.89
2018-03-30 17:00:56,24.15,5.32,1089.97,31.95,39.34,36.49
2018-03-30 18:00:56,29.21,10.12,1242.98,47.71,58.89,30.72
2018-03-30 19:00:56,36.73,11.5,1298.67,48.95,58.15,36.94
2018-03-30 20:00:56,40.17,14.38,1429.21,58.97,69.95,29.24
2018-03-30 21:00:56,40.5,15.41,1553.07,68.87,78.98,13.93
2018-03-30 22:00:56,41.63,11.04,1277.86,42.79,50.83,25.88
2018-03-30 23:00:56,38.05,14.1,1884.01,64.23,78.8,3.68
2018-03-31 00:00:56,40.12,8.37,1802.07,47.06,54.56,8.99
2018-03-31 01:00:56,41.93,7.92,1614.53,43.22,50.24,19.67
2018-03-31 02:00:56,40.17,4.34,1173.03,0.0,0.0,57.57
2018-03-31 03:00:56,31.75,2.62,980.86,0.0,0.0,66.8
2018-03-31 04:00:56,24.56,3.09,925.24,0.0,0.0,70.6
2018-03-31 05:00:56,20.65,3.19,852.58,0.0,0.0,69.48
2018-03-31 06:00:56,19.26,2.62,814.64,0.0,0.0,76.63
2018-03-31 07:00:56,19.25,4.97,840.26,24.92,25.05,61.0
2018-03-31 08:00:56,23.81,11.45,1091.54,40.97,44.67,50.61
2018-03-31 09:00:56,27.05,16.54,1053.81,52.97,64.91,41.79
2018-03-31 10:00:56,28.59,13.12,911.57,37.34,48.02,56.82
2018-03-31 11:00:56,29.71,8.49,935.87,24.49,31.77,66.66
2018-03-31 12:00:56,28.48,7.13,910.18,21.86,27.87,70.41
2018-03-31 13:00:56,27.41,5.74,895.42,18.29,23.62,71.25
2018-03-31 14:00:56,26.2,4.75,921.57,19.63,26.17,70.79
2018-03-31 15:00:56,22.94,4.84,882.22,17.43,21.7,72.39
2018-03-31 16:00:56,20.82,3.96,862.7,18.51,22.41,70.37
2018-03-31 17:00:56,20.21,4.61,823.4,17.53,20.88,73.1
2018-03-31 18:00:56,20.52,5.96,891.65,27.45,32.59,66.84
2018-03-31 19:00:56,26.39,14.84,1325.15,70.78,81.04,32.76
2018-03-31 20:00:56,48.5,10.93,1903.99,82.04,108.08,1.17
2018-03-31 21:00:56,70.08,7.45,1334.07,54.82,65.01,10.9
2018-03-31 22:00:56,66.27,6.29,1315.18,40.08,44.07,15.85
2018-03-31 23:00:56,58.08,7.22,1434.59,40.15,46.11,10.13
2018-04-01 00:00:56,52.81,3.39,1278.77,26.22,29.23,14.41
2018-04-01 01:00:56,44.65,3.34,888.81,18.57,19.68,24.53
2018-04-01 02:00:56,36.82,2.66,872.46,12.78,12.82,31.35
2018-04-01 03:00:56,29.29,1.89,996.88,0.0,0.0,27.54
2018-04-01 04:00:56,22.78,1.64,569.88,0.0,0.0,33.04
2018-04-01 05:00:56,17.19,2.27,524.77,0.0,0.0,34.23
2018-04-01 06:00:56,11.67,1.56,438.02,0.0,0.0,36.45
2018-04-01 07:00:56,7.73,3.42,454.43,0.0,0.0,38.98
2018-04-01 08:00:56,7.44,8.99,522.29,16.85,21.83,37.5
2018-04-01 09:00:56,8.73,17.97,809.1,32.52,43.88,28.93
2018-04-01 10:00:56,11.68,10.31,728.64,25.33,33.81,36.77
2018-04-01 11:00:56,15.73,6.85,618.61,16.24,21.54,44.49
2018-04-01 12:00:56,16.8,5.46,594.78,15.57,20.17,54.18
2018-04-01 13:00:56,18.41,3.51,611.8,12.1,14.81,60.12
2018-04-01 14:00:56,18.47,3.21,704.43,17.86,21.55,61.73
2018-04-01 15:00:56,19.51,2.74,647.67,16.96,20.44,64.4
2018-04-01 16:00:56,18.05,3.66,717.09,28.44,34.88,56.81
2018-04-01 17:00:56,19.15,8.22,1013.84,62.37,77.46,35.19
2018-04-01 18:00:56,22.2,31.82,1039.85,77.21,93.92,25.73
2018-04-01 19:00:56,43.51,11.9,1675.58,93.68,136.52,5.46
2018-04-01 20:00:56,72.21,6.99,977.82,45.49,50.42,30.03
2018-04-01 21:00:56,69.28,4.9,804.64,28.83,30.37,40.11
2018-04-01 22:00:56,56.69,3.84,947.28,25.29,26.26,39.66
2018-04-01 23:00:56,44.35,3.49,723.22,21.91,22.15,39.24
2018-04-02 00:00:56,34.11,2.47,665.66,0.0,0.0,44.71
2018-04-02 01:00:56,26.16,3.13,566.04,0.0,0.0,50.2
2018-04-02 02:00:56,16.98,2.95,544.14,0.0,0.0,56.79
2018-04-02 03:00:56,11.76,2.72,453.78,0.0,0.0,62.01
2018-04-02 04:00:56,9.13,3.63,447.66,0.0,0.0,62.19
2018-04-02 05:00:56,8.56,3.95,407.16,0.0,0.0,64.51
2018-04-02 06:00:56,7.73,3.95,391.15,0.0,0.0,67.19
2018-04-02 07:00:56,8.75,3.46,393.12,0.0,0.0,67.64
2018-04-02 08:00:56,10.95,3.89,453.65,32.01,36.31,52.06
2018-04-02 09:00:56,18.8,4.03,479.62,31.19,37.29,57.64
2018-04-02 10:00:56,27.03,5.55,571.87,32.03,40.49,54.09
2018-04-02 11:00:56,31.25,7.58,696.75,51.38,67.62,42.92
2018-04-02 12:00:56,33.16,6.41,571.23,35.98,45.37,54.5
2018-04-02 13:00:56,33.26,5.51,623.05,26.18,32.18,68.12
2018-04-02 14:00:56,38.01,5.46,519.7,13.81,15.48,82.24
2018-04-02 15:00:56,46.79,4.67,539.36,16.67,17.78,81.56
2018-04-02 16:00:56,52.14,3.19,568.75,21.22,24.15,82.4
2018-04-02 17:00:56,62.5,3.77,579.42,14.16,15.87,93.67
2018-04-02 18:00:56,65.21,7.91,695.53,32.26,35.59,78.33
2018-04-02 19:00:56,53.79,11.56,871.85,36.71,40.14,70.4
2018-04-02 20:00:56,44.32,13.75,1107.85,62.38,68.34,47.86
2018-04-02 21:00:56,36.35,10.22,951.13,31.5,33.55,71.53
2018-04-02 22:00:56,26.65,9.15,939.45,23.35,24.14,74.1
2018-04-02 23:00:56,19.65,4.95,790.34,13.71,14.38,66.78
2018-04-03 00:00:56,14.68,4.27,688.96,0.0,0.0,67.83
2018-04-03 01:00:56,11.78,3.37,617.53,0.0,0.0,69.01
2018-04-03 02:00:56,11.84,3.71,593.81,0.0,0.0,60.07
2018-04-03 03:00:56,9.52,3.38,601.92,0.0,0.0,52.75
2018-04-03 04:00:56,9.03,2.81,574.29,0.0,0.0,43.4
2018-04-03 05:00:56,7.87,2.56,533.25,0.0,0.0,39.28
2018-04-03 06:00:56,8.22,3.13,686.82,0.0,0.0,38.7
2018-04-03 07:00:56,13.48,3.21,744.31,9.4,9.64,37.44
2018-04-03 08:00:56,19.68,5.71,903.52,23.61,28.8,33.27
2018-04-03 09:00:56,22.06,11.53,698.33,37.57,47.91,48.81
2018-04-03 10:00:56,21.72,11.54,648.55,22.43,27.48,69.79
2018-04-03 11:00:56,18.91,7.03,612.0,13.3,15.47,81.18
2018-04-03 12:00:56,14.63,5.61,708.25,18.81,21.01,75.69
2018-04-03 13:00:56,13.64,5.23,729.86,16.02,17.61,77.0
2018-04-03 14:00:56,13.02,4.28,654.65,0.0,0.0,85.3
2018-04-03 15:00:56,11.71,3.87,627.32,13.45,14.54,79.73
2018-04-03 16:00:56,13.94,3.71,613.47,20.63,23.59,70.71
2018-04-03 17:00:56,16.92,4.5,738.69,27.44,30.84,67.45
2018-04-03 18:00:56,18.41,14.02,790.77,34.7,37.53,66.86
2018-04-03 19:00:56,23.54,20.1,1189.63,72.14,80.61,37.32
2018-04-03 20:00:56,37.35,15.36,1627.62,77.6,90.31,23.23
2018-04-03 21:00:56,48.41,7.12,1232.82,42.36,47.01,25.14
2018-04-03 22:00:56,46.13,4.75,935.19,24.01,26.23,30.19
2018-04-03 23:00:56,36.56,4.72,895.16,18.22,19.08,33.84
2018-04-04 00:00:56,29.86,4.26,828.4,0.0,0.0,41.68
2018-04-04 01:00:56,23.54,2.96,741.5,0.0,0.0,51.12
2018-04-04 02:00:56,15.48,2.81,609.12,0.0,0.0,53.81
2018-04-04 03:00:56,10.37,1.93,534.09,0.0,0.0,58.87
2018-04-04 04:00:56,9.08,2.23,553.94,0.0,0.0,64.62
2018-04-04 05:00:56,7.46,2.02,478.71,0.0,0.0,60.84
2018-04-04 06:00:56,6.68,1.75,474.97,0.0,0.0,54.75
2018-04-04 07:00:56,7.91,2.32,566.34,6.92,7.16,52.26
2018-04-04 08:00:56,12.52,3.64,839.4,19.12,23.9,45.97
2018-04-04 09:00:56,16.8,7.0,709.58,28.18,37.14,52.92
2018-04-04 10:00:56,19.06,6.3,624.08,24.22,29.51,69.57
2018-04-04 11:00:56,18.56,6.52,645.17,19.26,23.28,72.59
2018-04-04 12:00:56,16.93,3.94,583.81,9.72,10.84,82.41
2018-04-04 13:00:56,14.02,3.72,598.22,8.31,9.01,89.25
2018-04-04 14:00:56,13.9,4.41,596.14,8.8,9.52,89.8
2018-04-04 15:00:56,13.67,3.64,573.78,10.96,12.34,86.35
2018-04-04 16:00:56,12.86,3.32,572.31,18.36,20.89,82.07
2018-04-04 17:00:56,13.99,4.18,616.12,27.31,30.77,76.0
2018-04-04 18:00:56,20.28,8.99,682.8,41.74,47.36,62.58
2018-04-04 19:00:56,26.41,26.36,910.71,61.05,66.6,50.39
2018-04-04 20:00:56,38.48,16.17,1437.11,87.94,104.01,8.0
2018-04-04 21:00:56,53.1,9.61,1039.48,55.2,60.91,18.21
2018-04-04 22:00:56,51.98,6.32,992.9,35.63,37.99,28.96
2018-04-04 23:00:56,44.55,4.89,960.58,25.85,26.5,33.04
2018-04-05 00:00:56,38.07,3.89,908.7,19.55,19.66,35.03
2018-04-05 01:00:56,33.32,2.63,775.51,0.0,0.0,38.81
2018-04-05 02:00:56,28.86,2.04,778.9,0.0,0.0,37.57
2018-04-05 03:00:56,24.07,1.58,623.46,0.0,0.0,40.13
2018-04-05 04:00:56,20.11,1.59,635.84,0.0,0.0,39.86
2018-04-05 05:00:56,16.81,1.59,545.4,0.0,0.0,39.53
2018-04-05 06:00:56,13.32,1.95,516.55,0.0,0.0,39.78
2018-04-05 07:00:56,11.53,2.25,500.5,9.92,10.1,32.2
2018-04-05 08:00:56,12.13,3.07,616.15,34.58,50.78,22.48
2018-04-05 09:00:56,17.58,8.86,894.05,61.34,97.29,18.64
2018-04-05 10:00:56,23.59,7.36,760.48,26.32,33.66,52.31
2018-04-05 11:00:56,24.84,4.38,701.2,21.2,26.14,66.8
2018-04-05 12:00:56,22.74,3.53,658.47,18.63,22.29,76.51
2018-04-05 13:00:56,22.37,3.1,657.24,13.89,15.85,82.37
2018-04-05 14:00:56,20.18,2.21,625.07,10.91,12.01,84.53
2018-04-05 15:00:56,17.8,2.13,640.13,13.15,14.72,85.48
2018-04-05 16:00:56,14.56,2.37,638.79,17.25,19.74,82.13
2018-04-05 17:00:56,13.48,4.13,633.89,17.54,19.06,81.97
2018-04-05 18:00:56,15.67,16.4,701.7,30.23,32.69,73.57
2018-04-05 19:00:56,21.13,38.16,938.93,75.17,83.1,36.82
2018-04-05 20:00:56,36.09,21.43,2172.28,104.04,155.3,0.99
2018-04-05 21:00:56,69.26,11.7,2483.45,81.92,138.4,0.0
2018-04-05 22:00:56,86.31,10.78,1663.01,66.15,87.86,0.0
2018-04-05 23:00:56,82.48,7.65,1245.77,59.27,71.62,0.0
2018-04-06 00:00:56,70.54,5.7,1175.41,41.74,45.16,7.87
2018-04-06 01:00:56,60.84,3.5,1085.4,27.96,28.47,14.4
2018-04-06 02:00:56,53.07,2.9,898.98,0.0,0.0,19.74
2018-04-06 03:00:56,41.7,2.73,758.67,0.0,0.0,24.18
2018-04-06 04:00:56,31.05,1.77,640.75,0.0,0.0,28.49
2018-04-06 05:00:56,20.94,1.68,542.51,0.0,0.0,35.53
2018-04-06 06:00:56,14.28,2.33,490.21,0.0,0.0,36.41
2018-04-06 07:00:56,11.78,2.7,491.97,0.0,0.0,36.08
2018-04-06 08:00:56,9.04,5.65,658.28,28.2,42.08,24.26
2018-04-06 09:00:56,15.51,6.73,841.6,39.53,55.13,29.27
2018-04-06 10:00:56,23.2,7.42,754.21,25.59,33.37,42.66
2018-04-06 11:00:56,26.06,6.14,760.27,20.03,25.07,58.9
2018-04-06 12:00:56,27.34,5.36,708.32,12.86,14.81,71.38
2018-04-06 13:00:56,26.51,3.25,678.0,11.86,13.18,78.54
2018-04-06 14:00:56,26.64,3.38,712.27,13.79,15.59,80.69
2018-04-06 15:00:56,24.42,3.1,679.93,20.24,23.61,77.88
2018-04-06 16:00:56,22.14,2.86,719.95,23.33,26.54,77.59
2018-04-06 17:00:56,22.51,2.7,654.23,24.72,27.11,76.53
2018-04-06 18:00:56,23.34,12.43,929.95,67.81,75.79,43.69
2018-04-06 19:00:56,33.13,27.36,1593.35,129.43,184.86,2.51
2018-04-06 20:00:56,65.89,13.04,1347.22,86.62,102.03,9.93
2018-04-06 21:00:56,76.73,10.08,1016.79,63.4,71.87,12.05
2018-04-06 22:00:56,70.38,12.82,1605.24,68.93,85.81,8.38
2018-04-06 23:00:56,75.33,18.01,2685.42,86.23,145.54,0.0
2018-04-07 00:00:56,79.62,11.84,1942.25,66.34,88.03,0.0
2018-04-07 01:00:56,71.09,6.72,1550.65,37.74,43.24,10.67
2018-04-07 02:00:56,65.61,3.78,979.71,21.36,22.0,16.64
2018-04-07 03:00:56,51.19,3.32,667.32,10.5,10.74,29.43
2018-04-07 04:00:56,35.24,2.67,550.35,0.0,0.0,35.8
2018-04-07 05:00:56,23.99,2.57,519.14,0.0,0.0,41.72
2018-04-07 06:00:56,18.11,3.68,563.91,0.0,0.0,43.19
2018-04-07 07:00:56,13.7,3.86,505.31,9.12,11.51,38.19
2018-04-07 08:00:56,12.15,4.1,563.48,12.99,16.63,36.12
2018-04-07 09:00:56,16.3,6.87,820.87,41.34,56.55,27.01
2018-04-07 10:00:56,21.88,10.02,801.29,37.35,51.52,35.75
2018-04-07 11:00:56,25.71,8.83,799.9,37.1,50.44,41.05
2018-04-07 12:00:56,27.12,4.41,720.2,14.8,18.02,66.63
2018-04-07 13:00:56,26.03,3.92,693.3,15.04,17.31,80.94
2018-04-07 14:00:56,24.93,2.76,731.35,15.23,17.14,88.3
2018-04-07 15:00:56,24.98,2.54,807.95,18.14,20.0,90.13
2018-04-07 16:00:56,23.06,4.21,796.28,28.24,32.12,85.07
2018-04-07 17:00:56,24.08,4.79,883.38,35.41,38.6,77.54
2018-04-07 18:00:56,29.23,6.61,1010.58,71.68,82.04,55.15
2018-04-07 19:00:56,44.14,13.83,1648.4,130.2,174.78,10.6
2018-04-07 20:00:56,87.03,15.76,1698.13,118.91,154.26,3.03
2018-04-07 21:00:56,117.21,15.87,1528.59,99.49,127.39,0.03
2018-04-07 22:00:56,115.82,17.8,1760.47,89.41,127.76,0.0
2018-04-07 23:00:56,106.58,8.52,1624.96,71.51,97.56,0.0
2018-04-08 00:00:56,89.59,5.15,1263.91,53.58,61.29,3.89
2018-04-08 01:00:56,73.04,4.13,944.39,24.06,24.24,30.19
2018-04-08 02:00:56,57.17,3.78,909.17,15.18,15.35,42.28
2018-04-08 03:00:56,42.15,3.29,791.78,0.0,0.0,44.54
2018-04-08 04:00:56,32.23,2.43,700.89,0.0,0.0,45.23
2018-04-08 05:00:56,25.17,1.89,632.24,0.0,0.0,42.78
2018-04-08 06:00:56,20.19,1.57,630.98,0.0,0.0,43.57
2018-04-08 07:00:56,17.3,1.14,623.92,9.31,9.41,34.82
2018-04-08 08:00:56,16.52,2.39,594.69,17.86,21.89,28.47
2018-04-08 09:00:56,15.61,8.26,780.26,32.53,41.8,35.06
2018-04-08 10:00:56,17.88,8.17,738.62,22.68,27.34,58.86
2018-04-08 11:00:56,20.33,4.53,623.02,9.39,9.74,91.91
2018-04-08 12:00:56,19.26,3.12,643.16,9.62,9.91,94.73
2018-04-08 13:00:56,18.76,3.61,659.19,11.89,12.4,96.28
2018-04-08 14:00:56,19.34,3.68,765.43,14.26,15.12,96.29
2018-04-08 15:00:56,20.03,2.68,663.41,9.89,9.9,101.37
2018-04-08 16:00:56,19.03,2.55,694.16,0.0,0.0,108.7
2018-04-08 17:00:56,19.9,2.44,769.88,0.0,0.0,104.33
2018-04-08 18:00:56,22.27,2.3,780.41,0.0,0.0,98.85
2018-04-08 19:00:56,30.01,10.04,1066.87,61.86,63.53,64.17
2018-04-08 20:00:56,43.29,7.26,1155.96,57.48,58.19,57.14
2018-04-08 21:00:56,57.59,16.23,1827.29,119.98,135.84,3.44
2018-04-08 22:00:56,84.73,13.99,1775.04,103.24,116.85,0.0
2018-04-08 23:00:56,93.74,7.65,1537.09,77.6,92.97,0.0
2018-04-09 00:00:56,90.89,5.33,1267.24,53.53,57.36,5.49
2018-04-09 01:00:56,77.65,4.2,1147.88,30.98,31.42,16.64
2018-04-09 02:00:56,64.89,3.78,1090.06,0.0,0.0,27.94
2018-04-09 03:00:56,54.86,3.24,1134.34,0.0,0.0,33.75
2018-04-09 04:00:56,48.34,4.62,1904.04,0.0,0.0,21.18
2018-04-09 05:00:56,45.4,3.08,1114.69,0.0,0.0,26.01
2018-04-09 06:00:56,40.76,3.23,927.23,0.0,0.0,19.89
2018-04-09 07:00:56,40.46,5.52,958.15,28.86,36.09,13.64
2018-04-09 08:00:56,46.33,16.44,1325.73,52.28,73.72,14.69
2018-04-09 09:00:56,51.3,8.64,1068.22,39.45,47.46,34.26
2018-04-09 10:00:56,53.65,7.7,1149.72,42.37,52.02,37.2
2018-04-09 11:00:56,56.48,8.54,1150.16,42.9,55.09,44.92
2018-04-09 12:00:56,54.74,7.55,1048.42,31.86,39.46,58.05
2018-04-09 13:00:56,52.44,5.75,994.46,20.98,23.34,78.27
2018-04-09 14:00:56,50.78,4.6,983.34,23.28,25.82,85.01
2018-04-09 15:00:56,47.42,4.4,974.07,21.21,22.68,96.82
2018-04-09 16:00:56,47.18,5.55,1004.58,29.57,31.52,98.25
2018-04-09 17:00:56,49.09,5.26,1209.87,42.32,44.08,91.02
2018-04-09 18:00:56,52.23,7.04,1139.04,50.18,51.22,87.84
2018-04-09 19:00:56,57.25,9.05,1163.46,47.6,48.18,84.14
2018-04-09 20:00:56,64.21,14.15,1264.23,61.46,64.42,61.64
2018-04-09 21:00:56,64.02,10.14,1086.79,39.59,41.61,70.94
2018-04-09 22:00:56,55.31,13.78,1029.38,31.32,31.63,77.32
2018-04-09 23:00:56,44.44,11.02,1309.19,42.97,44.0,34.48
2018-04-10 00:00:56,45.17,9.79,1591.51,43.9,45.41,27.47
2018-04-10 01:00:56,50.41,5.03,1100.86,0.0,0.0,54.71
2018-04-10 02:00:56,50.18,3.44,1113.17,0.0,0.0,50.65
2018-04-10 03:00:56,52.4,2.74,998.43,0.0,0.0,39.74
2018-04-10 04:00:56,53.58,2.69,1149.63,0.0,0.0,26.88
2018-04-10 05:00:56,52.13,2.55,947.82,0.0,0.0,27.48
2018-04-10 06:00:56,46.68,2.29,907.94,0.0,0.0,20.75
2018-04-10 07:00:56,45.07,2.27,971.6,0.0,0.0,28.69
2018-04-10 08:00:56,48.11,4.93,1025.77,31.99,39.18,25.13
2018-04-10 09:00:56,53.71,6.99,1077.31,46.71,52.03,40.07
2018-04-10 10:00:56,57.0,5.64,971.03,37.28,40.32,62.08
2018-04-10 11:00:56,51.58,4.57,861.27,24.78,26.49,69.8
2018-04-10 12:00:56,45.1,4.58,864.27,21.27,22.63,77.01
2018-04-10 13:00:56,39.33,4.14,781.41,17.24,18.14,84.7
2018-04-10 14:00:56,34.95,4.63,776.78,21.55,22.43,83.12
2018-04-10 15:00:56,32.83,3.26,751.25,0.0,0.0,87.45
2018-04-10 16:00:56,34.36,2.68,790.23,24.23,25.26,83.98
2018-04-10 17:00:56,35.59,3.7,802.32,27.1,30.12,80.86
2018-04-10 18:00:56,39.42,8.94,899.79,42.27,45.86,69.57
2018-04-10 19:00:56,44.07,10.25,1004.28,53.96,57.73,59.79
2018-04-10 20:00:56,49.16,17.78,1218.6,63.05,66.79,51.39
2018-04-10 21:00:56,52.17,20.26,1198.94,54.33,55.55,52.18
2018-04-10 22:00:56,53.86,10.22,1133.13,41.3,41.94,55.96
2018-04-10 23:00:56,54.35,6.28,1000.92,0.0,0.0,63.59
2018-04-11 00:00:56,51.58,4.19,966.07,0.0,0.0,64.89
2018-04-11 01:00:56,49.29,3.97,1029.82,0.0,0.0,48.05
2018-04-11 02:00:56,51.91,2.79,1017.36,0.0,0.0,38.7
2018-04-11 03:00:56,54.11,2.06,981.88,0.0,0.0,37.88
2018-04-11 04:00:56,55.16,1.57,930.95,0.0,0.0,30.65
2018-04-11 05:00:56,53.3,1.99,1067.02,0.0,0.0,37.28
2018-04-11 06:00:56,53.62,2.5,1078.3,0.0,0.0,33.65
2018-04-11 07:00:56,55.94,4.57,1060.03,21.71,23.16,19.55
2018-04-11 08:00:56,59.76,5.48,1216.08,27.73,34.42,20.7
2018-04-11 09:00:56,68.15,8.53,1186.81,44.24,57.12,18.44
2018-04-11 10:00:56,70.26,7.49,1056.21,35.23,42.92,32.99
2018-04-11 11:00:56,66.56,5.8,1068.92,25.95,29.82,50.73
2018-04-11 12:00:56,60.42,6.43,1127.3,29.04,35.14,53.48
2018-04-11 13:00:56,54.07,5.31,1102.77,23.96,27.56,67.54
2018-04-11 14:00:56,51.83,3.31,1036.95,21.69,23.47,76.23
2018-04-11 15:00:56,47.04,4.02,961.32,19.35,21.1,83.46
2018-04-11 16:00:56,42.54,2.23,927.63,18.79,19.18,88.71
2018-04-11 17:00:56,0.0,1.92,866.91,0.0,0.0,89.35
2018-04-11 18:00:56,44.21,6.01,1041.29,38.95,41.06,74.87
2018-04-11 19:00:56,50.99,24.05,1213.03,68.68,72.29,54.2
2018-04-11 20:00:56,59.61,10.14,1118.18,0.0,0.0,68.55
2018-04-11 21:00:56,65.18,14.32,1630.99,76.76,79.31,33.28
2018-04-11 22:00:56,67.59,10.77,1570.2,47.5,48.08,58.55
2018-04-11 23:00:56,60.6,5.98,1144.07,0.0,0.0,81.09
2018-04-12 00:00:56,53.05,4.7,1165.12,0.0,0.0,76.93
2018-04-12 01:00:56,49.87,4.29,1306.34,0.0,0.0,65.52
2018-04-12 02:00:56,55.45,3.37,1182.49,0.0,0.0,44.63
2018-04-12 03:00:56,62.06,3.69,1344.02,0.0,0.0,30.8
2018-04-12 04:00:56,69.04,4.09,1665.3,0.0,0.0,30.14
2018-04-12 05:00:56,71.79,3.65,1437.51,0.0,0.0,43.01
2018-04-12 06:00:56,69.42,3.64,1166.38,0.0,0.0,44.69
2018-04-12 07:00:56,67.74,6.95,1085.06,31.39,32.29,37.15
2018-04-12 08:00:56,65.95,8.0,1092.46,40.48,50.74,32.82
2018-04-12 09:00:56,60.52,7.87,1030.03,45.89,51.11,39.64
2018-04-12 10:00:56,57.86,5.62,929.58,30.66,32.23,64.07
2018-04-12 11:00:56,50.74,3.69,783.14,15.24,15.39,79.04
2018-04-12 12:00:56,39.96,4.02,813.23,15.89,16.46,79.15
2018-04-12 13:00:56,33.22,2.79,839.35,14.41,14.92,81.8
2018-04-12 14:00:56,29.13,2.67,778.75,0.0,0.0,81.71
2018-04-12 15:00:56,31.21,2.54,776.97,0.0,0.0,82.78
2018-04-12 16:00:56,28.83,2.24,780.66,19.29,19.51,82.57
2018-04-12 17:00:56,28.78,3.84,835.54,27.56,29.48,78.21
2018-04-12 18:00:56,31.87,5.1,985.45,33.41,34.22,73.03
2018-04-12 19:00:56,37.6,13.02,1195.98,56.52,61.48,56.32
2018-04-12 20:00:56,45.06,21.79,1188.3,60.12,64.26,50.42
2018-04-12 21:00:56,50.53,24.52,1163.84,51.81,54.43,51.63
2018-04-12 22:00:56,50.64,11.97,1089.56,41.76,43.38,54.27
2018-04-12 23:00:56,52.35,6.28,1148.23,0.0,0.0,41.51
2018-04-13 00:00:56,54.37,5.78,1086.66,0.0,0.0,37.86
2018-04-13 01:00:56,56.92,5.21,1295.09,0.0,0.0,33.57
2018-04-13 02:00:56,58.66,4.38,1113.68,0.0,0.0,58.75
2018-04-13 03:00:56,60.03,4.3,1248.41,0.0,0.0,40.76
2018-04-13 04:00:56,63.85,4.09,1255.51,0.0,0.0,34.25
2018-04-13 05:00:56,66.93,3.46,1097.81,14.63,14.94,45.68
2018-04-13 06:00:56,66.0,2.93,1186.95,0.0,0.0,32.3
2018-04-13 07:00:56,66.27,4.36,1076.34,0.0,0.0,41.6
2018-04-13 08:00:56,64.22,6.34,997.31,36.88,42.54,39.61
2018-04-13 09:00:56,60.76,9.07,1024.21,49.05,59.53,35.79
2018-04-13 10:00:56,58.09,7.94,943.96,29.05,33.11,55.07
