Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2019-03-09 10:00:56,53.6,0.0,66.15,121.83,29.63
2019-03-09 11:00:56,28.06,0.0,46.14,63.36,53.37
2019-03-09 12:00:56,31.91,0.0,44.09,57.99,59.83
2019-03-09 13:00:56,25.86,0.0,40.01,54.39,64.26
2019-03-09 14:00:56,17.09,0.0,42.39,57.98,62.63
2019-03-09 15:00:56,22.95,0.0,52.55,68.72,60.27
2019-03-09 16:00:56,20.33,0.0,68.53,92.17,41.88
2019-03-09 17:00:56,40.89,0.0,72.71,91.89,40.04
2019-03-09 18:00:56,34.39,0.0,80.83,101.33,25.1
2019-03-09 19:00:56,59.82,0.0,109.1,201.18,10.74
2019-03-09 20:00:56,112.95,0.0,130.37,360.02,12.6
2019-03-09 21:00:56,172.27,0.0,124.15,362.25,10.97
2019-03-09 22:00:56,125.42,0.0,94.58,171.17,9.58
2019-03-09 23:00:56,88.66,0.0,97.11,174.88,8.72
2019-03-10 00:00:56,66.78,0.0,88.25,152.97,16.77
2019-03-10 01:00:56,49.72,0.0,29.36,34.41,74.24
2019-03-10 02:00:56,31.69,0.0,18.11,23.27,87.19
2019-03-10 03:00:56,14.07,0.0,8.35,13.79,108.3
2019-03-10 04:00:56,17.86,0.0,0.0,0.0,110.11
2019-03-10 05:00:56,10.08,0.0,0.0,0.0,113.79
2019-03-10 06:00:56,14.84,0.0,0.0,0.0,111.56
2019-03-10 07:00:56,5.05,0.0,21.0,26.65,86.48
2019-03-10 08:00:56,8.17,0.0,35.19,44.94,58.53
2019-03-10 09:00:56,19.11,0.0,37.37,54.52,52.06
2019-03-10 10:00:56,25.89,0.0,24.0,34.33,73.06
2019-03-10 11:00:56,18.91,0.0,13.27,21.24,101.49
2019-03-10 12:00:56,13.08,0.0,9.91,17.34,113.84
2019-03-10 13:00:56,17.92,0.0,9.53,16.79,122.32
2019-03-10 14:00:56,13.2,0.0,16.57,26.26,115.91
2019-03-10 15:00:56,25.91,0.0,21.06,29.8,110.8
2019-03-10 16:00:56,20.16,0.0,22.85,32.35,108.44
2019-03-10 17:00:56,29.92,0.0,15.66,24.96,112.03
2019-03-10 18:00:56,25.19,0.0,44.38,57.92,74.64
2019-03-10 19:00:56,37.12,0.0,67.48,77.96,45.06
2019-03-10 20:00:56,45.05,0.0,67.86,77.2,44.54
2019-03-10 21:00:56,47.78,0.0,43.46,52.62,63.94
2019-03-10 22:00:56,34.03,0.0,33.77,42.34,71.43
2019-03-10 23:00:56,36.03,0.0,31.03,40.87,74.21
2019-03-11 00:00:56,37.95,0.0,28.07,37.22,75.51
2019-03-11 01:00:56,33.95,0.0,15.85,23.4,81.91
2019-03-11 02:00:56,31.02,0.0,21.73,31.31,58.2
2019-03-11 03:00:56,31.97,0.0,14.02,22.63,70.88
2019-03-11 04:00:56,29.89,0.0,0.0,0.0,94.69
2019-03-11 05:00:56,23.11,0.0,0.0,0.0,100.21
2019-03-11 06:00:56,29.91,0.0,0.0,0.0,100.04
2019-03-11 07:00:56,23.88,0.0,0.0,0.0,93.52
2019-03-11 08:00:56,16.02,0.0,15.99,29.89,63.57
2019-03-11 09:00:56,16.97,0.0,22.6,36.6,58.13
2019-03-11 10:00:56,15.06,0.0,20.65,35.07,67.52
2019-03-11 11:00:56,19.11,0.0,37.27,55.99,55.43
2019-03-11 12:00:56,26.08,0.0,31.54,45.77,73.08
2019-03-11 13:00:56,30.94,0.0,27.35,41.54,81.16
2019-03-11 14:00:56,27.03,0.0,23.43,37.76,84.81
2019-03-11 15:00:56,29.05,0.0,27.56,39.65,81.53
2019-03-11 16:00:56,31.81,0.0,28.14,42.6,81.35
2019-03-11 17:00:56,20.09,0.0,41.84,57.7,60.39
2019-03-11 18:00:56,25.97,0.0,41.5,51.37,66.34
2019-03-11 19:00:56,24.58,0.0,87.81,125.63,14.45
2019-03-11 20:00:56,62.28,0.0,123.83,328.35,12.32
2019-03-11 21:00:56,143.59,0.0,131.7,445.48,13.78
2019-03-11 22:00:56,180.56,0.0,104.06,358.5,12.15
2019-03-11 23:00:56,151.94,0.0,84.71,210.96,8.92
2019-03-12 00:00:56,84.28,0.0,42.92,73.84,31.56
2019-03-12 01:00:56,28.81,0.0,0.0,0.0,71.67
2019-03-12 02:00:56,17.06,0.0,0.0,0.0,67.61
2019-03-12 03:00:56,21.12,0.0,27.59,40.39,40.78
2019-03-12 04:00:56,28.98,0.0,27.55,39.67,31.77
2019-03-12 05:00:56,27.94,0.0,19.74,31.5,44.08
2019-03-12 06:00:56,24.14,0.0,25.87,38.25,28.12
2019-03-12 07:00:56,33.14,0.0,48.44,65.54,14.73
2019-03-12 08:00:56,42.0,0.0,79.05,161.19,11.96
2019-03-12 09:00:56,41.69,0.0,29.76,43.21,74.92
2019-03-12 10:00:56,22.0,0.0,27.53,46.05,67.96
2019-03-12 11:00:56,22.08,0.0,50.41,83.46,39.51
2019-03-12 12:00:56,26.95,0.0,30.72,52.93,62.75
2019-03-12 13:00:56,24.12,0.0,34.06,55.36,69.76
2019-03-12 14:00:56,31.8,0.0,41.92,68.24,48.79
2019-03-12 15:00:56,19.14,0.0,31.81,49.97,68.73
2019-03-12 16:00:56,28.09,0.0,57.72,90.44,39.96
2019-03-12 17:00:56,34.03,0.0,70.91,102.63,29.89
2019-03-12 18:00:56,36.37,0.0,105.66,246.59,10.01
2019-03-12 19:00:56,60.55,0.0,115.91,327.2,9.88
2019-03-12 20:00:56,94.94,0.0,83.0,148.41,11.45
2019-03-12 21:00:56,90.52,0.0,64.38,83.96,19.06
2019-03-12 22:00:56,60.31,0.0,87.92,156.78,9.59
2019-03-12 23:00:56,77.2,0.0,39.87,65.54,49.92
2019-03-13 00:00:56,26.99,0.0,0.0,0.0,81.31
2019-03-13 01:00:56,26.0,0.0,34.19,55.31,39.03
2019-03-13 02:00:56,26.0,0.0,44.91,61.37,22.12
2019-03-13 03:00:56,25.95,0.0,38.38,53.7,26.02
2019-03-13 04:00:56,22.98,0.0,26.9,41.03,45.45
2019-03-13 05:00:56,21.75,0.0,12.17,26.24,73.99
2019-03-13 06:00:56,7.22,0.0,0.0,0.0,81.36
2019-03-13 07:00:56,20.27,0.0,30.83,50.12,42.78
2019-03-13 08:00:56,36.0,0.0,37.85,63.25,33.26
2019-03-13 09:00:56,0.0,0.0,46.95,95.87,31.85
2019-03-13 10:00:56,18.1,0.0,22.14,39.75,64.66
2019-03-13 11:00:56,27.03,0.0,20.72,40.66,66.77
2019-03-13 12:00:56,29.78,0.0,22.49,39.07,74.46
2019-03-13 13:00:56,11.09,0.0,36.27,56.33,59.99
2019-03-13 14:00:56,19.08,0.0,30.91,54.85,58.06
2019-03-13 15:00:56,25.94,0.0,13.03,29.68,83.14
2019-03-13 16:00:56,21.07,0.0,20.69,35.45,80.07
2019-03-13 17:00:56,27.02,0.0,20.47,38.37,73.24
2019-03-13 18:00:56,28.88,0.0,18.6,35.57,64.89
2019-03-13 19:00:56,18.06,0.0,17.55,35.02,62.24
2019-03-13 20:00:56,23.1,0.0,22.15,40.11,50.79
2019-03-13 21:00:56,31.88,0.0,14.88,30.7,58.51
2019-03-13 22:00:56,21.0,0.0,0.0,0.0,66.21
2019-03-13 23:00:56,10.0,0.0,0.0,0.0,75.07
2019-03-14 00:00:56,10.0,0.0,0.0,0.0,83.42
2019-03-14 01:00:56,9.97,0.0,0.0,0.0,86.99
2019-03-14 02:00:56,6.98,0.0,0.0,0.0,93.47
2019-03-14 03:00:56,5.06,0.0,0.0,0.0,94.1
2019-03-14 04:00:56,10.05,0.0,0.0,0.0,94.57
2019-03-14 05:00:56,13.97,0.0,0.0,0.0,96.81
2019-03-14 06:00:56,11.06,0.0,0.0,0.0,95.72
2019-03-14 07:00:56,15.98,0.0,0.0,0.0,88.29
2019-03-14 08:00:56,13.98,0.0,19.46,36.73,71.86
2019-03-14 09:00:56,12.07,0.0,24.75,45.56,63.92
2019-03-14 10:00:56,17.95,0.0,0.0,0.0,79.36
2019-03-14 11:00:56,14.08,0.0,15.92,32.65,87.37
2019-03-14 12:00:56,20.99,0.0,16.7,33.43,83.23
2019-03-14 13:00:56,19.99,0.0,0.0,0.0,73.36
2019-03-14 14:00:56,19.05,0.0,20.35,39.06,64.34
2019-03-14 15:00:56,22.81,0.0,16.33,38.39,64.18
2019-03-14 16:00:56,6.14,0.0,22.87,43.86,63.21
2019-03-14 17:00:56,17.93,0.0,16.24,35.95,71.63
2019-03-14 18:00:56,12.09,0.0,19.88,38.41,65.17
2019-03-14 19:00:56,20.08,0.0,23.9,39.57,61.17
2019-03-14 20:00:56,25.85,0.0,20.57,37.36,64.82
2019-03-14 21:00:56,14.11,0.0,12.77,30.81,73.63
2019-03-14 22:00:56,23.1,0.0,18.87,34.85,66.87
2019-03-14 23:00:56,30.76,0.0,19.79,37.53,64.47
2019-03-15 00:00:56,12.05,0.0,17.91,33.35,75.34
2019-03-15 01:00:56,17.01,0.0,14.53,29.52,81.43
2019-03-15 02:00:56,17.92,0.0,0.0,0.0,81.31
2019-03-15 03:00:56,12.09,0.0,0.0,0.0,81.32
2019-03-15 04:00:56,19.09,0.0,0.0,0.0,80.51
2019-03-15 05:00:56,25.91,0.0,0.0,0.0,70.01
2019-03-15 06:00:56,19.03,0.0,8.63,25.02,57.26
2019-03-15 07:00:56,21.0,0.0,25.8,41.52,36.7
2019-03-15 08:00:56,21.18,0.0,31.13,62.56,19.73
2019-03-15 09:00:56,34.83,0.0,30.43,57.69,30.69
2019-03-15 10:00:56,22.04,0.0,28.96,57.07,37.02
2019-03-15 11:00:56,25.1,0.0,24.9,51.77,40.5
2019-03-15 12:00:56,32.83,0.0,21.81,41.33,53.66
2019-03-15 13:00:56,19.94,0.0,0.0,0.0,73.57
2019-03-15 14:00:56,14.97,0.0,0.0,0.0,81.35
2019-03-15 15:00:56,13.05,0.0,0.0,0.0,83.67
2019-03-15 16:00:56,16.96,0.0,12.23,30.11,80.6
2019-03-15 17:00:56,14.06,0.0,23.68,43.62,64.3
2019-03-15 18:00:56,18.11,0.0,26.08,45.89,58.09
2019-03-15 19:00:56,25.83,0.0,21.33,37.94,70.63
2019-03-15 20:00:56,14.16,0.0,23.83,42.51,63.7
2019-03-15 21:00:56,25.11,0.0,29.21,45.4,50.27
2019-03-15 22:00:56,34.51,0.0,26.07,42.32,40.22
2019-03-15 23:00:56,73.76,0.0,40.09,68.21,10.29
2019-03-16 00:00:56,54.93,0.0,39.71,76.8,9.32
2019-03-16 01:00:56,48.01,0.0,43.0,92.08,8.89
2019-03-16 02:00:56,48.69,0.0,0.0,0.0,61.52
2019-03-16 03:00:56,24.9,0.0,0.0,0.0,85.75
2019-03-16 04:00:56,16.95,0.0,0.0,0.0,88.45
2019-03-16 05:00:56,13.0,0.0,0.0,0.0,88.97
2019-03-16 06:00:56,12.92,0.0,0.0,0.0,89.39
2019-03-16 07:00:56,6.97,0.0,0.0,0.0,80.93
2019-03-16 08:00:56,5.08,0.0,0.0,0.0,80.95
2019-03-16 09:00:56,11.11,0.0,21.07,40.42,63.2
2019-03-16 10:00:56,19.97,0.0,18.23,39.9,64.23
2019-03-16 11:00:56,17.94,0.0,14.71,35.26,69.4
2019-03-16 12:00:56,12.99,0.0,0.0,0.0,75.79
2019-03-16 13:00:56,11.94,0.0,13.43,33.13,75.19
2019-03-16 14:00:56,7.17,0.0,0.0,0.0,74.5
2019-03-16 15:00:56,19.83,0.0,16.33,36.89,73.66
2019-03-16 16:00:56,7.01,0.0,15.78,40.58,71.26
2019-03-16 17:00:56,8.17,0.0,15.54,38.65,69.03
2019-03-16 18:00:56,20.97,0.0,16.51,38.47,66.18
2019-03-16 19:00:56,18.99,0.0,22.04,40.72,62.65
2019-03-16 20:00:56,18.03,0.0,24.47,45.16,62.96
2019-03-16 21:00:56,19.82,0.0,16.28,41.19,69.81
2019-03-16 22:00:56,6.19,0.0,17.09,40.75,59.88
2019-03-16 23:00:56,21.01,0.0,23.89,46.93,53.63
2019-03-17 00:00:56,21.93,0.0,10.18,33.27,71.66
2019-03-17 01:00:56,15.15,0.0,21.97,40.53,47.84
2019-03-17 02:00:56,26.86,0.0,15.4,32.71,72.47
2019-03-17 03:00:56,15.86,0.0,0.0,0.0,75.08
2019-03-17 04:00:56,5.25,0.0,0.0,0.0,71.74
2019-03-17 05:00:56,24.91,0.0,0.0,0.0,72.65
2019-03-17 06:00:56,17.9,0.0,0.0,0.0,69.54
2019-03-17 07:00:56,10.09,0.0,0.0,0.0,52.68
2019-03-17 08:00:56,16.96,0.0,0.0,0.0,56.5
2019-03-17 09:00:56,13.99,0.0,0.0,0.0,40.06
2019-03-17 10:00:56,12.95,0.0,0.0,0.0,75.24
2019-03-17 11:00:56,8.96,0.0,0.0,0.0,106.28
2019-03-17 12:00:56,6.11,0.0,0.0,0.0,98.45
2019-03-17 13:00:56,14.96,0.0,0.0,0.0,97.54
2019-03-17 14:00:56,12.11,0.0,0.0,0.0,92.63
2019-03-17 15:00:56,20.97,0.0,0.0,0.0,90.47
2019-03-17 16:00:56,18.99,0.0,0.0,0.0,93.86
2019-03-17 17:00:56,18.04,0.0,0.0,0.0,88.85
2019-03-17 18:00:56,20.99,0.0,12.97,31.09,81.83
2019-03-17 19:00:56,20.29,0.0,21.83,45.91,48.32
2019-03-17 20:00:56,42.96,0.0,32.67,60.75,44.02
2019-03-17 21:00:56,40.28,0.0,35.5,61.61,22.01
2019-03-17 22:00:56,61.8,0.0,26.98,53.81,33.19
2019-03-17 23:00:56,45.87,0.0,18.52,40.05,38.74
2019-03-18 00:00:56,35.88,0.0,12.75,34.68,47.74
2019-03-18 01:00:56,23.92,0.0,0.0,0.0,64.4
2019-03-18 02:00:56,17.97,0.0,0.0,0.0,74.07
2019-03-18 03:00:56,15.91,0.0,0.0,0.0,81.48
2019-03-18 04:00:56,9.0,0.0,0.0,0.0,83.56
2019-03-18 05:00:56,8.99,0.0,0.0,0.0,90.29
2019-03-18 06:00:56,7.99,0.0,0.0,0.0,90.83
2019-03-18 07:00:56,7.05,0.0,0.0,0.0,86.83
2019-03-18 08:00:56,11.11,0.0,0.0,0.0,64.95
2019-03-18 09:00:56,19.97,0.0,0.0,0.0,64.35
2019-03-18 10:00:56,18.03,0.0,0.0,0.0,69.23
2019-03-18 11:00:56,20.13,0.0,0.0,0.0,83.6
2019-03-18 12:00:56,29.81,0.0,0.0,0.0,84.1
2019-03-18 13:00:56,14.99,0.0,0.0,0.0,94.44
2019-03-18 14:00:56,13.92,0.0,0.0,0.0,99.14
2019-03-18 15:00:56,7.99,0.0,0.0,0.0,98.74
2019-03-18 16:00:56,7.06,0.0,0.0,0.0,87.54
2019-03-18 17:00:56,11.99,0.0,16.05,42.38,79.03
2019-03-18 18:00:56,11.15,0.0,23.92,54.45,55.34
2019-03-18 19:00:56,23.31,0.0,37.91,66.06,33.36
2019-03-18 20:00:56,45.47,0.0,51.44,95.36,15.62
2019-03-18 21:00:56,81.75,0.0,48.27,97.9,13.32
2019-03-18 22:00:56,64.23,0.0,52.14,124.9,9.69
2019-03-18 23:00:56,79.56,0.0,31.74,70.29,25.94
2019-03-19 00:00:56,48.85,0.0,19.3,50.39,41.73
2019-03-19 01:00:56,35.94,0.0,0.0,0.0,49.65
2019-03-19 02:00:56,31.69,0.0,0.0,0.0,56.88
2019-03-19 03:00:56,10.03,0.0,0.0,0.0,55.33
2019-03-19 04:00:56,12.17,0.0,0.0,0.0,63.37
2019-03-19 05:00:56,23.87,0.0,0.0,0.0,70.68
2019-03-19 06:00:56,15.01,0.0,0.0,0.0,75.87
2019-03-19 07:00:56,16.04,0.0,0.0,0.0,68.05
2019-03-19 08:00:56,18.96,0.0,0.0,0.0,57.02
2019-03-19 09:00:56,16.0,0.0,0.0,0.0,48.35
2019-03-19 10:00:56,16.03,0.0,18.6,63.69,47.27
2019-03-19 11:00:56,17.94,0.0,0.0,0.0,75.44
2019-03-19 12:00:56,14.11,0.0,0.0,0.0,76.65
2019-03-19 13:00:56,21.97,0.0,0.0,0.0,83.69
2019-03-19 14:00:56,19.82,0.0,0.0,0.0,84.47
2019-03-19 15:00:56,7.24,0.0,0.0,0.0,79.59
2019-03-19 16:00:56,23.83,0.0,0.0,0.0,76.76
2019-03-19 17:00:56,12.06,0.0,22.17,63.72,66.58
2019-03-19 18:00:56,16.19,0.0,29.88,73.66,51.21
2019-03-19 19:00:56,28.02,0.0,26.0,70.62,39.45
2019-03-19 20:00:56,29.62,0.0,44.17,97.5,13.45
2019-03-19 21:00:56,68.97,0.0,46.36,107.54,8.44
2019-03-19 22:00:56,67.72,0.0,40.03,143.86,11.37
2019-03-19 23:00:56,117.28,0.0,42.0,129.07,8.33
2019-03-20 00:00:56,67.16,0.0,48.3,173.66,8.5
2019-03-20 01:00:56,80.83,0.0,30.15,131.21,7.94
2019-03-20 02:00:56,68.7,0.0,29.4,85.77,11.92
2019-03-20 03:00:56,48.04,0.0,23.39,84.94,8.75
2019-03-20 04:00:56,50.87,0.0,28.45,95.51,7.14
2019-03-20 05:00:56,41.94,0.0,24.72,89.92,7.22
2019-03-20 06:00:56,37.99,0.0,0.0,0.0,6.68
2019-03-20 07:00:56,36.96,0.0,26.37,94.81,7.43
2019-03-20 08:00:56,34.17,0.0,30.13,136.13,10.08
2019-03-20 09:00:56,45.8,0.0,0.0,0.0,37.42
2019-03-20 10:00:56,31.84,0.0,0.0,0.0,62.39
2019-03-20 11:00:56,21.0,0.0,0.0,0.0,73.37
2019-03-20 12:00:56,20.92,0.0,0.0,0.0,86.26
2019-03-20 13:00:56,15.03,0.0,0.0,0.0,98.04
2019-03-20 14:00:56,16.84,0.0,0.0,0.0,94.92
2019-03-20 15:00:56,6.06,0.0,0.0,0.0,99.15
2019-03-20 16:00:56,10.16,0.0,0.0,0.0,100.53
2019-03-20 17:00:56,21.08,0.0,0.0,0.0,95.34
2019-03-20 18:00:56,26.93,0.0,0.0,0.0,91.74
2019-03-20 19:00:56,22.17,0.0,0.0,0.0,62.11
2019-03-20 20:00:56,33.96,0.0,25.01,92.76,69.85
2019-03-20 21:00:56,31.45,0.0,23.91,110.75,15.53
2019-03-20 22:00:56,62.94,0.0,36.88,114.23,14.21
2019-03-20 23:00:56,58.97,0.0,0.0,0.0,11.49
2019-03-21 00:00:56,56.91,0.0,0.0,0.0,31.76
2019-03-21 01:00:56,48.99,0.0,0.0,0.0,35.24
2019-03-21 02:00:56,47.96,0.0,0.0,0.0,37.46
2019-03-21 03:00:56,44.9,0.0,0.0,0.0,45.23
2019-03-21 04:00:56,37.92,0.0,0.0,0.0,38.11
2019-03-21 05:00:56,31.83,0.0,0.0,0.0,55.81
2019-03-21 06:00:56,20.14,0.0,0.0,0.0,65.24
2019-03-21 07:00:56,29.96,0.0,0.0,0.0,48.94
2019-03-21 08:00:56,27.01,0.0,0.0,0.0,33.57
2019-03-21 09:00:56,28.11,0.0,0.0,0.0,21.93
2019-03-21 10:00:56,35.89,0.0,0.0,0.0,51.67
2019-03-21 11:00:56,27.99,0.0,0.0,0.0,61.19
2019-03-21 12:00:56,27.17,0.0,0.0,0.0,36.62
2019-03-21 13:00:56,38.8,0.0,0.0,0.0,50.26
2019-03-21 14:00:56,24.9,0.0,0.0,0.0,82.44
2019-03-21 15:00:56,18.11,0.0,0.0,0.0,86.86
2019-03-21 16:00:56,25.87,0.0,0.0,0.0,78.93
2019-03-21 17:00:56,17.0,0.0,0.0,0.0,88.44
2019-03-21 18:00:56,17.04,0.0,0.0,0.0,63.6
2019-03-21 19:00:56,20.1,0.0,0.0,0.0,63.56
2019-03-21 20:00:56,27.1,0.0,0.0,0.0,66.04
2019-03-21 21:00:56,34.08,0.0,0.0,0.0,62.55
2019-03-21 22:00:56,39.87,0.0,0.0,0.0,53.36
2019-03-21 23:00:56,31.16,0.0,0.0,0.0,52.69
2019-03-22 00:00:56,41.86,0.0,0.0,0.0,65.92
2019-03-22 01:00:56,29.97,0.0,0.0,0.0,58.29
2019-03-22 02:00:56,28.04,0.0,0.0,0.0,59.73
2019-03-22 03:00:56,30.91,0.0,0.0,0.0,71.03
2019-03-22 04:00:56,24.96,0.0,0.0,0.0,71.62
2019-03-22 05:00:56,22.11,0.0,0.0,0.0,59.94
2019-03-22 06:00:56,29.82,0.0,0.0,0.0,81.4
2019-03-22 07:00:56,17.0,0.0,0.0,0.0,54.0
2019-03-22 08:00:56,0.0,0.0,0.0,0.0,23.75
2019-03-22 09:00:56,40.0,0.0,0.0,0.0,16.31
2019-03-22 10:00:56,39.83,0.0,0.0,0.0,48.87
2019-03-22 11:00:56,25.17,0.0,0.0,0.0,35.01
2019-03-22 12:00:56,40.14,0.0,0.0,0.0,35.18
2019-03-22 13:00:56,51.77,0.0,34.49,159.25,43.13
2019-03-22 14:00:56,31.88,0.0,0.0,0.0,66.43
2019-03-22 15:00:56,20.94,0.0,0.0,0.0,67.44
2019-03-22 16:00:56,16.03,0.0,0.0,0.0,67.97
2019-03-22 17:00:56,19.05,0.0,0.0,0.0,70.05
2019-03-22 18:00:56,23.02,0.0,0.0,0.0,64.41
2019-03-22 19:00:56,24.99,0.0,0.0,0.0,60.56
2019-03-22 20:00:56,23.99,0.0,0.0,0.0,61.9
2019-03-22 21:00:56,23.02,0.0,0.0,0.0,73.88
2019-03-22 22:00:56,25.11,0.0,0.0,0.0,35.3
2019-03-22 23:00:56,35.27,0.0,0.0,0.0,14.14
2019-03-23 00:00:56,58.93,0.0,0.0,0.0,18.83
2019-03-23 01:00:56,50.97,0.0,0.0,0.0,34.71
2019-03-23 02:00:56,48.02,0.0,0.0,0.0,34.9
2019-03-23 03:00:56,49.98,0.0,0.0,0.0,15.93
2019-03-23 04:00:56,47.98,0.0,0.0,0.0,28.7
2019-03-23 05:00:56,45.82,0.0,0.0,0.0,37.12
2019-03-23 06:00:56,29.97,0.0,0.0,0.0,48.23
2019-03-23 07:00:56,26.98,0.0,0.0,0.0,59.43
2019-03-23 08:00:56,25.07,0.0,0.0,0.0,38.8
2019-03-23 09:00:56,31.07,0.0,0.0,0.0,24.38
2019-03-23 10:00:56,37.0,0.0,0.0,0.0,23.11
2019-03-23 11:00:56,36.88,0.0,0.0,0.0,42.69
2019-03-23 12:00:56,25.85,0.0,0.0,0.0,61.01
2019-03-23 13:00:56,13.09,0.0,0.0,0.0,70.92
2019-03-23 14:00:56,21.12,0.0,0.0,0.0,75.79
2019-03-23 15:00:56,31.97,0.0,0.0,0.0,71.6
2019-03-23 16:00:56,28.86,0.0,0.0,0.0,92.18
2019-03-23 17:00:56,17.05,0.0,0.0,0.0,79.02
2019-03-23 18:00:56,21.08,0.0,0.0,0.0,73.23
2019-03-23 19:00:56,27.86,0.0,0.0,0.0,84.85
2019-03-23 20:00:56,16.07,0.0,0.0,0.0,100.16
2019-03-23 21:00:56,21.95,0.0,0.0,0.0,100.99
2019-03-23 22:00:56,17.86,0.0,0.0,0.0,103.37
2019-03-23 23:00:56,7.04,0.0,0.0,0.0,97.93
2019-03-24 00:00:56,10.04,0.0,0.0,0.0,91.21
2019-03-24 01:00:56,14.1,0.0,0.0,0.0,96.32
2019-03-24 02:00:56,21.86,0.0,0.0,0.0,104.37
2019-03-24 03:00:56,10.99,0.0,0.0,0.0,108.59
2019-03-24 04:00:56,10.01,0.0,0.0,0.0,108.96
2019-03-24 05:00:56,10.97,0.0,0.0,0.0,101.01
2019-03-24 06:00:56,8.96,0.0,0.0,0.0,90.06
2019-03-24 07:00:56,6.13,0.0,0.0,0.0,94.32
2019-03-24 08:00:56,15.92,0.0,0.0,0.0,99.35
2019-03-24 09:00:56,10.08,0.0,0.0,0.0,92.19
2019-03-24 10:00:56,16.03,0.0,0.0,0.0,79.25
2019-03-24 11:00:56,18.03,0.0,0.0,0.0,93.03
2019-03-24 12:00:56,19.95,0.0,0.0,0.0,96.84
2019-03-24 13:00:56,16.08,0.0,0.0,0.0,95.15
2019-03-24 14:00:56,21.83,0.0,0.0,0.0,94.66
2019-03-24 15:00:56,9.09,0.0,0.0,0.0,88.9
2019-03-24 16:00:56,15.92,0.0,0.0,0.0,90.16
2019-03-24 17:00:56,10.1,0.0,0.0,0.0,88.52
2019-03-24 18:00:56,17.0,0.0,0.0,0.0,85.47
2019-03-24 19:00:56,16.94,0.0,0.0,0.0,77.83
2019-03-24 20:00:56,13.08,0.0,0.0,0.0,70.5
2019-03-24 21:00:56,18.96,0.0,0.0,0.0,72.73
2019-03-24 22:00:56,16.15,0.0,0.0,0.0,73.74
2019-03-24 23:00:56,27.91,0.0,0.0,0.0,76.2
2019-03-25 00:00:56,21.05,0.0,0.0,0.0,66.45
2019-03-25 01:00:56,25.99,0.0,0.0,0.0,55.88
2019-03-25 02:00:56,24.97,0.0,0.0,0.0,65.25
2019-03-25 03:00:56,22.95,0.0,0.0,0.0,70.35
2019-03-25 04:00:56,18.89,0.0,0.0,0.0,75.78
2019-03-25 05:00:56,10.01,0.0,0.0,0.0,76.95
2019-03-25 06:00:56,11.03,0.0,0.0,0.0,68.69
2019-03-25 07:00:56,13.17,0.0,0.0,0.0,60.86
2019-03-25 08:00:56,25.91,0.0,0.0,0.0,45.25
2019-03-25 09:00:56,19.04,0.0,0.0,0.0,61.7
2019-03-25 10:00:56,21.97,0.0,0.0,0.0,79.91
2019-03-25 11:00:56,20.0,0.0,0.0,0.0,79.65
2019-03-25 12:00:56,0.0,0.0,0.0,0.0,93.32
2019-03-25 13:00:56,14.94,0.0,0.0,0.0,102.41
2019-03-25 14:00:56,10.01,0.0,0.0,0.0,100.69
2019-03-25 15:00:56,11.0,0.0,0.0,0.0,93.9
2019-03-25 16:00:56,11.15,0.0,0.0,0.0,88.16
2019-03-25 17:00:56,24.05,0.0,0.0,0.0,94.07
2019-03-25 18:00:56,27.85,0.0,0.0,0.0,80.2
2019-03-25 19:00:56,15.23,0.0,0.0,0.0,68.07
2019-03-25 20:00:56,34.98,0.0,0.0,0.0,59.22
2019-03-25 21:00:56,33.08,0.0,0.0,0.0,36.66
2019-03-25 22:00:56,39.9,0.0,0.0,0.0,55.66
2019-03-25 23:00:56,31.1,0.0,0.0,0.0,42.07
2019-03-26 00:00:56,39.84,0.0,0.0,0.0,62.74
2019-03-26 01:00:56,21.03,0.0,0.0,0.0,67.61
2019-03-26 02:00:56,23.9,0.0,0.0,0.0,76.22
2019-03-26 03:00:56,15.05,0.0,0.0,0.0,71.6
2019-03-26 04:00:56,19.18,0.0,0.0,0.0,66.57
2019-03-26 05:00:56,34.86,0.0,0.0,0.0,64.52
2019-03-26 06:00:56,23.02,0.0,0.0,0.0,63.21
2019-03-26 07:00:56,24.9,0.0,0.0,0.0,52.05
2019-03-26 08:00:56,16.07,0.0,0.0,0.0,32.31
2019-03-26 09:00:56,21.92,0.0,0.0,0.0,57.28
2019-03-26 10:00:56,15.08,0.0,31.29,0.0,76.14
2019-03-26 11:00:56,21.94,0.0,0.0,0.0,86.83
2019-03-26 12:00:56,16.98,0.0,0.0,0.0,92.8
2019-03-26 13:00:56,14.99,0.0,10.01,0.0,99.93
2019-03-26 14:00:56,14.06,0.0,0.0,0.0,102.25
2019-03-26 15:00:56,18.9,0.0,0.0,0.0,97.94
2019-03-26 16:00:56,10.07,0.0,0.0,0.0,100.1
2019-03-26 17:00:56,15.94,0.0,0.0,0.0,101.21
2019-03-26 18:00:56,11.2,0.0,0.0,0.0,70.9
2019-03-26 19:00:56,29.03,0.0,0.0,0.0,49.42
2019-03-26 20:00:56,32.19,0.0,0.0,0.0,28.18
2019-03-26 21:00:56,49.22,0.0,0.0,0.0,16.47
2019-03-26 22:00:56,67.72,0.0,0.0,0.0,30.45
2019-03-26 23:00:56,43.09,0.0,0.0,0.0,21.87
